703960383	20171104	201711	2017	2017.8329											PTY	POLITICIAN									1	190	190	19	4	-10.0	30	4	30	-10.8632034144974	0								3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://abc7chicago.com/news/sen-rand-paul-blindsided-in-his-kentucky-home/2604401/
703960384	20171104	201711	2017	2017.8329											REL	BISHOP									1	040	040	04	1	1.0	3	1	3	-4.34192672998643	0								4	Juigalpa, Chontales, Nicaragua	NU	NU04	22444	12.1063	-85.3645	-1112116	4	Juigalpa, Chontales, Nicaragua	NU	NU04	22444	12.1063	-85.3645	-1112116	20171104223000	http://qcostarica.com/32230/
703960385	20171104	201711	2017	2017.8329											ROU	ROMINA									1	112	112	11	3	-2.0	6	1	6	-4.49826989619377	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20171104223000	http://gearsofbiz.com/miss-peru-pageant-protests-sexual-violence/172863
703960386	20171104	201711	2017	2017.8329											SIK	SIKH				SIK					0	043	043	04	1	2.8	2	1	2	4.10839160839161	0								4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	20171104223000	http://www.dailyexcelsior.com/gurpurab-celebrated-with-religious-fervor-enthusiasm-across-jk/
703960387	20171104	201711	2017	2017.8329											SIK	SIKH				SIK					0	043	043	04	1	2.8	8	1	8	4.10839160839161	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171104223000	http://www.dailyexcelsior.com/gurpurab-celebrated-with-religious-fervor-enthusiasm-across-jk/
703960388	20171104	201711	2017	2017.8329											SYR	SYRIA	SYR								1	190	190	19	4	-10.0	4	1	4	-10.4575163398693	0								4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	20171104223000	https://www.dailysabah.com/syrian-crisis/2017/11/04/dozens-killed-after-daesh-car-bomb-explodes-near-refugee-gathering-in-syria
703960389	20171104	201711	2017	2017.8329											TAO	TAOISM				TAO					1	043	043	04	1	2.8	16	1	16	-0.24096774193548	0								4	Yinwang, Anhui, China	CH	CH01	13144	31.5814	118.508	10521122	4	Changsheng, Jilin, China	CH	CH05	13176	43.071	129.304	10869868	20171104223000	http://www.ancient-origins.net/comment/reply/9083
703960390	20171104	201711	2017	2017.8329											TAO	TAOISM				TAO					1	043	043	04	1	2.8	4	1	4	-0.24096774193548	0								4	Changsheng, Jilin, China	CH	CH05	13176	43.071	129.304	10869868	4	Changsheng, Jilin, China	CH	CH05	13176	43.071	129.304	10869868	20171104223000	http://www.ancient-origins.net/comment/reply/9083
703960391	20171104	201711	2017	2017.8329											TCD	CHAD	TCD								1	020	020	02	1	3.0	10	1	10	-4.6189376443418	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171104223000	https://www.inquisitr.com/4598472/days-of-our-lives-spoilers-chad-makes-abigail-an-interesting-offer/
703960392	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.19148936170213	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104223000	http://www.whio.com/news/national-govt--politics/brazile-says-she-considered-replacing-clinton-with-biden/Dw18PvNNSZB7KrDUDAXrqI/
703960393	20171104	201711	2017	2017.8329											USA	ALABAMA	USA								1	013	013	01	1	0.4	2	1	2	-3.35195530726257	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104223000	http://www.enewscourier.com/news/local_news/ivey-announces-creation-of-statewide-drug-task-force/article_3b61b5f4-c0f0-11e7-8498-2b0969eb745e.html
703960394	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.11764705882353	0								3	East Cleveland, Ohio, United States	US	USOH		41.5331	-81.579	1064577	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171104223000	http://www.bgdailynews.com/news/national/ohio-pair-charged-with-securing-child-to-bed-with-duct/article_887a1d2f-2b85-51de-9a2e-3d5e23556228.html
703960395	20171104	201711	2017	2017.8329											USA	IOWA	USA								1	042	042	04	1	1.9	2	1	2	-0.87719298245614	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104223000	https://www.direktbroker.de/news/international-there-s-a-lot-of-scarlet-in-the-crowd-for-iowa-s-blackout-against-ohio-state-55342641
703960396	20171104	201711	2017	2017.8329											USA	JACKSONVILLE	USA								1	043	043	04	1	2.8	1	1	1	-1.85897435897436	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Onslow County, North Carolina, United States	US	USNC		34.7504	-77.433	1026341	20171104223000	http://www.jdnews.com/news/20171104/panhandlers-appearing-on-more-onslow-county-street-corners
703960397	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.35063663075417	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104223000	http://freerepublic.com/focus/f-news/3601720/posts
703960398	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-5.75539568345324	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	https://www.inquisitr.com/4598777/senator-rand-paul-assaulted-at-his-home-police-called-and-retired-doctor-59-arrested-as-suspect/
703960399	20171104	201711	2017	2017.8329											USA	FRESNO	USA								1	060	060	06	2	6.0	10	1	10	-5.43278084714549	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171104223000	http://freerepublic.com/focus/f-news/3601725/posts
703960400	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-2.35063663075417	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104223000	http://freerepublic.com/focus/f-news/3601720/posts
703960401	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-2.35063663075417	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104223000	http://freerepublic.com/focus/f-news/3601720/posts
703960402	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.62443438914027	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104223000	https://www.westerlynews.ca/entertainment/harvey-weinstein-sues-former-company-over-emails-records/
703960403	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	141	141	14	3	-6.5	1	1	1	-2.35063663075417	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104223000	http://freerepublic.com/focus/f-news/3601720/posts
703960404	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	141	141	14	3	-6.5	1	1	1	-2.35063663075417	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104223000	http://freerepublic.com/focus/f-news/3601720/posts
703960405	20171104	201711	2017	2017.8329											USA	LOS ANGELES	USA								0	180	180	18	4	-9.0	2	1	2	-2.62443438914027	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104223000	https://www.westerlynews.ca/entertainment/harvey-weinstein-sues-former-company-over-emails-records/
703960406	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-3.91705069124424	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171104223000	https://www.inquisitr.com/4598844/what-curriculum-do-the-duggars-use-to-homeschool-their-kids-and-why-do-people-find-it-shocking/
703960407	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	16	4	16	-10.539634429221	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20171104223000	http://mynorthwest.com/804430/lawyers-argue-against-tossing-sandy-hook-parents-lawsuit/
703960408	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.50943396226416	0								3	Batesville, Arkansas, United States	US	USAR	AR063	35.7698	-91.641	76245	3	Batesville, Arkansas, United States	US	USAR	AR063	35.7698	-91.641	76245	20171104223000	http://www.fox13memphis.com/top-stories/man-shot-and-killed-after-shooting-at-arkansas-officer/639313527
703960409	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.50943396226416	0								3	Batesville, Arkansas, United States	US	USAR	AR063	35.7698	-91.641	76245	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104223000	http://www.fox13memphis.com/top-stories/man-shot-and-killed-after-shooting-at-arkansas-officer/639313527
703960410	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.222222222222221	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171104223000	http://freerepublic.com/focus/f-news/3601721/posts
703960411	20171104	201711	2017	2017.8329											USACOP	ALABAMA	USA					COP			1	013	013	01	1	0.4	6	1	6	-3.35195530726257	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104223000	http://www.enewscourier.com/news/local_news/ivey-announces-creation-of-statewide-drug-task-force/article_3b61b5f4-c0f0-11e7-8498-2b0969eb745e.html
703960412	20171104	201711	2017	2017.8329											USALEG	UNITED STATES	USA					LEG			1	043	043	04	1	2.8	1	1	1	-5.75539568345324	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	https://www.inquisitr.com/4598777/senator-rand-paul-assaulted-at-his-home-police-called-and-retired-doctor-59-arrested-as-suspect/
703960413	20171104	201711	2017	2017.8329											USALEG	KENTUCKY	USA					LEG			1	180	180	18	4	-9.0	12	1	6	-12.0218579234973	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.tmz.com/2017/11/04/senator-rand-paul-assaulted/
703960414	20171104	201711	2017	2017.8329	AGR	GRANGER						AGR													0	020	020	02	1	3.0	6	1	6	-2.63620386643234	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	0								4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20171104223000	http://demerarawaves.com/2017/11/04/ppp-parliamentarians-are-vulgarians-granger/
703960415	20171104	201711	2017	2017.8329	ARE	DUBAI	ARE								HRV	ZAGREB	HRV								1	046	046	04	1	7.0	9	1	9	-0.28490028490028	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Zagreb, Zagreb, Grad, Croatia	HR	HR21	14571	45.8	16	-101579	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104223000	https://www.joe.co.uk/entertainment/the-bbc-have-a-new-mafia-epic-and-it-looks-very-strong-148009
703960416	20171104	201711	2017	2017.8329	ARE	DUBAI	ARE								HRV	ZAGREB	HRV								1	046	046	04	1	7.0	1	1	1	-0.28490028490028	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	India	IN	IN		20	77	IN	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104223000	https://www.joe.co.uk/entertainment/the-bbc-have-a-new-mafia-epic-and-it-looks-very-strong-148009
703960417	20171104	201711	2017	2017.8329	ATH	ATHEIST				ATH															1	012	012	01	1	-0.4	5	1	5	2.24489795918368	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171104223000	http://www.nairaland.com/4157279/chidinma-ezenwelu-makeup-artist-transforms
703960418	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	8	1	8	-3.62642020462676	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	0								4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	20171104223000	http://www.pressdemocrat.com/news/7597454-181/chris-smith-lets-give-trione-annadel
703960419	20171104	201711	2017	2017.8329	AUS	AUSTRALIAN	AUS																		0	020	020	02	1	3.0	8	1	8	-3.62642020462676	4	Sebastopol, Victoria, Australia	AS	AS07	5377	-37.6	143.85	-1599911	0								4	Sebastopol, Victoria, Australia	AS	AS07	5377	-37.6	143.85	-1599911	20171104223000	http://www.pressdemocrat.com/news/7597454-181/chris-smith-lets-give-trione-annadel
703960420	20171104	201711	2017	2017.8329	AUS	AUSTRALIAN	AUS																		0	020	020	02	1	3.0	12	1	12	-3.62642020462676	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	0								4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	20171104223000	http://www.pressdemocrat.com/news/7597454-181/chris-smith-lets-give-trione-annadel
703960421	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	4	1	4	1.79640718562874	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104223000	http://m.philstar.com/business/show/f770ab47f936ec6553fddf53988005bb
703960422	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS																		1	090	090	09	2	-2.0	4	1	4	-2	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	0								4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	20171104223000	https://www.ballinaadvocate.com.au/news/how-this-six-year-olds-quick-thinking-saved-a-life/3257055/
703960423	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS								AUSHLH	AUSTRALIA	AUS					HLH			1	042	042	04	1	1.9	4	1	4	-2	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	20171104223000	https://www.ballinaadvocate.com.au/news/how-this-six-year-olds-quick-thinking-saved-a-life/3257055/
703960424	20171104	201711	2017	2017.8329	AUS	AUSTRALIA	AUS								BUS	INVESTOR						BUS			1	033	033	03	1	5.2	2	1	2	-1.29682997118156	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104223000	https://www.fool.com.au/2017/11/05/another-record-week-for-bitcoin-and-crypto-currency-markets-rba-states-crypto-currencies-pose-no-immediate-threat/
703960425	20171104	201711	2017	2017.8329	AUS	AUSTRALIAN	AUS								BUS	INDUSTRY						BUS			1	081	081	08	2	5.0	2	1	2	-1.02389078498293	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	20171104223000	https://www.ballinaadvocate.com.au/news/hemp-to-be-legalised-as-a-food-in-australia/3256470/
703960426	20171104	201711	2017	2017.8329	AUS	MURRAY	AUS								EDU	COLLEGE						EDU			0	020	020	02	1	3.0	3	1	3	1.36645962732919	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104223000	http://www.telegraph.co.uk/news/2017/11/04/private-gentlemans-club-allows-first-woman-member-150-year-history/
703960427	20171104	201711	2017	2017.8329	AUS	MURRAY	AUS								EDU	COLLEGE						EDU			0	020	020	02	1	3.0	3	1	3	1.36645962732919	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104223000	http://www.telegraph.co.uk/news/2017/11/04/private-gentlemans-club-allows-first-woman-member-150-year-history/
703960428	20171104	201711	2017	2017.8329	AUS	MURRAY	AUS								GBREDU	UNITED KINGDOM	GBR					EDU			0	020	020	02	1	3.0	2	1	2	1.36645962732919	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104223000	http://www.telegraph.co.uk/news/2017/11/04/private-gentlemans-club-allows-first-woman-member-150-year-history/
703960429	20171104	201711	2017	2017.8329	AUS	SYDNEY	AUS								HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	5	1	5	-0.57155418773357	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104223000	http://bombmagazine.org/articles/javier-tellez-1/
703960430	20171104	201711	2017	2017.8329	AUS	SYDNEY	AUS								HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	2	1	2	-0.57155418773357	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104223000	http://bombmagazine.org/articles/javier-tellez-1/
703960431	20171104	201711	2017	2017.8329	AUSGOV	AUSTRALIAN	AUS					GOV													1	081	081	08	2	5.0	3	1	3	-1.02389078498293	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	0								4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	20171104223000	https://www.ballinaadvocate.com.au/news/hemp-to-be-legalised-as-a-food-in-australia/3256470/
703960432	20171104	201711	2017	2017.8329	AUSGOV	AUSTRALIAN	AUS					GOV			BUS	INDUSTRY						BUS			1	081	081	08	2	5.0	3	1	3	-1.02389078498293	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	20171104223000	https://www.ballinaadvocate.com.au/news/hemp-to-be-legalised-as-a-food-in-australia/3256470/
703960433	20171104	201711	2017	2017.8329	BEL	BELGIAN	BEL								MED	JOURNALIST						MED			1	036	036	03	1	4.0	1	1	1	0.3584229390681	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171104223000	http://www.newsnow.in/news/air-india-unions-hold-meet-against-privatisation-amid-talk-of-sell-off
