703254896	20071105	200711	2007	2007.8356	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	6	1	6	-3.46534653465347	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102111500	http://www.whio.com/news/national-govt--politics/with-late-changes-house-republicans-ready-unveil-tax-reform-bill/J9oRWHi9vHsEvxMu3tzAtM/
703254897	20071105	200711	2007	2007.8356	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	2	1	2	-3.46534653465347	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102111500	http://www.whio.com/news/national-govt--politics/with-late-changes-house-republicans-ready-unveil-tax-reform-bill/J9oRWHi9vHsEvxMu3tzAtM/
703254898	20071105	200711	2007	2007.8356	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	2	1	2	-3.46534653465347	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102111500	http://www.whio.com/news/national-govt--politics/with-late-changes-house-republicans-ready-unveil-tax-reform-bill/J9oRWHi9vHsEvxMu3tzAtM/
703254899	20161102	201611	2016	2016.8274	BUS	COMPANIES						BUS			USA	INDIANA	USA								0	036	036	03	1	4.0	3	1	3	0.625	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102111500	http://www.insideindianabusiness.com/story/36741415/another-big-deal-indian-company-bringing-hq-to-indiana-axiscades
703254900	20161102	201611	2016	2016.8274	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-18.3431952662722	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102111500	http://local12.com/news/nation-world/vermont-woman-gets-prison-in-vodka-death-of-disabled-child
703254901	20161102	201611	2016	2016.8274	JUD	LAWYER						JUD			USA	HOUSTON	USA								1	010	010	01	1	0.0	3	1	3	-3.65853658536585	1	Russia	RS	RS		60	100	RS	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102111500	http://kazu.org/?page=8983
703254902	20161102	201611	2016	2016.8274	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	HOUSTON	USA								1	010	010	01	1	0.0	3	1	3	-3.65853658536585	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102111500	http://kazu.org/?page=8983
703254903	20161102	201611	2016	2016.8274	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	HOUSTON	USA								1	010	010	01	1	0.0	2	1	2	-3.65853658536585	1	Russia	RS	RS		60	100	RS	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102111500	http://kazu.org/?page=8983
703254904	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR																		1	061	061	06	2	6.4	10	1	10	0.638977635782748	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171102111500	http://www.customstoday.com.pk/turkeys-exports-increase-over-15-in-october/
703254905	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	1	1	1	-5.67210567210567	3	Malheur National Wildlife Refuge, Oregon, United States	US	USOR	OR025	43.2657	-118.844	1123711	0								3	Malheur National Wildlife Refuge, Oregon, United States	US	USOR		43.2657	-118.844	1123711	20171102111500	http://www.motherjones.com/politics/2017/11/bundys-deny-the-governments-legitimacy-as-it-pays-for-their-legal-defense/
703254906	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	1	1	1	-5.67210567210567	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102111500	http://www.motherjones.com/politics/2017/11/bundys-deny-the-governments-legitimacy-as-it-pays-for-their-legal-defense/
703254907	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	030	030	03	1	4.0	1	1	1	-3.3195020746888	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102111500	https://www.yahoo.com/news/us-vows-again-oppose-un-vote-against-cuba-194843589.html
703254908	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	030	030	03	1	4.0	1	1	1	-3.3195020746888	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171102111500	https://www.yahoo.com/news/us-vows-again-oppose-un-vote-against-cuba-194843589.html
703254909	20171003	201710	2017	2017.7479	JUD	ADVOCATE						JUD													1	012	012	01	1	-0.4	10	1	10	-3.45508390918065	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102111500	http://www.sentinelandenterprise.com/news/ci_31422469/second-dog-killed-after-fatal-attack-lowell-boy
703254910	20171003	201710	2017	2017.7479	JUD	HIGH COURT						JUD													1	100	100	10	3	-5.0	4	1	4	-3.15315315315315	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171102111500	http://indianexpress.com/article/india/jay-shah-case-gujarat-high-court-refuses-to-stay-gag-order-against-the-wire-4919263/
703254911	20171003	201710	2017	2017.7479	JUD	HIGH COURT						JUD			IND	AHMEDABAD	IND								1	100	100	10	3	-5.0	6	1	6	-3.15315315315315	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171102111500	http://indianexpress.com/article/india/jay-shah-case-gujarat-high-court-refuses-to-stay-gag-order-against-the-wire-4919263/
