704457534	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	036	036	03	1	4.0	4	1	4	-1.03092783505154	4	Speed River, Ontario, Canada	CA	CA08	12687	43.3833	-80.3667	-573995	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171106231500	https://www.guelphmercury.com/community-story/7805210-city-of-guelph-looks-to-historically-designate-mid-19th-century-tavern/
704457535	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	036	036	03	1	4.0	4	1	4	-1.03092783505154	4	Speed River, Ontario, Canada	CA	CA08	12687	43.3833	-80.3667	-573995	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Speed River, Ontario, Canada	CA	CA08	12687	43.3833	-80.3667	-573995	20171106231500	https://www.guelphmercury.com/community-story/7805210-city-of-guelph-looks-to-historically-designate-mid-19th-century-tavern/
704457536	20171106	201711	2017	2017.8384	LAB	WORKER						LAB			CVL	ENGINEER						CVL			0	080	080	08	2	5.0	10	1	10	-0.70323488045007	0								0								0								20171106231500	http://www.vernonmorningstar.com/news/stubborn-fire-still-flaring-up-at-williams-lake-sawmill/
704457537	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								0	180	180	18	4	-9.0	4	1	4	-2.38095238095239	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106231500	http://people.com/tv/kevin-spacey-everyone-who-has-accused-him-of-sexual-misconduct/
704457538	20171106	201711	2017	2017.8384	LAB	WORKER						LAB			IDN	JAKARTA	IDN								1	010	010	01	1	0.0	2	1	2	-7.04845814977974	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106231500	http://www.worldbulletin.net/asia-pacific/195347/23-people-killed-in-indonesia-fireworks-factory-fire
704457539	20171106	201711	2017	2017.8384	LAB	WORKER						LAB			IDN	INDONESIA	IDN								0	010	010	01	1	0.0	6	1	6	-7.04845814977974	4	Kosambi, Jawa Barat, Indonesia	ID	ID30	18585	-6.08167	106.696	-2683209	4	Kosambi, Jawa Barat, Indonesia	ID	ID30	18585	-6.08167	106.696	-2683209	4	Kosambi, Jawa Barat, Indonesia	ID	ID30	18585	-6.08167	106.696	-2683209	20171106231500	http://www.worldbulletin.net/asia-pacific/195347/23-people-killed-in-indonesia-fireworks-factory-fire
704457540	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			IND	ALLAHABAD	IND								1	061	061	06	2	6.4	2	1	2	1.58102766798419	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171106231500	http://www.financialexpress.com/industry/banking-finance/allahabad-bank-plans-to-sell-equity-to-employees-raise-rs-350-cr/922181/
704457541	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			INDBUS	ALLAHABAD	IND					BUS			1	061	061	06	2	6.4	2	1	2	1.58102766798419	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171106231500	http://www.financialexpress.com/industry/banking-finance/allahabad-bank-plans-to-sell-equity-to-employees-raise-rs-350-cr/922181/
704457542	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								ARM	ARMENIAN	ARM								1	111	111	11	3	-2.0	1	1	1	3.11493018259936	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Armenia	AM	AM		40	45	AM	20171106231500	https://www.houstoniamag.com/articles/2017/10/30/best-lebanese-food-houston
704457543	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								ARM	ARMENIAN	ARM								1	111	111	11	3	-2.0	7	1	7	3.11493018259936	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Armenia	AM	AM		40	45	AM	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106231500	https://www.houstoniamag.com/articles/2017/10/30/best-lebanese-food-houston
704457544	20171106	201711	2017	2017.8384	LBN	LEBANESE	LBN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-2.84900284900285	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://dailynht.com/story/36829
704457545	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								GOV	PRIME MINISTER						GOV			1	160	160	16	4	-4.0	1	1	1	-6.60112359550561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457546	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-7.26072607260726	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	https://www.al-monitor.com/pulse/originals/2017/11/iran-missile-riyadh-yemen-strike-hariri-resignation-lebanon.html
704457547	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	114	114	11	3	-2.0	2	1	2	-3.51337178814892	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106231500	http://solsticewitch13.blogspot.com/2017/11/eye-on-iran-saudi-arabia-blames-iran.html
704457548	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			0	0831	083	08	2	5.0	1	1	1	-7.26072607260726	1	Syria	SY	SY		35	38	SY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106231500	https://www.al-monitor.com/pulse/originals/2017/11/iran-missile-riyadh-yemen-strike-hariri-resignation-lebanon.html
704457549	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								USAEDU	MASSACHUSETTS	USA					EDU			1	043	043	04	1	2.8	1	1	1	-0.45454545454546	3	Andover, New Hampshire, United States	US	USNH	NH013	43.437	-71.8234	865244	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106231500	http://www.eagletribune.com/news/merrimack_valley/methuen-families-try-to-recover-after-tree-damages-home/article_9bf2962b-6842-5218-b802-ee53e6841621.html
704457550	20171106	201711	2017	2017.8384	LBN	LEBANON	LBN								USAEDU	MASSACHUSETTS	USA					EDU			1	043	043	04	1	2.8	4	1	4	-0.45454545454546	1	Lebanon	LE	LE		33.833333	35.833333	LE	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106231500	http://www.eagletribune.com/news/merrimack_valley/methuen-families-try-to-recover-after-tree-damages-home/article_9bf2962b-6842-5218-b802-ee53e6841621.html
704457551	20171106	201711	2017	2017.8384	LBN	BEIRUT	LBN								dru	DRUZE			dru						1	043	043	04	1	2.8	1	1	1	-2.84900284900285	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106231500	http://dailynht.com/story/36829
704457552	20171106	201711	2017	2017.8384	LBN	BEIRUT	LBN								dru	DRUZE			dru						1	043	043	04	1	2.8	7	1	7	-2.84900284900285	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106231500	http://dailynht.com/story/36829
704457553	20171106	201711	2017	2017.8384	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV												0	020	020	02	1	3.0	5	1	5	-6.60112359550561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457554	20171106	201711	2017	2017.8384	LBY	LIBYAN	LBY								AFR	AFRICA	AFR								0	042	042	04	1	1.9	3	1	3	-3.78504672897196	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457555	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	-3.78504672897196	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457556	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								AFR	AFRICA	AFR								0	190	190	19	4	-10.0	1	1	1	-3.78504672897196	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	1	China	CH	CH		35	105	CH	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457557	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	1	1	1	-3.78504672897196	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457558	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								IGOUNO	THE UN		UNO				IGO			0	040	040	04	1	1.0	2	1	2	3.44827586206897	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732754.htm
704457559	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	2	1	2	3.44827586206897	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732754.htm
704457560	20171106	201711	2017	2017.8384	LBY	LIBYA	LBY								UAF	DEATH SQUAD						UAF			0	030	030	03	1	4.0	2	1	2	-3.78504672897196	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457561	20171106	201711	2017	2017.8384	LBY	LIBYAN	LBY								USAGOV	HILLARY CLINTON	USA					GOV			0	010	010	01	1	0.0	2	1	2	-3.78504672897196	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457562	20171106	201711	2017	2017.8384	LBY	LIBYAN	LBY								USAGOV	HILLARY CLINTON	USA					GOV			0	042	042	04	1	1.9	2	1	2	-3.78504672897196	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	4	Sirte, Sha`biyat Surt, Libya	LY	LY76	19099	31.2089	16.5887	-3178329	20171106231500	http://www.herald.co.zw/recolonisation-of-africa-by-endless-war/
704457563	20171106	201711	2017	2017.8384	LBYGOV	LIBYA	LBY					GOV			IGOUNO	THE UN		UNO				IGO			0	040	040	04	1	1.0	2	1	2	3.44827586206897	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732754.htm
704457564	20171106	201711	2017	2017.8384	LBYGOV	LIBYA	LBY					GOV			IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	2	1	2	3.44827586206897	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732754.htm
704457565	20171106	201711	2017	2017.8384	LBYUAF	TRIPOLI	LBY					UAF													0	190	190	19	4	-10.0	6	1	6	-7.43982494529541	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171106231500	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/mosques-across-manchester-refused-deal-13866980
704457566	20171106	201711	2017	2017.8384	LBYUAF	TRIPOLI	LBY					UAF			LBY	LIBYA	LBY								0	190	190	19	4	-10.0	1	1	1	-7.43982494529541	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106231500	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/mosques-across-manchester-refused-deal-13866980
704457567	20171106	201711	2017	2017.8384	LEG	SENATE						LEG													1	010	010	01	1	0.0	2	1	2	-1.15273775216139	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171106231500	http://herald-review.com/news/local/education/senate-hearing-held-in-decatur-to-address-teacher-shortages/article_f3c70c1c-12d9-577b-a5a8-94501c438844.html
704457568	20171106	201711	2017	2017.8384	LEG	LEGISLATURE						LEG													1	010	010	01	1	0.0	10	1	10	-1.29310344827587	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106231500	http://www.mysanantonio.com/local/article/Danbury-candidate-s-death-sparks-party-dispute-12336312.php
704457569	20171106	201711	2017	2017.8384	LEG	LAWMAKER						LEG													1	012	012	01	1	-0.4	10	1	10	-5.39083557951482	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171106231500	https://www.businessinsider.com.au/gop-trump-tax-plan-analysis-debt-deficit-2017-11
704457570	20171106	201711	2017	2017.8384	LEG	LAWMAKER						LEG													0	030	030	03	1	4.0	10	1	10	-7.35512630014858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106231500	https://thinkprogress.org/texas-new-york-attacks-4ea1badfba5d/
704457571	20171106	201711	2017	2017.8384	LEG	SENATOR						LEG													0	0831	083	08	2	5.0	6	1	6	-3.80313199105145	3	Goose Creek, South Carolina, United States	US	USSC	SC015	32.981	-80.0326	1231332	0								3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	20171106231500	http://www.ourgazette.com/news/campbell-charged-with-dui-local-group-calls-for-his-resignation/article_8f51c1ca-c33b-11e7-a1fb-6321e7d46c29.html
704457572	20171106	201711	2017	2017.8384	LEG	SENATE						LEG													0	091	091	09	2	-2.0	4	1	4	-4.93927125506072	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20171106231500	http://tbtpics.tampabay.com/florida-politics/buzz/2017/11/06/jack-latvala-loses-budget-chairmanship-scott-calls-controversy-disgusting/
704457573	20171106	201711	2017	2017.8384	LEG	SENATE						LEG													0	091	091	09	2	-2.0	6	1	6	-4.93927125506072	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20171106231500	http://tbtpics.tampabay.com/florida-politics/buzz/2017/11/06/jack-latvala-loses-budget-chairmanship-scott-calls-controversy-disgusting/
704457574	20171106	201711	2017	2017.8384	LEG	CONGRESS						LEG													1	100	100	10	3	-5.0	10	1	10	-2.02702702702703	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106231500	http://indianexpress.com/article/cities/chandigarh/will-take-up-backstabbing-by-aap-leaders-with-kejriwal-sukhpal-khaira-4925945/
704457575	20171106	201711	2017	2017.8384	LEG	LAWMAKER						LEG													1	110	110	11	3	-2.0	3	1	3	0	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171106231500	https://www.reuters.com/article/us-usa-pentagon-budget/trump-wants-4-billion-more-for-missile-defense-citing-north-korea-idUSKBN1D62WA
704457576	20171106	201711	2017	2017.8384	LEG	CONGRESS						LEG													1	161	161	16	4	-4.0	5	1	5	-3.45744680851064	0								0								0								20171106231500	http://indianexpress.com/article/cities/chandigarh/did-not-postpone-meeting-with-bajwa-congress-mps-says-capt-amarinder-singh-4925956/
704457577	20171106	201711	2017	2017.8384	LEG	SENATOR						LEG													1	173	173	17	4	-5.0	1	1	1	-3.45911949685534	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106231500	http://www.dailyprogress.com/news/politics/wire/jury-gets-menendez-case-after-lawyers-make-last-arguments/article_70811a66-dba3-5228-9860-1d8119898fb2.html
704457578	20171106	201711	2017	2017.8384	LEG	CONGRESSMAN						LEG			COP	PRISON						COP			1	173	173	17	4	-5.0	12	2	12	-7.41885625965997	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20171106231500	http://www.sfgate.com/nation/article/News-of-the-Day-From-Across-the-Nation-12336310.php
704457579	20171106	201711	2017	2017.8384	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	-6.60112359550561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457580	20171106	201711	2017	2017.8384	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	8	1	8	-6.60112359550561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457581	20171106	201711	2017	2017.8384	LEG	PARLIAMENT						LEG			IRL	IRELAND	IRL								1	100	100	10	3	-5.0	10	1	10	-5.08474576271186	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171106231500	http://irishpost.co.uk/irish-parliament-installs-airport-like-security-fears-westminster-style-terror-attack-dublin/
704457582	20171106	201711	2017	2017.8384	LEG	DELEGATE						LEG			OPP	OPPOSITION PARTY						OPP			0	040	040	04	1	1.0	2	1	2	1.4367816091954	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	20171106231500	http://irishpost.co.uk/foreign-secretary-boris-johnson-says-can-no-hard-border-uk-ireland-brexit/
704457583	20171106	201711	2017	2017.8384	LEG	DELEGATE						LEG			OPP	OPPOSITION PARTY						OPP			0	040	040	04	1	1.0	6	1	6	1.4367816091954	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	1	Ireland	EI	EI		53	-8	EI	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	20171106231500	http://irishpost.co.uk/foreign-secretary-boris-johnson-says-can-no-hard-border-uk-ireland-brexit/
704457584	20171106	201711	2017	2017.8384	LEG	DELEGATE						LEG			OPP	OPPOSITION PARTY						OPP			0	040	040	04	1	1.0	2	1	2	1.4367816091954	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106231500	http://irishpost.co.uk/foreign-secretary-boris-johnson-says-can-no-hard-border-uk-ireland-brexit/
704457585	20171106	201711	2017	2017.8384	LEG	DELEGATE						LEG			OPP	OPPOSITION PARTY						OPP			0	042	042	04	1	1.9	2	1	2	1.4367816091954	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	20171106231500	http://irishpost.co.uk/foreign-secretary-boris-johnson-says-can-no-hard-border-uk-ireland-brexit/
704457586	20171106	201711	2017	2017.8384	LEG	DELEGATE						LEG			OPP	OPPOSITION PARTY						OPP			0	042	042	04	1	1.9	6	1	6	1.4367816091954	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	1	Ireland	EI	EI		53	-8	EI	4	South Ruislip, Hillingdon, United Kingdom	UK	UKF9	40110	51.55	-0.4	-2608318	20171106231500	http://irishpost.co.uk/foreign-secretary-boris-johnson-says-can-no-hard-border-uk-ireland-brexit/
704457587	20171106	201711	2017	2017.8384	LEG	DELEGATE						LEG			OPP	OPPOSITION PARTY						OPP			0	042	042	04	1	1.9	2	1	2	1.4367816091954	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106231500	http://irishpost.co.uk/foreign-secretary-boris-johnson-says-can-no-hard-border-uk-ireland-brexit/
704457588	20171106	201711	2017	2017.8384	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-1.15273775216139	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171106231500	http://herald-review.com/news/local/education/senate-hearing-held-in-decatur-to-address-teacher-shortages/article_f3c70c1c-12d9-577b-a5a8-94501c438844.html
704457589	20171106	201711	2017	2017.8384	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.15273775216139	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171106231500	http://herald-review.com/news/local/education/senate-hearing-held-in-decatur-to-address-teacher-shortages/article_f3c70c1c-12d9-577b-a5a8-94501c438844.html
704457590	20171106	201711	2017	2017.8384	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	0241	024	02	1	-0.3	2	1	2	-4.93927125506072	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106231500	http://tbtpics.tampabay.com/florida-politics/buzz/2017/11/06/jack-latvala-loses-budget-chairmanship-scott-calls-controversy-disgusting/
704457591	20171106	201711	2017	2017.8384	LEG	CONGRESS						LEG			USA	WASHINGTON	USA								1	120	120	12	3	-4.0	2	1	2	-4.16666666666667	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106231500	http://tucson.com/opinion/letters/politics-national/letter-trump-has-committed-impeachable-offenses-already/article_1a727f18-c343-11e7-ad42-ebc388353cd1.html
704457592	20171106	201711	2017	2017.8384	LEG	CONGRESSMAN						LEG			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	2	8	-7.41885625965997	3	Orange County, Texas, United States	US	USTX	TX361	30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	20171106231500	http://www.sfgate.com/nation/article/News-of-the-Day-From-Across-the-Nation-12336310.php
