705531952	20161110	201611	2016	2016.8493											LEG	LAWMAKER						LEG			0	0213	021	02	1	3.4	6	1	6	-1.56862745098039	0								3	City Of Santa Fe, New Mexico, United States	US	USNM		35.6757	-105.957	2411821	3	City Of Santa Fe, New Mexico, United States	US	USNM		35.6757	-105.957	2411821	20171110013000	http://www.sfreporter.com/news/2014/08/20/dumbfounded/
705531953	20161110	201611	2016	2016.8493	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	3	1	3	0.65681444991789	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110013000	https://www.cnet.com/news/apple-diversity-inclusion-report-women-minorities/
705531954	20161110	201611	2016	2016.8493	BUS	SERVER						BUS			USAGOV	HILLARY CLINTON	USA					GOV			0	040	040	04	1	1.0	10	1	10	-5.55555555555555	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110013000	http://www.scnow.com/opinion/columns/article_21b9fa52-c5b0-11e7-9cc4-bba98ef4d06a.html
705531955	20161110	201611	2016	2016.8493	CHN	CHINA	CHN								LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	2	1	2	0.65681444991789	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110013000	https://www.cnet.com/news/apple-diversity-inclusion-report-women-minorities/
705531956	20161110	201611	2016	2016.8493	CVL	MIGRANT						CVL													1	010	010	01	1	0.0	2	1	2	-4.41176470588235	1	Libya	LY	LY		25	17	LY	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171110013000	http://dailycaller.com/2017/11/09/thousands-of-migrants-voluntarily-give-up-on-settling-in-europe/
705531957	20161110	201611	2016	2016.8493	EDU	STUDENT						EDU													0	192	192	19	4	-9.5	10	1	10	4.047976011994	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110013000	http://www.smh.com.au/technology/innovation/apple-rmit-university-partner-to-offer-australiafirst-swift-coding-courses-20171110-gzikuw.html
705531958	20161110	201611	2016	2016.8493	EDU	ECONOMIST						EDU			CHN	CHINESE	CHN								0	0241	024	02	1	-0.3	10	1	10	-4.33962264150944	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110013000	https://www.malaysiakini.com/news/401435
705531959	20161110	201611	2016	2016.8493	GOV	PRIME MINISTER						GOV													1	111	111	11	3	-2.0	1	1	1	-4.07854984894259	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171110013000	http://www.livemint.com/Industry/0K404NqA35U6TERYFoT4iI/ED-raided-620-entities-over-FEMA-violations-in-one-year-of-d.html
705531960	20161110	201611	2016	2016.8493	GOV	PRIME MINISTER						GOV													1	111	111	11	3	-2.0	3	1	3	-4.07854984894259	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171110013000	http://www.livemint.com/Industry/0K404NqA35U6TERYFoT4iI/ED-raided-620-entities-over-FEMA-violations-in-one-year-of-d.html
705531961	20161110	201611	2016	2016.8493	GOV	GOVERNMENT						GOV			NPL	KATHMANDU	NPL								1	013	013	01	1	0.4	3	1	3	-4.3778801843318	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171110013000	http://nepalitimes.com/article/Nepali-Times-Buzz/Korean-kafala-migrants-in-Korea,4025
