702879736	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								USA	THE US	USA								0	020	020	02	1	3.0	2	1	2	0.1194743130227	1	Russia	RS	RS		60	100	RS	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171101074500	https://qz.com/1116571/joseph-mifsud-the-mysterious-maltese-professor-mentioned-by-george-papadopoulos-in-the-fbis-russia-probe-had-a-wealth-of-government-contacts/
702879737	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								USA	THE US	USA								0	020	020	02	1	3.0	6	1	6	0.1194743130227	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101074500	https://qz.com/1116571/joseph-mifsud-the-mysterious-maltese-professor-mentioned-by-george-papadopoulos-in-the-fbis-russia-probe-had-a-wealth-of-government-contacts/
702879738	20171101	201711	2017	2017.8247	RUSGOV	RUSSIAN	RUS					GOV			RUSELI	RUSSIAN	RUS					ELI			1	036	036	03	1	4.0	3	1	3	0.1194743130227	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101074500	https://qz.com/1116571/joseph-mifsud-the-mysterious-maltese-professor-mentioned-by-george-papadopoulos-in-the-fbis-russia-probe-had-a-wealth-of-government-contacts/
702879739	20171101	201711	2017	2017.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	4	1	4	-5.46116504854368	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101074500	https://www.juancole.com/2017/11/dangerous-manafort-papadopoulos.html
702879740	20171101	201711	2017	2017.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-5.46116504854368	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20171101074500	https://www.juancole.com/2017/11/dangerous-manafort-papadopoulos.html
702879741	20171101	201711	2017	2017.8247	RUSJUD	RUSSIA	RUS					JUD			LEG	SENATE						LEG			1	042	042	04	1	1.9	1	1	1	-2.59981429897865	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101074500	http://westchester.news12.com/story/36732778/senators-blast-facebook-twitter-google-in-russia-probe
702879742	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU																		0	051	051	05	1	3.4	10	1	10	-2.41286863270777	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171101074500	http://www.eurasiareview.com/01112017-just-grant-them-the-nationality-oped/
702879743	20171101	201711	2017	2017.8247	SAU	SAUDI	SAU																		0	120	120	12	3	-4.0	10	1	10	-2.41286863270777	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171101074500	http://www.eurasiareview.com/01112017-just-grant-them-the-nationality-oped/
702879744	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN																		1	042	042	04	1	1.9	8	1	8	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	0								4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879745	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN																		1	110	110	11	3	-2.0	6	1	6	2.22222222222222	4	Bhojpur, Nepal (general), Nepal	NP	NP00	22356	27.1715	87.0461	-1021766	0								4	Bhojpur, Nepal (general), Nepal	NP	NP00	22356	27.1715	87.0461	-1021766	20171101074500	https://thehimalayantimes.com/nepal/nepali-congress-left-alliance-in-tight-race-in-bhojpur-district/
702879746	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN																		1	160	160	16	4	-4.0	8	1	8	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879747	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN																		1	160	160	16	4	-4.0	10	1	9	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	0								4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879748	20171101	201711	2017	2017.8247	SDN	SUDAN	SDN								NPL	NEPAL	NPL								1	110	110	11	3	-2.0	4	1	4	2.22222222222222	4	Bhojpur, Nepal (general), Nepal	NP	NP00	22356	27.1715	87.0461	-1021766	4	Bhojpur, Nepal (general), Nepal	NP	NP00	22356	27.1715	87.0461	-1021766	4	Bhojpur, Nepal (general), Nepal	NP	NP00	22356	27.1715	87.0461	-1021766	20171101074500	https://thehimalayantimes.com/nepal/nepali-congress-left-alliance-in-tight-race-in-bhojpur-district/
702879749	20171101	201711	2017	2017.8247	SDN	KHARTOUM	SDN								SDNGOV	SUDANESE	SDN					GOV			1	026	026	02	1	4.0	6	1	6	-3.38600451467269	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879750	20171101	201711	2017	2017.8247	SDN	KHARTOUM	SDN								SSDGOV	SOUTH SUDANESE	SSD					GOV			1	040	040	04	1	1.0	6	1	6	-3.38600451467269	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879751	20171101	201711	2017	2017.8247	SDNGOV	SUDAN	SDN					GOV													1	036	036	03	1	4.0	2	1	2	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	0								4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879752	20171101	201711	2017	2017.8247	SDNGOV	SUDAN	SDN					GOV			SDN	SUDAN	SDN								1	013	013	01	1	0.4	2	1	2	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879753	20171101	201711	2017	2017.8247	SDNGOV	SUDAN	SDN					GOV			SDN	SUDANESE	SDN								1	026	026	02	1	4.0	1	1	1	-3.38600451467269	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879754	20171101	201711	2017	2017.8247	SDNGOV	SUDAN	SDN					GOV			SDN	SUDANESE	SDN								1	026	026	02	1	4.0	1	1	1	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879755	20171101	201711	2017	2017.8247	SDNGOV	SUDAN	SDN					GOV			SSD	SOUTH SUDANESE	SSD								1	040	040	04	1	1.0	1	1	1	-3.38600451467269	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879756	20171101	201711	2017	2017.8247	SDNGOV	SUDAN	SDN					GOV			SSD	SOUTH SUDANESE	SSD								1	040	040	04	1	1.0	1	1	1	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879757	20171101	201711	2017	2017.8247	SEN	SENEGAL	SEN																		0	030	030	03	1	4.0	10	1	10	5.58766859344894	1	Senegal	SG	SG		14	-14	SG	0								1	Senegal	SG	SG		14	-14	SG	20171101074500	http://www.thenewrepublicliberia.com/index.php/2015-02-12-01-27-34/2015-03-28-17-26-39/2015-03-28-17-28-54/politics-3/3576-ge-partners-african-leadership-university-to-empower-african-professionals-with-valuable-digital-skills
702879758	20171101	201711	2017	2017.8247	SEN	DAKAR	SEN																		1	040	040	04	1	1.0	10	1	10	2.44328097731239	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20171101074500	http://www.thenewrepublicliberia.com/index.php/139-human-rights/3573-west-central-africa-lead-world-in-child-marriages
702879759	20171101	201711	2017	2017.8247	SEN	SENEGAL	SEN																		1	043	043	04	1	2.8	8	1	8	2.42718446601941	1	Senegal	SG	SG		14	-14	SG	0								1	Senegal	SG	SG		14	-14	SG	20171101074500	http://www.goal.com/en-za/news/gueye-very-close-to-a-new-deal-says-evertons-david-unsworth/q0ybi0xz8ixw1c6bkcnww6qen
702879760	20171101	201711	2017	2017.8247	SEN	DAKAR	SEN																		1	046	046	04	1	7.0	10	1	10	2.44328097731239	1	Sierra Leone	SL	SL		8.5	-11.5	SL	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171101074500	http://www.thenewrepublicliberia.com/index.php/139-human-rights/3573-west-central-africa-lead-world-in-child-marriages
702879761	20171101	201711	2017	2017.8247	SEN	SENEGAL	SEN								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	10	1	10	0.980392156862745	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171101074500	http://www.personcountylife.com/news/2017-11-01/Editorial/Thinking_differently_about_student_needs.html
702879762	20171101	201711	2017	2017.8247	SEN	SENEGAL	SEN								GOV	PREMIER						GOV			1	010	010	01	1	0.0	8	1	8	2.42718446601941	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171101074500	http://www.goal.com/en-za/news/gueye-very-close-to-a-new-deal-says-evertons-david-unsworth/q0ybi0xz8ixw1c6bkcnww6qen
702879763	20171101	201711	2017	2017.8247	SENGOV	SENEGAL	SEN					GOV			GOV	MINIST						GOV			1	043	043	04	1	2.8	5	1	5	2.44328097731239	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20171101074500	http://www.thenewrepublicliberia.com/index.php/139-human-rights/3573-west-central-africa-lead-world-in-child-marriages
702879764	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP																		1	015	015	01	1	0.0	2	1	2	-6.30372492836676	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101074500	http://in.reuters.com/article/malaysia-scandal-singapore/singapore-slaps-prohibition-orders-on-two-people-over-1mdb-related-breaches-idINKBN1D13S5
702879765	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP																		1	015	015	01	1	0.0	8	1	8	-6.30372492836676	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171101074500	http://in.reuters.com/article/malaysia-scandal-singapore/singapore-slaps-prohibition-orders-on-two-people-over-1mdb-related-breaches-idINKBN1D13S5
702879766	20171101	201711	2017	2017.8247	SGP	SINGAPORE	SGP								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	020	020	02	1	3.0	10	1	10	2.24215246636772	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171101074500	The Straits Times website, Singapore/BBC Monitoring/(c) BBC
702879767	20171101	201711	2017	2017.8247	SGPGOV	SINGAPORE	SGP					GOV			BUS	INVESTOR						BUS			0	071	071	07	2	7.4	2	1	2	0.696055684454752	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101074500	https://www.dealstreetasia.com/stories/temasek-backed-azalea-launch-latest-fund-astrea-iv-report-85459/
702879768	20171101	201711	2017	2017.8247	SOM	SOMALI	SOM																		0	071	071	07	2	7.4	10	1	10	-6.28318584070797	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171101074500	http://www.hillaac.net/can-your-blood-not-be-moved-for-somalia/
702879769	20171101	201711	2017	2017.8247	SOM	MOGADISHU	SOM								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	1	1	1	-6.28318584070797	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Etobicoke, Ontario, Canada	CA	CA08	12686	43.7	-79.5667	-564366	20171101074500	http://www.hillaac.net/can-your-blood-not-be-moved-for-somalia/
702879770	20171101	201711	2017	2017.8247	SOM	SOMALIA	SOM								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	8	1	8	-1.65745856353591	1	Djibouti	DJ	DJ		11.5	42.5	DJ	4	Nasa Hablood, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.59379	44.1215	-3227553	4	Nasa Hablood, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.59379	44.1215	-3227553	20171101074500	http://www.hillaac.net/somalia-integration-of-security-forces-crucial-to-fight-al-shabaab-president-farmaajo/
702879771	20171101	201711	2017	2017.8247	SOM	SOMALIA	SOM								SOMGOV	SOMALIA	SOM					GOV			1	190	190	19	4	-10.0	2	1	2	-1.65745856353591	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20171101074500	http://www.hillaac.net/somalia-integration-of-security-forces-crucial-to-fight-al-shabaab-president-farmaajo/
702879772	20171101	201711	2017	2017.8247	SOM	SOMALIA	SOM								UAF	MILITIA						UAF			1	190	190	19	4	-10.0	10	1	10	-10.5263157894737	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171101074500	Radio Dalsan in Somali/BBC Monitoring/(c) BBC
702879773	20171101	201711	2017	2017.8247	SOMMIL	SOMALIA	SOM					MIL			SOM	SOMALI	SOM								1	111	111	11	3	-2.0	2	1	2	-10.5263157894737	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171101074500	Radio Dalsan in Somali/BBC Monitoring/(c) BBC
702879774	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY													1	030	030	03	1	4.0	10	1	10	2.72435897435897	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171101074500	https://www.prnewswire.com/news-releases/eclecticiq-launches-fusion-center-intelligence-essentials-enabling-any-organization-to-jumpstart-a-cost-effective-cyber-threat-intelligence-practice-300546837.html
702879775	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY													1	050	050	05	1	3.5	3	1	3	2.72435897435897	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171101074500	https://www.prnewswire.com/news-releases/eclecticiq-launches-fusion-center-intelligence-essentials-enabling-any-organization-to-jumpstart-a-cost-effective-cyber-threat-intelligence-practice-300546837.html
702879776	20171101	201711	2017	2017.8247	SPY	INTELLIGENCE						SPY													0	111	111	11	3	-2.0	10	1	10	3.83480825958702	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171101074500	http://bestmediainfo.com/2017/11/cheetah-mobile-wields-power-of-ai-to-transform-its-utility-apps/
702879777	20171101	201711	2017	2017.8247	SSD	JUBA	SSD																		0	120	120	12	3	-4.0	1	1	1	-3.38600451467269	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879778	20171101	201711	2017	2017.8247	SSD	JUBA	SSD																		0	120	120	12	3	-4.0	1	1	1	-3.38600451467269	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Dinka, Wilayat Shimal Bahr al Ghazal, South Sudan	OD	OD05	37132	8.82338	26.7817	11304660	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879779	20171101	201711	2017	2017.8247	SSD	SOUTH SUDANESE	SSD								SDN	SUDANESE	SDN								1	026	026	02	1	4.0	2	1	2	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879780	20171101	201711	2017	2017.8247	SSD	SOUTH SUDAN	SSD								USA	WASHINGTON	USA								0	045	045	04	1	5.0	8	1	8	-3.65853658536586	1	Sudan	SU	SU		16	30	SU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Sudan	SU	SU		16	30	SU	20171101074500	https://www.sudantribune.com/spip.php?article63884
702879781	20171101	201711	2017	2017.8247	SSD	SOUTH SUDAN	SSD								USA	WASHINGTON	USA								0	045	045	04	1	5.0	2	1	2	-3.65853658536586	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171101074500	https://www.sudantribune.com/spip.php?article63884
702879782	20171101	201711	2017	2017.8247	SSDGOV	SOUTH SUDANESE	SSD					GOV			SDN	SUDAN	SDN								1	013	013	01	1	0.4	6	1	6	-3.38600451467269	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	4	Abyei, Janub Kurdufan, Sudan	SU	SU50	125	9.59525	28.4349	-925	20171101074500	https://www.sudantribune.com/spip.php?article63882
702879783	20171101	201711	2017	2017.8247	SWEGOV	SWEDEN	SWE					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	057	057	05	1	8.0	8	1	8	5.78313253012049	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171101074500	http://allafrica.com/stories/201711010148.html
702879784	20171101	201711	2017	2017.8247	SWEGOV	SWEDEN	SWE					GOV			SWE	SWEDEN	SWE								1	084	084	08	2	7.0	6	1	6	5.78313253012049	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101074500	http://allafrica.com/stories/201711010148.html
702879785	20171101	201711	2017	2017.8247	SWEGOV	SWEDEN	SWE					GOV			SWE	SWEDEN	SWE								1	084	084	08	2	7.0	2	1	2	5.78313253012049	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101074500	http://allafrica.com/stories/201711010148.html
702879786	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	2	1	2	-10.0763358778626	1	Syria	SY	SY		35	38	SY	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Syria	SY	SY		35	38	SY	20171101074500	http://www.vir.com.vn/german-police-arrest-syrian-suspected-of-preparing-terror-attack.html
702879787	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	-2.23463687150838	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171101074500	http://www.yenisafak.com/en/news/syrian-refugees-get-prosthetic-limbs-in-turkey-2797218
702879788	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								TUR	TURKEY	TUR								0	042	042	04	1	1.9	7	1	7	-2.23463687150838	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171101074500	http://www.yenisafak.com/en/news/syrian-refugees-get-prosthetic-limbs-in-turkey-2797218
702879789	20171101	201711	2017	2017.8247	SYR	SYRIAN	SYR								TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	-2.23463687150838	1	Syria	SY	SY		35	38	SY	4	Sanliurfa, Sanliurfa, Turkey	TU	TU63	28238	37.1671	38.7939	-774562	4	Sanliurfa, Sanliurfa, Turkey	TU	TU63	28238	37.1671	38.7939	-774562	20171101074500	http://www.yenisafak.com/en/news/syrian-refugees-get-prosthetic-limbs-in-turkey-2797218
702879790	20171101	201711	2017	2017.8247	SYRREF	SYRIA	SYR					REF			TUR	TURKEY	TUR								1	042	042	04	1	1.9	4	1	4	-2.23463687150838	1	Syria	SY	SY		35	38	SY	4	Sanliurfa, Sanliurfa, Turkey	TU	TU63	28238	37.1671	38.7939	-774562	4	Sanliurfa, Sanliurfa, Turkey	TU	TU63	28238	37.1671	38.7939	-774562	20171101074500	http://www.yenisafak.com/en/news/syrian-refugees-get-prosthetic-limbs-in-turkey-2797218
702879791	20171101	201711	2017	2017.8247	TGO	TOGO	TGO																		1	071	071	07	2	7.4	10	1	10	3.47222222222223	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171101074500	http://www.chinadaily.com.cn/china/2017-11/01/content_33982325.htm
702879792	20171101	201711	2017	2017.8247	THA	BANGKOK	THA																		0	036	036	03	1	4.0	1	1	1	2.1505376344086	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								1	India	IN	IN		20	77	IN	20171101074500	https://www.khabarindia.in/dharmendra-pradhan-attend-7th-asia-ministerial-energy-roundtable-bangkok-thailand/
702879793	20171101	201711	2017	2017.8247	THA	BANGKOK	THA																		0	036	036	03	1	4.0	1	1	1	2.1505376344086	1	India	IN	IN		20	77	IN	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101074500	https://www.khabarindia.in/dharmendra-pradhan-attend-7th-asia-ministerial-energy-roundtable-bangkok-thailand/
702879794	20171101	201711	2017	2017.8247	THA	THAILAND	THA								GBR	BRITISH	GBR								1	072	072	07	2	8.3	7	1	7	3.52422907488987	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101074500	Bangkok Post website in English/BBC Monitoring/(c) BBC
702879795	20171101	201711	2017	2017.8247	THA	BANGKOK	THA								GOV	MINIST						GOV			0	036	036	03	1	4.0	7	1	7	2.1505376344086	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101074500	https://www.khabarindia.in/dharmendra-pradhan-attend-7th-asia-ministerial-energy-roundtable-bangkok-thailand/
702879796	20171101	201711	2017	2017.8247	THA	BANGKOK	THA								GOV	MINIST						GOV			0	036	036	03	1	4.0	1	1	1	2.1505376344086	1	India	IN	IN		20	77	IN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101074500	https://www.khabarindia.in/dharmendra-pradhan-attend-7th-asia-ministerial-energy-roundtable-bangkok-thailand/
702879797	20171101	201711	2017	2017.8247	THA	THAILAND	THA								REL	MONASTERY									1	036	036	03	1	4.0	2	1	2	1.26582278481013	1	Thailand	TH	TH		15	100	TH	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171101074500	https://www.oneindia.com/india/lord-buddhas-relic-to-put-arunachal-pradesh-monastery-on-world-buddhist-tourist-map-2573711.html
702879798	20171101	201711	2017	2017.8247	THA	THAILAND	THA								REL	MONASTERY									1	036	036	03	1	4.0	2	1	2	1.26582278481013	1	Thailand	TH	TH		15	100	TH	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	1	Thailand	TH	TH		15	100	TH	20171101074500	https://www.oneindia.com/india/lord-buddhas-relic-to-put-arunachal-pradesh-monastery-on-world-buddhist-tourist-map-2573711.html
