703499465	20171103	201711	2017	2017.8301	BWA	GABORONE	BWA																		0	036	036	03	1	4.0	2	1	2	0.35971223021582	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171103041500	http://www.mmegi.bw/index.php?aid=72823
703499466	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA																		1	040	040	04	1	1.0	6	1	4	0.47961630695444	4	Bobonong, Central, Botswana	BC	BC01	6322	-21.9655	28.4363	-1397258	0								4	Bobonong, Central, Botswana	BC	BC01	6322	-21.9655	28.4363	-1397258	20171103041500	http://www.mmegi.bw/index.php?aid=72826
703499467	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA																		0	051	051	05	1	3.4	2	1	2	5.17529215358932	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171103041500	http://www.mmegi.bw/index.php?aid=72816
703499468	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA																		0	051	051	05	1	3.4	3	1	3	5.17529215358932	4	Molepolole, Kweneng, Botswana	BC	BC06	6331	-24.4066	25.4951	-1397847	0								4	Molepolole, Kweneng, Botswana	BC	BC06	6331	-24.4066	25.4951	-1397847	20171103041500	http://www.mmegi.bw/index.php?aid=72816
703499469	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA																		1	070	070	07	2	7.0	2	1	2	0.35971223021582	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171103041500	http://www.mmegi.bw/index.php?aid=72823
703499470	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA																		1	071	071	07	2	7.4	4	1	4	-3.07101727447216	4	Lobatse, Botswana (general), Botswana	BC	BC00	6331	-25.2167	25.6667	-1397628	0								4	Lobatse, Botswana (general), Botswana	BC	BC00	6331	-25.2167	25.6667	-1397628	20171103041500	http://www.mmegi.bw/index.php?aid=72831
703499471	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA																		0	110	110	11	3	-2.0	2	1	2	-0.83102493074792	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	0								4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	20171103041500	http://www.mmegi.bw/index.php?aid=72827
703499472	20171103	201711	2017	2017.8301	BWA	BOTSWANA	BWA								BWAPTY	BOTSWANA	BWA								0	042	042	04	1	1.9	4	1	4	-0.83102493074792	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	20171103041500	http://www.mmegi.bw/index.php?aid=72827
703499473	20171103	201711	2017	2017.8301	BWA	GABORONE	BWA								LAB	EMPLOYEE						LAB			0	060	060	06	2	6.0	7	1	7	-5.11463844797178	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171103041500	http://www.mmegi.bw/index.php?aid=72822
703499474	20171103	201711	2017	2017.8301	BWA	GABORONE	BWA								LAB	EMPLOYEE						LAB			0	173	173	17	4	-5.0	7	1	7	-5.11463844797178	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171103041500	http://www.mmegi.bw/index.php?aid=72822
703499475	20171103	201711	2017	2017.8301	BWA	GABORONE	BWA								MIL	COMMANDER						MIL			0	060	060	06	2	6.0	7	1	7	-5.11463844797178	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171103041500	http://www.mmegi.bw/index.php?aid=72822
703499476	20171103	201711	2017	2017.8301	BWAPTY	BOTSWANA	BWA																		0	043	043	04	1	2.8	6	1	6	-0.83102493074792	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	0								4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	20171103041500	http://www.mmegi.bw/index.php?aid=72827
703499477	20171103	201711	2017	2017.8301	BWAPTY	BOTSWANA	BWA								BWA	BOTSWANA	BWA								0	043	043	04	1	2.8	4	1	4	-0.83102493074792	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	4	Sebina, Botswana (general), Botswana	BC	BC00	6329	-20.8667	27.25	-1398044	20171103041500	http://www.mmegi.bw/index.php?aid=72827
703499478	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	1	1	1	2.9868578255675	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103041500	http://www.timminspress.com/2017/11/02/darlings-of-the-schumacher-social
703499479	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	3	1	3	2.9868578255675	4	Springfield, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.85	-574044	0								4	Springfield, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.85	-574044	20171103041500	http://www.timminspress.com/2017/11/02/darlings-of-the-schumacher-social
703499480	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	2.58992805755396	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103041500	http://windsorstar.com/news/local-news/rocket-scientist-encourages-young-women-to-shoot-for-the-stars-in-their-career-choices
703499481	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	017	017	01	1	0.0	2	1	2	2.13523131672598	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								1	France	FR	FR		46	2	FR	20171103041500	https://footwearnews.com/2017/fashion/celebrity-style/justin-trudeau-superman-halloween-clark-kent-costume-450759/
703499482	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	017	017	01	1	0.0	2	1	2	2.13523131672598	1	South Korea	KS	KS		37	127.5	KS	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103041500	https://footwearnews.com/2017/fashion/celebrity-style/justin-trudeau-superman-halloween-clark-kent-costume-450759/
703499483	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	020	020	02	1	3.0	1	1	1	2.9868578255675	4	Springfield, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.85	-574044	0								4	Springfield, Nova Scotia, Canada	CA	CA07	12631	44.6333	-64.85	-574044	20171103041500	http://www.timminspress.com/2017/11/02/darlings-of-the-schumacher-social
703499484	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	046	046	04	1	7.0	4	1	4	1.89274447949527	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	0								4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171103041500	http://atlantic.ctvnews.ca/forum-held-in-cape-breton-to-answer-questions-about-marijuana-legalization-1.3661446
703499485	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	046	046	04	1	7.0	4	1	4	-4.06504065040651	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499486	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	046	046	04	1	7.0	4	1	4	-4.06504065040651	4	Maidstone, Saskatchewan, Canada	CA	CA11	154724	53.0833	-109.3	-568554	0								4	Maidstone, Saskatchewan, Canada	CA	CA11	154724	53.0833	-109.3	-568554	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499487	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	050	050	05	1	3.5	4	1	4	-4.06504065040651	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	0								4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499488	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	050	050	05	1	3.5	4	1	4	-4.06504065040651	4	Maidstone, Saskatchewan, Canada	CA	CA11	154724	53.0833	-109.3	-568554	0								4	Maidstone, Saskatchewan, Canada	CA	CA11	154724	53.0833	-109.3	-568554	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499489	20171103	201711	2017	2017.8301	CAN	NOVA SCOTIA	CAN																		1	051	051	05	1	3.4	10	1	10	0.67567567567568	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171103041500	http://www.ngnews.ca/news/county-wide-service-set-for-sunday-in-pictou-158811/
703499490	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	081	081	08	2	5.0	8	1	4	1.89274447949527	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	0								4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171103041500	http://atlantic.ctvnews.ca/forum-held-in-cape-breton-to-answer-questions-about-marijuana-legalization-1.3661446
703499491	20171103	201711	2017	2017.8301	CAN	VANCOUVER	CAN								CANCOP	CANADA	CAN					COP			1	180	180	18	4	-9.0	4	1	4	-5.15463917525773	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103041500	http://www.voiceonline.com/suspect-vancouver-assault/
703499492	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								CANGOVENV	CANADA	CAN					GOV	ENV		1	043	043	04	1	2.8	1	1	1	-4.06504065040651	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499493	20171103	201711	2017	2017.8301	CAN	OTTAWA	CAN								COP	DEPUTIES						COP			1	030	030	03	1	4.0	10	1	10	-3.47826086956522	0								0								0								20171103041500	http://www.mlive.com/news/grand-rapids/index.ssf/2017/11/vehicle_strikes_semi-trailer_b.html
703499494	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								CVL	ENGINEER						CVL			0	010	010	01	1	0.0	4	1	4	0.15220700152207	4	South Porcupine, Ontario, Canada	CA	CA08	12645	48.4667	-81.2	-573947	4	South Porcupine, Ontario, Canada	CA	CA08	12645	48.4667	-81.2	-573947	4	South Porcupine, Ontario, Canada	CA	CA08	12645	48.4667	-81.2	-573947	20171103041500	http://www.timminspress.com/2017/11/02/city-puts-in-funding-request-for-more-work-on-101
703499495	20171103	201711	2017	2017.8301	CAN	CANADIAN	CAN								EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	0.54869684499314	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103041500	http://excal.on.ca/international-ebola-management-guidelines-are-created/
703499496	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOV	CHIEF EXECUTIVE						GOV			1	043	043	04	1	2.8	2	1	2	-4.35571687840291	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/consultant-urges-municipal-officials-gathered-in-corner-brook-to-regain-control-of-capital-project-costs-158864/
703499497	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOVENV	ENVIRONMENT MINIST						GOV	ENV		1	043	043	04	1	2.8	5	1	5	-4.06504065040651	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499498	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								LEG	DELEGATE						LEG			1	010	010	01	1	0.0	2	1	2	-4.35571687840291	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/consultant-urges-municipal-officials-gathered-in-corner-brook-to-regain-control-of-capital-project-costs-158864/
703499499	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								LEG	DELEGATE						LEG			1	042	042	04	1	1.9	2	1	2	-4.35571687840291	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/consultant-urges-municipal-officials-gathered-in-corner-brook-to-regain-control-of-capital-project-costs-158864/
703499500	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	2	1	2	-4.35571687840291	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/consultant-urges-municipal-officials-gathered-in-corner-brook-to-regain-control-of-capital-project-costs-158864/
703499501	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								LEG	DELEGATE						LEG			1	044	044	04	1	2.5	2	1	2	-4.35571687840291	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/consultant-urges-municipal-officials-gathered-in-corner-brook-to-regain-control-of-capital-project-costs-158864/
703499502	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499503	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499504	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499505	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499506	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499507	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499508	20171103	201711	2017	2017.8301	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.24691358024692	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499509	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	2.94695481335953	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103041500	https://www.canoekayak.com/whitewater-kayak/building-womens-racing-class/
703499510	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	NORTH CAROLINA	USA								0	042	042	04	1	1.9	2	1	2	2.94695481335953	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103041500	https://www.canoekayak.com/whitewater-kayak/building-womens-racing-class/
703499511	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	FLORIDA	USA								0	071	071	07	2	7.4	1	1	1	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499512	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								USA	FLORIDA	USA								0	071	071	07	2	7.4	1	1	1	-0.24691358024692	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103041500	http://sunshinestatenews.com/story/backroom-briefing-scott-wont-seek-lead-gop-governors
703499513	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								bre	BRETON			bre						1	046	046	04	1	7.0	4	1	4	1.89274447949527	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171103041500	http://atlantic.ctvnews.ca/forum-held-in-cape-breton-to-answer-questions-about-marijuana-legalization-1.3661446
703499514	20171103	201711	2017	2017.8301	CANCOP	VANCOUVER	CAN					COP			CAN	VANCOUVER	CAN								1	180	180	18	4	-9.0	6	1	6	-5.15463917525773	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103041500	http://www.voiceonline.com/suspect-vancouver-assault/
703499515	20171103	201711	2017	2017.8301	CANGOVENV	CANADA	CAN					GOV	ENV		CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	-4.06504065040651	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171103041500	http://www.thewesternstar.com/news/delay-on-closing-western-landfills-called-for-by-peter-fenwick-158858/
703499516	20171103	201711	2017	2017.8301	CHE	GENEVA	CHE																		1	017	017	01	1	0.0	8	1	8	4.32801822323463	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171103041500	http://www.mpnnow.com/news/20171102/geneva-celebrating-festival-of-nations-saturday
703499517	20171103	201711	2017	2017.8301	CHE	GENEVA	CHE																		1	051	051	05	1	3.4	2	1	2	4.32801822323463	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171103041500	http://www.mpnnow.com/news/20171102/geneva-celebrating-festival-of-nations-saturday
703499518	20171103	201711	2017	2017.8301	CHE	SWISS	CHE																		1	060	060	06	2	6.0	3	1	3	0	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171103041500	https://www.ch-aviation.com/portal/news/61094-adria-airways-drops-berne-plans-after-skywork-resumes-ops
703499519	20171103	201711	2017	2017.8301	CHE	SWISS	CHE								BUS	AIRWAY						BUS			1	060	060	06	2	6.0	2	1	2	0	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Berne, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171103041500	https://www.ch-aviation.com/portal/news/61094-adria-airways-drops-berne-plans-after-skywork-resumes-ops
703499520	20171103	201711	2017	2017.8301	CHE	GENEVA	CHE								CVLEDU	COMMUNITY						CVL	EDU		1	043	043	04	1	2.8	10	1	10	4.32801822323463	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171103041500	http://www.mpnnow.com/news/20171102/geneva-celebrating-festival-of-nations-saturday
703499521	20171103	201711	2017	2017.8301	CHE	GENEVA	CHE								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	4.32801822323463	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171103041500	http://www.mpnnow.com/news/20171102/geneva-celebrating-festival-of-nations-saturday
703499522	20171103	201711	2017	2017.8301	CHL	CHILEAN	CHL																		0	010	010	01	1	0.0	4	1	4	-2.1555763823805	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103041500	http://theconversation.com/as-a-human-i-dont-do-technology-i-am-technology-86319
703499523	20171103	201711	2017	2017.8301	CHL	CHILE	CHL																		1	090	090	09	2	-2.0	10	1	10	0.47619047619047	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171103041500	http://files.heraldscotland.com/news/15632568.Monster_planet_that____should_not_be_there____is_found/
703499524	20171103	201711	2017	2017.8301	CHN	SHANGHAI	CHN																		1	020	020	02	1	3.0	5	1	5	3.10918293564714	4	Yang Ming Shan, T'ai-pei, Taiwan	TW	TW03	13277	25.1527	121.549	-2640629	0								4	Yang Ming Shan, T'ai-pei, Taiwan	TW	TW03	13277	25.1527	121.549	-2640629	20171103041500	https://nylon.com/articles/taipei-taiwan-guide
703499525	20171103	201711	2017	2017.8301	CHN	CHINA	CHN																		1	020	020	02	1	3.0	1	1	1	0.78878177037686	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171103041500	http://www.businessinsider.in/Amid-simmering-tensions-with-China-India-is-looking-to-gain-an-advantage-at-sea/articleshow/61475811.cms
703499526	20171103	201711	2017	2017.8301	CHN	CHINA	CHN																		1	061	061	06	2	6.4	5	1	5	1.2448132780083	4	Temora, New South Wales, Australia	AS	AS02	5090	-34.4483	147.536	-1604002	0								4	Temora, New South Wales, Australia	AS	AS02	5090	-34.4483	147.536	-1604002	20171103041500	http://www.abc.net.au/news/rural/2017-11-03/wool-renaissance/9115688
703499527	20171103	201711	2017	2017.8301	CHN	CHINA	CHN																		1	072	072	07	2	8.3	4	1	4	-4.46650124069479	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103041500	https://www.shephardmedia.com/news/defence-notes/ds-2017-manila-continue-engaging-militants/
703499528	20171103	201711	2017	2017.8301	CHN	CHINA	CHN																		1	072	072	07	2	8.3	1	1	1	-4.46650124069479	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103041500	https://www.shephardmedia.com/news/defence-notes/ds-2017-manila-continue-engaging-militants/
703499529	20171103	201711	2017	2017.8301	CHN	CHINA	CHN																		1	0874	087	08	2	10.0	4	1	4	-1.36054421768707	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103041500	http://www.mmegi.bw/index.php?aid=72820
