705833881	20171110	201711	2017	2017.8493	BUSGOV	INVESTOR						BUS	GOV		SAU	SAUDI	SAU								0	173	173	17	4	-5.0	1	1	1	-4.47019867549669	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110234500	https://www.wsj.com/articles/tillerson-sees-some-cause-for-concern-in-saudi-arabia-crackdown-1510352922
705833882	20171110	201711	2017	2017.8493	BUSGOV	INVESTOR						BUS	GOV		SAU	SAUDI	SAU								0	173	173	17	4	-5.0	1	1	1	-4.47019867549669	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Talal, Kermanshah, Iran	IR	IR13	41112	33.9017	47.1299	-3794381	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110234500	https://www.wsj.com/articles/tillerson-sees-some-cause-for-concern-in-saudi-arabia-crackdown-1510352922
705833883	20171110	201711	2017	2017.8493	CAF	CENTRAL AFRICAN REPUBLIC	CAF																		1	020	020	02	1	3.0	5	1	5	-3.57142857142857	4	Kaga Bandoro, Nana-Grézi, Central African Republic	CT	CT15	12870	6.98961	19.1874	-1345344	0								4	Kaga Bandoro, Nana-Grézi, Central African Republic	CT	CT15	12870	6.98961	19.1874	-1345344	20171110234500	http://humanitariannews.org/20171111/central-african-republic-nearly-700-people-seeking-refuge-near-un-base-relocated
705833884	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	062	062	06	2	7.4	6	1	6	-3.94736842105263	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110234500	http://montreal.ctvnews.ca/new-montreal-program-finds-housing-for-homeless-vets-1.3672852
705833885	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	8	1	8	-4.3343653250774	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	0								4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7914654-five-injured-in-collision-in-belleville-ont-/
705833886	20171110	201711	2017	2017.8493	CAN	VANCOUVER	CAN																		1	1821	182	18	4	-9.0	10	1	10	-5.69395017793595	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110234500	http://www.feministcurrent.com/2017/11/09/podcast-daisy-kler-way-racism-misogyny-play-canada-doubly-harm-women/
705833887	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	3	1	3	-4.97630331753554	4	North Dumfries, Ontario, Canada	CA	CA08	12687	43.3333	-80.3833	-570304	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110234500	http://kitchener.ctvnews.ca/objects-similar-to-human-bones-seen-in-incinerator-at-millard-s-farm-1.3672977
705833888	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		0	192	192	19	4	-9.5	8	1	8	-2.15982721382289	4	Loretteville, Quebec, Canada	CA	CA10	12711	46.85	-71.3667	-568294	0								4	Loretteville, Quebec, Canada	CA	CA10	12711	46.85	-71.3667	-568294	20171110234500	http://montrealgazette.com/news/local-news/from-the-archives-familys-search-for-marilyn-bergeron-hits-one-year-mark
705833889	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								AGR	FARMER						AGR			1	020	020	02	1	3.0	4	1	4	3.43434343434343	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110234500	http://www.yorktonthisweek.com/news/local-news/profitability-not-always-what-you-think-it-is-1.23086772
705833890	20171110	201711	2017	2017.8493	CAN	MONTREAL	CAN								CANCOP	CANADA	CAN					COP			1	173	173	17	4	-5.0	4	1	4	-7.61904761904764	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110234500	http://montreal.ctvnews.ca/police-seek-more-victims-of-massage-therapist-convicted-of-sexual-assault-1.3672622
705833891	20171110	201711	2017	2017.8493	CAN	MONTREAL	CAN								CANCOP	CANADA	CAN					COP			1	180	180	18	4	-9.0	4	1	4	-7.61904761904764	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110234500	http://montreal.ctvnews.ca/police-seek-more-victims-of-massage-therapist-convicted-of-sexual-assault-1.3672622
705833892	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								COP	POLICE						COP			1	050	050	05	1	3.5	4	1	4	-0.93567251461988	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7913498-land-claim-demo-closes-ontario-park-police/
705833893	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								COP	POLICE						COP			1	112	112	11	3	-2.0	4	1	4	-3.91061452513966	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7914698-st-john-s-police-pull-over-driver-with-158k-in-unpaid-fines/
705833894	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	036	036	03	1	4.0	8	1	8	-0.46082949308756	1	Canada	CA	CA		60	-96	CA	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110234500	http://abc13.com/society/houston-students-learn-about-accessibility-diversity/2625783/
705833895	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	036	036	03	1	4.0	2	1	2	-0.46082949308756	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	20171110234500	http://abc13.com/society/houston-students-learn-about-accessibility-diversity/2625783/
705833896	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	3.15186246418338	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833897	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								FRA	FRANCE	FRA								1	043	043	04	1	2.8	4	1	4	3.15186246418338	4	Marystown, Newfoundland, Canada	CA	CA05	12609	47.1667	-55.1667	-568808	4	Beaumont Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833898	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	3.15186246418338	4	Marystown, Newfoundland, Canada	CA	CA05	12609	47.1667	-55.1667	-568808	4	Beaumont Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Marystown, Newfoundland, Canada	CA	CA05	12609	47.1667	-55.1667	-568808	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833899	20171110	201711	2017	2017.8493	CAN	CALGARY	CAN								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	5	1	5	1.91637630662021	0								0								0								20171110234500	https://etcanada.com/news/270586/we-support-you-tegan-and-sara-back-gay-youth-and-alberta-gsa-bill/
705833900	20171110	201711	2017	2017.8493	CAN	CALGARY	CAN								MED	MEDIA						MED			1	110	110	11	3	-2.0	5	1	5	1.91637630662021	0								0								0								20171110234500	https://etcanada.com/news/270586/we-support-you-tegan-and-sara-back-gay-youth-and-alberta-gsa-bill/
705833901	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								MEX	MEXICO	MEX								0	164	164	16	4	-7.0	2	1	2	-0.872093023255819	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Mexico	MX	MX		23	-102	MX	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	20171110234500	https://www.guelphmercury.com/news-story/7913654-tpp-countries-agree-to-deal-s-core-elements-/
705833902	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								PTY	POLITICIAN									1	036	036	03	1	4.0	8	1	8	-0.46082949308756	1	Canada	CA	CA		60	-96	CA	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110234500	http://abc13.com/society/houston-students-learn-about-accessibility-diversity/2625783/
705833903	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								PTY	POLITICIAN									1	036	036	03	1	4.0	2	1	2	-0.46082949308756	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	20171110234500	http://abc13.com/society/houston-students-learn-about-accessibility-diversity/2625783/
705833904	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.77777777777778	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7914912-man-sentenced-to-4-years-for-harassing-ex-wife/
705833905	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.77777777777778	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7914912-man-sentenced-to-4-years-for-harassing-ex-wife/
705833906	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USACOP	ARIZONA	USA					COP			0	114	114	11	3	-2.0	1	1	1	-5.77777777777778	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7914912-man-sentenced-to-4-years-for-harassing-ex-wife/
705833907	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USACOP	ARIZONA	USA					COP			0	114	114	11	3	-2.0	1	1	1	-5.77777777777778	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171110234500	https://www.guelphmercury.com/news-story/7914912-man-sentenced-to-4-years-for-harassing-ex-wife/
705833908	20171110	201711	2017	2017.8493	CANBUS	CANADA	CAN					BUS			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	3.43434343434343	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110234500	http://www.yorktonthisweek.com/news/local-news/profitability-not-always-what-you-think-it-is-1.23086772
705833909	20171110	201711	2017	2017.8493	CANCOP	MONTREAL	CAN					COP													1	173	173	17	4	-5.0	6	1	6	-7.61904761904764	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110234500	http://montreal.ctvnews.ca/police-seek-more-victims-of-massage-therapist-convicted-of-sexual-assault-1.3672622
705833910	20171110	201711	2017	2017.8493	CANCOP	MONTREAL	CAN					COP													1	180	180	18	4	-9.0	6	1	6	-7.61904761904764	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110234500	http://montreal.ctvnews.ca/police-seek-more-victims-of-massage-therapist-convicted-of-sexual-assault-1.3672622
705833911	20171110	201711	2017	2017.8493	CANCOP	EDMONTON	CAN					COP			JUD	LAWYER						JUD			1	173	173	17	4	-5.0	5	1	5	-18.3333333333333	0								0								0								20171110234500	http://edmonton.ctvnews.ca/edmonton-lawyer-facing-murder-charges-after-west-edmonton-fatal-stabbing-1.3671046
705833912	20171110	201711	2017	2017.8493	CANCOP	EDMONTON	CAN					COP			JUD	LAWYER						JUD			1	190	190	19	4	-10.0	5	1	5	-18.3333333333333	0								0								0								20171110234500	http://edmonton.ctvnews.ca/edmonton-lawyer-facing-murder-charges-after-west-edmonton-fatal-stabbing-1.3671046
705833913	20171110	201711	2017	2017.8493	CANCVL	ONTARIO	CAN					CVL													0	120	120	12	3	-4.0	5	1	5	-1.22887864823348	0								0								0								20171110234500	http://www.owensoundsuntimes.com/2017/11/10/draft-grey-county-budget-calls-for-08-tax-levy-hike-in-2018-more-money-for-infrastructure-upgrades
705833914	20171110	201711	2017	2017.8493	CANEDU	CANADA	CAN					EDU			CVLEDU	COMMUNITY						CVL	EDU		1	042	042	04	1	1.9	5	1	5	3.15186246418338	4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833915	20171110	201711	2017	2017.8493	CANEDU	CANADA	CAN					EDU			CVLEDU	COMMUNITY						CVL	EDU		1	042	042	04	1	1.9	1	1	1	3.15186246418338	4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	4	Marystown, Newfoundland, Canada	CA	CA05	12609	47.1667	-55.1667	-568808	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833916	20171110	201711	2017	2017.8493	CANEDU	CANADA	CAN					EDU			FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	3.15186246418338	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833917	20171110	201711	2017	2017.8493	CANEDU	CANADA	CAN					EDU			FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	3.15186246418338	4	Marystown, Newfoundland, Canada	CA	CA05	12609	47.1667	-55.1667	-568808	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	4	Beaumont-Hamel, Picardie, France	FR	FRB6	16315	50.0843	2.65746	-1411162	20171110234500	http://www.southerngazette.ca/community/beaumont-hamel-visit-was-trip-of-a-lifetime-for-marystown-student-160905/
705833918	20171110	201711	2017	2017.8493	CANJUD	EDMONTON	CAN					JUD			CAN	EDMONTON	CAN								1	190	190	19	4	-10.0	10	1	10	-18.3333333333333	0								0								0								20171110234500	http://edmonton.ctvnews.ca/edmonton-lawyer-facing-murder-charges-after-west-edmonton-fatal-stabbing-1.3671046
705833919	20171110	201711	2017	2017.8493	CHE	SWISS	CHE								GOV	EMBASSY						GOV			1	180	180	18	4	-9.0	7	1	7	2.06896551724138	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110234500	http://www.tribuneindia.com/news/nation/swiss-assault-embassy-lauds-up-cops-gesture/495923.html
705833920	20171110	201711	2017	2017.8493	CHE	GENEVA	CHE								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.76838638858397	3	Geneva County, Alabama, United States	US	USAL	AL061	31.1002	-85.8499	161556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110234500	http://www.nola.com/opinions/index.ssf/2017/11/roy_moore_teenaged_girls.html
705833921	20171110	201711	2017	2017.8493	CHL	CHILE	CHL																		1	141	141	14	3	-6.5	14	2	14	-0.619150227448625	3	Gold Springs, Utah, United States	US	USUT	UT021	37.8986	-114.039	1428236	0								3	Gold Springs, Utah, United States	US	USUT		37.8986	-114.039	1428236	20171110234500	http://www.goldseiten.de/artikel/353515--TriMetals-Mining-Inc.-files-Third-Quarter-2017-Financial-Statements-and-MDundA.html
705833922	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	020	020	02	1	3.0	2	1	2	-1.81058495821727	1	China	CH	CH		35	105	CH	0								1	Mexico	MX	MX		23	-102	MX	20171110234500	https://www.thecoast.ca/RealityBites/archives/2017/11/10/tony-mancini-wants-new-sanctions-for-disrespectful-hrm-councillors
705833923	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN																		0	055	055	05	1	7.0	11	1	7	-1.81058495821727	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171110234500	https://www.thecoast.ca/RealityBites/archives/2017/11/10/tony-mancini-wants-new-sanctions-for-disrespectful-hrm-councillors
705833924	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN																		0	055	055	05	1	7.0	3	1	3	-1.81058495821727	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171110234500	https://www.thecoast.ca/RealityBites/archives/2017/11/10/tony-mancini-wants-new-sanctions-for-disrespectful-hrm-councillors
705833925	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								CVL	NATIONALS						CVL			0	0332	033	03	1	5.2	4	1	4	-8.65051903114187	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110234500	https://www.thenational.ae/world/europe/driver-runs-down-three-students-in-france-1.674656
705833926	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	3	1	3	-8.65051903114187	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110234500	https://www.thenational.ae/world/europe/driver-runs-down-three-students-in-france-1.674656
705833927	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	1	1	1	-8.65051903114187	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20171110234500	https://www.thenational.ae/world/europe/driver-runs-down-three-students-in-france-1.674656
705833928	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	2	1	2	-8.65051903114187	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110234500	https://www.thenational.ae/world/europe/driver-runs-down-three-students-in-france-1.674656
705833929	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	020	020	02	1	3.0	4	1	4	-8.65051903114187	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110234500	https://www.thenational.ae/world/europe/driver-runs-down-three-students-in-france-1.674656
705833930	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-0.57636887608069	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110234500	http://www.mirror.co.uk/news/uk-news/scumbags-cash-selling-thousands-poppies-11503427
705833931	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	4	1	4	0.1410437235543	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110234500	http://www.dailymail.co.uk/money/investing/article-5071191/Would-bet-savings-Asia-s-consumer-boom.html
705833932	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	1	1	1	0.1410437235543	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110234500	http://www.dailymail.co.uk/money/investing/article-5071191/Would-bet-savings-Asia-s-consumer-boom.html
705833933	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	0.14892032762472	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110234500	http://thenationonlineng.net/amaechi-buhari-calls-executive-driver/
705833934	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	5	1	5	0.14892032762472	1	China	CH	CH		35	105	CH	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110234500	http://thenationonlineng.net/amaechi-buhari-calls-executive-driver/
705833935	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								NGA	LAGOS	NGA								0	071	071	07	2	7.4	1	1	1	0.14892032762472	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110234500	http://thenationonlineng.net/amaechi-buhari-calls-executive-driver/
705833936	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								NGA	LAGOS	NGA								0	071	071	07	2	7.4	1	1	1	0.14892032762472	1	China	CH	CH		35	105	CH	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110234500	http://thenationonlineng.net/amaechi-buhari-calls-executive-driver/
705833937	20171110	201711	2017	2017.8493	CHR	CHRISTIAN				CHR															0	020	020	02	1	3.0	10	1	10	-0.19181585677749	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171110234500	http://thenewsnigeria.com.ng/2017/11/full-text-of-cans-address-to-president-buhari/
705833938	20171110	201711	2017	2017.8493	CHR	CHRISTIAN				CHR					GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	10	1	10	-0.19181585677749	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171110234500	http://thenewsnigeria.com.ng/2017/11/full-text-of-cans-address-to-president-buhari/
705833939	20171110	201711	2017	2017.8493	CHR	DIOCESE				CHR					USA	UNITED STATES	USA								0	115	115	11	3	-2.0	1	1	1	-5.27325023969319	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171110234500	http://www.toledoblade.com/State/2017/11/10/Woman-renews-push-to-have-Adrian-choir-director-fired.html
705833940	20171110	201711	2017	2017.8493	CHR	DIOCESE				CHR					USA	CALIFORNIA	USA								0	115	115	11	3	-2.0	3	1	3	-5.27325023969319	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	2	California, United States	US	USCA		36.17	-119.746	CA	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171110234500	http://www.toledoblade.com/State/2017/11/10/Woman-renews-push-to-have-Adrian-choir-director-fired.html
705833941	20171110	201711	2017	2017.8493	CHR	DIOCESE				CHR					USA	CALIFORNIA	USA								0	115	115	11	3	-2.0	2	1	2	-5.27325023969319	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110234500	http://www.toledoblade.com/State/2017/11/10/Woman-renews-push-to-have-Adrian-choir-director-fired.html
705833942	20171110	201711	2017	2017.8493	CHRCTH	THE POPE				CHR	CTH														0	020	020	02	1	3.0	2	1	2	-2.47349823321555	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110234500	https://www.voanews.com/a/pope-urges-nations-not-stockpile-nuclear-weapons-even-for-deterrence/4110313.html
705833943	20171110	201711	2017	2017.8493	CHRCTH	THE POPE				CHR	CTH														0	051	051	05	1	3.4	8	1	8	-2.47349823321555	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171110234500	https://www.voanews.com/a/pope-urges-nations-not-stockpile-nuclear-weapons-even-for-deterrence/4110313.html
705833944	20171110	201711	2017	2017.8493	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	134	134	13	3	-5.8	10	1	10	-6.34920634920635	0								0								0								20171110234500	https://www.wtvq.com/2017/11/10/lexington-catholic-hs-threat-unfounded/
705833945	20171110	201711	2017	2017.8493	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CVL	NEIGHBOURHOOD						CVL			1	043	043	04	1	2.8	5	1	5	-1.4218009478673	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110234500	https://www.guelphmercury.com/news-story/7914142-ward-5-councillors-to-host-town-hall-on-u-of-guelph-homecoming-relationship-between-city-and-university/
