705761102	20171011	201710	2017	2017.7699	MNCUSA	SOUTHWEST AIRLINES	USA					MNC			USA	HAWAII	USA								1	014	014	01	1	0.0	6	1	6	-0.82417582417582	3	Kahului, Hawaii, United States	US	USHI	HI009	20.8947	-156.47	359843	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110180000	https://www.ch-aviation.com/portal/news/61371-hawaiis-island-air-suspends-operations-for-good
705761103	20171011	201710	2017	2017.7699	USA	ROCHESTER	USA																		1	015	015	01	1	0.0	10	1	10	-12.3076923076923	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110180000	http://foxrochester.com/news/local/rochester-man-sentenced-to-prison-for-faking-medicaid-timesheets
705761104	20171011	201710	2017	2017.7699	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	4	1	4	-0.735294117647061	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110180000	http://www.wlkm.com/2017/11/sturgis-searches-for-new-superintendent/
705761105	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	8	1	8	-4.65116279069767	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	0								4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171110180000	http://www.philstar.com/cebu-news/2017/11/11/1757841/police-file-charges-vs-cebu-flash-report
705761106	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-2.4482109227872	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110180000	https://www.infowars.com/trump-will-not-meet-putin-in-vietnam-white-house-says/
705761107	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			RUSGOV	RUSSIAN	RUS					GOV			0	036	036	03	1	4.0	6	1	6	-2.4482109227872	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110180000	https://www.infowars.com/trump-will-not-meet-putin-in-vietnam-white-house-says/
705761108	20171103	201711	2017	2017.8301	JPN	JAPAN	JPN								ITA	ITALY	ITA								1	050	050	05	1	3.5	5	1	5	1.61725067385445	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110180000	http://www.theprovince.com/business/japan+host+pacific+trade+pact+talks+minus/15634010/story.html
705761109	20171103	201711	2017	2017.8301	JUD	PROSECUTOR						JUD			AFG	AFGHANISTAN	AFG								0	090	090	09	2	-2.0	10	1	10	-4.39330543933054	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171110180000	https://www.justsecurity.org/46936/iccs-burundi-investigation-court-headed/
705761110	20171103	201711	2017	2017.8301	MNCCHE	CREDIT SUISSE	CHE					MNC			SGP	SINGAPORE	SGP								1	046	046	04	1	7.0	4	1	4	-1.44927536231885	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171110180000	https://www.washingtonpost.com/business/bankers-know-blockchain-isnt-bitcoin-and-so-should-you-gadfly/2017/11/10/14a4f2fa-c447-11e7-9922-4151f5ca6168_story.html
705761111	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	-1.79640718562874	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110180000	http://m.philstar.com/opinion/show/1c699f95c6e21a18c8d58cd764696c8a
705761112	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	8	1	8	-1.79640718562874	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110180000	http://m.philstar.com/opinion/show/1c699f95c6e21a18c8d58cd764696c8a
705761113	20171103	201711	2017	2017.8301	PHLGOV	PHILIPPINE	PHL					GOV													0	010	010	01	1	0.0	2	1	2	-4.65116279069767	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	0								4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171110180000	http://www.philstar.com/cebu-news/2017/11/11/1757841/police-file-charges-vs-cebu-flash-report
705761114	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	080	080	08	2	5.0	1	1	1	-3.66642703091301	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110180000	http://www.sacbee.com/news/nation-world/article183841891.html
705761115	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	080	080	08	2	5.0	24	4	24	-3.55058158673832	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110180000	http://www.wboc.com/story/36812034/the-latest-saudi-national-gone-missing-in-lebanon
705761116	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	080	080	08	2	5.0	1	1	1	-3.5890218156228	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110180000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-10-ML-Lebanon-The-Latest/id-bc1b1d9d8bea47108d46f61c8174fc33
705761117	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	080	080	08	2	5.0	6	4	6	-3.52486730789512	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110180000	http://www.wboc.com/story/36812034/the-latest-saudi-national-gone-missing-in-lebanon
705761118	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	080	080	08	2	5.0	8	4	8	-3.55058158673832	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110180000	http://www.wboc.com/story/36812034/the-latest-saudi-national-gone-missing-in-lebanon
705761119	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP								MNCCHE	CREDIT SUISSE	CHE					MNC			1	046	046	04	1	7.0	4	1	4	-1.44927536231885	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171110180000	https://www.washingtonpost.com/business/bankers-know-blockchain-isnt-bitcoin-and-so-should-you-gadfly/2017/11/10/14a4f2fa-c447-11e7-9922-4151f5ca6168_story.html
705761120	20171103	201711	2017	2017.8301	USA	AMERICAN	USA								USAEDU	MONTANA	USA					EDU			1	043	043	04	1	2.8	10	1	10	0.80321285140562	0								0								0								20171110180000	http://newstalk955.com/the-griz-will-take-on-the-cats-next-week-during-the-annual-blood-battle-at-um/
705761121	20171103	201711	2017	2017.8301	USAEDU	MONTANA	USA					EDU			USA	AMERICAN	USA								1	042	042	04	1	1.9	10	1	10	0.80321285140562	0								0								0								20171110180000	http://newstalk955.com/the-griz-will-take-on-the-cats-next-week-during-the-annual-blood-battle-at-um/
705761122	20171103	201711	2017	2017.8301	YEM	YEMEN	YEM																		1	173	173	17	4	-5.0	10	1	10	-0.73529411764706	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171110180000	http://kalw.org/post/your-calls-media-roundtable-saudis-internal-regional-policies-taxes-paradise-papers
705761123	20171109	201711	2017	2017.8466											MED	BLOG						MED			0	043	043	04	1	2.8	10	1	10	3.21175830157866	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171110180000	http://blogs.worldbank.org/edutech/comment/2746
705761124	20171109	201711	2017	2017.8466	COP	POLICE						COP			COPGOV	POLICE						COP	GOV		1	010	010	01	1	0.0	20	2	20	-2.0802429893339	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110180000	http://www.business-standard.com/article/pti-stories/four-storeyed-bldg-tilts-in-south-delhi-demolished-117111001598_1.html
705761125	20171109	201711	2017	2017.8466	COP	POLICE						COP			COPGOV	POLICE						COP	GOV		1	111	111	11	3	-2.0	20	2	20	-2.0802429893339	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110180000	http://www.business-standard.com/article/pti-stories/four-storeyed-bldg-tilts-in-south-delhi-demolished-117111001598_1.html
705761126	20171109	201711	2017	2017.8466	MED	BLOG						MED													0	042	042	04	1	1.9	10	1	10	3.21175830157866	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171110180000	http://blogs.worldbank.org/edutech/comment/2746
705761127	20171109	201711	2017	2017.8466	PAKCOP	PAKISTAN RANGER	PAK					COP			IND	NEW DELHI	IND								1	046	046	04	1	7.0	5	1	5	-1.75438596491228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171110180000	https://www.newkerala.com/news/fullnews-286990.html
705761128	20171109	201711	2017	2017.8466	UAF	GUNMEN						UAF			JAM	MONTEGO BAY	JAM								1	190	190	19	4	-10.0	10	1	10	-7.4074074074074	0								0								0								20171110180000	http://jamaica-gleaner.com/article/news/20171110/canterbury-man-victim-number-265-st-james
705761129	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								BUS	COMPANIES						BUS			1	161	161	16	4	-4.0	10	1	10	-0.42735042735043	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110180000	http://www.tvguide.com/news/netflix-cancels-louis-ck-stand-up-special/
705761130	20171109	201711	2017	2017.8466	USAGOV	ALABAMA	USA					GOV			USA	ALABAMA	USA								0	084	084	08	2	7.0	5	1	5	-3.7410071942446	3	Ashland, Alabama, United States	US	USAL	AL089	34.7993	-86.5161	146660	3	Ashland, Alabama, United States	US	USAL	AL089	34.7993	-86.5161	146660	3	Ashland, Alabama, United States	US	USAL	AL089	34.7993	-86.5161	146660	20171110180000	http://www.agrinews-pubs.com/opinion/gipsa-demise-no-surprise/article_20ad7e2a-9e45-518d-b821-81d26803a56b.html
705761131	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	042	042	04	1	1.9	3	1	3	3.42465753424657	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	20171110180000	http://www.theprovince.com/business/burberry+sales+following+demand+boost+china/15633985/story.html
705761132	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			1	060	060	06	2	6.0	10	1	10	3.69822485207101	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171110180000	https://www.marketwatch.com/story/anaplan-included-on-deloittes-2017-technology-fast-500tm-list-of-fastest-growing-companies-in-north-america-2017-11-10
705761133	20171110	201711	2017	2017.8493											BUS	INVESTOR						BUS			1	061	061	06	2	6.4	10	1	10	-6.33893919793014	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171110180000	https://www.washingtonpost.com/business/the-best-antidote-to-bank-bailouts-has-its-own-flaws-quicktake/2017/11/10/775df0ba-c42c-11e7-9922-4151f5ca6168_story.html
705761134	20171110	201711	2017	2017.8493											BUS	COMPANY						BUS			0	112	112	11	3	-2.0	3	1	3	-7.85219399538106	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171110180000	http://www.theprovince.com/business/latest+shell+compensates+victims+pakistani+fire/15634019/story.html
705761135	20171110	201711	2017	2017.8493											BUS	INDUSTRY						BUS			0	190	190	19	4	-10.0	10	1	10	0.86526576019777	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110180000	https://www.washingtonpost.com/business/wal-mart-starbucks-outdo-apple-google-in-mobile-pay-gadfly/2017/11/10/a69b3fb4-c4bc-11e7-9922-4151f5ca6168_story.html
705761136	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								1	014	014	01	1	0.0	4	1	4	-3.125	0								4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	20171110180000	http://www.sookenewsmirror.com/news/kittens-abandoned-outside-sooke-museum/
705761137	20171110	201711	2017	2017.8493											CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	-2.93772032902468	0								4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	4	Sooke, British Columbia, Canada	CA	CA02	31634	48.3833	-123.733	-573850	20171110180000	http://www.sookenewsmirror.com/news/tpp-meeting-postponed-after-canada-fails-to-agree/
705761138	20171110	201711	2017	2017.8493											CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	3.45572354211663	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171110180000	http://indiatoday.intoday.in/story/cm-invites-chinese-investorssays-state-ready-to-receive-with/1/1086709.html
705761139	20171110	201711	2017	2017.8493											CHNBUS	CHINESE	CHN					BUS			1	036	036	03	1	4.0	3	1	3	3.45572354211663	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171110180000	http://indiatoday.intoday.in/story/cm-invites-chinese-investorssays-state-ready-to-receive-with/1/1086709.html
705761140	20171110	201711	2017	2017.8493											CHRCTH459	LITTLE SISTERS OF THE POOR				CHR	CTH				0	051	051	05	1	3.4	10	1	10	-3.48152115693626	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110180000	http://www.foxnews.com/opinion/2017/11/10/penny-young-nance-what-happened-when-left-thought-would-be-joining-trump-administration.html
705761141	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	020	020	02	1	3.0	6	1	6	-4.18502202643172	0								3	Denver County, Colorado, United States	US	USCO		39.6667	-104.951	198131	3	Denver County, Colorado, United States	US	USCO		39.6667	-104.951	198131	20171110180000	http://www.macon.com/news/nation-world/national/article183879731.html
705761142	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	-4.18502202643172	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110180000	http://www.macon.com/news/nation-world/national/article183879731.html
705761143	20171110	201711	2017	2017.8493											COP	DEPUTIES						COP			0	043	043	04	1	2.8	24	4	24	-3.56592065957972	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20171110180000	http://www.abc2news.com/news/national/deputies-florida-bus-attendant-arrested-for-striking-special-needs-child-on-bus
705761144	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	-8.17307692307692	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110180000	http://www.dailynews.com/2017/11/10/in-koreatown-crash-when-his-passenger-falls-out-of-vehicle-driver-allegedly-flees/
705761145	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	080	080	08	2	5.0	10	1	10	-4.35897435897436	0								3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	20171110180000	http://www.njherald.com/article/20171110/ARTICLE/171119999
705761146	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	120	120	12	3	-4.0	6	1	6	-4.18502202643172	0								3	Denver County, Colorado, United States	US	USCO		39.6667	-104.951	198131	3	Denver County, Colorado, United States	US	USCO		39.6667	-104.951	198131	20171110180000	http://www.macon.com/news/nation-world/national/article183879731.html
705761147	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	120	120	12	3	-4.0	1	1	1	-4.18502202643172	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110180000	http://www.macon.com/news/nation-world/national/article183879731.html
705761148	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-8.03571428571429	0								4	Saint-Exupery, Limousin, France	FR	FRB1	16291	45.5167	2.38333	-1465290	4	Saint-Exupery, Limousin, France	FR	FRB1	16291	45.5167	2.38333	-1465290	20171110180000	http://nypost.com/2017/11/10/car-plows-into-crowd-near-toulouse/
705761149	20171110	201711	2017	2017.8493											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-9.99999999999995	0								4	Brahmanbaria, Bangladesh (general), Bangladesh	BG	BG00	5819	24.4	89.2667	-2714686	4	Brahmanbaria, Bangladesh (general), Bangladesh	BG	BG00	5819	24.4	89.2667	-2714686	20171110180000	http://newsnextbd.com/?p=5190
705761150	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-9.2896174863388	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171110180000	http://www.ksfy.com/content/news/Police-Man-who-died-in-Iowa-house-fire-was-stabbed-grandson-arrested-456660603.html
