704315759	20161106	201611	2016	2016.8384	EDU	STUDENT						EDU													0	0874	087	08	2	10.0	2	1	2	-0.65573770491803	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106131500	http://news.stlpublicradio.org/post/philosophy-versus-performance-who-should-govern-st-louis-public-schools
704315760	20161106	201611	2016	2016.8384	GOV	ADMINISTRATION						GOV			COLREB	FARC	COL					REB			1	057	057	05	1	8.0	10	1	10	-5.75396825396825	4	Catatumbo, Santander, Colombia	CO	CO26	14271	7.26389	-73.3011	4198	4	Catatumbo, Santander, Colombia	CO	CO26	14271	7.26389	-73.3011	4198	4	Catatumbo, Santander, Colombia	CO	CO26	14271	7.26389	-73.3011	4198	20171106131500	https://colombiareports.com/colombia-vows-end-chronic-neglect-indigenous-people/
704315761	20161106	201611	2016	2016.8384	ISR	ISRAEL	ISR								MOS	ISLAMIC				MOS					1	186	186	18	4	-10.0	2	1	2	-3.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106131500	http://www.islamicinvitationturkey.com/2017/11/06/photos-isis-sets-up-training-camp-near-the-border-with-israel/
704315762	20161106	201611	2016	2016.8384	JUD	STATE SUPREME COURT						JUD			USA	SOUTH DAKOTA	USA								1	190	190	19	4	-10.0	7	1	7	-2.95857988165681	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106131500	http://www.al.com/news/index.ssf/2017/11/alabama_backing_bid_to_collect.html
704315763	20161106	201611	2016	2016.8384	KHM	PHNOM PENH	KHM								KHMGOV	CAMBODIAN	KHM					GOV			1	043	043	04	1	2.8	7	1	7	-4.38917337234821	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315764	20161106	201611	2016	2016.8384	KHM	PHNOM PENH	KHM								KHMGOV	CAMBODIA	KHM					GOV			1	043	043	04	1	2.8	1	1	1	-4.38917337234821	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315765	20161106	201611	2016	2016.8384	KHM	CAMBODIAN	KHM								OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	2	1	2	-4.38917337234821	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315766	20161106	201611	2016	2016.8384	KHM	CAMBODIAN	KHM								USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-4.38917337234821	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315767	20161106	201611	2016	2016.8384	KHMGOV	CAMBODIA	KHM					GOV			KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	1	1	1	-4.38917337234821	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315768	20161106	201611	2016	2016.8384	KHMGOV	CAMBODIA	KHM					GOV			KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	1	1	1	-4.38917337234821	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315769	20161106	201611	2016	2016.8384	KHMGOV	CAMBODIAN	KHM					GOV			KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	6	1	6	-4.38917337234821	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315770	20161106	201611	2016	2016.8384	KHMGOV	CAMBODIAN	KHM					GOV			OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	8	1	8	-4.38917337234821	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315771	20161106	201611	2016	2016.8384	MED	JOURNALIST						MED			PAN	PANAMA	PAN								1	064	064	06	2	7.0	4	1	4	-0.65789473684211	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Panama	PM	PM		9	-80	PM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106131500	https://economics.unian.info/2227731-us-commerce-chief-ross-kept-holdings-in-russian-tied-firm-media.html
704315772	20161106	201611	2016	2016.8384	MED	JOURNALIST						MED			PAN	PANAMA	PAN								1	064	064	06	2	7.0	6	1	6	-0.65789473684211	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171106131500	https://economics.unian.info/2227731-us-commerce-chief-ross-kept-holdings-in-russian-tied-firm-media.html
704315773	20161106	201611	2016	2016.8384	SDN	SUDANESE	SDN								GOV	PRIME MINISTER						GOV			0	050	050	05	1	3.5	10	1	10	1.97802197802198	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171106131500	https://www.dabangasudan.org/en/all-news/article/au-commission-chief-visits-sudan
704315774	20161106	201611	2016	2016.8384	SGP	SINGAPORE	SGP																		1	084	084	08	2	7.0	4	1	4	0	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	0								4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171106131500	http://sgblogs.com/pages/104900525-retiring-kishore-mahbubani-wants-to-rebuild-his-intellectual
704315775	20161106	201611	2016	2016.8384	SGPEDU	SINGAPORE	SGP					EDU													1	084	084	08	2	7.0	2	1	2	0	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	0								4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171106131500	http://sgblogs.com/pages/104900525-retiring-kishore-mahbubani-wants-to-rebuild-his-intellectual
704315776	20161106	201611	2016	2016.8384	SGPEDU	SINGAPORE	SGP					EDU			SGP	SINGAPORE	SGP								1	084	084	08	2	7.0	4	1	4	0	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171106131500	http://sgblogs.com/pages/104900525-retiring-kishore-mahbubani-wants-to-rebuild-his-intellectual
704315777	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	5	1	5	1.48840429214261	3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	0								3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	20171106131500	http://www.chicagotribune.com/dining/restaurants/ct-food-whats-the-story-chicago-jewish-delis-1108-20171103-story.html
704315778	20161106	201611	2016	2016.8384	USA	WASHINGTON	USA								KHM	CAMBODIAN	KHM								1	043	043	04	1	2.8	2	1	2	-4.38917337234821	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106131500	http://jakartaglobe.id/asia-pacific/america-first-trump-mutes-us-voice-human-rights-asia
704315779	20161106	201611	2016	2016.8384	USA	SOUTH DAKOTA	USA								USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	4	1	4	-2.95857988165681	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106131500	http://www.al.com/news/index.ssf/2017/11/alabama_backing_bid_to_collect.html
704315780	20161106	201611	2016	2016.8384	USALEG	SOUTH DAKOTA	USA					LEG													1	020	020	02	1	3.0	6	1	6	-2.95857988165681	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106131500	http://www.al.com/news/index.ssf/2017/11/alabama_backing_bid_to_collect.html
704315781	20161106	201611	2016	2016.8384	osa	OSAGE			osa																1	036	036	03	1	4.0	10	1	10	0	0								0								0								20171106131500	http://www.myozarksonline.com/31345-2/
704315782	20161106	201611	2016	2016.8384	osa	OSAGE			osa																1	040	040	04	1	1.0	10	1	10	0	0								0								0								20171106131500	http://www.myozarksonline.com/31345-2/
704315783	20171007	201710	2017	2017.7589	COP	POLICE						COP			USA	TEXAS	USA								1	040	040	04	1	1.0	10	1	10	-2.42914979757085	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106131500	http://abc13.com/hoping-to-get-answers-about-little-boy-found-on-beach/2608798/
704315784	20171007	201710	2017	2017.7589	DEU	GERMANY	DEU								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	2	1	2	0.24813895781638	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106131500	http://uk.reuters.com/article/us-lufthansa-eurowings-unions/pilots-union-calls-for-better-conditions-at-lufthansas-eurowings-idUKKBN1D61C7
704315785	20171007	201710	2017	2017.7589	DEUMIL	BERLIN	DEU					MIL			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	6	1	6	0.24813895781638	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106131500	http://uk.reuters.com/article/us-lufthansa-eurowings-unions/pilots-union-calls-for-better-conditions-at-lufthansas-eurowings-idUKKBN1D61C7
704315786	20171007	201710	2017	2017.7589	DEUMIL	GERMANY	DEU					MIL			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	2	1	2	0.24813895781638	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106131500	http://uk.reuters.com/article/us-lufthansa-eurowings-unions/pilots-union-calls-for-better-conditions-at-lufthansas-eurowings-idUKKBN1D61C7
704315787	20171007	201710	2017	2017.7589	EDU	STUDENT						EDU			USAEDU	MICHIGAN	USA					EDU			1	042	042	04	1	1.9	3	1	3	0.50251256281407	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171106131500	http://www.deadlinedetroit.com/articles/18689/um_students_comes_out_as_gay_gets_protective_order_from_roommate
704315788	20171007	201710	2017	2017.7589	EDU	STUDENT						EDU			USAEDU	MICHIGAN	USA					EDU			1	042	042	04	1	1.9	1	1	1	0.50251256281407	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106131500	http://www.deadlinedetroit.com/articles/18689/um_students_comes_out_as_gay_gets_protective_order_from_roommate
704315789	20171007	201710	2017	2017.7589	EDU	STUDENT						EDU			USAEDU	MICHIGAN	USA					EDU			1	042	042	04	1	1.9	1	1	1	0.50251256281407	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106131500	http://www.deadlinedetroit.com/articles/18689/um_students_comes_out_as_gay_gets_protective_order_from_roommate
704315790	20171007	201710	2017	2017.7589	EDU	COLLEGE						EDU			UZB	UZBEKISTAN	UZB								0	043	043	04	1	2.8	2	1	2	-5.15075376884422	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106131500	http://www.nationalmemo.com/trumps-biggest-flaw-hes-dumb/
704315791	20171007	201710	2017	2017.7589	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.65573770491803	3	Wilkinson Early Childhood Center, Missouri, United States	US	USMO	MO189	38.6095	-90.3144	2469479	0								3	Wilkinson Early Childhood Center, Missouri, United States	US	USMO		38.6095	-90.3144	2469479	20171106131500	http://news.stlpublicradio.org/post/philosophy-versus-performance-who-should-govern-st-louis-public-schools
704315792	20171007	201710	2017	2017.7589	USAEDU	MICHIGAN	USA					EDU			EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	0.50251256281407	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106131500	http://www.deadlinedetroit.com/articles/18689/um_students_comes_out_as_gay_gets_protective_order_from_roommate
704315793	20171007	201710	2017	2017.7589	UZB	UZBEKISTAN	UZB								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	-5.15075376884422	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106131500	http://www.nationalmemo.com/trumps-biggest-flaw-hes-dumb/
704315794	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	017	017	01	1	0.0	10	1	10	-0.0823045267489702	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171106131500	https://memeburn.com/2017/11/google-facts-googleafrica10/
704315795	20171030	201710	2017	2017.8219	GOV	FOREIGN MINIST						GOV			GOVGOV	GOVERNMENT						GOV	GOV		1	043	043	04	1	2.8	5	1	5	-4.2875157629256	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106131500	http://www.1310news.com/2017/11/06/tv-saudi-king-meets-lebanese-outgoing-prime-minister/
704315796	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	8	1	8	-1.38888888888889	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106131500	http://www.miamiherald.com/news/business/article182977406.html
704315797	20171030	201710	2017	2017.8219	GOVGOV	GOVERNMENT						GOV	GOV		GOV	FOREIGN MINIST						GOV			1	026	026	02	1	4.0	5	1	5	-4.2875157629256	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106131500	http://www.1310news.com/2017/11/06/tv-saudi-king-meets-lebanese-outgoing-prime-minister/
704315798	20171030	201710	2017	2017.8219	GOVGOV	GOVERNMENT						GOV	GOV		GOV	FOREIGN MINIST						GOV			1	042	042	04	1	1.9	5	1	5	-4.2875157629256	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106131500	http://www.1310news.com/2017/11/06/tv-saudi-king-meets-lebanese-outgoing-prime-minister/
704315799	20171030	201710	2017	2017.8219	GOVGOV	GOVERNMENT						GOV	GOV		LBNGOV	LEBANON	LBN					GOV			1	026	026	02	1	4.0	1	1	1	-4.2875157629256	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106131500	http://www.1310news.com/2017/11/06/tv-saudi-king-meets-lebanese-outgoing-prime-minister/
704315800	20171030	201710	2017	2017.8219	GOVGOV	GOVERNMENT						GOV	GOV		LBNGOV	LEBANON	LBN					GOV			1	042	042	04	1	1.9	1	1	1	-4.2875157629256	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106131500	http://www.1310news.com/2017/11/06/tv-saudi-king-meets-lebanese-outgoing-prime-minister/
704315801	20171030	201710	2017	2017.8219	KEN	KENYA	KEN								COP	POLICE						COP			1	111	111	11	3	-2.0	2	1	2	-6.38297872340428	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Migori, Nyanza, Kenya	KE	KE07	18585	-1.06343	34.4731	-2256083	4	Uriri, Nyanza, Kenya	KE	KE07	18585	-0.968938	34.5083	-2264164	20171106131500	http://nairobinews.nation.co.ke/news/sonko-claps-back-odm-mp-faulted-help-migori-chaos-victims/
704315802	20171030	201710	2017	2017.8219	KEN	KENYA	KEN								COP	POLICE						COP			1	111	111	11	3	-2.0	2	1	2	-6.38297872340428	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Uriri, Nyanza, Kenya	KE	KE07	18585	-0.968938	34.5083	-2264164	4	Uriri, Nyanza, Kenya	KE	KE07	18585	-0.968938	34.5083	-2264164	20171106131500	http://nairobinews.nation.co.ke/news/sonko-claps-back-odm-mp-faulted-help-migori-chaos-victims/
704315803	20171030	201710	2017	2017.8219	LAB	WORKER						LAB													1	030	030	03	1	4.0	10	1	10	-6.87830687830688	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171106131500	http://www.bendigoadvertiser.com.au/story/5038409/narcotics-taking-a-toll-in-bendigo/
704315804	20171030	201710	2017	2017.8219	LAB	WORKER						LAB			IND	KOLKATA	IND								1	051	051	05	1	3.4	2	1	2	1.71673819742489	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106131500	http://www.news18.com/news/politics/people-in-bengal-need-change-will-work-to-defeat-mamata-says-bjps-new-joinee-mukul-roy-1568733.html
704315805	20171030	201710	2017	2017.8219	LAB	WORKER						LAB			IND	KOLKATA	IND								1	051	051	05	1	3.4	2	1	2	1.71673819742489	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171106131500	http://www.news18.com/news/politics/people-in-bengal-need-change-will-work-to-defeat-mamata-says-bjps-new-joinee-mukul-roy-1568733.html
704315806	20171030	201710	2017	2017.8219	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106131500	http://www.worldbulletin.net/haberler/195674/saudi-king-meets-resigned-lebanese-pm
704315807	20171030	201710	2017	2017.8219	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106131500	http://www.worldbulletin.net/haberler/195674/saudi-king-meets-resigned-lebanese-pm
704315808	20171030	201710	2017	2017.8219	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106131500	http://www.worldbulletin.net/haberler/195674/saudi-king-meets-resigned-lebanese-pm
704315809	20171030	201710	2017	2017.8219	LBN	LEBANESE	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	040	040	04	1	1.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106131500	http://www.worldbulletin.net/haberler/195674/saudi-king-meets-resigned-lebanese-pm
704315810	20171030	201710	2017	2017.8219	LBN	LEBANESE	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	040	040	04	1	1.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106131500	http://www.worldbulletin.net/haberler/195674/saudi-king-meets-resigned-lebanese-pm
