703342291	20161102	201611	2016	2016.8274											CVL	SCIENTIST						CVL			1	084	084	08	2	7.0	2	1	2	-4.74860335195531	0								4	Yasnoye, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.2555	45.9244	-3039600	4	Bikin, Khabarovskiy Kray, Russia	RS	RS30	25088	46.8161	134.26	-2886414	20171102164500	http://www.telegraph.co.uk/news/2017/11/02/feared-tiger-crosses-400-miles-return-russian-city/
703342292	20161102	201611	2016	2016.8274	CHN	CHINA	CHN								GOVBUS	CENTRAL BANK						GOV	BUS		1	046	046	04	1	7.0	4	1	4	0.767754318618037	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
703342293	20161102	201611	2016	2016.8274	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-5.17241379310345	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171102164500	http://www.kens5.com/news/local/search-for-suspect-in-nightclub-doormans-murder/488357432
703342294	20161102	201611	2016	2016.8274	EDU	UNIVERSITY						EDU													0	013	013	01	1	0.4	10	1	10	0.63492063492063	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171102164500	http://www.universitytimes.ie/2017/11/only-25-of-trinitys-top-professors-are-female/
703342295	20161102	201611	2016	2016.8274	GOV	GOVERNMENT						GOV			IND	INDORE	IND								1	010	010	01	1	0.0	4	1	4	0.88300220750552	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20171102164500	http://www.business-standard.com/article/economy-policy/soybean-prices-fall-below-msp-as-arrivals-surge-during-peak-harvesting-117110201312_1.html
703342296	20161102	201611	2016	2016.8274	GOVBUS	CENTRAL BANK						GOV	BUS		CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	0.767754318618037	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
703342297	20161102	201611	2016	2016.8274	GOVBUS	CENTRAL BANK						GOV	BUS		CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	0.767754318618037	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
703342298	20161102	201611	2016	2016.8274	GOVBUS	CENTRAL BANK						GOV	BUS		CHN	CHINA	CHN								1	036	036	03	1	4.0	6	1	6	0.767754318618037	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
703342299	20161102	201611	2016	2016.8274	GOVBUS	CENTRAL BANK						GOV	BUS		CHN	CHINA	CHN								1	046	046	04	1	7.0	4	1	4	0.767754318618037	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
703342300	20161102	201611	2016	2016.8274	GOVBUS	CENTRAL BANK						GOV	BUS		PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	6	1	6	0.767754318618037	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
703342301	20161102	201611	2016	2016.8274	INDMIL	JAMMU AND KASHMIR	IND					MIL													1	190	190	19	4	-10.0	2	1	2	-5.85774058577406	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102164500	http://www.india.com/news/world/china-once-again-blocks-indias-move-to-get-global-terrorist-tag-for-jaish-e-mohammed-chief-masood-azhar-2593978/
703342302	20161102	201611	2016	2016.8274	MIL	MILITARY BASE						MIL													1	190	190	19	4	-10.0	5	1	5	-5.85774058577406	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102164500	http://www.india.com/news/world/china-once-again-blocks-indias-move-to-get-global-terrorist-tag-for-jaish-e-mohammed-chief-masood-azhar-2593978/
703342303	20161102	201611	2016	2016.8274	MIL	MILITARY BASE						MIL													1	190	190	19	4	-10.0	1	1	1	-5.85774058577406	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102164500	http://www.india.com/news/world/china-once-again-blocks-indias-move-to-get-global-terrorist-tag-for-jaish-e-mohammed-chief-masood-azhar-2593978/
703342304	20161102	201611	2016	2016.8274	MNCUSA	MICROSOFT	USA					MNC			MNCUSAMED	GOOGLE	USA					MNC	MED		0	020	020	02	1	3.0	10	1	10	0.28818443804035	0								0								0								20171102164500	https://www.computerworld.com/article/3235620/chromebooks/microsoft-office-android-apps-chromebook.html
703342305	20161102	201611	2016	2016.8274	PHL	PHILIPPINE	PHL								GOVBUS	CENTRAL BANK						GOV	BUS		1	046	046	04	1	7.0	6	1	6	0.767754318618037	1	Philippines	RP	RP		13	122	RP	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102164500	http://bworldonline.com/officials-consult-alibabas-jack-ma-reforms-e-commerce-industry-devt/
