703428245	20171102	201711	2017	2017.8274	FJIMIL	FIJI	FJI					MIL			MILMIL	COMMANDER						MIL	MIL		1	040	040	04	1	1.0	3	1	3	0.4750593824228	4	Black Rock, South Australia, Australia	AS	AS05	5298	-32.8333	138.7	-1559625	4	Black Rock, South Australia, Australia	AS	AS05	5298	-32.8333	138.7	-1559625	4	Black Rock, South Australia, Australia	AS	AS05	5298	-32.8333	138.7	-1559625	20171102230000	http://fijisun.com.fj/2017/11/03/australia-to-assist-in-aerial-surveillance/
703428246	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA																		0	090	090	09	2	-2.0	1	1	1	1.36698212407992	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102230000	http://www.midnighteast.com/mag/?p=37918
703428247	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA																		1	120	120	12	3	-4.0	2	1	2	-0.86455331412104	1	Thailand	TH	TH		15	100	TH	0								1	France	FR	FR		46	2	FR	20171102230000	http://www.engineeringnews.co.za/article/global-airline-association-predicts-air-passenger-traffic-to-double-by-2036-2017-11-03/rep_id:4136
703428248	20171102	201711	2017	2017.8274	FRA	PARIS	FRA								CHL	SANTIAGO	CHL								1	043	043	04	1	2.8	5	1	5	5.87219343696027	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	http://dancetabs.com/2017/11/cesar-morales-principal-birmingham-royal-ballet/
703428249	20171102	201711	2017	2017.8274	FRA	PARIS	FRA								CHL	CHILE	CHL								1	043	043	04	1	2.8	2	1	2	5.87219343696027	3	Swan Lake, Texas, United States	US	USTX	TX057	28.2132	-96.6873	1348112	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Swan Lake, Texas, United States	US	USTX		28.2132	-96.6873	1348112	20171102230000	http://dancetabs.com/2017/11/cesar-morales-principal-birmingham-royal-ballet/
703428250	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA								DZA	ALGERIAN	DZA								0	040	040	04	1	1.0	2	1	2	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428251	20171102	201711	2017	2017.8274	FRA	FRENCH	FRA								DZA	ALGERIAN	DZA								0	040	040	04	1	1.0	6	1	6	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428252	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA								DZA	ALGERIA	DZA								0	040	040	04	1	1.0	2	1	2	-4.13223140495868	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428253	20171102	201711	2017	2017.8274	FRA	ORLEANS	FRA								DZA	ALGIERS	DZA								0	040	040	04	1	1.0	10	1	10	-9.93975903614457	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171102230000	http://www.nola.com/crime/index.ssf/2017/11/algiers_man_sentenced_to_life_1.html
703428254	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA								DZA	ALGIERS	DZA								1	043	043	04	1	2.8	6	1	5	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428255	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA								DZA	ALGIERS	DZA								0	043	043	04	1	2.8	1	1	1	-4.13223140495868	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428256	20171102	201711	2017	2017.8274	FRA	FRANCE	FRA								DZA	ALGERIA	DZA								1	043	043	04	1	2.8	2	1	2	-4.13223140495868	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428257	20171102	201711	2017	2017.8274	FRA	PARIS	FRA								EUR	EUROPE	EUR								1	043	043	04	1	2.8	2	1	2	5.87219343696027	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	http://dancetabs.com/2017/11/cesar-morales-principal-birmingham-royal-ballet/
703428258	20171102	201711	2017	2017.8274	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	120	120	12	3	-4.0	1	1	1	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428259	20171102	201711	2017	2017.8274	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	120	120	12	3	-4.0	1	1	1	-4.13223140495868	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428260	20171102	201711	2017	2017.8274	FRA	PARIS	FRA								QAT	QATAR	QAT								1	031	031	03	1	5.2	5	1	5	4.04494382022471	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102230000	http://www.gulf-times.com/story/569801/Specialised-Master-s-degree-in-Financial-Regulatio
703428261	20171102	201711	2017	2017.8274	FRAGOV	FRENCH	FRA					GOV													1	050	050	05	1	3.5	6	1	6	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428262	20171102	201711	2017	2017.8274	FRAGOV	FRENCH	FRA					GOV													0	120	120	12	3	-4.0	3	1	3	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102230000	https://face2faceafrica.com/article/algeria-calls-return-skulls-independence-fighters-display-france
703428263	20171102	201711	2017	2017.8274	FRAJUD	ORLEANS	FRA					JUD			JUDJUD	ATTORNEY						JUD	JUD		1	016	016	01	1	-2.0	10	1	10	-8.07635829662262	0								0								0								20171102230000	http://www.nola.com/crime/index.ssf/2017/11/2nd_defendant_finally_captured.html
703428264	20171102	201711	2017	2017.8274	FRAJUD	ORLEANS	FRA					JUD			JUDJUD	ATTORNEY						JUD	JUD		1	190	190	19	4	-10.0	10	1	10	-8.07635829662262	0								0								0								20171102230000	http://www.nola.com/crime/index.ssf/2017/11/2nd_defendant_finally_captured.html
703428265	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	-0.77821011673152	4	Revelstoke, British Columbia, Canada	CA	CA02	12546	51	-118.183	-572192	0								4	Revelstoke, British Columbia, Canada	CA	CA02	12546	51	-118.183	-572192	20171102230000	http://www.cbc.ca/news/canada/british-columbia/province-introducing-emergency-maternal-pen-to-protect-young-caribou-at-risk-of-disappearing-1.4384261
703428266	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		0	042	042	04	1	1.9	1	1	1	0.49261083743842	1	Israel	IS	IS		31.5	34.75	IS	0								1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://www.nouse.co.uk/2017/10/31/israeli-ambassador-to-uk-in-discreet-visit-to-campus/
703428267	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	2	1	2	-3.15361139369277	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20171102230000	https://www.surreynowleader.com/news/b-c-brings-funding-for-bat-research-in-advance-of-devasating-fungal-disease/
703428268	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	4	1	4	-3.15361139369277	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171102230000	https://www.surreynowleader.com/news/b-c-brings-funding-for-bat-research-in-advance-of-devasating-fungal-disease/
703428269	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		0	172	172	17	4	-5.0	4	1	4	-6.89655172413793	4	Northwich, Cheshire West and Chester, United Kingdom	UK	UKZ8	40099	53.2667	-2.5	-2604415	0								4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428270	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		0	172	172	17	4	-5.0	2	1	2	-6.89655172413793	4	Northwich, Cheshire West and Chester, United Kingdom	UK	UKZ8	40099	53.2667	-2.5	-2604415	0								4	Northwich, Cheshire West and Chester, United Kingdom	UK	UKZ8	40099	53.2667	-2.5	-2604415	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428271	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR																		0	173	173	17	4	-5.0	2	1	2	-6.89655172413793	4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	0								4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428272	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-6.89655172413793	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428273	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-6.89655172413793	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428274	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CRM	GANG						CRM			1	046	046	04	1	7.0	2	1	2	-6.89655172413793	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428275	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CRM	GANG						CRM			1	046	046	04	1	7.0	2	1	2	-6.89655172413793	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428276	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CRM	CRIME SYNDICATE						CRM			1	173	173	17	4	-5.0	4	1	4	-6.89655172413793	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428277	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CRM	CRIME SYNDICATE						CRM			1	173	173	17	4	-5.0	4	1	4	-6.89655172413793	4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	4	Macclesfield, Borough of Cheshire East, United Kingdom	UK	UKZ7	40099	53.25	-2.11667	-2602369	20171102230000	http://www.islingtongazette.co.uk:80/news/crime-court/tommy-adams-jailed-brother-from-notorious-islington-crime-family-gets-seven-years-for-money-laundering-1-5263470
703428278	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								CVL	VILLAGE						CVL			0	017	017	01	1	0.0	2	1	2	-0.1432664756447	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://morungexpress.com/2017/11/03/
703428279	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								GBREDU	LEEDS	GBR					EDU			0	042	042	04	1	1.9	5	1	5	0.49261083743842	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://www.nouse.co.uk/2017/10/31/israeli-ambassador-to-uk-in-discreet-visit-to-campus/
703428280	20171102	201711	2017	2017.8274	GBR	BRITISH	GBR								GBRELI	UNITED KINGDOM	GBR					ELI			0	051	051	05	1	3.4	2	1	2	0.86355785837651	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	http://variety.com/2017/scene/vpage/murder-on-the-orient-express-kenneth-branagh-michelle-pfeiffer-london-premiere-judi-dench-1202605798/
703428281	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	080	080	08	2	5.0	2	1	2	-1.92837465564738	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	https://www.marketwatch.com/story/americans-renounce-citizenship-at-record-pace-2017-11-02
703428282	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	080	080	08	2	5.0	2	1	2	-1.92837465564738	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102230000	https://www.marketwatch.com/story/americans-renounce-citizenship-at-record-pace-2017-11-02
703428283	20171102	201711	2017	2017.8274	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	130	130	13	3	-4.4	1	1	1	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	https://www.e-know.ca/regions/east-kootenay/province-fight-softwood-lumber-duties/
703428284	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	4	1	4	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	https://www.e-know.ca/regions/east-kootenay/province-fight-softwood-lumber-duties/
703428285	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	https://www.e-know.ca/regions/east-kootenay/province-fight-softwood-lumber-duties/
703428286	20171102	201711	2017	2017.8274	GBR	BRITISH	GBR								GOV	PREMIER						GOV			1	130	130	13	3	-4.4	4	1	4	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	https://www.e-know.ca/regions/east-kootenay/province-fight-softwood-lumber-duties/
703428287	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								HUN	HUNGARIAN	HUN								0	014	014	01	1	0.0	1	1	1	-1.48423005565862	1	United Kingdom	UK	UK		54	-4	UK	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://www.themercury.com.au/government-minister-josh-frydenberg-may-be-dual-citizen-of-australia-and-hungary/news-story/99ac66dd1269dcf91e8cb60db2361ab5?nk=b1e6bb8212d2387dd7359f17e82d4c37-1509662781
703428288	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								HUN	HUNGARIAN	HUN								0	014	014	01	1	0.0	1	1	1	-1.48423005565862	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://www.themercury.com.au/government-minister-josh-frydenberg-may-be-dual-citizen-of-australia-and-hungary/news-story/99ac66dd1269dcf91e8cb60db2361ab5?nk=b1e6bb8212d2387dd7359f17e82d4c37-1509662781
703428289	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								HUNCVL	HUNGARY	HUN					CVL			0	014	014	01	1	0.0	1	1	1	-1.48423005565862	1	United Kingdom	UK	UK		54	-4	UK	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://www.themercury.com.au/government-minister-josh-frydenberg-may-be-dual-citizen-of-australia-and-hungary/news-story/99ac66dd1269dcf91e8cb60db2361ab5?nk=b1e6bb8212d2387dd7359f17e82d4c37-1509662781
703428290	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								HUNCVL	HUNGARY	HUN					CVL			0	014	014	01	1	0.0	1	1	1	-1.48423005565862	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://www.themercury.com.au/government-minister-josh-frydenberg-may-be-dual-citizen-of-australia-and-hungary/news-story/99ac66dd1269dcf91e8cb60db2361ab5?nk=b1e6bb8212d2387dd7359f17e82d4c37-1509662781
703428291	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								IRLMIL	IRELAND	IRL					MIL			1	010	010	01	1	0.0	1	1	1	-4.50236966824644	4	Armagh, Armagh, United Kingdom	UK	UKQ8	18300	54.35	-6.66667	-2588529	4	Armagh, Armagh, United Kingdom	UK	UKQ8	18300	54.35	-6.66667	-2588529	1	Ireland	EI	EI		53	-8	EI	20171102230000	http://www.newsletter.co.uk/news/crime/time-for-nairic-s-body-to-be-returned-beattie-1-8227471
703428292	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								IRLMIL	IRELAND	IRL					MIL			1	010	010	01	1	0.0	1	1	1	-4.50236966824644	4	Armagh, Armagh, United Kingdom	UK	UKQ8	18300	54.35	-6.66667	-2588529	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171102230000	http://www.newsletter.co.uk/news/crime/time-for-nairic-s-body-to-be-returned-beattie-1-8227471
703428293	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	1	1	1	-10.4651162790697	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171102230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=32159:saudi-ambassador-slams-iran-for-human-rights-abuses-and-middle-east-destabilisation&catid=5:human-rights&Itemid=110
703428294	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	1	1	1	-10.4651162790697	1	Yemen	YM	YM		15.5	47.5	YM	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20171102230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=32159:saudi-ambassador-slams-iran-for-human-rights-abuses-and-middle-east-destabilisation&catid=5:human-rights&Itemid=110
703428295	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								IRNGOV	IRANIAN	IRN					GOV			1	111	111	11	3	-2.0	6	1	6	-10.4651162790697	1	Yemen	YM	YM		15.5	47.5	YM	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20171102230000	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=32159:saudi-ambassador-slams-iran-for-human-rights-abuses-and-middle-east-destabilisation&catid=5:human-rights&Itemid=110
703428296	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-1.69811320754717	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Balfouriya, Ha?afon, Israel	IS	IS03	18314	32.6303	35.2965	-779324	4	Balfouriya, Ha?afon, Israel	IS	IS03	18314	32.6303	35.2965	-779324	20171102230000	https://dissidentvoice.org/2017/11/britain-still-proud-of-its-shameful-role-as-patron-of-israels-occupation/
703428297	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-1.69811320754717	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102230000	https://dissidentvoice.org/2017/11/britain-still-proud-of-its-shameful-role-as-patron-of-israels-occupation/
703428298	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-1.69811320754717	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102230000	https://dissidentvoice.org/2017/11/britain-still-proud-of-its-shameful-role-as-patron-of-israels-occupation/
703428299	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								JEW	JEWISH				JEW					1	010	010	01	1	0.0	1	1	1	-3.51882160392799	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102230000	http://forward.com/opinion/politics/386794/take-it-from-a-british-jew-anti-zionism-leads-to-anti-semitism/
703428300	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								JEW	JEWISH				JEW					1	010	010	01	1	0.0	1	1	1	-3.51882160392799	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102230000	http://forward.com/opinion/politics/386794/take-it-from-a-british-jew-anti-zionism-leads-to-anti-semitism/
703428301	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								JUD	ADVOCATE						JUD			0	013	013	01	1	0.4	2	1	2	-0.1432664756447	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102230000	http://morungexpress.com/2017/11/03/
703428302	20171102	201711	2017	2017.8274	GBR	UNITED KINGDOM	GBR								LEG	SENATOR						LEG			1	110	110	11	3	-2.0	1	1	1	-4.80769230769231	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102230000	http://www.heraldsun.com.au/blogs/andrew-bolt/turnbull-may-have-to-resign-over-coverup/news-story/cdd73522c32cd1dfd73e3eec5aa2dbfa?nk=568ce32b5aeabd25a55cfd651bb06d2b-1509662835
703428303	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								MCOELI	ALBERT	MCO					ELI			1	043	043	04	1	2.8	16	2	16	-0.64735776145923	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102230000	http://www.hollywood.com/movies/world-premiere-of-murder-on-the-orient-express-60701994/
