705265762	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	6	1	6	4.8780487804878	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109083000	http://www.globaltimes.cn/content/1074356.shtml
705265763	20171109	201711	2017	2017.8466	CHNBUS	CHINA	CHN					BUS			MNCUSA	BOEING	USA					MNC			0	036	036	03	1	4.0	3	1	3	0.903614457831322	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109083000	http://www.reuters.com/article/trump-asia-china-deals-boeing/update-1-boeing-signs-deal-to-sell-300-planes-worth-37-bln-to-china-idUSL3N1NF2VA
705265764	20171109	201711	2017	2017.8466	CHNBUS	CHINESE	CHN					BUS			MNCUSA	BOEING	USA					MNC			0	036	036	03	1	4.0	5	1	5	0.903614457831322	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109083000	http://www.reuters.com/article/trump-asia-china-deals-boeing/update-1-boeing-signs-deal-to-sell-300-planes-worth-37-bln-to-china-idUSL3N1NF2VA
705265765	20171109	201711	2017	2017.8466	CHNBUS	CHINESE	CHN					BUS			USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	0.903614457831322	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109083000	http://www.reuters.com/article/trump-asia-china-deals-boeing/update-1-boeing-signs-deal-to-sell-300-planes-worth-37-bln-to-china-idUSL3N1NF2VA
705265766	20171109	201711	2017	2017.8466	CHNEDU	XINJIANG	CHN					EDU			BGD	DHAKA	BGD								0	013	013	01	1	0.4	3	1	3	3.2166508987701	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265767	20171109	201711	2017	2017.8466	CHNEDU	XINJIANG	CHN					EDU			EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	3.2166508987701	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265768	20171109	201711	2017	2017.8466	CHNEDU	CHINA	CHN					EDU			EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	3.2166508987701	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265769	20171109	201711	2017	2017.8466	CHNELI	LI PENG	CHN					ELI			AFR	AFRICA	AFR								1	014	014	01	1	0.0	10	1	10	2.37467018469657	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171109083000	http://allafrica.com/stories/201711090212.html
705265770	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	030	030	03	1	4.0	4	1	4	-0.43956043956044	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109083000	http://www.moneycontrol.com/news/business/us-china-sign-250-bn-trade-deals-during-trumps-visit-2433867.html
705265771	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	030	030	03	1	4.0	1	1	1	-0.43956043956044	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109083000	http://www.moneycontrol.com/news/business/us-china-sign-250-bn-trade-deals-during-trumps-visit-2433867.html
705265772	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	071	071	07	2	7.4	1	1	1	-0.43956043956044	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109083000	http://www.moneycontrol.com/news/business/us-china-sign-250-bn-trade-deals-during-trumps-visit-2433867.html
705265773	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	2	1	2	3.2166508987701	4	Zhou Xiang, Hubei, China	CH	CH12	13124	31.1586	114.118	-1939449	4	Zhou Xiang, Hubei, China	CH	CH12	13124	31.1586	114.118	-1939449	4	Zhou Xiang, Hubei, China	CH	CH12	13124	31.1586	114.118	-1939449	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265774	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	2	1	2	3.2166508987701	4	Zhou Xiang, Hubei, China	CH	CH12	13124	31.1586	114.118	-1939449	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Zhou Xiang, Hubei, China	CH	CH12	13124	31.1586	114.118	-1939449	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265775	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	030	030	03	1	4.0	4	1	4	-0.43956043956044	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109083000	http://www.moneycontrol.com/news/business/us-china-sign-250-bn-trade-deals-during-trumps-visit-2433867.html
705265776	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	030	030	03	1	4.0	1	1	1	-0.43956043956044	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109083000	http://www.moneycontrol.com/news/business/us-china-sign-250-bn-trade-deals-during-trumps-visit-2433867.html
705265777	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	2	1	2	-2.28758169934641	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	20171109083000	https://economictimes.indiatimes.com/news/environment/pollution/china-drives-away-smog-to-ensure-clear-sky-for-trumps-visit/articleshow/61574222.cms
705265778	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	071	071	07	2	7.4	1	1	1	-0.43956043956044	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109083000	http://www.moneycontrol.com/news/business/us-china-sign-250-bn-trade-deals-during-trumps-visit-2433867.html
705265779	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	080	080	08	2	5.0	2	1	2	5.78512396694215	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109083000	http://www.kentuckynewera.com/news/ap/article_25fc0d94-c501-11e7-b285-ab67ef345e3d.html
705265780	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			1	051	051	05	1	3.4	2	1	2	6.38297872340426	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109083000	http://europe.chinadaily.com.cn/world/2017-11/09/content_34320805.htm
705265781	20171109	201711	2017	2017.8466	CHNGOV	CHINESE	CHN					GOV			LEG	CONGRESS						LEG			1	043	043	04	1	2.8	8	1	8	3.2166508987701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265782	20171109	201711	2017	2017.8466	CHNGOV	CHINESE	CHN					GOV			LEG	CONGRESS						LEG			1	051	051	05	1	3.4	6	1	6	3.2166508987701	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
705265783	20171109	201711	2017	2017.8466	CHNGOV	CHINESE	CHN					GOV			MNCCHN	BANK OF CHINA	CHN					MNC			0	043	043	04	1	2.8	66	22	66	2.87760636852276	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	20171109083000	http://www.myplainview.com/news/article/Alaska-signs-deal-to-advance-pipeline-with-help-12343482.php
705265784	20171109	201711	2017	2017.8466	CHR	CHRISTIAN				CHR															1	173	173	17	4	-5.0	1	1	1	-8.46524432209222	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	20171109083000	http://www.eurasiareview.com/09112017-christian-persecution-fears-unfounded-west-bengal-nun-rapist-identified-convicted-oped/
705265785	20171109	201711	2017	2017.8466	CHR	CHRISTIAN				CHR					BGD	BANGLADESHI	BGD								1	173	173	17	4	-5.0	1	1	1	-8.46524432209222	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171109083000	http://www.eurasiareview.com/09112017-christian-persecution-fears-unfounded-west-bengal-nun-rapist-identified-convicted-oped/
705265786	20171109	201711	2017	2017.8466	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-2.52270433905146	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109083000	http://www.independent.co.uk/voices/donald-trump-republican-party-damage-not-a-true-member-rebel-election-results-a8044231.html
705265787	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH														0	013	013	01	1	0.4	10	1	10	0.72254335260115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109083000	https://angelusnews.com/content/how-social-workers-can-advance-catholic-social-teaching-2
705265788	20171109	201711	2017	2017.8466	CHRCTH	THE POPE				CHR	CTH				AFR	AFRICA	AFR								0	043	043	04	1	2.8	8	1	8	-3.95852119026149	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171109083000	http://www.eurasiareview.com/09112017-is-lenin-still-in-100-years-after-the-october-revolution-oped/
705265789	20171109	201711	2017	2017.8466	CHRCTH	THE POPE				CHR	CTH				AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	-3.95852119026149	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171109083000	http://www.eurasiareview.com/09112017-is-lenin-still-in-100-years-after-the-october-revolution-oped/
705265790	20171109	201711	2017	2017.8466	CHRCTH	CATHOLIC				CHR	CTH				NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	040	040	04	1	1.0	10	1	10	2.93159609120521	3	Exline Community Center, Iowa, United States	US	USIA	IA007	40.6492	-92.8405	1970284	3	Exline Community Center, Iowa, United States	US	USIA		40.6492	-92.8405	1970284	3	Exline Community Center, Iowa, United States	US	USIA		40.6492	-92.8405	1970284	20171109083000	http://www.dailyiowegian.com/news/lifestyles/thursday-nov-calendar/article_a7f4957c-c4cb-11e7-a013-6f380ac1c3d0.html
705265791	20171109	201711	2017	2017.8466	CHRCTH441	FRANCISCANS				CHR	CTH														0	051	051	05	1	3.4	6	1	6	5.31914893617022	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109083000	http://abc7news.com/politics/sky-above-sf-shines-bright-to-honor-harvey-milk/2621341/
705265792	20171109	201711	2017	2017.8466	CHRCTH441	FRANCISCANS				CHR	CTH				USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	5.31914893617022	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109083000	http://abc7news.com/politics/sky-above-sf-shines-bright-to-honor-harvey-milk/2621341/
705265793	20171109	201711	2017	2017.8466	CHRPRO	METHODIST CHURCH				CHR	PRO														1	010	010	01	1	0.0	5	1	5	3.44827586206897	0								0								0								20171109083000	http://kpcnews.com/features/life/kpcnews/article_19be7114-bb98-55e0-b701-626f085113e1.html
705265794	20171109	201711	2017	2017.8466	CHRPRO	METHODIST CHURCH				CHR	PRO														1	020	020	02	1	3.0	5	1	5	3.44827586206897	0								0								0								20171109083000	http://kpcnews.com/features/life/kpcnews/article_19be7114-bb98-55e0-b701-626f085113e1.html
705265795	20171109	201711	2017	2017.8466	CHRPRO210	LUTHERAN				CHR	PRO														1	040	040	04	1	1.0	1	1	1	2.93159609120521	3	First Lutheran Church, Iowa, United States	US	USIA	IA065	43.0778	-91.7688	456602	0								3	Centerville, Iowa, United States	US	USIA	IA007	40.7342	-92.8741	455310	20171109083000	http://www.dailyiowegian.com/news/lifestyles/thursday-nov-calendar/article_a7f4957c-c4cb-11e7-a013-6f380ac1c3d0.html
705265796	20171109	201711	2017	2017.8466	CHRPRO210	LUTHERAN				CHR	PRO				CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	5	1	5	2.5974025974026	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171109083000	http://kpcnews.com/features/life/kpcnews/article_c354b871-ba39-568d-a88a-37d1d7a3fb73.html
705265797	20171109	201711	2017	2017.8466	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	2.93159609120521	3	First Lutheran Church, Iowa, United States	US	USIA	IA065	43.0778	-91.7688	456602	3	Drake Public Library, Iowa, United States	US	USIA		40.732	-92.8721	1970193	3	Centerville, Iowa, United States	US	USIA	IA007	40.7342	-92.8741	455310	20171109083000	http://www.dailyiowegian.com/news/lifestyles/thursday-nov-calendar/article_a7f4957c-c4cb-11e7-a013-6f380ac1c3d0.html
705265798	20171109	201711	2017	2017.8466	CHRPRO210	LUTHERAN				CHR	PRO				USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	2.93159609120521	3	First Lutheran Church, Iowa, United States	US	USIA	IA065	43.0778	-91.7688	456602	3	First Lutheran Church, Iowa, United States	US	USIA		43.0778	-91.7688	456602	3	Centerville, Iowa, United States	US	USIA	IA007	40.7342	-92.8741	455310	20171109083000	http://www.dailyiowegian.com/news/lifestyles/thursday-nov-calendar/article_a7f4957c-c4cb-11e7-a013-6f380ac1c3d0.html
705265799	20171109	201711	2017	2017.8466	COL	COLOMBIA	COL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-2.23880597014925	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	4	Soacha, Cundinamarca, Colombia	CO	CO33	18585	4.57937	-74.2168	-599443	20171109083000	https://www.theguardian.com/cities/2017/nov/09/bogota-colombia-social-stratification-system
705265800	20171109	201711	2017	2017.8466	COP	PRISON						COP													1	010	010	01	1	0.0	10	1	10	-5.24590163934426	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171109083000	https://www.nst.com.my/news/nation/2017/11/301210/controversial-preacher-zamihan-continue-public-service-reforming
705265801	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-9.03732809430255	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171109083000	https://dnd.com.pk/aig-hamid-shakeel-among-three-killed-in-quetta/135212
705265802	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	020	020	02	1	3.0	3	1	3	-3.82978723404255	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109083000	http://www.firstpost.com/india/ryan-international-murder-case-commissioner-sandeep-khirwar-defends-gurugram-police-says-probe-wasnt-concluded-4201149.html
705265803	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	020	020	02	1	3.0	1	1	1	-3.82978723404255	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171109083000	http://www.firstpost.com/india/ryan-international-murder-case-commissioner-sandeep-khirwar-defends-gurugram-police-says-probe-wasnt-concluded-4201149.html
705265804	20171109	201711	2017	2017.8466	COP	POLICE OFFICER						COP													1	042	042	04	1	1.9	10	1	10	-6.4748201438849	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109083000	http://www.local8now.com/content/news/TBI-on-scene-of-officer-involved-shooting-in-Clinton-456283583.html
705265805	20171109	201711	2017	2017.8466	COP	PRISON						COP													0	043	043	04	1	2.8	3	1	3	-0.98159509202454	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109083000	http://www.aljazeera.com/programmes/witness/2017/11/mexico-side-wall-171107083027551.html
705265806	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	084	084	08	2	7.0	3	1	3	-6.53266331658291	3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	0								3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	20171109083000	http://www.pennlive.com/news/2017/11/little_information_released_ab.html
705265807	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	084	084	08	2	7.0	1	1	1	-6.53266331658291	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	20171109083000	http://www.pennlive.com/news/2017/11/little_information_released_ab.html
705265808	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-4.81171548117155	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	0								4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20171109083000	https://www.ballinaadvocate.com.au/news/wild-animals-accident-foul-play-dads-death-a-myste/3261322/
705265809	20171109	201711	2017	2017.8466	COP	POLICE						COP													0	090	090	09	2	-2.0	4	1	4	-4.01416765053129	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	United States	US	US		39.828175	-98.5795	US	20171109083000	http://www.dailyjournal.net/2017/11/09/china-using-fentanyl-in-chemical-war-against-u-s/
705265810	20171109	201711	2017	2017.8466	COP	POLICE COMMISSIONER						COP													0	112	112	11	3	-2.0	10	1	10	-3.82978723404255	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171109083000	http://www.firstpost.com/india/ryan-international-murder-case-commissioner-sandeep-khirwar-defends-gurugram-police-says-probe-wasnt-concluded-4201149.html
705265811	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	180	180	18	4	-9.0	6	1	6	-7.43801652892562	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109083000	https://www.yahoo.com/news/m/9040aeb0-c430-3446-a6b9-1d40e751b4c0/ss_terry-crews-files-police.html
705265812	20171109	201711	2017	2017.8466	COP	POLICE COMMISSIONER						COP													0	190	190	19	4	-10.0	3	1	3	-3.82978723404255	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109083000	http://www.firstpost.com/india/ryan-international-murder-case-commissioner-sandeep-khirwar-defends-gurugram-police-says-probe-wasnt-concluded-4201149.html
705265813	20171109	201711	2017	2017.8466	COP	POLICE COMMISSIONER						COP													0	190	190	19	4	-10.0	2	1	2	-3.82978723404255	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171109083000	http://www.firstpost.com/india/ryan-international-murder-case-commissioner-sandeep-khirwar-defends-gurugram-police-says-probe-wasnt-concluded-4201149.html
705265814	20171109	201711	2017	2017.8466	COP	POLICE						COP													1	193	193	19	4	-10.0	1	1	1	-7.87878787878788	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171109083000	http://abcnews.go.com/US/texas-shooting-suspects-father-grieving-family-grieving/story?id=51031828
705265815	20171109	201711	2017	2017.8466	COP	POLICE						COP			BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	4	1	4	-12.7659574468085	4	Charbhadrasan, Bangladesh (general), Bangladesh	BG	BG00	5784	23.3167	90.2167	-2715787	4	Charbhadrasan, Bangladesh (general), Bangladesh	BG	BG00	5784	23.3167	90.2167	-2715787	4	Charbhadrasan, Bangladesh (general), Bangladesh	BG	BG00	5784	23.3167	90.2167	-2715787	20171109083000	http://www.banglanews24.com/english/national/article/64891/Robbers-kill-3-in-Faridpur
705265816	20171109	201711	2017	2017.8466	COP	PRISON						COP			CRM	DEALER						CRM			0	173	173	17	4	-5.0	10	1	10	-8.70646766169149	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109083000	https://boingboing.net/2017/11/09/repeat-offender.html
705265817	20171109	201711	2017	2017.8466	COP	POLICE						COP			CRM	ROBBER						CRM			0	190	190	19	4	-10.0	6	1	6	-12.7659574468085	4	Charbhadrasan, Bangladesh (general), Bangladesh	BG	BG00	5784	23.3167	90.2167	-2715787	4	Charbhadrasan, Bangladesh (general), Bangladesh	BG	BG00	5784	23.3167	90.2167	-2715787	4	Charbhadrasan, Bangladesh (general), Bangladesh	BG	BG00	5784	23.3167	90.2167	-2715787	20171109083000	http://www.banglanews24.com/english/national/article/64891/Robbers-kill-3-in-Faridpur
705265818	20171109	201711	2017	2017.8466	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	10	1	10	-5.76923076923077	0								0								0								20171109083000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=13338
705265819	20171109	201711	2017	2017.8466	COP	POLICE						COP			EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	-2.29885057471264	3	Vance County, North Carolina, United States	US	USNC	NC181	36.3668	-78.3997	1008591	3	Vance County, North Carolina, United States	US	USNC		36.3668	-78.3997	1008591	3	Vance County, North Carolina, United States	US	USNC		36.3668	-78.3997	1008591	20171109083000	http://www.hendersondispatch.com/features/our_community/vgcc-observes-domestic-violence-awareness-month/article_63115e29-f8b1-530c-8c10-7a2738db8f2b.html
705265820	20171109	201711	2017	2017.8466	COP	POLICE						COP			GOV	BUREAUCRACY						GOV			0	020	020	02	1	3.0	10	1	10	1.70682730923694	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171109083000	http://www.dhakacourier.com.bd/the-prince-on-how-many-fronts-can-mohammed-bin-salman-act-simultaneously/
705265821	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			IRN	IRAN	IRN								0	042	042	04	1	1.9	9	2	9	-5.42295825134453	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171109083000	http://www.reuters.com/article/us-iran-arrests/exclusive-irans-revolutionary-guards-arrest-more-dual-nationals-idUSKBN1D90TB
705265822	20171109	201711	2017	2017.8466	COP	POLICE						COP			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	4	1	4	-3.38983050847457	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	4	Lahav, HaDarom, Israel	IS	IS01	18315	31.3795	34.8696	-780484	20171109083000	http://www.israelnationalnews.com/News/News.aspx/237853
705265823	20171109	201711	2017	2017.8466	COP	POLICE						COP			MCOELI	ALBERT	MCO					ELI			1	173	173	17	4	-5.0	10	1	10	-6.2780269058296	0								0								0								20171109083000	http://www.koat.com/article/father-charged-with-firing-gun-out-of-moving-car-in-santa-fe/13455868
705265824	20171109	201711	2017	2017.8466	COP	DEPUTY						COP			MED	MEDIA						MED			0	010	010	01	1	0.0	10	1	10	3.2166508987701	4	Zhao Quan, Anhui, China	CH	CH01	13146	34.3	116.65	-1938586	4	Zhao Quan, Anhui, China	CH	CH01	13146	34.3	116.65	-1938586	4	Zhao Quan, Anhui, China	CH	CH01	13146	34.3	116.65	-1938586	20171109083000	http://www.dhakacourier.com.bd/along-for-the-ride/
