703198649	20171101	201711	2017	2017.8247	RUSMED	RUSSIA	RUS					MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-3.74396135265701	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	India	IN	IN		20	77	IN	20171102070000	BBC Monitoring in Russian/BBC Monitoring/(c) BBC
703198650	20171101	201711	2017	2017.8247	RUSMED	RUSSIAN	RUS					MED			USA	NEW YORK	USA								1	111	111	11	3	-2.0	2	1	2	-3.74396135265701	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102070000	BBC Monitoring in Russian/BBC Monitoring/(c) BBC
703198651	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	8	1	8	3.44827586206896	0								1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198652	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	3.44827586206896	0								1	South Sudan	OD	OD		8	30	OD	1	Sudan	SU	SU		16	30	SU	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198653	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	060	060	06	2	6.0	3	1	3	3.44827586206896	0								1	South Sudan	OD	OD		8	30	OD	1	Israel	IS	IS		31.5	34.75	IS	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198654	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	060	060	06	2	6.0	6	1	6	3.44827586206896	0								1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198655	20171102	201711	2017	2017.8274											EDU	SCHOOL						EDU			1	060	060	06	2	6.0	1	1	1	3.44827586206896	0								1	South Sudan	OD	OD		8	30	OD	1	Sudan	SU	SU		16	30	SU	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198656	20171102	201711	2017	2017.8274											MED	JOURNALIST						MED			1	173	173	17	4	-5.0	10	1	10	-9.01856763925729	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171102070000	The Hindu website, Chennai/BBC Monitoring/(c) BBC
703198657	20171102	201711	2017	2017.8274	AZE	AZERBAIJANI	AZE								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-1.44927536231884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198658	20171102	201711	2017	2017.8274	AZE	AZERBAIJANI	AZE								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-1.44927536231884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198659	20171102	201711	2017	2017.8274	AZE	AZERBAIJANI	AZE								IRN	IRAN	IRN								1	046	046	04	1	7.0	1	1	1	-1.44927536231884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198660	20171102	201711	2017	2017.8274	AZE	AZERBAIJANI	AZE								IRN	IRAN	IRN								1	046	046	04	1	7.0	1	1	1	-1.44927536231884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198661	20171102	201711	2017	2017.8274	GOV	COUNCIL OF STATE						GOV													1	040	040	04	1	1.0	8	1	8	3.44827586206896	1	South Sudan	OD	OD		8	30	OD	0								1	Israel	IS	IS		31.5	34.75	IS	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198662	20171102	201711	2017	2017.8274	GOV	COUNCIL OF STATE						GOV													1	040	040	04	1	1.0	2	1	2	3.44827586206896	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198663	20171102	201711	2017	2017.8274	GOV	PRESIDIUM						GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	5	1	5	-2.40963855421687	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	20171102070000	Res news agency website in Russian/BBC Monitoring/(c) BBC
703198664	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			SDN	SUDANESE	SDN								1	040	040	04	1	1.0	7	1	7	3.44827586206896	1	Israel	IS	IS		31.5	34.75	IS	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198665	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	1	1	1	-1.44927536231884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198666	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	1	1	1	-1.44927536231884	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198667	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								AZE	AZERBAIJANI	AZE								1	046	046	04	1	7.0	1	1	1	-1.44927536231884	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198668	20171102	201711	2017	2017.8274	IRN	IRAN	IRN								AZE	AZERBAIJANI	AZE								1	046	046	04	1	7.0	1	1	1	-1.44927536231884	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198669	20171102	201711	2017	2017.8274	ISR	ISRAEL	ISR								SSD	SOUTH SUDAN	SSD								1	030	030	03	1	4.0	10	1	10	3.44827586206896	1	Israel	IS	IS		31.5	34.75	IS	1	South Sudan	OD	OD		8	30	OD	1	Israel	IS	IS		31.5	34.75	IS	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198670	20171102	201711	2017	2017.8274	MED	NEWSPAPER						MED													1	010	010	01	1	0.0	10	1	10	-1.44927536231884	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198671	20171102	201711	2017	2017.8274	OPP	REFORMIST						OPP			IRN	TEHRAN	IRN								0	072	072	07	2	8.3	2	1	2	-1.44927536231884	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198672	20171102	201711	2017	2017.8274	OPP	REFORMIST						OPP			IRN	TEHRAN	IRN								0	072	072	07	2	8.3	5	1	5	-1.44927536231884	4	Yazd, Yazd, Iran	IR	IR40	41137	31.8972	54.3675	-3088569	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring/BBC Monitoring/(c) BBC
703198673	20171102	201711	2017	2017.8274	SDN	SUDANESE	SDN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	7	1	7	3.44827586206896	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171102070000	South Sudan Radio in English/BBC Monitoring/(c) BBC
703198674	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	1	1	1	-3.74396135265701	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102070000	BBC Monitoring in Russian/BBC Monitoring/(c) BBC
703198675	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	1	1	1	-3.74396135265701	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102070000	BBC Monitoring in Russian/BBC Monitoring/(c) BBC
703198676	20171102	201711	2017	2017.8274	USA	NEW YORK	USA								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	3	1	3	-3.74396135265701	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102070000	BBC Monitoring in Russian/BBC Monitoring/(c) BBC
