703184206	20171102	201711	2017	2017.8274	CVL	HUNTER						CVL			MED	WRITER						MED			1	112	112	11	3	-2.0	6	1	6	-3.3047735618115	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102054500	http://exclaim.ca/music/article/dustin_hoffman_accused_of_sexually_harassing_17-year-old_intern_on_set_of_death_of_a_salesman
703184207	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL			OPP	PROTESTER						OPP			0	141	141	14	3	-6.5	2	1	2	-1.55945419103314	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102054500	http://www.thehoya.com/free-speech-project-charlottesville-probes-bounds-expression/
703184208	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			RWA	RWANDA	RWA								1	042	042	04	1	1.9	6	1	6	0.18281535648994	4	Kibungo, Nord, Rwanda	RW	RW13	22000	-1.7674	29.958	10953603	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kibungo, Nord, Rwanda	RW	RW13	22000	-1.7674	29.958	10953603	20171102054500	http://www.bjreview.com/World/./201711/t20171102_800108880.html
703184209	20171102	201711	2017	2017.8274	CVL	HUNTER						CVL			TUR	TURKEY	TUR								0	190	190	19	4	-10.0	4	1	4	-2.13675213675214	4	Tarsus, Iç, Turkey	TU	TU32	27868	36.9188	34.8784	-772314	4	Tarsus, Iç, Turkey	TU	TU32	27868	36.9188	34.8784	-772314	4	Tarsus, Iç, Turkey	TU	TU32	27868	36.9188	34.8784	-772314	20171102054500	http://www.hurriyetdailynews.com/vatican-denies-digging-claims-for-st-pauls-bible-in-turkeys-tarsus-121753
703184210	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-3.98773006134969	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102054500	http://kiwaradio.com/local-news/council-discusses-tif-funds/
703184211	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.61538461538462	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Greenwich Village, New York, United States	US	USNY		40.7284	-74.0029	951781	20171102054500	https://www.huffingtonpost.com/entry/shepard-smith-new-york-city-tribute_us_59fa89d2e4b0b0c7fa37ea10
703184212	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.61538461538462	3	Greenwich Village, New York, United States	US	USNY	NY061	40.7284	-74.0029	951781	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102054500	https://www.huffingtonpost.com/entry/shepard-smith-new-york-city-tribute_us_59fa89d2e4b0b0c7fa37ea10
703184213	20171102	201711	2017	2017.8274	CVL	LANDOWNER						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.00892857142857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102054500	http://www.pentictonherald.ca/prairies/bc/article_bfdc1272-4f5a-5bd7-8d31-bfad1f71fd94.html
703184214	20171102	201711	2017	2017.8274	CVL	LANDOWNER						CVL			USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-2.00892857142857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102054500	http://www.pentictonherald.ca/prairies/bc/article_bfdc1272-4f5a-5bd7-8d31-bfad1f71fd94.html
703184215	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.75824175824175	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102054500	http://www.washingtonexaminer.com/mitch-mcconnell-and-his-allies-ready-for-war-with-steve-bannon/article/2639349
703184216	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								1	057	057	05	1	8.0	6	1	6	-8.39160839160839	3	Madison County, Mississippi, United States	US	USMS	MS089	32.5651	-90.0645	695768	3	Madison County, Mississippi, United States	US	USMS		32.5651	-90.0645	695768	3	Madison County, Mississippi, United States	US	USMS		32.5651	-90.0645	695768	20171102054500	http://blackchristiannews.com/2017/11/former-mississippi-pastor-riley-brown-says-330k-theft-dispute-is-church-policy-issue-not-criminal-matter/
703184217	20171102	201711	2017	2017.8274	CVL	TOURIST						CVL			VNM	VIETNAM	VNM								1	130	130	13	3	-4.4	8	1	8	-3.87596899224806	4	Golden Triangle, Chiang Rai, Thailand	TH	TH03	26517	20.3527	100.084	-3247742	4	Golden Triangle, Chiang Rai, Thailand	TH	TH03	26517	20.3527	100.084	-3247742	4	Golden Triangle, Chiang Rai, Thailand	TH	TH03	26517	20.3527	100.084	-3247742	20171102054500	http://zeenews.india.com/environment/sordid-business-of-illegal-wildlife-trade-blooming-warns-wwf-2053666.html
703184218	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			chy	CHEYENNE			chy						1	190	190	19	4	-10.0	20	1	10	-8.20895522388059	0								0								0								20171102054500	http://thexfrontrange.com/fire-displaces-residents-at-cheyenne-apartment-complex-photos/
703184219	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			ltn	LATINOS			ltn						0	030	030	03	1	4.0	2	1	2	-0.14577259475219	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102054500	http://www.ocregister.com/2017/11/01/big-gains-in-latino-health-coverage-poised-to-slip-during-chaotic-enrollment-season/
703184220	20171102	201711	2017	2017.8274	CVLEDU	COMMUNITY						CVL	EDU												1	036	036	03	1	4.0	10	1	10	8.02919708029197	0								0								0								20171102054500	http://www.tribstar.com/features/schools/ivy-tech-terre-haute-scheduled-to-hold-dual-credit-night/article_c33a1360-b869-5549-9169-b224987212f0.html
703184221	20171102	201711	2017	2017.8274	CVLEDU	COMMUNITY						CVL	EDU												1	071	071	07	2	7.4	2	1	2	2.06451612903226	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	0								3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20171102054500	http://www.eagletribune.com/news/haverhill/key-players-in-harbor-place-visit-city/article_a82563de-ecaa-52b6-bb1d-0de3b60d7dbc.html
703184222	20171102	201711	2017	2017.8274	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	2.06451612903226	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20171102054500	http://www.eagletribune.com/news/haverhill/key-players-in-harbor-place-visit-city/article_a82563de-ecaa-52b6-bb1d-0de3b60d7dbc.html
703184223	20171102	201711	2017	2017.8274	CVLMIL	CITIZEN						CVL	MIL												1	0334	033	03	1	6.0	5	1	5	-2.89710289710289	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171102054500	https://www.rappler.com/nation/187140-manlaban-sa-ejk-launch-lawyers
703184224	20171102	201711	2017	2017.8274	CVLMIL	CITIZEN						CVL	MIL												1	0334	033	03	1	6.0	5	1	5	-2.89710289710289	4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	0								4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	20171102054500	https://www.rappler.com/nation/187140-manlaban-sa-ejk-launch-lawyers
703184225	20171102	201711	2017	2017.8274	DEU	GERMANY	DEU								ESP	SPAIN	ESP								1	036	036	03	1	4.0	3	1	3	0.31923383878691	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171102054500	https://www.businesslive.co.za/bd/life/motoring/2017-11-02-most-car-like-bakkie-is-a-matter-of-class/
703184226	20171102	201711	2017	2017.8274	DEUMED	GERMANY	DEU					MED			EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	115	115	11	3	-2.0	10	1	10	-4.76190476190476	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102054500	https://www.armstrongeconomics.com/international-news/politics/germany-also-engages-in-political-prosecution/
703184227	20171102	201711	2017	2017.8274	DEUMED	GERMANY	DEU					MED			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-4.76190476190476	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102054500	https://www.armstrongeconomics.com/international-news/politics/germany-also-engages-in-political-prosecution/
703184228	20171102	201711	2017	2017.8274	DMA	DOMINICA	DMA								BUS	COMPANY						BUS			1	061	061	06	2	6.4	1	1	1	-0.156739811912226	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102054500	https://www.dailypolitical.com/2017/11/01/ambev-s-a-abev-sees-large-decrease-in-short-interest.html
703184229	20171102	201711	2017	2017.8274	DMA	DOMINICA	DMA								BUS	COMPANY						BUS			1	061	061	06	2	6.4	2	1	2	-0.156739811912226	1	Dominica	DO	DO		15.5	-61.333333	DO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102054500	https://www.dailypolitical.com/2017/11/01/ambev-s-a-abev-sees-large-decrease-in-short-interest.html
703184230	20171102	201711	2017	2017.8274	DOM	DOMINICAN REPUBLIC	DOM								BUS	COMPANY						BUS			1	061	061	06	2	6.4	3	1	3	-0.156739811912226	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102054500	https://www.dailypolitical.com/2017/11/01/ambev-s-a-abev-sees-large-decrease-in-short-interest.html
703184231	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													1	015	015	01	1	0.0	1	1	1	-5.12820512820513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102054500	http://www.washingtontimes.com/news/2017/nov/2/ex-treasurer-of-school-group-admits-stealing-18000/
703184232	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	5	1	5	-1.31086142322098	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171102054500	http://www.nugget.ca/2017/11/02/north-bay-becoming-a-refuse-dump
703184233	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU													1	042	042	04	1	1.9	5	1	5	-0.43478260869565	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171102054500	https://www.thenews.com.pk/print/241300-PU-to-set-up-trauma-centre
703184234	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	3	1	3	1.43198090692124	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102054500	http://www.jacksonsun.com/story/news/education/2017/11/01/tn-education-commissioner-tours-west-tennessee-districts/821397001/
703184235	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU													1	046	046	04	1	7.0	4	1	4	1.43198090692124	3	Dyersburg, Tennessee, United States	US	USTN	TN045	36.0345	-89.3856	1283267	0								3	Dyersburg, Tennessee, United States	US	USTN	TN045	36.0345	-89.3856	1283267	20171102054500	http://www.jacksonsun.com/story/news/education/2017/11/01/tn-education-commissioner-tours-west-tennessee-districts/821397001/
703184236	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU													1	046	046	04	1	7.0	6	1	6	1.43198090692124	3	Bruceton, Tennessee, United States	US	USTN	TN017	36.0381	-88.2445	1305469	0								3	Bruceton, Tennessee, United States	US	USTN	TN017	36.0381	-88.2445	1305469	20171102054500	http://www.jacksonsun.com/story/news/education/2017/11/01/tn-education-commissioner-tours-west-tennessee-districts/821397001/
703184237	20171102	201711	2017	2017.8274	EDU	COLLEGE						EDU													0	110	110	11	3	-2.0	5	1	5	-0.87209302325582	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102054500	http://dailycollegian.com/2017/11/02/happy-death-day-a-slasher-love-letter-saturated-in-absurdity/
703184238	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			ARG	ARGENTINA	ARG								1	042	042	04	1	1.9	2	1	2	-3.87931034482759	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171102054500	http://www.foxcarolina.com/story/36743408/upstate-man-has-ties-to-nyc-terror-attack-victims
703184239	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			AUS	MELBOURNE	AUS								0	010	010	01	1	0.0	2	2	2	0.706622271550135	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171102054500	http://www.kxlf.com/story/36743461/north-korea-says-chinas-xi-wants-to-boost-ties
703184240	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			AUSEDU	AUSTRALIA	AUS					EDU			0	010	010	01	1	0.0	4	2	4	0.706622271550135	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171102054500	http://www.kxlf.com/story/36743461/north-korea-says-chinas-xi-wants-to-boost-ties
703184241	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			BEN	BENIN	BEN								0	046	046	04	1	7.0	4	1	4	0.45662100456621	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171102054500	https://guardian.ng/news/tcn-seeks-200m-loan-from-afdb-to-boost-electricity-in-northeast/
703184242	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	5	1	5	3.62903225806452	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102054500	http://www.tribstar.com/features/schools/isu-places-nd-in-state-s-top-logistics-case-competition/article_847b8e60-af4d-5e5c-978f-663ab2884b94.html
703184243	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	6	1	6	2.54129606099111	3	Vigo County, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	450398	3	Vigo County, Indiana, United States	US	USIN		39.4667	-87.4139	450398	3	Vigo County, Indiana, United States	US	USIN		39.4667	-87.4139	450398	20171102054500	http://www.tribstar.com/news/local_news/isu-class-pitches-in-at-historical-society/article_b01b1137-f5f8-5663-8ab8-4f7321031dee.html
703184244	20171102	201711	2017	2017.8274	EDU	SCHOOLHOUSE						EDU			CVL	NEIGHBORHOOD						CVL			1	036	036	03	1	4.0	10	1	10	-1.23022847100176	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102054500	http://westseattleblog.com/2017/11/southwest-district-council-new-leadership-fauntleroy-rezone-proposal-sound-transit-light-rail-meeting/
703184245	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			CVL	NEIGHBORHOOD						CVL			1	110	110	11	3	-2.0	2	1	2	0.9208103130755	1	Greece	GR	GR		39	22	GR	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	1	Greece	GR	GR		39	22	GR	20171102054500	http://www.mndaily.com/article/2017/11/o-letter-from-jillia-pessenda-vote-for-me-in-ward-1
703184246	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			CVL	NEIGHBORHOOD						CVL			1	110	110	11	3	-2.0	8	1	8	0.9208103130755	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171102054500	http://www.mndaily.com/article/2017/11/o-letter-from-jillia-pessenda-vote-for-me-in-ward-1
703184247	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			EDUEDU	SCHOOL						EDU	EDU		1	040	040	04	1	1.0	5	1	5	1.468788249694	0								0								0								20171102054500	http://dailycollegian.com/2017/11/02/becoming-an-attorney-professors-discuss-applying-to-law-school/
703184248	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-0.91172813924575	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102054500	http://www.rediff.com/news/special/my-daughter-gauri-was-like-my-mother/20171102.htm
703184249	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	-5.05226480836237	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171102054500	http://www.philstar.com/headlines/2017/11/02/1754903/lawyers-group-ejks-have-not-worked-will-never-work-now
703184250	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	5	1	5	1.468788249694	0								0								0								20171102054500	http://dailycollegian.com/2017/11/02/becoming-an-attorney-professors-discuss-applying-to-law-school/
703184251	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			LAB	STAFF MEMBER						LAB			1	013	013	01	1	0.4	2	1	2	-1.05421686746988	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102054500	http://www.tribstar.com/news/local_news/for-better-cyber-security-focus-on-behavior/article_26d4cdc5-8db3-5ef8-8f36-dfed5ffa7bd6.html
703184252	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			MDV	MALE	MDV								0	043	043	04	1	2.8	10	1	10	-3.05206463195692	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102054500	http://www.hindustantimes.com/world-news/uk-defence-secretary-quits-as-more-allegations-of-sexual-misconduct-hit-westminster/story-wRAd19PpPhJmtJJsUviwNP.html
703184253	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			MIL	MILITARY						MIL			1	051	051	05	1	3.4	10	1	10	7.31707317073171	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102054500	http://www.toledoblade.com/Education/2017/11/02/Swanton-Middle-School-honored-for-commitment-to-military-families.html
703184254	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			TUR	TURKEY	TUR								0	051	051	05	1	3.4	10	1	10	6.56934306569343	0								0								0								20171102054500	http://www.tribstar.com/features/schools/turkey-run-to-present-th-veterans-day-program/article_e1aefb9b-b1bb-5a0c-a34e-46cdbe8caeed.html
703184255	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			USA	KANSAS	USA								1	012	012	01	1	-0.4	10	1	10	-4.08163265306122	3	Riley County, Kansas, United States	US	USKS	KS161	39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	20171102054500	http://www.wfmz.com/news/ap-top-stories/black-student-leaving-kstate-over-racist-graffiti-on-car/650717733
703184256	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	1.43198090692124	3	Dyersburg, Tennessee, United States	US	USTN	TN045	36.0345	-89.3856	1283267	3	Dyersburg, Tennessee, United States	US	USTN	TN045	36.0345	-89.3856	1283267	3	Dyersburg, Tennessee, United States	US	USTN	TN045	36.0345	-89.3856	1283267	20171102054500	http://www.jacksonsun.com/story/news/education/2017/11/01/tn-education-commissioner-tours-west-tennessee-districts/821397001/
703184257	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	LAS VEGAS	USA								1	030	030	03	1	4.0	10	1	10	4.6480743691899	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171102054500	https://learn.org/articles/Nursing_Schools_in_Las_Vegas_Which_Nursing_Schools_are_Located_in_Las_Vegas_Nevada.html
703184258	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			USA	CINCINNATI	USA								1	040	040	04	1	1.0	3	1	3	-3.99002493765586	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171102054500	http://www.cleveland.com/metro/index.ssf/2017/11/ohio_professor_apologizes_for.html
703184259	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	TENNESSEE	USA								1	042	042	04	1	1.9	7	1	7	1.43198090692124	3	Bruceton, Tennessee, United States	US	USTN	TN017	36.0381	-88.2445	1305469	3	Bruceton, Tennessee, United States	US	USTN	TN017	36.0381	-88.2445	1305469	3	Bruceton, Tennessee, United States	US	USTN	TN017	36.0381	-88.2445	1305469	20171102054500	http://www.jacksonsun.com/story/news/education/2017/11/01/tn-education-commissioner-tours-west-tennessee-districts/821397001/
703184260	20171102	201711	2017	2017.8274	EDUEDU	UNIVERSITY						EDU	EDU												0	1312	131	13	3	-5.8	2	1	2	-0.85470085470086	1	Maldives	MV	MV		3.2	73	MV	0								1	Australia	AS	AS		-25	135	AS	20171102054500	http://www.lankanewspapers.com/2017/11/02/govt-s-decision-saitm-fraud-mfsac-convener/
703184261	20171102	201711	2017	2017.8274	EDUEDU	UNIVERSITY						EDU	EDU												0	1312	131	13	3	-5.8	8	1	8	-0.85470085470086	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20171102054500	http://www.lankanewspapers.com/2017/11/02/govt-s-decision-saitm-fraud-mfsac-convener/
703184262	20171102	201711	2017	2017.8274	EDUEDU	SCHOOL						EDU	EDU		EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	5	1	5	1.468788249694	0								0								0								20171102054500	http://dailycollegian.com/2017/11/02/becoming-an-attorney-professors-discuss-applying-to-law-school/
703184263	20171102	201711	2017	2017.8274	EDUEDU	SCHOOL						EDU	EDU		JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	5	1	5	1.468788249694	0								0								0								20171102054500	http://dailycollegian.com/2017/11/02/becoming-an-attorney-professors-discuss-applying-to-law-school/
703184264	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	1124	112	11	3	-2.0	4	1	4	-7.89473684210524	1	Egypt	EG	EG		27	30	EG	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Qatar	QA	QA		25.5	51.25	QA	20171102054500	http://gulfbusiness.com/bahrain-accuses-opposition-leaders-spying-qatar/
703184265	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	1124	112	11	3	-2.0	1	1	1	-7.89473684210524	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171102054500	http://gulfbusiness.com/bahrain-accuses-opposition-leaders-spying-qatar/
703184266	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	161	161	16	4	-4.0	4	1	4	-7.89473684210524	1	Egypt	EG	EG		27	30	EG	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Egypt	EG	EG		27	30	EG	20171102054500	http://gulfbusiness.com/bahrain-accuses-opposition-leaders-spying-qatar/
703184267	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								BHR	BAHRAIN	BHR								0	161	161	16	4	-4.0	1	1	1	-7.89473684210524	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171102054500	http://gulfbusiness.com/bahrain-accuses-opposition-leaders-spying-qatar/
703184268	20171102	201711	2017	2017.8274	EGY	EGYPTIAN	EGY								USA	LOS ANGELES	USA								0	193	193	19	4	-10.0	2	1	2	-2.97029702970297	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171102054500	https://www.yahoo.com/news/president-trump-got-wrong-york-161111809.html
703184269	20171102	201711	2017	2017.8274	EGY	EGYPTIAN	EGY								USA	LOS ANGELES	USA								0	193	193	19	4	-10.0	2	1	2	-2.97029702970297	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102054500	https://www.yahoo.com/news/president-trump-got-wrong-york-161111809.html
