702916610	20161101	201611	2016	2016.8247	ELI	ACTOR						ELI			MED	MEDIA						MED			1	042	042	04	1	1.9	10	1	10	7.47126436781609	0								0								0								20171101103000	https://www.iol.co.za/entertainment/music/local/aka-leads-sa-hip-hop-awards-with-17-nods-11803958
702916611	20161101	201611	2016	2016.8247	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	-1.98624904507257	4	Joao Pedro, Estado de Mato Grosso, Brazil	BR	BR14	40202	-16.35	-55.95	-649578	4	Joao Pedro, Estado de Mato Grosso, Brazil	BR	BR14	40202	-16.35	-55.95	-649578	4	Joao Pedro, Estado de Mato Grosso, Brazil	BR	BR14	40202	-16.35	-55.95	-649578	20171101103000	http://www.latimes.com/la-fg-brazil-youth-politics-20171101-story.html
702916612	20161101	201611	2016	2016.8247	IDNUAF	INDONESIAN	IDN					UAF			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	3	1	3	-5.8974358974359	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101103000	https://www.msn.com/en-sg/news/world/is-e2-80-98straggler-e2-80-99-from-indonesia-captured-in-marawi/ar-AAuiTyU
702916613	20161101	201611	2016	2016.8247	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	6	1	6	4.71698113207547	4	Inishowen, Donegal, Ireland	EI	EI06	18287	55.2	-7.33333	-1503509	0								4	Inishowen, Donegal, Ireland	EI	EI06	18287	55.2	-7.33333	-1503509	20171101103000	http://www.highlandradio.com/2017/11/01/council-urged-to-spend-ballyliffens-renewal-scheme-allocation-ahead-of-irish-open/
702916614	20161101	201611	2016	2016.8247	MED	MEDIA						MED			ELI	ACTOR						ELI			1	043	043	04	1	2.8	10	1	10	7.47126436781609	0								0								0								20171101103000	https://www.iol.co.za/entertainment/music/local/aka-leads-sa-hip-hop-awards-with-17-nods-11803958
702916615	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	081	081	08	2	5.0	4	1	4	-7.18954248366013	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101103000	http://www.washingtontimes.com/news/2017/nov/1/baltimore-officers-testifying-in-police-van-driver/
702916616	20171002	201710	2017	2017.7452											BUS	BOSS						BUS			0	020	020	02	1	3.0	3	1	3	-3.9348710990502	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171101103000	http://www.olufamous.com/2017/11/i-kidnapped-my-boss-brother-because-i.html
702916617	20171002	201710	2017	2017.7452											BUS	BOSS						BUS			0	020	020	02	1	3.0	2	1	2	-3.9348710990502	0								4	Victoria Island, Lagos, Nigeria	NI	NI05	22928	6.42806	3.42199	47357	4	Victoria Island, Lagos, Nigeria	NI	NI05	22928	6.42806	3.42199	47357	20171101103000	http://www.olufamous.com/2017/11/i-kidnapped-my-boss-brother-because-i.html
702916618	20171002	201710	2017	2017.7452	BUS	BOSS						BUS													0	120	120	12	3	-4.0	3	1	3	-3.9348710990502	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171101103000	http://www.olufamous.com/2017/11/i-kidnapped-my-boss-brother-because-i.html
702916619	20171002	201710	2017	2017.7452	BUS	BOSS						BUS													0	120	120	12	3	-4.0	2	1	2	-3.9348710990502	4	Victoria Island, Lagos, Nigeria	NI	NI05	22928	6.42806	3.42199	47357	0								4	Victoria Island, Lagos, Nigeria	NI	NI05	22928	6.42806	3.42199	47357	20171101103000	http://www.olufamous.com/2017/11/i-kidnapped-my-boss-brother-because-i.html
