703750478	20161103	201611	2016	2016.8301											RUS	RUSSIAN	RUS								1	057	057	05	1	8.0	8	1	8	-1.64835164835165	0								4	Novorossiisk, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.7244	37.7675	-2970141	4	Novorossiisk, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.7244	37.7675	-2970141	20171103224500	https://www.hellenicshippingnews.com/azerbaijan-oil-shipped-via-russia-jumps-in-jan-october/
703750479	20161103	201611	2016	2016.8301											RUS	RUSSIAN	RUS								1	061	061	06	2	6.4	8	1	8	-1.64835164835165	0								4	Novorossiisk, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.7244	37.7675	-2970141	4	Novorossiisk, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.7244	37.7675	-2970141	20171103224500	https://www.hellenicshippingnews.com/azerbaijan-oil-shipped-via-russia-jumps-in-jan-october/
703750480	20161103	201611	2016	2016.8301	AFG	AFGHANISTAN	AFG								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	4	1	4	-4.73429951690821	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171103224500	https://www.csmonitor.com/USA/Military/2015/0325/The-strange-story-of-Bowe-Bergdahl-the-soldier-captured-by-the-Taliban
703750481	20161103	201611	2016	2016.8301	AGR	FARMER						AGR													0	016	016	01	1	-2.0	6	1	6	-3.62595419847328	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103224500	http://www.timescolonist.com/boushie-family-disgusted-rcmp-cleared-its-own-officers-of-misconduct-1.23083974
703750482	20161103	201611	2016	2016.8301	AGR	FARMER						AGR													0	173	173	17	4	-5.0	10	1	10	-3.62595419847328	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103224500	http://www.timescolonist.com/boushie-family-disgusted-rcmp-cleared-its-own-officers-of-misconduct-1.23083974
703750483	20161103	201611	2016	2016.8301	AGR	FARMER						AGR													0	190	190	19	4	-10.0	6	1	6	-3.62595419847328	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103224500	http://www.timescolonist.com/boushie-family-disgusted-rcmp-cleared-its-own-officers-of-misconduct-1.23083974
703750484	20161103	201611	2016	2016.8301	AGR	FARMER						AGR			CAN	CANADA	CAN								0	016	016	01	1	-2.0	4	1	4	-3.62595419847328	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103224500	http://www.timescolonist.com/boushie-family-disgusted-rcmp-cleared-its-own-officers-of-misconduct-1.23083974
703750485	20161103	201611	2016	2016.8301	AGR	FARMER						AGR			CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	-3.62595419847328	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103224500	http://www.timescolonist.com/boushie-family-disgusted-rcmp-cleared-its-own-officers-of-misconduct-1.23083974
703750486	20161103	201611	2016	2016.8301	AUS	QUEENSLAND	AUS								EDU	COLLEGE						EDU			1	013	013	01	1	0.4	4	2	4	2.94468074966341	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103224500	https://www.centraltelegraph.com.au/news/ex-cq-league-star-in-line-for-a-major-award/3257001/
703750487	20161103	201611	2016	2016.8301	COP	POLICE						COP													0	193	193	19	4	-10.0	10	2	10	0	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103224500	http://www.ctpost.com/local/article/Still-no-contract-for-Chief-Perez-12330600.php
