704767396	20161107	201611	2016	2016.8411											COP	PRISON						COP			0	042	042	04	1	1.9	10	1	10	-7.51515151515152	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171107210000	http://www.wdel.com/news/high-profile-delaware-lawyer-to-run-for-attorney-general/article_2cf66e6a-c3f2-11e7-b533-13e4c739fd69.html
704767397	20161107	201611	2016	2016.8411											COP	DETECTIVE						COP			1	173	173	17	4	-5.0	6	1	6	-8.77659574468081	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20171107210000	http://www.kilburntimes.co.uk:80/news/crime-court/wembley-woman-avoids-jail-after-despite-a-fake-name-to-encourage-terrorism-online-1-5269850
704767398	20161107	201611	2016	2016.8411	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								1	061	061	06	2	6.4	5	1	5	-2.24719101123595	1	Argentina	AR	AR		-34	-64	AR	1	United States	US	US		39.828175	-98.5795	US	1	Argentina	AR	AR		-34	-64	AR	20171107210000	http://www.hellenicshippingnews.com/argentina-2018-biodiesel-exports-to-eu-to-reach-500000-t-industry-group-analyst/
704767399	20161107	201611	2016	2016.8411	COP	PRISON						COP													0	043	043	04	1	2.8	10	1	10	-7.51515151515152	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171107210000	http://www.wdel.com/news/high-profile-delaware-lawyer-to-run-for-attorney-general/article_2cf66e6a-c3f2-11e7-b533-13e4c739fd69.html
704767400	20161107	201611	2016	2016.8411	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-8.77659574468081	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20171107210000	http://www.kilburntimes.co.uk:80/news/crime-court/wembley-woman-avoids-jail-after-despite-a-fake-name-to-encourage-terrorism-online-1-5269850
704767401	20161107	201611	2016	2016.8411	GOV	PRIME MINISTER						GOV													1	172	172	17	4	-5.0	6	1	6	-7.06860706860707	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107210000	http://indianexpress.com/article/cities/kolkata/demonetisation-anniversary-rs-1-22-crore-in-fake-notes-seized-in-one-year-4927282/
704767402	20161107	201611	2016	2016.8411	MED	WEBSITE						MED			USA	DALLAS	USA								0	042	042	04	1	1.9	10	1	10	3.29861111111111	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107210000	http://www.itprotoday.com/industry-perspectives/sponsor-spotlight-conversational-geek-itdevconnections
704767403	20161107	201611	2016	2016.8411	NZL	AUCKLAND	NZL																		1	080	080	08	2	5.0	3	1	3	0.19960079840319	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171107210000	http://www.scoop.co.nz/stories/BU1711/S00207/property-prices-spring-into-action.htm
704767404	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	5	1	5	-2.24719101123595	1	United States	US	US		39.828175	-98.5795	US	0								1	Argentina	AR	AR		-34	-64	AR	20171107210000	http://www.hellenicshippingnews.com/argentina-2018-biodiesel-exports-to-eu-to-reach-500000-t-industry-group-analyst/
704767405	20161107	201611	2016	2016.8411	USA	DALLAS	USA								MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	10	3.29861111111111	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107210000	http://www.itprotoday.com/industry-perspectives/sponsor-spotlight-conversational-geek-itdevconnections
704767406	20161107	201611	2016	2016.8411	USA	OHIO	USA								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	9	1	9	-0.74441687344913	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107210000	http://www.thedrive.com/aerial/15839/workhorse-offers-optional-integrated-drone-with-new-downsized-electric-van
704767407	20171008	201710	2017	2017.7616											USA	ATLANTA	USA								0	046	046	04	1	7.0	10	1	10	-1.40086206896551	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171107210000	http://kron4.com/ap/local-voting-districts-seen-as-crucial-to-election-security/
704767408	20171008	201710	2017	2017.7616	ARG	ARGENTINA	ARG								AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	2	1	2	-4.30107526881721	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	4	Twickenham, Victoria, Australia	AS	AS07	5365	-38.1333	145.567	-1606174	20171107210000	http://www.newsandstar.co.uk/news/national/article/England-wings-Jonny-May-and-Elliot-Daly-in-contention-to-face-Argentina-cc95151a-f767-4452-bae6-e36a12a8074e-ds
704767409	20171008	201710	2017	2017.7616	ARG	ARGENTINA	ARG								AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	2	1	2	-4.30107526881721	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171107210000	http://www.newsandstar.co.uk/news/national/article/England-wings-Jonny-May-and-Elliot-Daly-in-contention-to-face-Argentina-cc95151a-f767-4452-bae6-e36a12a8074e-ds
704767410	20171008	201710	2017	2017.7616	CVL	VILLAGE						CVL			GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	1	1	1	2.22222222222222	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	3	Pleasant Prairie, Wisconsin, United States	US	USWI		42.5531	-87.9334	1571621	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107210000	https://www.biztimes.com/2017/industries/real-estate/uline-purchases-18-acres-in-pleasant-prairie-for-possible-future-expansion/
704767411	20171008	201710	2017	2017.7616	CVL	VILLAGE						CVL			GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	5	1	3	2.22222222222222	3	Pleasant Prairie, Wisconsin, United States	US	USWI	WI059	42.5531	-87.9334	1571621	3	Pleasant Prairie, Wisconsin, United States	US	USWI		42.5531	-87.9334	1571621	3	Pleasant Prairie, Wisconsin, United States	US	USWI		42.5531	-87.9334	1571621	20171107210000	https://www.biztimes.com/2017/industries/real-estate/uline-purchases-18-acres-in-pleasant-prairie-for-possible-future-expansion/
704767412	20171008	201710	2017	2017.7616	CZE	CZECH REPUBLIC	CZE								SWE	SWEDEN	SWE								1	173	173	17	4	-5.0	2	1	2	6.34005763688761	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107210000	https://eurovoix.com/2017/11/07/young-dancers17-ambra-succi-joins-judging-panel/
704767413	20171008	201710	2017	2017.7616	GOV	PRIME MINISTER						GOV			BEL	GENT	BEL								1	051	051	05	1	3.4	10	1	10	-4.57516339869281	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107210000	http://www.bbc.co.uk/news/world-asia-41909057
704767414	20171008	201710	2017	2017.7616	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			IRL	IRELAND	IRL								0	173	173	17	4	-5.0	4	1	4	-0.87719298245614	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171107210000	https://www.businessworld.ie/world-news/EU-regulators-seek-details-on-Apple-s-recent-tax-set-up-569703.html
