703789026	20171104	201711	2017	2017.8329	MED	MEDIA						MED			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-4.08163265306123	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104014500	http://www.mysuncoast.com/west-nile-virus-detected-prompts-advisory-on-suncoast/article_32a848f6-c0e1-11e7-b68f-57bfce81814b.html
703789027	20171104	201711	2017	2017.8329	MED	TELEVISION						MED			USA	LOS ANGELES	USA								1	090	090	09	2	-2.0	3	1	3	3.74574347332577	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104014500	https://repeatingislands.com/2017/11/03/landmark-puerto-rican-film-restored-romance-tropical-was-presumed-lost/
703789028	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			USA	SACRAMENTO	USA								0	100	100	10	3	-5.0	8	1	8	-2.08522212148685	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171104014500	http://www.sacbee.com/news/local/education/article182680081.html
703789029	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	2	1	2	-1.03806228373702	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	0								4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	20171104014500	https://www.themarketsdaily.com/2017/11/04/somewhat-favorable-media-coverage-somewhat-unlikely-to-impact-maxcom-telecomunic-s-a-b-de-c-v-mxt-share-price.html
703789030	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX								HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	2	1	2	-2.8530670470756	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104014500	https://www.washingtonpost.com/local/immigration/us-frees-10-year-old-undocumented-immigrant-with-cerebral-palsy/2017/11/03/283fd53a-c0e8-11e7-97d9-bdab5a0ab381_story.html
703789031	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-2.8530670470756	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104014500	https://www.washingtonpost.com/local/immigration/us-frees-10-year-old-undocumented-immigrant-with-cerebral-palsy/2017/11/03/283fd53a-c0e8-11e7-97d9-bdab5a0ab381_story.html
703789032	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX								USA	SAN ANTONIO	USA								1	071	071	07	2	7.4	8	1	8	-2.8530670470756	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104014500	https://www.washingtonpost.com/local/immigration/us-frees-10-year-old-undocumented-immigrant-with-cerebral-palsy/2017/11/03/283fd53a-c0e8-11e7-97d9-bdab5a0ab381_story.html
703789033	20171104	201711	2017	2017.8329	MIL	AIR FORCE						MIL													0	012	012	01	1	-0.4	5	1	5	0.71942446043166	3	Sitka Sound, Alaska, United States	US	USAK	AK220	56.9728	-135.491	1414738	0								3	Sitka Sound, Alaska, United States	US	USAK		56.9728	-135.491	1414738	20171104014500	https://www.kcaw.org/2017/11/03/heres-far-away-alaska-leading-global-aviation-hub/
703789034	20171104	201711	2017	2017.8329	MIL	AIRCRAFT CARRIER						MIL													0	020	020	02	1	3.0	5	1	5	0.33482142857143	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104014500	http://www.dailypress.com/news/military/dp-nws-aircraft-carriers-bulk-buy-20171102-story.html
703789035	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	0231	023	02	1	3.4	10	1	10	9.64912280701753	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104014500	http://www.restaurantmagazine.com/golden-corral-restaurants-salute-americas-heroes-with-17th-annual-free-dinner-on-military-appreciation-night/
703789036	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	040	040	04	1	1.0	1	1	1	1.07066381156317	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104014500	http://www.usanewsflash.com/trump-begins-asia-trip-hawaii/
703789037	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	110	110	11	3	-2.0	5	1	5	-9.48678071539659	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104014500	http://www.dw.com/en/icc-prosecutor-asks-for-probe-into-war-crimes-in-afghanistan/a-41232958
703789038	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	173	173	17	4	-5.0	4	1	4	-9.48678071539659	1	United States	US	US		39.828175	-98.5795	US	0								1	Afghanistan	AF	AF		33	66	AF	20171104014500	http://www.dw.com/en/icc-prosecutor-asks-for-probe-into-war-crimes-in-afghanistan/a-41232958
703789039	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	173	173	17	4	-5.0	1	1	1	-9.48678071539659	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104014500	http://www.dw.com/en/icc-prosecutor-asks-for-probe-into-war-crimes-in-afghanistan/a-41232958
703789040	20171104	201711	2017	2017.8329	MIL	AIRCRAFT CARRIER						MIL													1	173	173	17	4	-5.0	6	1	6	0.33482142857143	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104014500	http://www.dailypress.com/news/military/dp-nws-aircraft-carriers-bulk-buy-20171102-story.html
703789041	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			CVL	CITIZEN						CVL			0	051	051	05	1	3.4	2	1	2	0.73099415204678	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104014500	http://www.aerotechnews.com/blog/2017/11/03/headlines-november-3-2017/
703789042	20171104	201711	2017	2017.8329	MIL	ARMY						MIL			FIN	HELSINKI	FIN								1	036	036	03	1	4.0	6	1	6	-0.411522633744858	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171104014500	http://www.eurasiareview.com/04112017-mattis-to-visit-europe-for-nato-northern-group-meetings/
703789043	20171104	201711	2017	2017.8329	MIL	MILITARY PERSONNEL						MIL			GOV	GOVERNMENT OFFICIAL						GOV			0	051	051	05	1	3.4	5	1	5	-3.29218106995885	4	Sesan, Cambodia (general), Cambodia	CB	CB00	12444	13.5333	105.95	-1032658	4	Sesan, Cambodia (general), Cambodia	CB	CB00	12444	13.5333	105.95	-1032658	4	Sesan, Cambodia (general), Cambodia	CB	CB00	12444	13.5333	105.95	-1032658	20171104014500	http://www.laosnews.net/news/255254150/interview-i-have-to-take-risks-to-make-change
703789044	20171104	201711	2017	2017.8329	MIL	MILITARY BASE						MIL			IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	190	190	19	4	-10.0	10	1	10	-1.3550135501355	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104014500	http://macedoniaonline.eu/content/view/32751/53/
703789045	20171104	201711	2017	2017.8329	MIL	ARMY						MIL			NER	NIGER	NER								0	013	013	01	1	0.4	4	1	4	-5.68561872909699	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171104014500	http://www.dailymail.co.uk/news/article-5048735/Soldier-center-Trump-condolence-call-row-KIDNAPPED.html
703789046	20171104	201711	2017	2017.8329	MIL	ARMY						MIL			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	4	1	4	-0.411522633744858	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171104014500	http://www.eurasiareview.com/04112017-mattis-to-visit-europe-for-nato-northern-group-meetings/
703789047	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	1.07066381156317	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104014500	http://www.usanewsflash.com/trump-begins-asia-trip-hawaii/
703789048	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	1	8	0.73099415204678	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104014500	http://www.aerotechnews.com/blog/2017/11/03/headlines-november-3-2017/
703789049	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			USA	AMERICAN	USA								1	051	051	05	1	3.4	10	1	10	2.76679841897233	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104014500	http://www.surfky.com/index.php/179-news/kentucky/124153-col-trigg-chapter-to-host-final-grave-marking-tomorrow-all-welcome
703789050	20171104	201711	2017	2017.8329	MIL	MARINE CORP						MIL			VNM	VIETNAM	VNM								0	190	190	19	4	-10.0	4	1	4	0.57405281285878	3	High Springs, Florida, United States	US	USFL	FL001	29.8269	-82.5968	307633	3	High Springs, Florida, United States	US	USFL		29.8269	-82.5968	307633	3	High Springs, Florida, United States	US	USFL		29.8269	-82.5968	307633	20171104014500	http://www.gainesville.com/news/20171103/three-vie-for-high-springs-commission
703789051	20171104	201711	2017	2017.8329	MILJUD	MILITARY JUDGE						MIL	JUD		AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	3	1	3	-8.19081908190819	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171104014500	http://www.erienewsnow.com/story/36757085/bowe-bergdahl-gets-dishonorable-discharge-avoids-prison-time
703789052	20171104	201711	2017	2017.8329	MLT	MALTESE	MLT																		0	173	173	17	4	-5.0	1	1	1	-4.59136822773186	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104014500	https://www.yahoo.com/news/trump-papadopoulous-russia-connection-213200758.html
703789053	20171104	201711	2017	2017.8329	MLT	MALTESE	MLT																		0	173	173	17	4	-5.0	3	1	3	-4.59136822773186	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104014500	https://www.yahoo.com/news/trump-papadopoulous-russia-connection-213200758.html
703789054	20171104	201711	2017	2017.8329	MLT	MALTA	MLT																		1	194	194	19	4	-10.0	10	1	10	-5.74324324324325	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171104014500	http://news.xinhuanet.com/english/2017-11/04/c_136726945.htm
703789055	20171104	201711	2017	2017.8329	MLT	MALTA	MLT								COP	POLICE COMMISSIONER						COP			0	051	051	05	1	3.4	2	1	2	-3.66300366300366	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171104014500	https://www.malaysiakini.com/news/400710
703789056	20171104	201711	2017	2017.8329	MLT	MALTA	MLT								MED	JOURNALIST						MED			1	017	017	01	1	0.0	5	1	5	-5.74324324324325	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171104014500	http://news.xinhuanet.com/english/2017-11/04/c_136726945.htm
703789057	20171104	201711	2017	2017.8329	MLT	MALTA	MLT								MED	JOURNALIST						MED			1	186	186	18	4	-10.0	5	1	5	-5.74324324324325	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171104014500	http://news.xinhuanet.com/english/2017-11/04/c_136726945.htm
703789058	20171104	201711	2017	2017.8329	MLTCOP	MALTA	MLT					COP			LEG	PARLIAMENT						LEG			0	190	190	19	4	-10.0	10	1	10	-5.74324324324325	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171104014500	http://news.xinhuanet.com/english/2017-11/04/c_136726945.htm
703789059	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR																		0	010	010	01	1	0.0	2	1	2	2.77349768875193	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	0								5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789060	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR																		0	010	010	01	1	0.0	6	1	6	2.77349768875193	4	Tin Maung, Sagain, Myanmar	BM	BM10	17805	25.9167	95.1667	-448579	0								5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789061	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								BUS	COMPANY						BUS			1	0311	031	03	1	5.2	2	1	2	2.77349768875193	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	1	Thailand	TH	TH		15	100	TH	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789062	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	4	1	4	2.77349768875193	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789063	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	4	1	4	2.77349768875193	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	5	Karen State, Kayin State, Myanmar	BM	BM05	27109	17.5	97.75	-419040	1	Thailand	TH	TH		15	100	TH	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789064	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	1	1	1	2.77349768875193	4	Hpa-An, Kayin State, Myanmar	BM	BM05	41809	16.8906	97.6333	-436562	4	Hpa-An, Kayin State, Myanmar	BM	BM05	41809	16.8906	97.6333	-436562	4	Hpa-An, Kayin State, Myanmar	BM	BM05	41809	16.8906	97.6333	-436562	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789065	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	1	1	1	2.77349768875193	4	Hpa-An, Kayin State, Myanmar	BM	BM05	41809	16.8906	97.6333	-436562	4	Tin Maung, Sagain, Myanmar	BM	BM10	17805	25.9167	95.1667	-448579	4	Hpa-An, Kayin State, Myanmar	BM	BM05	41809	16.8906	97.6333	-436562	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789066	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								IGOUNO	UNITED NATIONS		UNO				IGO			1	010	010	01	1	0.0	10	1	10	-10.1449275362318	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171104014500	http://thepeninsulaqatar.com/article/04/11/2017/Malnutrition-soaring-among-Rohingya-children-in-Bangladesh-UN
703789067	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								IGOUNO	UNITED NATIONS		UNO				IGO			1	203	203	20	4	-10.0	2	1	2	-10.1449275362318	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171104014500	http://thepeninsulaqatar.com/article/04/11/2017/Malnutrition-soaring-among-Rohingya-children-in-Bangladesh-UN
703789068	20171104	201711	2017	2017.8329	MMR	MYANMAR	MMR								IGOUNO	UNITED NATIONS		UNO				IGO			1	203	203	20	4	-10.0	8	1	8	-10.1449275362318	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171104014500	http://thepeninsulaqatar.com/article/04/11/2017/Malnutrition-soaring-among-Rohingya-children-in-Bangladesh-UN
703789069	20171104	201711	2017	2017.8329	MMRCVL	MYANMAR	MMR					CVL			AGR	FARMER						AGR			0	013	013	01	1	0.4	6	1	6	2.77349768875193	4	Seik Gyi, Yangon, Myanmar	BM	BM17	41840	16.7608	96.1264	-441941	4	Seik Gyi, Yangon, Myanmar	BM	BM17	41840	16.7608	96.1264	-441941	4	Seik Gyi, Yangon, Myanmar	BM	BM17	41840	16.7608	96.1264	-441941	20171104014500	http://karennews.org/2017/11/norway-and-thai-company-to-build-rubber-refinery-factory-with-karen-partner-in-hpa-an-industrial-zone.html
703789070	20171104	201711	2017	2017.8329	MNCCAN	KINROSS GOLD CORPORATION	CAN					MNC													1	010	010	01	1	0.0	10	1	10	2.96774193548387	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171104014500	https://www.dailypolitical.com/2017/11/03/kinross-gold-corporation-kgc-given-a-5-00-price-target-by-royal-bank-of-canada-analysts.html
703789071	20171104	201711	2017	2017.8329	MNCCHE	CREDIT SUISSE	CHE					MNC			MNCUSAHLH	CIGNA CORPORATION	USA					MNC	HLH		1	010	010	01	1	0.0	10	1	10	1.52403282532239	0								0								0								20171104014500	https://www.themarketsdaily.com/2017/11/04/cigna-corporation-ci-price-target-raised-to-231-00-at-citigroup-inc.html
703789072	20171104	201711	2017	2017.8329	MNCJPN	SONY	JPN					MNC			USA	JERSEY	USA								0	051	051	05	1	3.4	4	1	4	2.72479564032697	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171104014500	http://www.ahherald.com/newsbrief/arts-news/24829-movie-premiere-%E2%80%93-the-rider-proceeds-benefit-filmonefest
703789073	20171104	201711	2017	2017.8329	MNCMEXMED	MAXCOM	MEX					MNC	MED												1	010	010	01	1	0.0	6	1	6	-1.03806228373702	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20171104014500	https://www.themarketsdaily.com/2017/11/04/somewhat-favorable-media-coverage-somewhat-unlikely-to-impact-maxcom-telecomunic-s-a-b-de-c-v-mxt-share-price.html
703789074	20171104	201711	2017	2017.8329	MNCMEXMED	MAXCOM	MEX					MNC	MED		MEX	MEXICO	MEX								1	010	010	01	1	0.0	2	1	2	-1.03806228373702	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20171104014500	https://www.themarketsdaily.com/2017/11/04/somewhat-favorable-media-coverage-somewhat-unlikely-to-impact-maxcom-telecomunic-s-a-b-de-c-v-mxt-share-price.html
703789075	20171104	201711	2017	2017.8329	MNCUSA	CITIGROUP	USA					MNC													1	020	020	02	1	3.0	10	1	10	1.52403282532239	0								0								0								20171104014500	https://www.themarketsdaily.com/2017/11/04/cigna-corporation-ci-price-target-raised-to-231-00-at-citigroup-inc.html
703789076	20171104	201711	2017	2017.8329	MNCUSA	SOUTHWEST AIRLINES	USA					MNC			CRM	GANG						CRM			1	040	040	04	1	1.0	10	1	10	0.89285714285714	0								0								0								20171104014500	https://relevantmagazine.com/podcast/episode-575-carl-lentz/
703789077	20171104	201711	2017	2017.8329	MNCUSA	NETFLIX	USA					MNC			GRC	ARCADIA	GRC								1	042	042	04	1	1.9	10	1	10	-4.81586402266289	0								0								0								20171104014500	http://www.syfy.com/syfywire/guillermo-del-toro%E2%80%99s-trollhunters-season-2-trailer-stomps-out-of-the-darkness
703789078	20171104	201711	2017	2017.8329	MNCUSA	TEXTRON	USA					MNC			IRN	IRANIAN	IRN								0	190	190	19	4	-10.0	3	1	3	-1.32013201320132	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104014500	http://www.thedrive.com/the-war-zone/15757/saudi-arabia-puts-textrons-scorpion-light-attack-jet-through-the-paces
703789079	20171104	201711	2017	2017.8329	MNCUSA	BOEING	USA					MNC			USAGOV	NASA	USA					GOV			1	050	050	05	1	3.5	10	1	10	2.63761467889908	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171104014500	http://www.aerotechnews.com/blog/2017/11/03/nasa-boeing-testing-synthetic-vision-technologies/
703789080	20171104	201711	2017	2017.8329	MNCUSAHLH	VALEANT PHARMACEUTICALS	USA					MNC	HLH												1	010	010	01	1	0.0	28	2	20	1.15424973767051	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104014500	https://www.themarketsdaily.com/2017/11/04/valeant-pharmaceuticals-international-inc-vrx-expected-to-post-earnings-of-0-91-per-share.html
703789081	20171104	201711	2017	2017.8329	MNCUSAHLH	VALEANT PHARMACEUTICALS	USA					MNC	HLH												1	120	120	12	3	-4.0	8	2	8	1.15424973767051	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104014500	https://www.themarketsdaily.com/2017/11/04/valeant-pharmaceuticals-international-inc-vrx-expected-to-post-earnings-of-0-91-per-share.html
703789082	20171104	201711	2017	2017.8329	MNCUSAMED	GOOGLE	USA					MNC	MED												1	035	035	03	1	7.0	10	1	10	-3.16455696202531	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104014500	http://www.thesundaily.my/news/2017/11/04/reversal-us-tech-firms-back-bill-human-trafficking
703789083	20171104	201711	2017	2017.8329	MOS	ISLAMIC				MOS															1	041	041	04	1	1.0	1	1	1	-4.53752181500872	3	Passaic County, New Jersey, United States	US	USNJ	NJ031	41.0668	-74.3657	882232	0								3	Passaic County, New Jersey, United States	US	USNJ		41.0668	-74.3657	882232	20171104014500	http://gazette.com/muslims-in-nj-city-fear-another-backlash-after-latest-attack/article/1614561
703789084	20171104	201711	2017	2017.8329	MOS	MUSLIM				MOS															0	051	051	05	1	3.4	6	1	6	-4.53752181500872	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104014500	http://gazette.com/muslims-in-nj-city-fear-another-backlash-after-latest-attack/article/1614561
703789085	20171104	201711	2017	2017.8329	MOS	MUSLIM				MOS															0	051	051	05	1	3.4	4	1	4	-4.53752181500872	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Peru	PE	PE		-10	-76	PE	20171104014500	http://gazette.com/muslims-in-nj-city-fear-another-backlash-after-latest-attack/article/1614561
703789086	20171104	201711	2017	2017.8329	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	3	1	3	-9.38416422287386	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104014500	http://www.worldreligionnews.com/religion-news/hijab-pulling-needs-taken-seriously
703789087	20171104	201711	2017	2017.8329	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	7	1	7	-9.38416422287386	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104014500	http://www.worldreligionnews.com/religion-news/hijab-pulling-needs-taken-seriously
703789088	20171104	201711	2017	2017.8329	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	10	1	10	-4.53752181500872	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171104014500	http://gazette.com/muslims-in-nj-city-fear-another-backlash-after-latest-attack/article/1614561
