704001082	20171105	201711	2017	2017.8356	CHRCTH	CATHOLIC				CHR	CTH														0	020	020	02	1	3.0	6	1	6	-1.72672672672673	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	0								4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	20171105033000	http://www.catholicworldreport.com/2017/11/04/have-you-heard-of-saint-death-dont-pray-to-her/
704001083	20171105	201711	2017	2017.8356	CHRCTH	CATHOLIC				CHR	CTH				MEX	MEXICO	MEX								0	020	020	02	1	3.0	4	1	4	-1.72672672672673	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	20171105033000	http://www.catholicworldreport.com/2017/11/04/have-you-heard-of-saint-death-dont-pray-to-her/
704001084	20171105	201711	2017	2017.8356	CIV	IVORY COAST	CIV																		1	043	043	04	1	2.8	10	1	10	-9.90566037735851	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001085	20171105	201711	2017	2017.8356	CIV	IVORIAN	CIV								CIVGOV	COTE D'IVOIRE	CIV					GOV			1	071	071	07	2	7.4	2	1	2	1.19521912350597	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171105033000	http://af.reuters.com/article/energyOilNews/idAFL8N1N87F1
704001086	20171105	201711	2017	2017.8356	CIV	IVORY COAST	CIV								COP	POLICE						COP			1	145	145	14	3	-7.5	8	1	8	-9.90566037735851	4	Guere, Region du Centre-Nord, Burkina Faso	UV	UV83	154478	12.7	-0.933333	-1718586	4	Guere, Region du Centre-Nord, Burkina Faso	UV	UV83	154478	12.7	-0.933333	-1718586	4	Guere, Region du Centre-Nord, Burkina Faso	UV	UV83	154478	12.7	-0.933333	-1718586	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001087	20171105	201711	2017	2017.8356	CIV	IVORY COAST	CIV								COP	POLICE						COP			1	145	145	14	3	-7.5	2	1	2	-9.90566037735851	4	Baoule, MarahouéV, Cote D'ivoire	IV	IV83	16862	6.59523	-5.87975	-2116723	4	Guere, Region du Centre-Nord, Burkina Faso	UV	UV83	154478	12.7	-0.933333	-1718586	4	Guere, Region du Centre-Nord, Burkina Faso	UV	UV83	154478	12.7	-0.933333	-1718586	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001088	20171105	201711	2017	2017.8356	CIV	COTE D'IVOIRE	CIV								OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	2	1	2	-9.90566037735851	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	4	Blolequin, Cavaly, Cote D'ivoire	IV	IV84	16848	6.56913	-8.00253	-2117369	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001089	20171105	201711	2017	2017.8356	CIV	COTE D'IVOIRE	CIV								OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	2	1	2	-9.90566037735851	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001090	20171105	201711	2017	2017.8356	CIVGOV	IVORIAN	CIV					GOV													1	071	071	07	2	7.4	6	1	6	1.19521912350597	1	Sierra Leone	SL	SL		8.5	-11.5	SL	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	20171105033000	http://af.reuters.com/article/energyOilNews/idAFL8N1N87F1
704001091	20171105	201711	2017	2017.8356	CIVREF	COTE D'IVOIRE	CIV					REF													0	180	180	18	4	-9.0	8	1	8	-9.90566037735851	4	Baoule, MarahouéV, Cote D'ivoire	IV	IV83	16862	6.59523	-5.87975	-2116723	0								4	Baoule, MarahouéV, Cote D'ivoire	IV	IV83	16862	6.59523	-5.87975	-2116723	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001092	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-6.66666666666667	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171105033000	http://www.dnaindia.com/india/report-kolkata-police-nab-man-who-deleted-fb-profile-after-cyber-stalking-woman-urge-people-to-share-their-harassment-stories-2557797
704001093	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	020	020	02	1	3.0	2	1	2	-6.66666666666667	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171105033000	http://www.dnaindia.com/india/report-kolkata-police-nab-man-who-deleted-fb-profile-after-cyber-stalking-woman-urge-people-to-share-their-harassment-stories-2557797
704001094	20171105	201711	2017	2017.8356	COP	POLICE FORCE						COP													0	020	020	02	1	3.0	10	1	10	-1.09204368174727	4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	0								4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	20171105033000	http://www.watertowndailytimes.com/national/canada-readies-for-recreational-marijuana-20171104
704001095	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	060	060	06	2	6.0	2	1	2	0	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	0								3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	20171105033000	http://www.richlandsource.com/news/dollish-miller-receive-top-honors-at-mfd-awards-ceremony/article_4aea285c-c1be-11e7-bcfb-174ffc859ca2.html
704001096	20171105	201711	2017	2017.8356	COP	TROOPER						COP													0	073	073	07	2	7.4	2	1	2	0.41899441340782	3	Cook Inlet, Alaska, United States	US	USAK	AK122	58.9419	-153.186	1400652	0								3	Cook Inlet, Alaska, United States	US	USAK		58.9419	-153.186	1400652	20171105033000	https://www.adn.com/features/alaska-news/wildlife/2017/11/04/the-tale-of-a-rescued-cook-inlet-beluga-whale/
704001097	20171105	201711	2017	2017.8356	COP	TROOPER						COP													0	073	073	07	2	7.4	8	1	8	0.41899441340782	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105033000	https://www.adn.com/features/alaska-news/wildlife/2017/11/04/the-tale-of-a-rescued-cook-inlet-beluga-whale/
704001098	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	090	090	09	2	-2.0	8	2	8	-4.9469964664311	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20171105033000	http://www.dailytelegraph.com.au/news/world/bali-police-stop-joshua-james-bakers-medication-to-see-if-he-is-mentally-ill/news-story/ad024b06b7bf6ed455fbd88af16415b0?nk=82384192fb9e12f80380191a06724131-1509851804
704001099	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	090	090	09	2	-2.0	12	2	12	-4.9469964664311	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20171105033000	http://www.dailytelegraph.com.au/news/world/bali-police-stop-joshua-james-bakers-medication-to-see-if-he-is-mentally-ill/news-story/ad024b06b7bf6ed455fbd88af16415b0?nk=82384192fb9e12f80380191a06724131-1509851804
704001100	20171105	201711	2017	2017.8356	COP	POLICE						COP			CIV	IVORY COAST	CIV								1	175	175	17	4	-9.0	10	1	10	-9.90566037735851	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001101	20171105	201711	2017	2017.8356	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-2.04081632653061	0								0								0								20171105033000	https://patch.com/california/lamorinda/lafayette-police-search-missing-woman
704001102	20171105	201711	2017	2017.8356	COP	POLICE						COP			CVL	NEIGHBORHOOD						CVL			1	090	090	09	2	-2.0	10	1	10	-2.04081632653061	0								0								0								20171105033000	https://patch.com/california/lamorinda/lafayette-police-search-missing-woman
704001103	20171105	201711	2017	2017.8356	COP	POLICE						COP			MIL	MILITARY						MIL			1	173	173	17	4	-5.0	10	1	10	-6.25	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105033000	http://zeenews.india.com/world/german-man-in-dock-for-carrying-explosives-in-austria-2054386.html
704001104	20171105	201711	2017	2017.8356	COP	POLICE						COP			OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	2	1	2	-9.90566037735851	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	4	Blolequin, Cavaly, Cote D'ivoire	IV	IV84	16848	6.56913	-8.00253	-2117369	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001105	20171105	201711	2017	2017.8356	COP	POLICE						COP			OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	1	1	1	-9.90566037735851	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	4	Guiglo, Cavaly, Cote D'ivoire	IV	IV84	16855	6.54368	-7.49349	-2120878	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001106	20171105	201711	2017	2017.8356	COP	DEPUTIES						COP			UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-13.0081300813008	0								0								0								20171105033000	https://www.auburn-reporter.com/news/deputies-arrest-suspected-gunman-in-fatal-shooting/
704001107	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	18	3	18	-4.01976209206417	3	Monahans, Texas, United States	US	USTX	TX475	31.5943	-102.893	1363045	3	Monahans, Texas, United States	US	USTX	TX475	31.5943	-102.893	1363045	3	Monahans, Texas, United States	US	USTX	TX475	31.5943	-102.893	1363045	20171105033000	http://www.wtvm.com/story/36764592/texas-dps-indentifies-trooper-that-died-after-being-struck-by-vehicle
704001108	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.41899441340782	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Cook Inlet, Alaska, United States	US	USAK		58.9419	-153.186	1400652	20171105033000	https://www.adn.com/features/alaska-news/wildlife/2017/11/04/the-tale-of-a-rescued-cook-inlet-beluga-whale/
704001109	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	0.41899441340782	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20171105033000	https://www.adn.com/features/alaska-news/wildlife/2017/11/04/the-tale-of-a-rescued-cook-inlet-beluga-whale/
704001110	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	0.41899441340782	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20171105033000	https://www.adn.com/features/alaska-news/wildlife/2017/11/04/the-tale-of-a-rescued-cook-inlet-beluga-whale/
704001111	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	6	1	6	-14.5833333333333	3	University Of Cincinnati, Ohio, United States	US	USOH	OH061	39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20171105033000	http://www.fox19.com/story/36765812/man-hospitalized-after-cincinnati-shooting
704001112	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-14.5833333333333	3	University Of Cincinnati, Ohio, United States	US	USOH	OH061	39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20171105033000	http://www.fox19.com/story/36765812/man-hospitalized-after-cincinnati-shooting
704001113	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	HARTFORD	USA								1	173	173	17	4	-5.0	5	1	5	-7.32984293193717	0								0								0								20171105033000	http://wtnh.com/2017/11/04/hartford-man-accused-of-shooting-gun-out-of-sunroof/
704001114	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.26086956521739	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171105033000	http://www.katc.com/story/36765860/troopers-arrest-murder-suspect-who-escaped-from-missouri-prison
704001115	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-8.26086956521739	3	Orleans Parish, Louisiana, United States	US	USLA	LA071	30.0335	-89.9501	558113	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	20171105033000	http://www.katc.com/story/36765860/troopers-arrest-murder-suspect-who-escaped-from-missouri-prison
704001116	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	182	182	18	4	-9.5	2	1	2	-8.98876404494382	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105033000	http://www.al.com/news/index.ssf/2017/11/sen_rand_paul_assaulted_at_his.html
704001117	20171105	201711	2017	2017.8356	COP	TROOPER						COP			USACOP	MISSOURI	USA					COP			1	190	190	19	4	-10.0	6	1	6	-8.26086956521739	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171105033000	http://www.katc.com/story/36765860/troopers-arrest-murder-suspect-who-escaped-from-missouri-prison
704001118	20171105	201711	2017	2017.8356	COP	POLICE						COP			USAEDU	CINCINNATI	USA					EDU			1	111	111	11	3	-2.0	2	1	2	-14.5833333333333	3	University Of Cincinnati, Ohio, United States	US	USOH	OH061	39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20171105033000	http://www.fox19.com/story/36765812/man-hospitalized-after-cincinnati-shooting
704001119	20171105	201711	2017	2017.8356	COP	POLICE						COP			USAEDU	CINCINNATI	USA					EDU			1	112	112	11	3	-2.0	6	1	6	-14.5833333333333	3	University Of Cincinnati, Ohio, United States	US	USOH	OH061	39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20171105033000	http://www.fox19.com/story/36765812/man-hospitalized-after-cincinnati-shooting
704001120	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			MEX	MEXICAN	MEX								0	020	020	02	1	3.0	3	1	3	-1.72672672672673	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	20171105033000	http://www.catholicworldreport.com/2017/11/04/have-you-heard-of-saint-death-dont-pray-to-her/
704001121	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			MEX	MEXICAN	MEX								0	020	020	02	1	3.0	2	1	2	-1.72672672672673	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	4	Cristo Rey, Sinaloa, Mexico	MX	MX25	20887	22.5833	-105.733	-3826328	20171105033000	http://www.catholicworldreport.com/2017/11/04/have-you-heard-of-saint-death-dont-pray-to-her/
704001122	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL													1	042	042	04	1	1.9	10	1	10	-0.67264573991031	4	Bhangarh, Madhya Pradesh, India	IN	IN35	17750	25.8167	77.75	-2091345	0								4	Bhangarh, Madhya Pradesh, India	IN	IN35	17750	25.8167	77.75	-2091345	20171105033000	https://telanganatoday.com/bhangarh-qila
704001123	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL													1	090	090	09	2	-2.0	10	1	10	0.63191153238546	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	0								4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20171105033000	https://www.wanderlust.co.uk/content/tips-female-solo-travel-cuba/
704001124	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL													0	172	172	17	4	-5.0	10	1	10	0.38119440914866	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171105033000	http://cjonline.com/life/food-fun/arts-entertainment/2017-11-04/oldest-bar-kansas-offers-new-service-delivery-take-out
704001125	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	1.21212121212122	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20171105033000	http://gulfnews.com/news/uae/society/afghan-missions-to-begin-mandatory-registration-of-expats-1.2118466
704001126	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			AFGGOV	AFGHAN	AFG					GOV			1	010	010	01	1	0.0	3	1	3	1.21212121212122	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20171105033000	http://gulfnews.com/news/uae/society/afghan-missions-to-begin-mandatory-registration-of-expats-1.2118466
704001127	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL			CIV	COTE D'IVOIRE	CIV								1	193	193	19	4	-10.0	4	1	4	-9.90566037735851	4	Beoua, Cavaly, Cote D'ivoire	IV	IV84	16855	6.5399	-7.64601	-2117032	4	Beoua, Cavaly, Cote D'ivoire	IV	IV84	16855	6.5399	-7.64601	-2117032	4	Beoua, Cavaly, Cote D'ivoire	IV	IV84	16855	6.5399	-7.64601	-2117032	20171105033000	https://www.investing.com/news/world-news/death-of-youth-leader-stirs-tensions-in-ivory-coast-cocoa-belt-763642
704001128	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	-6.77655677655678	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171105033000	http://assenna.com/statement-condemning-the-shootings-of-peaceful-protesters-in-asmara/
704001129	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	1.69491525423729	0								0								0								20171105033000	http://readme.readmedia.com/ANNUAL-COMMUNITY-THANKSGIVING-DINNER-SET-FOR-NOV-20/15150810
704001130	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			EDU	COLLEGE						EDU			1	090	090	09	2	-2.0	10	1	10	1.99430199430199	0								0								0								20171105033000	https://www.auburn-reporter.com/news/community-called-on-to-help-with-presidential-search-at-highline-college/
704001131	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	4.33497536945813	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105033000	http://www.ntxe-news.com/artman/publish/article_108441.shtml
704001132	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	4	1	4	-0.0994035785288299	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105033000	http://www.richmond.com/news/virginia/government-politics/jeff-schapiro/schapiro-what-to-look-for-tuesday---and-where/article_10dc4879-2f36-5e55-a999-256be6ac4c10.html
704001133	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	4	1	4	-0.0994035785288299	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105033000	http://www.richmond.com/news/virginia/government-politics/jeff-schapiro/schapiro-what-to-look-for-tuesday---and-where/article_10dc4879-2f36-5e55-a999-256be6ac4c10.html
704001134	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	4.33497536945813	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105033000	http://www.ntxe-news.com/artman/publish/article_108441.shtml
704001135	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	014	014	01	1	0.0	1	1	1	0.434782608695652	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105033000	http://www.9news.com/news/community/a-last-minute-push-to-the-polls/489175852
704001136	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			USA	COLORADO	USA								1	014	014	01	1	0.0	7	1	7	0.434782608695652	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105033000	http://www.9news.com/news/community/a-last-minute-push-to-the-polls/489175852
704001137	20171105	201711	2017	2017.8356	CVLEDU	COMMUNITY						CVL	EDU												1	043	043	04	1	2.8	10	1	10	-0.61349693251534	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171105033000	http://13wham.com/news/local/flcc-hosts-armed-forces-5k-walk-to-honor-veterans
704001138	20171105	201711	2017	2017.8356	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	10	1	10	-0.61349693251534	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171105033000	http://13wham.com/news/local/flcc-hosts-armed-forces-5k-walk-to-honor-veterans
704001139	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	2	1	2	-3.26086956521739	1	Germany	GM	GM		51.5	10.5	GM	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105033000	http://abcnews.go.com/Politics/trump-hell-meet-putin-talk-north-korea/story?id=50937365
704001140	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								AUT	AUSTRIA	AUT								1	042	042	04	1	1.9	8	1	8	-6.25	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105033000	http://zeenews.india.com/world/german-man-in-dock-for-carrying-explosives-in-austria-2054386.html
704001141	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								CHE	SWISS	CHE								1	112	112	11	3	-2.0	7	1	7	-8.15217391304348	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105033000	http://www.dnaindia.com/india/report-fortnight-after-attack-on-swiss-couple-german-national-beaten-up-in-up-accused-arrested-2557796
704001142	20171105	201711	2017	2017.8356	DEU	FRANKFURT	DEU								LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	2	1	2	-6.25	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105033000	http://zeenews.india.com/world/german-man-in-dock-for-carrying-explosives-in-austria-2054386.html
