705625158	20171110	201711	2017	2017.8493	EDU	SCHOLAR						EDU			MOSSUN	SUNNI				MOS	SUN				1	046	046	04	1	7.0	2	1	2	-0.37359900373599	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625159	20171110	201711	2017	2017.8493	EDU	SCHOLAR						EDU			REL	CLERIC									0	042	042	04	1	1.9	10	1	10	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625160	20171110	201711	2017	2017.8493	EDU	SCHOLAR						EDU			REL	CLERIC									0	043	043	04	1	2.8	10	1	10	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625161	20171110	201711	2017	2017.8493	FIN	HELSINKI	FIN								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	6	1	6	0.76452599388379	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	20171110091500	Dagens Nyheter in Swedish/BBC Monitoring/(c) BBC
705625162	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			EUR	EUROPEAN	EUR								1	120	120	12	3	-4.0	10	1	10	0.76452599388379	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	20171110091500	Dagens Nyheter in Swedish/BBC Monitoring/(c) BBC
705625163	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			FIN	HELSINKI	FIN								0	040	040	04	1	1.0	6	1	6	0.76452599388379	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	20171110091500	Dagens Nyheter in Swedish/BBC Monitoring/(c) BBC
705625164	20171110	201711	2017	2017.8493	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110091500	Twitter/BBC Monitoring/(c) BBC
705625165	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV			SWE	SWEDEN	SWE								0	040	040	04	1	1.0	4	1	4	0.76452599388379	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	20171110091500	Dagens Nyheter in Swedish/BBC Monitoring/(c) BBC
705625166	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	051	051	05	1	3.4	6	1	6	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625167	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	051	051	05	1	3.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625168	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	070	070	07	2	7.0	6	1	6	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625169	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	070	070	07	2	7.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625170	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	130	130	13	3	-4.4	6	1	6	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625171	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	130	130	13	3	-4.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625172	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	040	040	04	1	1.0	8	1	8	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625173	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	4	1	4	-0.37359900373599	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625174	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN								EDU	SCHOLAR						EDU			0	010	010	01	1	0.0	4	1	4	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625175	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN								EDU	SCHOLAR						EDU			1	046	046	04	1	7.0	8	1	8	-0.37359900373599	4	Beji, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9851	110.347	10149126	4	Beji, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9851	110.347	10149126	4	Beji, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9851	110.347	10149126	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625176	20171110	201711	2017	2017.8493	IDN	NUSA TENGGARA	IDN								EDU	SCHOLAR						EDU			0	130	130	13	3	-4.4	8	1	8	-0.37359900373599	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625177	20171110	201711	2017	2017.8493	IDN	NUSA TENGGARA	IDN								EDU	SCHOLAR						EDU			0	130	130	13	3	-4.4	2	1	2	-0.37359900373599	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625178	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN								REL	CLERIC									0	010	010	01	1	0.0	4	1	4	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625179	20171110	201711	2017	2017.8493	IDN	NUSA TENGGARA	IDN								REL	CLERIC									0	130	130	13	3	-4.4	8	1	8	-0.37359900373599	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625180	20171110	201711	2017	2017.8493	IDN	NUSA TENGGARA	IDN								REL	CLERIC									0	130	130	13	3	-4.4	2	1	2	-0.37359900373599	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625181	20171110	201711	2017	2017.8493	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			BEL	BRUSSELS	BEL								1	046	046	04	1	7.0	5	1	5	2.34375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171110091500	Bahrain News Agency in English/BBC Monitoring/(c) BBC
705625182	20171110	201711	2017	2017.8493	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			BEL	BRUSSELS	BEL								1	046	046	04	1	7.0	5	1	5	2.34375	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110091500	Bahrain News Agency in English/BBC Monitoring/(c) BBC
705625183	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								GOV	PRIME MINISTER						GOV			1	0241	024	02	1	-0.3	1	1	1	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110091500	Twitter/BBC Monitoring/(c) BBC
705625184	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								GOV	PRIME MINISTER						GOV			1	0241	024	02	1	-0.3	3	1	3	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110091500	Twitter/BBC Monitoring/(c) BBC
705625185	20171110	201711	2017	2017.8493	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	0241	024	02	1	-0.3	1	1	1	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110091500	Twitter/BBC Monitoring/(c) BBC
705625186	20171110	201711	2017	2017.8493	LBN	LEBANESE	LBN								dru	DRUZE			dru						1	030	030	03	1	4.0	10	1	10	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110091500	Twitter/BBC Monitoring/(c) BBC
705625187	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			BHR	BAHRAIN	BHR								1	040	040	04	1	1.0	4	1	4	2.34375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171110091500	Bahrain News Agency in English/BBC Monitoring/(c) BBC
705625188	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			BHR	BAHRAIN	BHR								1	040	040	04	1	1.0	1	1	1	2.34375	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171110091500	Bahrain News Agency in English/BBC Monitoring/(c) BBC
705625189	20171110	201711	2017	2017.8493	MOSSUN	SUNNI				MOS	SUN				EDU	SCHOLAR						EDU			1	046	046	04	1	7.0	2	1	2	-0.37359900373599	4	Beji, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9851	110.347	10149126	4	Beji, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9851	110.347	10149126	4	Beji, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9851	110.347	10149126	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625190	20171110	201711	2017	2017.8493	REL	CLERIC									EDU	SCHOLAR						EDU			0	010	010	01	1	0.0	6	1	6	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625191	20171110	201711	2017	2017.8493	REL	CLERIC									EDU	SCHOLAR						EDU			0	012	012	01	1	-0.4	2	1	2	-0.37359900373599	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625192	20171110	201711	2017	2017.8493	REL	CLERIC									EDU	SCHOLAR						EDU			0	012	012	01	1	-0.4	6	1	6	-0.37359900373599	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625193	20171110	201711	2017	2017.8493	REL	CLERIC									EDU	SCHOLAR						EDU			0	012	012	01	1	-0.4	2	1	2	-0.37359900373599	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	4	Pancasila, Riau, Indonesia	ID	ID37	18585	0.0232	101.201	10125131	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625194	20171110	201711	2017	2017.8493	REL	CLERIC									EDU	SCHOLAR						EDU			0	042	042	04	1	1.9	10	1	10	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625195	20171110	201711	2017	2017.8493	REL	CLERIC									EDU	SCHOLAR						EDU			0	043	043	04	1	2.8	10	1	10	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625196	20171110	201711	2017	2017.8493	SAU	SAUDI ARABIA	SAU								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110091500	Twitter/BBC Monitoring/(c) BBC
705625197	20171110	201711	2017	2017.8493	SWE	SWEDEN	SWE								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	4	1	4	0.76452599388379	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	4	Scania, Sweden (general), Sweden	SW	SW00	26121	55.9833	13.5	-2519494	20171110091500	Dagens Nyheter in Swedish/BBC Monitoring/(c) BBC
705625198	20171110	201711	2017	2017.8493	TUR	TURKISH	TUR								USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625199	20171110	201711	2017	2017.8493	TURGOV	TURKEY	TUR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625200	20171110	201711	2017	2017.8493	TURGOV	TURKISH	TUR					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
705625201	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF													0	010	010	01	1	0.0	3	1	3	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	0								4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625202	20171110	201711	2017	2017.8493	UAF	MILITANT						UAF			IDN	INDONESIA	IDN								0	010	010	01	1	0.0	3	1	3	-0.37359900373599	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	4	Palembang, (ID25), Indonesia	ID	ID25	18585	-2.91667	104.75	-2690401	20171110091500	Republika in Indonesian/BBC Monitoring/(c) BBC
705625203	20171110	201711	2017	2017.8493	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	8	1	8	-5.2863436123348	4	Izmayil, Odes'ka Oblast, Ukraine	UP	UP17	25024	45.3493	28.8408	-1040491	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20171110091500	BBC Monitoring/BBC Monitoring/(c) BBC
705625204	20171110	201711	2017	2017.8493	UKR	ODESSA	UKR																		1	010	010	01	1	0.0	1	1	1	-5.2863436123348	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20171110091500	BBC Monitoring/BBC Monitoring/(c) BBC
705625205	20171110	201711	2017	2017.8493	UKR	KIEV	UKR								COP	POLICE						COP			1	010	010	01	1	0.0	8	1	8	-5.2863436123348	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	20171110091500	BBC Monitoring/BBC Monitoring/(c) BBC
705625206	20171110	201711	2017	2017.8493	UKR	UKRAINE	UKR								UKRCOP	DONETSK	UKR					COP			1	010	010	01	1	0.0	2	1	2	-5.2863436123348	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	20171110091500	BBC Monitoring/BBC Monitoring/(c) BBC
705625207	20171110	201711	2017	2017.8493	UKRCOP	DONETSK	UKR					COP													1	010	010	01	1	0.0	2	1	2	-5.2863436123348	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	0								4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	20171110091500	BBC Monitoring/BBC Monitoring/(c) BBC
705625208	20171110	201711	2017	2017.8493	USA	NEW YORK	USA																		0	042	042	04	1	1.9	1	1	1	0	4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	0								4	Ermut, Bursa, Turkey	TU	TU16	27677	40.2667	29.0333	-735644	20171110091500	Yeni Safak website in English/BBC Monitoring/(c) BBC
