705589670	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	-4.13694721825963	0								4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	20171110064500	https://www.businesslive.co.za/bd/national/2017-11-10-radical-economic-transformation-comes-from-sa-and-nowhere-else-says-zuma/
705589671	20171110	201711	2017	2017.8493											GOV	MINIST OF MINES						GOV			1	036	036	03	1	4.0	10	1	10	1.36986301369863	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171110064500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480793
705589672	20171110	201711	2017	2017.8493											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	10	1	10	1.63265306122449	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Japan	JA	JA		36	138	JA	20171110064500	https://www.9news.com.au/national/2017/11/10/17/22/australia-on-verge-of-pacific-trade-deal
705589673	20171110	201711	2017	2017.8493											GOV	REGULATOR						GOV			1	042	042	04	1	1.9	4	1	4	-1.22699386503068	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110064500	http://www.wwltv.com/news/local/orleans/cantrell-williams-top-city-council-credit-card-spenders/490715001
705589674	20171110	201711	2017	2017.8493											GOV	MAYOR						GOV			1	043	043	04	1	2.8	1	1	1	12.1518987341772	0								4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	20171110064500	http://www.victorharbortimes.com.au/story/5045582/funky-mainstreet-award-for-victor/?cs=1537
705589675	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			0	080	080	08	2	5.0	10	1	10	-2.36753100338219	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110064500	https://www.fin24.com/Opinion/paul-kruger-jacob-zuma-and-the-missing-millions-20171110
705589676	20171110	201711	2017	2017.8493											GOV	HEAD OF STATE						GOV			0	100	100	10	3	-5.0	10	1	10	-3.7344398340249	0								4	Sumve, Mwanza, Tanzania	TZ	TZ12	115103	-2.75	33.2333	-2573821	4	Sumve, Mwanza, Tanzania	TZ	TZ12	115103	-2.75	33.2333	-2573821	20171110064500	http://allafrica.com/stories/201711100066.html
705589677	20171110	201711	2017	2017.8493											GOV	REGULATOR						GOV			1	112	112	11	3	-2.0	6	1	6	-1.22699386503068	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171110064500	http://www.wwltv.com/news/local/orleans/cantrell-williams-top-city-council-credit-card-spenders/490715001
705589678	20171110	201711	2017	2017.8493											GOV	REGULATOR						GOV			1	112	112	11	3	-2.0	1	1	1	-1.22699386503068	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171110064500	http://www.wwltv.com/news/local/orleans/cantrell-williams-top-city-council-credit-card-spenders/490715001
705589679	20171110	201711	2017	2017.8493											GOV	AMBASSADOR						GOV			0	1123	112	11	3	-2.0	10	1	10	-7.82608695652179	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110064500	http://www.qatar-tribune.com/news-details/id/95292
705589680	20171110	201711	2017	2017.8493											GRC	ATTICA	GRC								1	036	036	03	1	4.0	10	1	10	2.52525252525253	0								0								0								20171110064500	https://www.goodfood.com.au/eat-out/just-open/ripponlea-food-and-wine-returning-bigger-than-ever-20171107-gzgpzz
705589681	20171110	201711	2017	2017.8493											HLH	DOCTOR						HLH			0	043	043	04	1	2.8	4	1	4	0.18126888217523	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110064500	http://www.vulture.com/2017/11/greys-anatomy-recap-season-14-episode-7.html
705589682	20171110	201711	2017	2017.8493											IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	020	020	02	1	3.0	5	1	5	-3.21678321678321	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110064500	http://www.peoplesdailyng.com/israeli-legislation-on-hezbollah-in-the-us-congress/
705589683	20171110	201711	2017	2017.8493											IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	128	128	12	3	-5.0	10	1	10	-3.21678321678321	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110064500	http://www.peoplesdailyng.com/israeli-legislation-on-hezbollah-in-the-us-congress/
705589684	20171110	201711	2017	2017.8493											IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	20	1	10	2.46478873239436	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171110064500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171109-nato04.htm
705589685	20171110	201711	2017	2017.8493											IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	1	040	040	04	1	1.0	10	1	10	0.65228299046663	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110064500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171109-dod03.htm
705589686	20171110	201711	2017	2017.8493											IND	UTTAR PRADESH	IND								1	020	020	02	1	3.0	6	1	6	2.45700245700246	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171110064500	http://www.india.com/news/india/bjp-harassed-people-with-their-policies-will-be-given-befitting-reply-in-uttar-pradesh-civic-elections-akhilesh-yadav-2619565/
705589687	20171110	201711	2017	2017.8493											IND	AURANGABAD	IND								0	036	036	03	1	4.0	8	1	8	-3.2069970845481	0								4	Ratnagiri, Orissa, India	IN	IN21	70218	20.6333	86.3333	-2109259	4	Ratnagiri, Orissa, India	IN	IN21	70218	20.6333	86.3333	-2109259	20171110064500	http://www.dnaindia.com/india/report-shetkari-samvad-yatra-after-attacking-bjp-uddhav-thackeray-to-address-public-meetings-2559089
705589688	20171110	201711	2017	2017.8493											IND	AURANGABAD	IND								0	036	036	03	1	4.0	2	1	2	-3.2069970845481	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171110064500	http://www.dnaindia.com/india/report-shetkari-samvad-yatra-after-attacking-bjp-uddhav-thackeray-to-address-public-meetings-2559089
705589689	20171110	201711	2017	2017.8493											IND	MUMBAI	IND								1	042	042	04	1	1.9	6	1	6	0.934579439252338	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Wadala, Maharashtra, India	IN	IN16	17773	20.3833	73.9833	-2114554	20171110064500	http://www.india.com/business/mumbai-trans-harbour-link-project-to-cost-rs-17750-crore-mmrda-appoints-3-contractors-to-construct-22-kms-mthl-2619501/
705589690	20171110	201711	2017	2017.8493											IND	UTTAR PRADESH	IND								1	173	173	17	4	-5.0	4	1	4	2.45700245700246	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171110064500	http://www.india.com/news/india/bjp-harassed-people-with-their-policies-will-be-given-befitting-reply-in-uttar-pradesh-civic-elections-akhilesh-yadav-2619565/
705589691	20171110	201711	2017	2017.8493											INDGOV	DELHI	IND					GOV			0	046	046	04	1	7.0	2	1	2	-4.67726847521048	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110064500	http://www.news18.com/news/india/delhi-air-pollution-live-cm-arvind-kejriwal-to-chair-meeting-on-odd-even-plan-at-2pm-hiked-parking-fee-kicks-in-1572585.html
705589692	20171110	201711	2017	2017.8493											IRL	GALWAY	IRL								1	130	130	13	3	-4.4	10	1	10	-6.11620795107034	0								0								0								20171110064500	http://connachttribune.ie/call-e3m-parkmore-rates-used-solve-traffic-crisis-404/
705589693	20171110	201711	2017	2017.8493											IRLGOV	IRELAND	IRL					GOV			1	020	020	02	1	3.0	2	1	2	-3.61570247933885	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171110064500	http://www.bbc.co.uk/news/uk-northern-ireland-41933187
705589694	20171110	201711	2017	2017.8493											IRN	IRAN	IRN								0	057	057	05	1	8.0	3	1	3	-5.25951557093426	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110064500	http://gearsofbiz.com/the-shake-up-in-saudi-arabia-is-intensifying-tensions-in-the-middle-east/187179
705589695	20171110	201711	2017	2017.8493											ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-5.10388437217706	0								4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110064500	http://www.israelnationalnews.com/Articles/Article.aspx/21244
705589696	20171110	201711	2017	2017.8493											ITA	ROME	ITA								0	046	046	04	1	7.0	3	1	3	-0.43572984749455	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110064500	http://www.hurriyetdailynews.com/italys-separatists-tread-softly-toward-autonomy-121114
705589697	20171110	201711	2017	2017.8493											JPN	JAPAN	JPN								1	036	036	03	1	4.0	6	1	6	4.7887323943662	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20171110064500	http://daijiworld.com/news/newsDisplay.aspx?newsID=480777
705589698	20171110	201711	2017	2017.8493											JPN	JAPAN	JPN								1	041	041	04	1	1.0	2	1	2	-4.63917525773196	0								4	Akihabara, Tokyo, Japan	JA	JA40	36340	35.6985	139.773	-225318	4	Akihabara, Tokyo, Japan	JA	JA40	36340	35.6985	139.773	-225318	20171110064500	http://www.otakuusamagazine.com/tag/crime/
705589699	20171110	201711	2017	2017.8493											JPN	JAPAN	JPN								1	041	041	04	1	1.0	2	1	2	-10.1010101010101	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110064500	http://www.otakuusamagazine.com/japanese-politician-blames-violent-crime-on-anime-and-games/
705589700	20171110	201711	2017	2017.8493											JUD	ADVOCATE						JUD			1	040	040	04	1	1.0	10	1	10	-1.34357005758157	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110064500	http://www.postandcourier.com/opinion/editorials/essential-flooding-solution/article_d1696fe6-c3f8-11e7-b614-b7248aa3b8d3.html
705589701	20171110	201711	2017	2017.8493											JUD	ADVOCATE						JUD			0	043	043	04	1	2.8	3	1	3	0.42844901456727	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110064500	http://www.news18.com/news/india/a-close-watch-on-the-past-48-hours-shows-all-is-not-well-in-supreme-court-1572539.html
705589702	20171110	201711	2017	2017.8493											JUD	ADVOCATE						JUD			0	043	043	04	1	2.8	2	1	2	0.42844901456727	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171110064500	http://www.news18.com/news/india/a-close-watch-on-the-past-48-hours-shows-all-is-not-well-in-supreme-court-1572539.html
705589703	20171110	201711	2017	2017.8493											JUD	ADVOCATE						JUD			1	046	046	04	1	7.0	10	1	10	-1.34357005758157	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110064500	http://www.postandcourier.com/opinion/editorials/essential-flooding-solution/article_d1696fe6-c3f8-11e7-b614-b7248aa3b8d3.html
705589704	20171110	201711	2017	2017.8493											JUD	ATTORNEY						JUD			0	061	061	06	2	6.4	5	1	5	-1.27877237851663	0								0								0								20171110064500	http://baylorlariat.com/2017/11/09/baylor-files-petition-to-block-release-of-student-documents-2/
705589705	20171110	201711	2017	2017.8493											KIR	TARAWA	KIR								1	020	020	02	1	3.0	7	1	7	-0.21978021978022	0								4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	20171110064500	http://www.palestineherald.com/community/veteran-of-two-wars-would-do-it-again/article_2525a356-c5c6-11e7-bce2-3b2bc49b1aa9.html
705589706	20171110	201711	2017	2017.8493											KIR	KIRIBATI	KIR								1	020	020	02	1	3.0	1	1	1	-0.21978021978022	0								3	Sacred Heart Catholic Church, Texas, United States	US	USTX		28.0245	-97.0536	2016568	3	Elkhart, Texas, United States	US	USTX	TX001	31.6252	-95.5794	1373620	20171110064500	http://www.palestineherald.com/community/veteran-of-two-wars-would-do-it-again/article_2525a356-c5c6-11e7-bce2-3b2bc49b1aa9.html
705589707	20171110	201711	2017	2017.8493											KIR	TARAWA	KIR								1	020	020	02	1	3.0	2	1	2	-0.21978021978022	0								3	Sacred Heart Catholic Church, Texas, United States	US	USTX		28.0245	-97.0536	2016568	3	Sacred Heart Catholic Church, Texas, United States	US	USTX		28.0245	-97.0536	2016568	20171110064500	http://www.palestineherald.com/community/veteran-of-two-wars-would-do-it-again/article_2525a356-c5c6-11e7-bce2-3b2bc49b1aa9.html
705589708	20171110	201711	2017	2017.8493											KORLEG	SOUTH KOREA	KOR					LEG			0	051	051	05	1	3.4	1	1	1	-5.52995391705069	0								1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110064500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171109-rferl03.htm
705589709	20171110	201711	2017	2017.8493											KORLEG	SOUTH KOREA	KOR					LEG			0	120	120	12	3	-4.0	1	1	1	-5.52995391705069	0								1	South Korea	KS	KS		37	127.5	KS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110064500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171109-rferl03.htm
705589710	20171110	201711	2017	2017.8493											LAB	EMPLOYEE						LAB			1	130	130	13	3	-4.4	10	1	10	-1.10803324099723	0								0								0								20171110064500	http://www.tkbsen.in/2017/11/7th-pay-commission-new-pay-hike-from-april-says-finmin/
705589711	20171110	201711	2017	2017.8493											LBN	LEBANON	LBN								1	053	053	05	1	3.8	2	1	2	-3.52504638218924	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110064500	https://www.globalsecurity.org/military/library/news/2017/11/mil-171109-presstv02.htm
705589712	20171110	201711	2017	2017.8493											LBR	LIBERIA	LBR								1	100	100	10	3	-5.0	5	1	5	-0.0995024875621899	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171110064500	https://frontpageafricaonline.com/index.php/news/6031-traditional-leaders-in-liberia-vow-to-intervene-in-election-deadlock
705589713	20171110	201711	2017	2017.8493											LEG	SENATE						LEG			0	036	036	03	1	4.0	12	1	12	-1.82648401826484	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110064500	http://theweek.com/5things/736544/senate-gop-unveils-tax-plan-house-gop-passes-plan-committee
705589714	20171110	201711	2017	2017.8493											MED	WEBSITE						MED			0	040	040	04	1	1.0	3	1	3	-1.04321907600597	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110064500	http://www.thedailysheeple.com/sibel-edmonds-robert-mueller-covered-up-islamic-terror-networks-fbi-agents-would-testify-that-he-cannot-be-an-impartial-special-prosecutor-in-trump-russia-probe_112017
705589715	20171110	201711	2017	2017.8493											MED	WRITER						MED			1	042	042	04	1	1.9	6	1	6	2.21066319895969	0								3	Oneonta, New York, United States	US	USNY	NY077	42.4529	-75.0638	959379	3	Oneonta, New York, United States	US	USNY	NY077	42.4529	-75.0638	959379	20171110064500	http://www.thedailystar.com/news/local_news/bright-hill-founder-greets-familiar-face-passes-torch/article_a66238f6-0e02-5f11-809b-3dca94c03a79.html
705589716	20171110	201711	2017	2017.8493											MED	WEB SITE						MED			1	043	043	04	1	2.8	10	1	10	-0.53050397877984	0								3	Vietnam Veterans Memorial, District of Columbia, United States	US	USDC		38.8909	-77.0469	531832	3	Vietnam Veterans Memorial, District of Columbia, United States	US	USDC		38.8909	-77.0469	531832	20171110064500	http://www.wearecentralpa.com/news/a-time-to-heal/854720876
705589717	20171110	201711	2017	2017.8493											MED	TELEVISION						MED			1	193	193	19	4	-10.0	3	1	3	0.54525627044711	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110064500	https://www.theguardian.com/us-news/2017/nov/10/fever-has-broken-says-hillary-clinton-after-democrat-election-wins
705589718	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	1	3	-2.18790218790219	0								4	Alvarados, Zacatecas, Mexico	MX	MX32	21432	23.3833	-102.4	-3860835	4	Alvarados, Zacatecas, Mexico	MX	MX32	21432	23.3833	-102.4	-3860835	20171110064500	http://www.mystatesman.com/news/opinion/commentary-left-mexico-for-the-draft-his-children-served-too/NuhYayUA7r9F68KnCu1VjK/
705589719	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-2.41610738255033	0								4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20171110064500	http://www.france24.com/en/20171110-sex-violence-roots-mexicos-teen-pregnancy-problem
705589720	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								0	042	042	04	1	1.9	4	1	4	-7.0528967254408	0								4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	20545	25.6667	-100.317	-1684228	20171110064500	http://www.aikenstandard.com/opinion/column-an-ice-agent-s-quest-for-justice/article_33e691ec-c4ff-11e7-8be3-2fc5d605a2d1.html
705589721	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								0	042	042	04	1	1.9	6	1	6	-2.18790218790219	0								4	Alvarados, Zacatecas, Mexico	MX	MX32	21432	23.3833	-102.4	-3860835	4	Alvarados, Zacatecas, Mexico	MX	MX32	21432	23.3833	-102.4	-3860835	20171110064500	http://www.mystatesman.com/news/opinion/commentary-left-mexico-for-the-draft-his-children-served-too/NuhYayUA7r9F68KnCu1VjK/
705589722	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								0	042	042	04	1	1.9	1	1	1	-2.18790218790219	0								3	Orange Grove, Texas, United States	US	USTX		27.9567	-97.9369	1343303	4	Alvarados, Zacatecas, Mexico	MX	MX32	21432	23.3833	-102.4	-3860835	20171110064500	http://www.mystatesman.com/news/opinion/commentary-left-mexico-for-the-draft-his-children-served-too/NuhYayUA7r9F68KnCu1VjK/
705589723	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								0	042	042	04	1	1.9	1	1	1	-2.18790218790219	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20171110064500	http://www.mystatesman.com/news/opinion/commentary-left-mexico-for-the-draft-his-children-served-too/NuhYayUA7r9F68KnCu1VjK/
705589724	20171110	201711	2017	2017.8493											MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	-2.41610738255033	0								1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20171110064500	http://www.france24.com/en/20171110-sex-violence-roots-mexicos-teen-pregnancy-problem
705589725	20171110	201711	2017	2017.8493											MIL	NAVY						MIL			1	043	043	04	1	2.8	5	1	5	-0.21978021978022	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171110064500	http://www.palestineherald.com/community/veteran-of-two-wars-would-do-it-again/article_2525a356-c5c6-11e7-bce2-3b2bc49b1aa9.html
705589726	20171110	201711	2017	2017.8493											MIL	ARMY						MIL			0	046	046	04	1	7.0	10	1	10	-4.73751600512164	0								0								0								20171110064500	http://www.mlive.com/news/jackson/index.ssf/2017/11/guns_jobs_for_felons_broken_fa.html
705589727	20171110	201711	2017	2017.8493											MIL	ARMY						MIL			1	046	046	04	1	7.0	2	1	2	0	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110064500	http://www.bostonherald.com/news/local_coverage/2017/11/world_war_ii_soldier_97_reflects_on_time_in_military
705589728	20171110	201711	2017	2017.8493											MIL	SERVICEMAN						MIL			1	051	051	05	1	3.4	12	2	12	-1.55962229111671	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110064500	http://www.prokerala.com/news/articles/a786450.html
705589729	20171110	201711	2017	2017.8493											MIL	SERVICEMAN						MIL			1	051	051	05	1	3.4	8	2	8	-1.55962229111671	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110064500	http://www.prokerala.com/news/articles/a786450.html
705589730	20171110	201711	2017	2017.8493											MIL	ADMIRAL						MIL			1	057	057	05	1	8.0	10	1	10	0.93632958801499	0								0								0								20171110064500	http://www.aikenstandard.com/news/local-celebrities-horse-around-to-raise-money-for-a-good/article_b68509ca-c57d-11e7-869e-673a6b8d14ae.html
705589731	20171110	201711	2017	2017.8493											MIL	AIR FORCE						MIL			1	154	154	15	4	-7.2	1	1	1	-2.80210157618213	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171110064500	https://www.cnbc.com/2017/11/10/air-force-secretary-warns-pilot-shortage-worsens-people-burning-out.html
705589732	20171110	201711	2017	2017.8493											MIL	AIR FORCE						MIL			1	154	154	15	4	-7.2	3	1	3	-2.80210157618213	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110064500	https://www.cnbc.com/2017/11/10/air-force-secretary-warns-pilot-shortage-worsens-people-burning-out.html
705589733	20171110	201711	2017	2017.8493											MIL	ARMY PATROL						MIL			1	193	193	19	4	-10.0	6	1	6	-3.61570247933885	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171110064500	http://www.bbc.co.uk/news/uk-northern-ireland-41933187
705589734	20171110	201711	2017	2017.8493											MIL	ARMY PATROL						MIL			1	193	193	19	4	-10.0	4	1	4	-3.61570247933885	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171110064500	http://www.bbc.co.uk/news/uk-northern-ireland-41933187
705589735	20171110	201711	2017	2017.8493											MMR	MYANMAR	MMR								0	042	042	04	1	1.9	8	2	8	-1.55962229111671	0								1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	20171110064500	http://www.prokerala.com/news/articles/a786450.html
705589736	20171110	201711	2017	2017.8493											MMR	MYANMAR	MMR								1	043	043	04	1	2.8	2	2	2	-1.55962229111671	0								1	Myanmar	BM	BM		22	98	BM	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171110064500	http://www.prokerala.com/news/articles/a786450.html
705589737	20171110	201711	2017	2017.8493											MNCKOR	SAMSUNG	KOR					MNC			0	043	043	04	1	2.8	2	1	2	-0.66815144766147	0								1	Philippines	RP	RP		13	122	RP	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171110064500	http://indiatoday.intoday.in/story/bhandari-greenwood-locked-in-major-battle-for-icj-seat/1/1086454.html
705589738	20171110	201711	2017	2017.8493											MOS	MUSLIM CLERIC				MOS					1	130	130	13	3	-4.4	10	1	10	-4.38356164383561	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110064500	http://www.india.com/news/india/muslim-yoga-teacher-rafiya-naazs-house-attacked-in-ranchi-youll-be-ostracised-cleric-warns-her-on-live-tv-2619780/
705589739	20171110	201711	2017	2017.8493											NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	-3.29740012682308	0								4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20171110064500	http://www.peoplesdailyng.com/the-no-automatic-ticket-for-buhari-fantasia/
705589740	20171110	201711	2017	2017.8493											NGA	ABUJA	NGA								1	114	114	11	3	-2.0	7	1	7	-4.10958904109589	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110064500	http://www.nigerianeye.com/2017/11/bringbackourgirls-group-resumes-daily.html
705589741	20171110	201711	2017	2017.8493											NZL	NEW ZEALAND	NZL								0	036	036	03	1	4.0	2	1	2	1.0482180293501	0								4	Paihia, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.2833	174.083	-1515697	4	Paihia, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.2833	174.083	-1515697	20171110064500	http://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11942339
