703087696	20161101	201611	2016	2016.8247											CVL	IMMIGRANT						CVL			1	030	030	03	1	4.0	2	1	2	0	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101221500	http://www.connectionnewspapers.com/news/2017/nov/01/words-not-enough/
703087697	20161101	201611	2016	2016.8247											JEW	JEWISH				JEW					1	043	043	04	1	2.8	4	1	4	-1.00783874580067	0								1	Germany	GM	GM		51.5	10.5	GM	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101221500	https://www.jewishlinknj.com/op-eds/21306-two-very-different-candidates-vie-to-be-next-nj-governor
703087698	20161101	201611	2016	2016.8247											KEN	KENYA	KEN								1	173	173	17	4	-5.0	4	1	4	-9.12698412698411	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171101221500	http://www.somersetlive.co.uk/news/somerset-news/bid-recover-cash-care-worker-714538
703087699	20161101	201611	2016	2016.8247											USA	UNITED STATES	USA								1	050	050	05	1	3.5	4	1	4	1.72248803827751	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171101221500	https://www.marketwatch.com/investing/stock/bxp
703087700	20161101	201611	2016	2016.8247	BUS	COMPANY						BUS			IDN	JAKARTA	IDN								0	013	013	01	1	0.4	5	1	5	0.67066713731027	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171101221500	https://centreforaviation.com/insights/analysis/garuda-indonesia-seeks-a-halt-in-aircraft-delivery-as-focus-shifts-to-utilisation-profitability-380501
703087701	20161101	201611	2016	2016.8247	BUS	COMPANY						BUS			IDN	INDONESIA	IDN								0	013	013	01	1	0.4	2	1	2	0.67066713731027	1	Singapore	SN	SN		1.366667	103.8	SN	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171101221500	https://centreforaviation.com/insights/analysis/garuda-indonesia-seeks-a-halt-in-aircraft-delivery-as-focus-shifts-to-utilisation-profitability-380501
703087702	20161101	201611	2016	2016.8247	BUS	COMPANY						BUS			IDN	JAKARTA	IDN								0	013	013	01	1	0.4	1	1	1	0.67066713731027	1	Singapore	SN	SN		1.366667	103.8	SN	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Singapore	SN	SN		1.366667	103.8	SN	20171101221500	https://centreforaviation.com/insights/analysis/garuda-indonesia-seeks-a-halt-in-aircraft-delivery-as-focus-shifts-to-utilisation-profitability-380501
703087703	20161101	201611	2016	2016.8247	CRMBUS	DEALER						CRM	BUS		PHLBUS	DAVAO	PHL					BUS			1	042	042	04	1	1.9	6	1	6	0	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171101221500	http://www.sunstar.com.ph/davao/business/2017/11/02/dealer-prices-fertilizers-down-572612
703087704	20161101	201611	2016	2016.8247	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	030	030	03	1	4.0	3	1	3	0	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171101221500	http://www.connectionnewspapers.com/news/2017/nov/01/words-not-enough/
703087705	20161101	201611	2016	2016.8247	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	030	030	03	1	4.0	5	1	5	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101221500	http://www.connectionnewspapers.com/news/2017/nov/01/words-not-enough/
