703139443	20161102	201611	2016	2016.8274	AUS	BRISBANE	AUS								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-1.41065830721003	4	Ashgrove, Queensland, Australia	AS	AS04	154654	-27.45	153.033	-1556430	4	Ashgrove, Queensland, Australia	AS	AS04	154654	-27.45	153.033	-1556430	4	Ashgrove, Queensland, Australia	AS	AS04	154654	-27.45	153.033	-1556430	20171102014500	http://www.abc.net.au/news/2017-11-02/fee-hikes-brisbane-catholic-schools-hit-parent-government-change/9104768
703139444	20161102	201611	2016	2016.8274	AUS	BRISBANE	AUS								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	8	1	8	-1.41065830721003	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Ashgrove, Queensland, Australia	AS	AS04	154654	-27.45	153.033	-1556430	4	Ashgrove, Queensland, Australia	AS	AS04	154654	-27.45	153.033	-1556430	20171102014500	http://www.abc.net.au/news/2017-11-02/fee-hikes-brisbane-catholic-schools-hit-parent-government-change/9104768
703139445	20161102	201611	2016	2016.8274	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-2.33160621761658	4	North Island, Lakshadweep, India	IN	IN14	70167	10.1333	72.3333	-2106398	0								4	North Island, Lakshadweep, India	IN	IN14	70167	10.1333	72.3333	-2106398	20171102014500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939721
703139446	20161102	201611	2016	2016.8274	BUS	COMPANY						BUS													0	172	172	17	4	-5.0	10	1	10	-2.33160621761658	4	North Island, Lakshadweep, India	IN	IN14	70167	10.1333	72.3333	-2106398	0								4	North Island, Lakshadweep, India	IN	IN14	70167	10.1333	72.3333	-2106398	20171102014500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939721
703139447	20161102	201611	2016	2016.8274	BUS	COMPANY						BUS													0	173	173	17	4	-5.0	10	1	10	-2.33160621761658	4	North Island, Lakshadweep, India	IN	IN14	70167	10.1333	72.3333	-2106398	0								4	North Island, Lakshadweep, India	IN	IN14	70167	10.1333	72.3333	-2106398	20171102014500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939721
703139448	20161102	201611	2016	2016.8274	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	4	1	4	-3.85144429160936	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171102014500	https://www.dailyreckoning.com.au/greatest-fear-today-lack-fear/2017/11/02/
703139449	20161102	201611	2016	2016.8274	CHN	CHINA	CHN								PRKLEG	NORTH KOREA	PRK					LEG			1	010	010	01	1	0.0	20	2	20	0.925930887404015	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102014500	http://indianexpress.com/article/world/chinas-xi-jinping-says-hopes-to-promote-relations-with-n-korea-kcna-4918522/
703139450	20161102	201611	2016	2016.8274	CHN	CHINA	CHN								PRKLEG	NORTH KOREA	PRK					LEG			1	051	051	05	1	3.4	10	2	10	0.925930887404015	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102014500	http://indianexpress.com/article/world/chinas-xi-jinping-says-hopes-to-promote-relations-with-n-korea-kcna-4918522/
703139451	20161102	201611	2016	2016.8274	CHRPRO210	LUTHERAN				CHR	PRO				PNG	SIMBU	PNG								1	042	042	04	1	1.9	10	1	10	4.72972972972973	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	20171102014500	http://www.thenational.com.pg/2017/11/02/
703139452	20161102	201611	2016	2016.8274	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	6	1	6	1.9704433497537	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	20171102014500	http://www.heraldsun.com.au/leader/south-east/rosie-batty-named-in-mornington-peninsula-shires-commonwealth-games-baton-bearers/news-story/e080098ad4b0a6a566e8fb007ac65631?nk=5807013b7578ffdf5464bab06b49434d-1509586350
703139453	20161102	201611	2016	2016.8274	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	6	1	6	1.9704433497537	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	20171102014500	http://www.heraldsun.com.au/leader/south-east/rosie-batty-named-in-mornington-peninsula-shires-commonwealth-games-baton-bearers/news-story/e080098ad4b0a6a566e8fb007ac65631?nk=5807013b7578ffdf5464bab06b49434d-1509586350
703139454	20161102	201611	2016	2016.8274	CVL	COMMUNITY						CVL			GOV	MAYOR						GOV			1	013	013	01	1	0.4	1	1	1	1.9704433497537	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	20171102014500	http://www.heraldsun.com.au/leader/south-east/rosie-batty-named-in-mornington-peninsula-shires-commonwealth-games-baton-bearers/news-story/e080098ad4b0a6a566e8fb007ac65631?nk=5807013b7578ffdf5464bab06b49434d-1509586350
703139455	20161102	201611	2016	2016.8274	CVL	COMMUNITY						CVL			GOV	MAYOR						GOV			1	051	051	05	1	3.4	1	1	1	1.9704433497537	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	20171102014500	http://www.heraldsun.com.au/leader/south-east/rosie-batty-named-in-mornington-peninsula-shires-commonwealth-games-baton-bearers/news-story/e080098ad4b0a6a566e8fb007ac65631?nk=5807013b7578ffdf5464bab06b49434d-1509586350
703139456	20161102	201611	2016	2016.8274	EDU	COLLEGE						EDU													0	0831	083	08	2	5.0	10	1	10	4.39276485788114	3	State College, Pennsylvania, United States	US	USPA	PA027	40.7934	-77.86	1198224	0								3	State College, Pennsylvania, United States	US	USPA		40.7934	-77.86	1198224	20171102014500	http://www.statecollege.com/news/local-news/three-acts-set-to-perform-at-the-hush-room,1474312/
703139457	20161102	201611	2016	2016.8274	GOV	GOVERNMENT						GOV			EUR	EUROPE	EUR								1	061	061	06	2	6.4	1	1	1	3.50877192982456	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171102014500	http://punchng.com/faan-abx-to-boost-farm-produce-export/
703139458	20161102	201611	2016	2016.8274	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	020	020	02	1	3.0	10	1	10	3.7593984962406	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20171102014500	http://en.ce.cn/main/latest/201711/02/t20171102_26731630.shtml
703139459	20161102	201611	2016	2016.8274	MED	WRITER						MED													0	120	120	12	3	-4.0	3	1	3	-4.01441070509522	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102014500	http://tbtpics.tampabay.com/news/nation/House-GOP-waffles-on-Trump-s-promised-permanent-cut-in-corporate-tax-rate_162236071
703139460	20161102	201611	2016	2016.8274	MIL	COAST GUARD						MIL													0	073	073	07	2	7.4	5	1	5	-1.59010600706714	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171102014500	http://hawaiipublicradio.org/post/will-inconsistencies-survivors-story-lead-criminal-investigation
703139461	20161102	201611	2016	2016.8274	MIL	COAST GUARD						MIL													0	090	090	09	2	-2.0	5	1	5	-1.59010600706714	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171102014500	http://hawaiipublicradio.org/post/will-inconsistencies-survivors-story-lead-criminal-investigation
703139462	20161102	201611	2016	2016.8274	MNCUSA	MATTEL	USA					MNC													0	012	012	01	1	-0.4	10	1	10	-0.37974683544304	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102014500	http://www.tylerpaper.com/TP-News+Local/309950/mattel-cancels-plans-for-a-kidfocused-ai-device-that-drew-privacy-concerns
703139463	20161102	201611	2016	2016.8274	NGAGOV	NIGERIA	NGA					GOV			EUR	EUROPE	EUR								1	061	061	06	2	6.4	4	1	4	3.50877192982456	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171102014500	http://punchng.com/faan-abx-to-boost-farm-produce-export/
703139464	20161102	201611	2016	2016.8274	PNG	PAPUA NEW GUINEA	PNG																		1	010	010	01	1	0.0	4	1	4	0.43103448275862	1	Papua New Guinea	PP	PP		-6	147	PP	0								1	Papua New Guinea	PP	PP		-6	147	PP	20171102014500	http://www.thenational.com.pg/basil-sees-path-cheaper-internet/
703139465	20161102	201611	2016	2016.8274	PNG	SIMBU	PNG								CHRPRO210	LUTHERAN				CHR	PRO				1	043	043	04	1	2.8	10	1	10	4.72972972972973	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	5	Simbu, Chimbu, Papua New Guinea	PP	PP08	18585	-6.25	144.833	-2186984	20171102014500	http://www.thenational.com.pg/2017/11/02/
703139466	20161102	201611	2016	2016.8274	PRK	NORTH KOREAN	PRK								KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	4	1	4	-5.05494505494505	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171102014500	https://www.voanews.com/a/north-korean-defector-kim-jong-un-soft-power/4096526.html
703139467	20161102	201611	2016	2016.8274	PRKGOV	NORTH KOREA	PRK					GOV			KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	2	1	2	-5.05494505494505	1	North Korea	KN	KN		40	127	KN	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102014500	https://www.voanews.com/a/north-korean-defector-kim-jong-un-soft-power/4096526.html
703139468	20161102	201611	2016	2016.8274	PRKGOV	NORTH KOREAN	PRK					GOV			KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	4	1	4	-5.05494505494505	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102014500	https://www.voanews.com/a/north-korean-defector-kim-jong-un-soft-power/4096526.html
703139469	20161102	201611	2016	2016.8274	SAU	SAUDI ARABIA	SAU								AFR	AFRICA	AFR								1	057	057	05	1	8.0	2	1	2	0.6006006006006	1	Colombia	CO	CO		4	-72	CO	1	Peru	PE	PE		-10	-76	PE	1	Saudi Arabia	SA	SA		25	45	SA	20171102014500	http://www.deccanchronicle.com/business/market/021117/markets-rally-on-good-global-cues.html
703139470	20161102	201611	2016	2016.8274	SAU	SAUDI ARABIA	SAU								AFR	AFRICA	AFR								1	057	057	05	1	8.0	6	1	6	0.6006006006006	1	Saudi Arabia	SA	SA		25	45	SA	1	South Africa	SF	SF		-30	26	SF	1	Saudi Arabia	SA	SA		25	45	SA	20171102014500	http://www.deccanchronicle.com/business/market/021117/markets-rally-on-good-global-cues.html
703139471	20161102	201611	2016	2016.8274	SAU	SAUDI ARABIA	SAU								AFR	AFRICA	AFR								1	057	057	05	1	8.0	2	1	2	0.6006006006006	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	Saudi Arabia	SA	SA		25	45	SA	20171102014500	http://www.deccanchronicle.com/business/market/021117/markets-rally-on-good-global-cues.html
703139472	20161102	201611	2016	2016.8274	USA	THE US	USA								PRK	NORTH KOREA	PRK								0	138	138	13	3	-7.0	5	1	5	-3.56125356125356	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102014500	http://www.heraldsun.com.au/news/victoria/north-korea-nuclear-weapons-facts-what-is-kim-jong-un-capable-of/news-story/a752e1b87ada206ab3e980bd987fd989?nk=7daae88a26ee53c713d279dc7568b204-1509586319
703139473	20171003	201710	2017	2017.7479	GBR	UNITED KINGDOM	GBR								EURCVL	EUROPEAN	EUR					CVL			1	174	174	17	4	-5.0	10	1	10	-5.51724137931035	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102014500	http://voiceofvienna.org/2017/11/02/alarm-over-rise-in-uk-deportations-of-eu-citizens/
703139474	20171003	201710	2017	2017.7479	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	2	1	2	-7.91666666666666	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171102014500	http://www.sgvtribune.com/2017/11/01/man-shot-to-death-in-irwindale-identified/
703139475	20171003	201710	2017	2017.7479	GOV	AUTHORITIES						GOV													1	193	193	19	4	-10.0	2	1	2	-7.91666666666666	3	Irwindale, California, United States	US	USCA	CA037	34.107	-117.935	1652728	0								3	Irwindale, California, United States	US	USCA	CA037	34.107	-117.935	1652728	20171102014500	http://www.sgvtribune.com/2017/11/01/man-shot-to-death-in-irwindale-identified/
703139476	20171003	201710	2017	2017.7479	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	6	1	6	-7.91666666666666	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171102014500	http://www.sgvtribune.com/2017/11/01/man-shot-to-death-in-irwindale-identified/
703139477	20171003	201710	2017	2017.7479	HLH	HOSPITAL						HLH			SPY	OPERATIVE						SPY			1	173	173	17	4	-5.0	4	1	4	-1.50150150150151	4	Ankleshwar, Gujarat, India	IN	IN09	17638	21.6	73	-2088951	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171102014500	http://www.dailypioneer.com/top-stories/ahmed-patel-attacks-gujarat-cm-for-linking-him-to-is-operative.html
