704677354	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	6	1	6	-7.14285714285714	0								4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
704677355	20171107	201711	2017	2017.8411											COP	POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-7.14285714285714	0								5	Kabul Province, Kabol, Afghanistan	AF	AF13	3587	34.5	69.4167	-3378436	5	Kabul Province, Kabol, Afghanistan	AF	AF13	3587	34.5	69.4167	-3378436	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
704677356	20171107	201711	2017	2017.8411											COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	2	1	2	-7.14285714285714	0								4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
704677357	20171107	201711	2017	2017.8411	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		MIL	GOVERNMENT FORCES						MIL			1	130	130	13	3	-4.4	10	1	10	-7.14285714285714	4	Sherkhel, Vardak, Afghanistan	AF	AF27	3764	33.7683	68.5725	-3392533	4	Sherkhel, Vardak, Afghanistan	AF	AF27	3764	33.7683	68.5725	-3392533	4	Sherkhel, Vardak, Afghanistan	AF	AF27	3764	33.7683	68.5725	-3392533	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
704677358	20171107	201711	2017	2017.8411	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	10	1	10	-7.14285714285714	5	Kabul Province, Kabol, Afghanistan	AF	AF13	3587	34.5	69.4167	-3378436	5	Kabul Province, Kabol, Afghanistan	AF	AF13	3587	34.5	69.4167	-3378436	5	Kabul Province, Kabol, Afghanistan	AF	AF13	3587	34.5	69.4167	-3378436	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
704677359	20171107	201711	2017	2017.8411	COP	SECURITY FORCE						COP			CVL	CIVILIAN						CVL			0	182	182	18	4	-9.5	10	1	10	-7.14285714285714	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
704677360	20171107	201711	2017	2017.8411	CVL	CIVILIAN						CVL			COP	SECURITY FORCE						COP			0	193	193	19	4	-10.0	10	1	10	-7.14285714285714	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	4	Pol-E Alam, Lowgar, Afghanistan	AF	AF17	3653	33.9953	69.0227	-3386993	20171107151500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
