704209705	20171106	201711	2017	2017.8384											DNKGRL	GREENLAND	DNK								1	060	060	06	2	6.0	10	1	10	0.46641791044776	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171106041500	http://www.malaysia-chronicle.com/its-a-real-ripoff-but-ekovest-boss-kang-hoo-begs-to-differ/
704209706	20171106	201711	2017	2017.8384											EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	4	1	4	3.27102803738317	0								3	Nampa, Idaho, United States	US	USID	ID027	43.5407	-116.563	396943	3	Nampa, Idaho, United States	US	USID	ID027	43.5407	-116.563	396943	20171106041500	https://www.idahopress.com/news/local/nnu-doceo-center-to-host-education-documentary-screening/article_db1f704b-a232-5e35-9705-663949853dc1.html
704209707	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	1	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	20171106041500	http://www.thecourier.com.au/story/5034344/we-do-not-gamble-with-road-safety-a-reminder-about-melbourne-cup-speed-limits/
704209708	20171106	201711	2017	2017.8384											EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	6	1	6	-3.89610389610389	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171106041500	https://www.independent.ie/irish-news/attack-on-polish-man-sparks-murder-probe-36292693.html
704209709	20171106	201711	2017	2017.8384											ESP	ANDALUSIA	ESP								1	061	061	06	2	6.4	10	1	10	1.03761348897536	0								4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	20171106041500	https://www.sciencealert.com/the-closest-star-to-our-own-solar-system-just-got-a-whole-lot-more-interesting
704209710	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	031	031	03	1	5.2	2	1	2	-1.05401844532279	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106041500	http://ew.com/recap/outlander-season-3-episode-8/
704209711	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	031	031	03	1	5.2	8	1	8	-1.05401844532279	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106041500	http://ew.com/recap/outlander-season-3-episode-8/
704209712	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	036	036	03	1	4.0	2	1	2	-1.05401844532279	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106041500	http://ew.com/recap/outlander-season-3-episode-8/
704209713	20171106	201711	2017	2017.8384											GBR	EDINBURGH	GBR								0	042	042	04	1	1.9	3	1	3	-1.05401844532279	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106041500	http://ew.com/recap/outlander-season-3-episode-8/
704209714	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	4	1	4	-3.97058823529412	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106041500	http://www.lfpress.com/2017/11/05/uber-hannah-crossgrove-still-fearful-of-fired-driver-who-has-shown-up-at-her-house
704209715	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	-7.04697986577181	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171106041500	https://www.independent.ie/irish-news/charities-cant-solve-evil-crisis-sr-stan-36292721.html
704209716	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-7.2972972972973	0								4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	20171106041500	http://www.thehindu.com/news/cities/chennai/alleged-scuffle-with-recovery-agents-costs-farmer-his-life/article19989103.ece
704209717	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	10	1	10	-3.83360522022838	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171106041500	https://www.nyasatimes.com/ntatas-uncommon-sense-fall-mutharika-malawi-end-dpp-part-2/
704209718	20171106	201711	2017	2017.8384											GOV	KING						GOV			1	031	031	03	1	5.2	1	1	1	1.16959064327485	0								3	King Cove, Alaska, United States	US	USAK		55.0617	-162.31	1418792	3	Igiugig, Alaska, United States	US	USAK	AK164	59.3278	-155.895	1403706	20171106041500	https://www.ch-aviation.com/portal/news/61127-tanana-air-grant-aviation-awarded-alaska-eas-contracts
704209719	20171106	201711	2017	2017.8384											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	7	1	7	2.66666666666666	0								3	Hornell, New York, United States	US	USNY	NY101	42.3278	-77.6611	975771	3	Hornell, New York, United States	US	USNY	NY101	42.3278	-77.6611	975771	20171106041500	http://www.eveningtribune.com/news/20171105/new-day-dawns-for-sjmh
704209720	20171106	201711	2017	2017.8384											GOV	MINIST OF FINANCE						GOV			1	043	043	04	1	2.8	10	1	10	-4.27715996578272	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171106041500	http://gearsofbiz.com/how-magufuli-is-changing-tanzania/176150
704209721	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	5	1	5	-3.36538461538462	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171106041500	https://www.independent.ie/business/world/iceland-radicals-not-an-investment-risk-36292548.html
704209722	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	0842	084	08	2	7.0	10	1	10	-7.2972972972973	0								4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	4	Tiruvannamalai, Tamil Nadu, India	IN	IN25	70255	12.2167	79.0667	-2113289	20171106041500	http://www.thehindu.com/news/cities/chennai/alleged-scuffle-with-recovery-agents-costs-farmer-his-life/article19989103.ece
704209723	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	10	1	10	-3.55029585798817	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20171106041500	https://www.ofm.co.za/article/national/252811/-botswana-lodges-official-complaint-after-nw-premiers-convoy-allegedly-forces-its-president-off-the-road
704209724	20171106	201711	2017	2017.8384											GUY	GUYANA	GUY								1	060	060	06	2	6.0	20	1	10	7.45501285347044	0								4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171106041500	http://www.miningweekly.com/article/guyana-goldstrike-reports-more-gold-royalty-payments-from-marudi-2017-11-02/rep_id:3650
704209725	20171106	201711	2017	2017.8384											IDN	INDONESIA	IDN								1	036	036	03	1	4.0	10	1	10	2.29357798165138	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106041500	http://www.thejakartapost.com/news/2017/11/06/indonesia-to-host-small-engine-technology-conference.html
704209726	20171106	201711	2017	2017.8384											IDN	BALI	IDN								0	042	042	04	1	1.9	1	1	1	1.8970189701897	0								4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	20171106041500	http://www.en.netralnews.com/news/currentnews/read/14407/kofi.annan.scheduled.to.attend.2017.adasia.in.bali.as.one.of.keynote.speakers
704209727	20171106	201711	2017	2017.8384											IGOUNO	THE UN		UNO				IGO			0	0874	087	08	2	10.0	10	1	10	1.51006711409396	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106041500	https://scroll.in/article/856800/bonn-talks-developing-countries-bear-the-burden-of-climate-change-notes-spokesperson
704209728	20171106	201711	2017	2017.8384											IND	GUJARAT	IND								0	040	040	04	1	1.0	20	2	20	2.00903948323969	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171106041500	http://www.news18.com/news/politics/gujarat-congress-to-decide-on-patel-quota-today-says-party-leader-1567915.html
704209729	20171106	201711	2017	2017.8384											IND	JAIPUR	IND								0	042	042	04	1	1.9	6	1	6	-1.24069478908189	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171106041500	http://indiatoday.intoday.in/story/jaipur-mohan-bhagwat-rss-caste-differences-untouchability-vasundhara-raje/1/1083093.html
704209730	20171106	201711	2017	2017.8384											IND	JAIPUR	IND								1	042	042	04	1	1.9	6	1	6	1.85185185185185	0								4	Mandalgarh, Rajasthan, India	IN	IN24	17842	25.2	75.1	-2103659	4	Mandalgarh, Rajasthan, India	IN	IN24	17842	25.2	75.1	-2103659	20171106041500	https://timesofindia.indiatimes.com/city/jaipur/alphons-kannanthanam-to-file-nomination-papers-for-rajya-sabha-today/articleshow/61524832.cms
704209731	20171106	201711	2017	2017.8384											IND	GUJARAT	IND								0	046	046	04	1	7.0	25	2	20	2.03933035202385	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171106041500	http://www.news18.com/news/politics/gujarat-congress-to-decide-on-patel-quota-today-says-party-leader-1567915.html
704209732	20171106	201711	2017	2017.8384											IND	GUJARAT	IND								0	046	046	04	1	7.0	5	1	5	1.85758513931888	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106041500	http://www.news18.com/news/politics/gujarat-congress-to-decide-on-patel-quota-today-says-party-leader-1567915.html
704209733	20171106	201711	2017	2017.8384											IND	JAIPUR	IND								1	051	051	05	1	3.4	6	1	6	1.85185185185185	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171106041500	https://timesofindia.indiatimes.com/city/jaipur/alphons-kannanthanam-to-file-nomination-papers-for-rajya-sabha-today/articleshow/61524832.cms
704209734	20171106	201711	2017	2017.8384											INDGOV	RAJASTHAN	IND					GOV			0	043	043	04	1	2.8	10	1	10	-1.24069478908189	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171106041500	http://indiatoday.intoday.in/story/jaipur-mohan-bhagwat-rss-caste-differences-untouchability-vasundhara-raje/1/1083093.html
704209735	20171106	201711	2017	2017.8384											ISL	REYKJAVIK	ISL								1	042	042	04	1	1.9	10	1	10	-0.8	0								4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	4	Reykjavik, (IC10), Iceland	IC	IC10	17529	64.15	-21.95	-2651804	20171106041500	https://au.news.yahoo.com/a/37756230/icelanders-weary-of-tourist-influx/
704209736	20171106	201711	2017	2017.8384											ISRPTY	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-7.82190132370638	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106041500	http://www.freepressjournal.in/world/saad-hariri-exit-raises-spectre-of-fresh-war/1165254
704209737	20171106	201711	2017	2017.8384											ISRPTY	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-7.82190132370638	0								1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106041500	http://www.freepressjournal.in/world/saad-hariri-exit-raises-spectre-of-fresh-war/1165254
704209738	20171106	201711	2017	2017.8384											JPNBUS	JAPAN	JPN					BUS			1	042	042	04	1	1.9	1	1	1	-1.03092783505154	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106041500	https://www.mediaite.com/online/president-brain-genius-twitter-wrecks-trump-for-asking-japans-manufactures-to-make-cars-in-us/
704209739	20171106	201711	2017	2017.8384											JUD	COUNSEL						JUD			0	010	010	01	1	0.0	10	1	10	-3.28947368421052	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106041500	https://www.thisdaylive.com/index.php/2017/11/06/court-to-deliver-judgment-in-suit-over-withdrawal-of-san-from-lawyer-tomorrow/
704209740	20171106	201711	2017	2017.8384											JUD	COUNSEL						JUD			0	020	020	02	1	3.0	10	1	10	-3.28947368421052	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106041500	https://www.thisdaylive.com/index.php/2017/11/06/court-to-deliver-judgment-in-suit-over-withdrawal-of-san-from-lawyer-tomorrow/
704209741	20171106	201711	2017	2017.8384											JUD	HIGH COURT						JUD			1	042	042	04	1	1.9	10	1	10	0.55555555555555	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106041500	http://www.theday.com/statenortheast-news/20171105/right-to-criticize-protest-sign-case-heads-to-high-court
704209742	20171106	201711	2017	2017.8384											JUD	HIGH COURT						JUD			1	141	141	14	3	-6.5	10	1	10	0.55555555555555	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106041500	http://www.theday.com/statenortheast-news/20171105/right-to-criticize-protest-sign-case-heads-to-high-court
704209743	20171106	201711	2017	2017.8384											KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	3	1	3	-0.12210012210012	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171106041500	http://www.khaosodenglish.com/news/international/2017/11/06/filipinos-vietnamese-talk-expectations-trumps-visit/
704209744	20171106	201711	2017	2017.8384											KOR	SOUTH KOREA	KOR								1	163	163	16	4	-8.0	4	1	4	-3.9906103286385	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106041500	http://en.asiatoday.co.kr/view.php?key=20171106000913384
704209745	20171106	201711	2017	2017.8384											KWT	KUWAITI	KWT								0	060	060	06	2	6.0	2	1	2	-4.1095890410959	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171106041500	https://uk.webfg.com/news/news-and-announcements/thames-water-fined-record-20m-for-pumping-sewage-into-rivers--2586134.html
704209746	20171106	201711	2017	2017.8384											LEG	DELEGATE						LEG			1	046	046	04	1	7.0	4	1	3	0.47244094488189	0								4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171106041500	https://tuoitrenews.vn/news/politics/20171106/senior-officials-meeting-kicks-off-2017-apec-economic-leaders-week-in-da-nang/42470.html
704209747	20171106	201711	2017	2017.8384											MED	TELEVISION						MED			1	042	042	04	1	1.9	4	1	4	1.10497237569061	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171106041500	http://www.idahostatesman.com/latest-news/article182882496.html
704209748	20171106	201711	2017	2017.8384											MNCUSA	STARBUCKS	USA					MNC			0	042	042	04	1	1.9	10	1	10	-7.93814432989691	0								0								0								20171106041500	https://www.seattletimes.com/seattle-news/crime/hes-not-gonna-shoot-me-over-a-6-pack-of-beer-report-details-deadly-shootout-between-seattle-police-suspect/
704209749	20171106	201711	2017	2017.8384											MNCUSA	STARBUCKS	USA					MNC			0	046	046	04	1	7.0	10	1	10	-7.93814432989691	0								0								0								20171106041500	https://www.seattletimes.com/seattle-news/crime/hes-not-gonna-shoot-me-over-a-6-pack-of-beer-report-details-deadly-shootout-between-seattle-police-suspect/
704209750	20171106	201711	2017	2017.8384											MOS	MUSLIM				MOS					0	052	052	05	1	3.5	10	1	10	-7.85185185185185	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106041500	https://www.hltv.org/forums/threads/1611199/texas-shooting
704209751	20171106	201711	2017	2017.8384											MWI	MALAWI	MWI								0	080	080	08	2	5.0	2	1	2	-3.99644760213144	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171106041500	https://www.nyasatimes.com/talking-blues-basop-new-sheriff-town/
704209752	20171106	201711	2017	2017.8384											MYS	MALAYSIA	MYS								0	040	040	04	1	1.0	4	1	4	-5.01650165016501	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
704209753	20171106	201711	2017	2017.8384											MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	4	1	4	1.8970189701897	0								4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	20171106041500	http://www.en.netralnews.com/news/currentnews/read/14407/kofi.annan.scheduled.to.attend.2017.adasia.in.bali.as.one.of.keynote.speakers
704209754	20171106	201711	2017	2017.8384											MYS	MALAYSIAN	MYS								1	051	051	05	1	3.4	1	1	1	-1.45954962468724	0								1	China	CH	CH		35	105	CH	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/the-more-the-malays-hate-the-chinese-the-faster-they-kill-themselves-the-cabal-in-umno-begun-by-najibs-father-the-start-of-the-malays-downfall/
704209755	20171106	201711	2017	2017.8384											MYS	MALAYSIAN	MYS								1	051	051	05	1	3.4	5	1	5	-1.45954962468724	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/the-more-the-malays-hate-the-chinese-the-faster-they-kill-themselves-the-cabal-in-umno-begun-by-najibs-father-the-start-of-the-malays-downfall/
704209756	20171106	201711	2017	2017.8384											MYS	MALAYSIAN	MYS								1	051	051	05	1	3.4	4	1	4	-1.45954962468724	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106041500	http://www.malaysia-chronicle.com/the-more-the-malays-hate-the-chinese-the-faster-they-kill-themselves-the-cabal-in-umno-begun-by-najibs-father-the-start-of-the-malays-downfall/
704209757	20171106	201711	2017	2017.8384											MYS	MALAYSIA	MYS								0	112	112	11	3	-2.0	2	1	2	-5.01650165016501	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106041500	http://www.malaysia-chronicle.com/if-mahathir-can-hang-al-maunah-activists-in-2000-its-ok-for-najib-to-do-the-same-to-dr-m-now-desperate-najib-camp-openly-pitches-for-sympathy-from-muslim-extremists-as-dr-m-gains-the-upper-hand/
