703293426	20161102	201611	2016	2016.8274											CHNEDU	CHINESE	CHN					EDU			1	043	043	04	1	2.8	6	1	6	5.41666666666667	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102133000	http://www.newsguardian.co.uk/news/education/tunnels-operator-sets-children-up-for-an-oriental-adventure-1-8827137
703293427	20161102	201611	2016	2016.8274	BUS	BANK						BUS													1	013	013	01	1	0.4	6	1	6	4.15704387990762	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171102133000	https://www.today.ng/news/nigeria/28909/fadama-support-programme-ends-2018-bank
703293428	20161102	201611	2016	2016.8274	BUSGOV	COMPANY						BUS	GOV												1	013	013	01	1	0.4	10	1	10	0.258397932816538	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	0								3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	20171102133000	http://www.watertowndailytimes.com/news03/hi-lite-to-bring-corporate-headquarters-50-jobs-to-sackets-harbor-20171102
703293429	20161102	201611	2016	2016.8274	BUSGOV	COMPANY						BUS	GOV		BUS	COMPANY						BUS			1	013	013	01	1	0.4	10	1	10	0.258397932816538	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	3	Watertown, Florida, United States	US	USFL	FL023	30.1925	-82.6146	306564	20171102133000	http://www.watertowndailytimes.com/news03/hi-lite-to-bring-corporate-headquarters-50-jobs-to-sackets-harbor-20171102
703293430	20161102	201611	2016	2016.8274	CHN	CHINESE	CHN								CHNEDU	CHINA	CHN					EDU			1	042	042	04	1	1.9	2	1	2	5.41666666666667	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102133000	http://www.newsguardian.co.uk/news/education/tunnels-operator-sets-children-up-for-an-oriental-adventure-1-8827137
703293431	20161102	201611	2016	2016.8274	CHNEDU	CHINESE	CHN					EDU													1	042	042	04	1	1.9	6	1	6	5.41666666666667	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102133000	http://www.newsguardian.co.uk/news/education/tunnels-operator-sets-children-up-for-an-oriental-adventure-1-8827137
703293432	20161102	201611	2016	2016.8274	CHNEDU	CHINA	CHN					EDU			CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	5.41666666666667	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102133000	http://www.newsguardian.co.uk/news/education/tunnels-operator-sets-children-up-for-an-oriental-adventure-1-8827137
703293433	20161102	201611	2016	2016.8274	EGY	CAIRO	EGY								LEG	CHAMBER						LEG			0	012	012	01	1	-0.4	10	1	10	-0.93632958801498	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102133000	http://www.dailypress.com/news/nationworld/ct-king-tut-tomb-secret-rooms-20170213-story.html
703293434	20161102	201611	2016	2016.8274	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	2	1	2	-2.84552845528455	1	Russia	RS	RS		60	100	RS	1	Afghanistan	AF	AF		33	66	AF	1	Belarus	BO	BO		53	28	BO	20171102133000	http://www.poandpo.com/news/latvia-to-build-fence-along-belarus-border-2112017897/
703293435	20161102	201611	2016	2016.8274	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	8	1	8	-2.84552845528455	1	Russia	RS	RS		60	100	RS	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	20171102133000	http://www.poandpo.com/news/latvia-to-build-fence-along-belarus-border-2112017897/
