703510840	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		0	046	046	04	1	7.0	2	1	2	1.61166538756716	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103051500	http://www.heraldmalaysia.com/news/remembering-tan-sri-sir-peter-lim-leong-seng/39134/1
703510841	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		0	046	046	04	1	7.0	8	1	8	1.61166538756716	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171103051500	http://www.heraldmalaysia.com/news/remembering-tan-sri-sir-peter-lim-leong-seng/39134/1
703510842	20171103	201711	2017	2017.8301	GOV	SOVEREIGN						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	5	1	5	-7.16981132075471	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103051500	KCNA website in Korean/BBC Monitoring/(c) BBC
703510843	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								0	010	010	01	1	0.0	5	1	5	-1.63170163170163	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171103051500	http://www.theamericanconservative.com/larison/trumps-weird-offer-to-meet-rouhani/
703510844	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			IRN	IRAN	IRN								0	043	043	04	1	2.8	5	1	5	-1.63170163170163	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171103051500	http://www.theamericanconservative.com/larison/trumps-weird-offer-to-meet-rouhani/
703510845	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV			MED	MEDIA						MED			1	013	013	01	1	0.4	21	4	21	-1.32871061370344	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103051500	http://www.moneycontrol.com/news/india/ready-to-work-with-india-to-promote-bilateral-relations-china-2427925.html
703510846	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV			MED	MEDIA						MED			1	013	013	01	1	0.4	7	1	7	-1.44578313253012	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103051500	http://www.firstpost.com/india/china-says-it-is-ready-to-work-with-india-to-promote-constant-progress-of-bilateral-relations-4190785.html
703510847	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV			MED	MEDIA						MED			1	013	013	01	1	0.4	3	2	3	-1.70516930105744	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103051500	http://www.tribuneindia.com/news/nation/ready-to-work-with-india-to-promote-bilateral-relations-says-china/491801.html
703510848	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV			MED	MEDIA						MED			1	013	013	01	1	0.4	1	1	1	-1.8348623853211	1	Bhutan	BT	BT		27.5	90.5	BT	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103051500	http://www.tribuneindia.com/news/nation/ready-to-work-with-india-to-promote-bilateral-relations-says-china/491801.html
703510849	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			MED	MEDIA						MED			1	042	042	04	1	1.9	9	1	9	5.04731861198738	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103051500	http://www.prokerala.com/news/articles/a784597.html
703510850	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			MED	MEDIA						MED			1	042	042	04	1	1.9	1	1	1	5.04731861198738	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103051500	http://www.prokerala.com/news/articles/a784597.html
703510851	20171103	201711	2017	2017.8301	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			MIL	MILITARY						MIL			0	022	022	02	1	3.2	10	1	10	-7.3394495412844	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
703510852	20171103	201711	2017	2017.8301	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	10	1	10	-7.3394495412844	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
703510853	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			MNCUSA	TIME WARNER INC	USA					MNC			1	100	100	10	3	-5.0	5	1	5	1.05263157894737	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103051500	http://www.reuters.com/article/press-digest-wsj/press-digest-wall-street-journal-nov-3-idUSL4N1N91ML
703510854	20171103	201711	2017	2017.8301	GOV	PRINCE						GOV			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	8	2	8	7.06379931967014	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103051500	http://www.thesundaily.my/news/2017/11/03/prince-charles-fascinated-malaysias-cultural-racial-diversity
703510855	20171103	201711	2017	2017.8301	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	2	2	2	7.06379931967014	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103051500	http://www.thesundaily.my/news/2017/11/03/prince-charles-fascinated-malaysias-cultural-racial-diversity
703510856	20171103	201711	2017	2017.8301	GOV	REGIME						GOV			NGA	NIGERIA	NGA								0	070	070	07	2	7.0	5	1	5	0.81566068515497	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103051500	http://adelove.com/2017/11/03/nigeria-must-prepare-future-oil-says-vice-president/
703510857	20171103	201711	2017	2017.8301	GOV	KING						GOV			NZL	NZER	NZL								1	012	012	01	1	-0.4	10	1	10	3.54609929078014	0								0								0								20171103051500	http://www.georgefm.co.nz/home/music/2017/11/kings-debut-album-chapter-one-is-out-now.html
703510858	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			OPPUAF	OPPOSITION FORCES						OPP	UAF		0	190	190	19	4	-10.0	10	1	10	-0.5	4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	4	Akobo, Gambela Hizboch, Ethiopia	ET	ET49	37051	7.81667	33.0333	-620655	20171103051500	http://www.unmultimedia.org/radio/english/2017/11/un-and-africa-central-african-republic-and-south-sudan/
703510859	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	7	1	7	-0.390625	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103051500	https://dailytimes.com.pk/134005/sc-refers-plea-ihc-judge-open-trial-cjp-larger-bench/
703510860	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV			PAK	PAKISTAN	PAK								1	060	060	06	2	6.0	1	1	1	-0.390625	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103051500	https://dailytimes.com.pk/134005/sc-refers-plea-ihc-judge-open-trial-cjp-larger-bench/
703510861	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV			PAKELI	SHAUKAT AZIZ	PAK					ELI			1	060	060	06	2	6.0	6	1	6	-0.390625	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103051500	https://dailytimes.com.pk/134005/sc-refers-plea-ihc-judge-open-trial-cjp-larger-bench/
703510862	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	5	1	5	-3.58620689655173	3	Gettysburg, Washington, United States	US	USWA	WA009	48.157	-123.826	1530535	3	Gettysburg, Washington, United States	US	USWA	WA009	48.157	-123.826	1530535	3	Gettysburg, Washington, United States	US	USWA	WA009	48.157	-123.826	1530535	20171103051500	http://gadgets.ndtv.com/social-networking/news/twitter-says-donald-trumps-account-deactivated-by-departing-employee-1770599
703510863	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	1	1	1	-7.193515704154	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103051500	http://www.njherald.com/20171103/first-arrests-the-tip-of-a-prosecutorial-iceberg
703510864	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	1	1	1	-7.193515704154	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103051500	http://www.njherald.com/20171103/first-arrests-the-tip-of-a-prosecutorial-iceberg
703510865	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			SPY	INTELLIGENCE INFORMATION						SPY			1	046	046	04	1	7.0	5	1	5	4.4776119402985	0								0								0								20171103051500	http://www.srilankamirror.com/news/5601-wimal-hold-secret-talks-in-car-of-powerful-unp-minister
703510866	20171103	201711	2017	2017.8301	GOV	PRINCE						GOV			TTO	TRINIDAD AND TOBAGO	TTO								1	042	042	04	1	1.9	4	1	4	2.0671834625323	4	Princes Town, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2735	-61.3761	-1360620	4	Princes Town, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2735	-61.3761	-1360620	4	Princes Town, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2735	-61.3761	-1360620	20171103051500	http://mundinews.com/citizens-step-in-to-save-historic-railway-relics/
703510867	20171103	201711	2017	2017.8301	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-6.96202531645572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103051500	http://www.njherald.com/article/20171102/AP/311029603
703510868	20171103	201711	2017	2017.8301	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.13495276653171	3	Price Hill, Ohio, United States	US	USOH	OH061	39.1101	-84.5758	1061572	3	Price Hill, Ohio, United States	US	USOH		39.1101	-84.5758	1061572	3	Price Hill, Ohio, United States	US	USOH		39.1101	-84.5758	1061572	20171103051500	http://www.wlwt.com/article/leading-up-to-election-day-really-get-to-know-cincinnatis-mayoral-candidates/13145590
703510869	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.13495276653171	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Price Hill, Ohio, United States	US	USOH		39.1101	-84.5758	1061572	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171103051500	http://www.wlwt.com/article/leading-up-to-election-day-really-get-to-know-cincinnatis-mayoral-candidates/13145590
703510870	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.13495276653171	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171103051500	http://www.wlwt.com/article/leading-up-to-election-day-really-get-to-know-cincinnatis-mayoral-candidates/13145590
703510871	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.13495276653171	3	Price Hill, Ohio, United States	US	USOH	OH061	39.1101	-84.5758	1061572	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171103051500	http://www.wlwt.com/article/leading-up-to-election-day-really-get-to-know-cincinnatis-mayoral-candidates/13145590
703510872	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.13495276653171	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171103051500	http://www.wlwt.com/article/leading-up-to-election-day-really-get-to-know-cincinnatis-mayoral-candidates/13145590
703510873	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	4	2	4	-9.12951167728233	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103051500	http://www.ozarksfirst.com/news/national/new-york-attacker-is-a-soldier-of-the-caliphate-isis-says/850335515
703510874	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			USA	WASHINGTON	USA								1	173	173	17	4	-5.0	5	1	5	-7.193515704154	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103051500	http://www.njherald.com/20171103/first-arrests-the-tip-of-a-prosecutorial-iceberg
703510875	20171103	201711	2017	2017.8301	GOVBUS	CENTRAL BANK						GOV	BUS												1	036	036	03	1	4.0	10	1	10	1.07758620689655	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103051500	https://business.inquirer.net/239841/ph-officials-seek-jack-mas-help
703510876	20171103	201711	2017	2017.8301	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												0	130	130	13	3	-4.4	10	1	10	-1.82724252491695	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171103051500	https://www.ksat.com/news/defenders/safd-battalion-chief-suspended-reassigned-after-forcing-firefighters-to-train-in-elevated-heat
703510877	20171103	201711	2017	2017.8301	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	6	1	6	-4.96894409937888	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171103051500	https://www.siasat.com/news/telangana-government-plans-introduce-law-illigal-surrogacy-1251050/
703510878	20171103	201711	2017	2017.8301	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	-4.96894409937888	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171103051500	https://www.siasat.com/news/telangana-government-plans-introduce-law-illigal-surrogacy-1251050/
703510879	20171103	201711	2017	2017.8301	GOVLAB	CONSULATE						GOV	LAB												0	060	060	06	2	6.0	3	1	3	-2.06246317030053	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171103051500	https://spectator.org/visa-reexamination-a-wide-ranging-overhaul-is-needed/
703510880	20171103	201711	2017	2017.8301	GOVLAB	CONSULATE						GOV	LAB												0	060	060	06	2	6.0	7	1	7	-2.06246317030053	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Israel	IS	IS		31.5	34.75	IS	20171103051500	https://spectator.org/visa-reexamination-a-wide-ranging-overhaul-is-needed/
703510881	20171103	201711	2017	2017.8301	GRC	GREECE	GRC																		1	010	010	01	1	0.0	1	1	1	-2.66272189349113	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								3	Western Michigan University, Michigan, United States	US	USMI		42.2836	-85.612	1616207	20171103051500	http://wishtv.com/2017/11/02/37-boxes-of-cremains-found-in-funeral-home-storage-room/
703510882	20171103	201711	2017	2017.8301	GRC	GREECE	GRC																		1	010	010	01	1	0.0	1	1	1	-2.66272189349113	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	20171103051500	http://wishtv.com/2017/11/02/37-boxes-of-cremains-found-in-funeral-home-storage-room/
703510883	20171103	201711	2017	2017.8301	GRC	GREECE	GRC																		1	090	090	09	2	-2.0	1	1	1	-2.66272189349113	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								3	Western Michigan University, Michigan, United States	US	USMI		42.2836	-85.612	1616207	20171103051500	http://wishtv.com/2017/11/02/37-boxes-of-cremains-found-in-funeral-home-storage-room/
703510884	20171103	201711	2017	2017.8301	GRC	GREECE	GRC																		1	090	090	09	2	-2.0	1	1	1	-2.66272189349113	3	Battle Creek, Michigan, United States	US	USMI	MI025	42.3212	-85.1797	620755	0								3	Battle Creek, Michigan, United States	US	USMI		42.3212	-85.1797	620755	20171103051500	http://wishtv.com/2017/11/02/37-boxes-of-cremains-found-in-funeral-home-storage-room/
703510885	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													0	020	020	02	1	3.0	10	1	10	0.72463768115942	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103051500	http://www.pentictonherald.ca/news/article_ac8f0396-c049-11e7-9256-17bae5dcb2d3.html
703510886	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH													0	043	043	04	1	2.8	6	1	6	-1.36518771331058	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103051500	http://www.1410wizm.com/index.php/home-m/item/31777-assembly-approves-gop-bill-tightening-restrictions-on-types-of-abortions-state-health-insurance-plans-cover
703510887	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH													0	120	120	12	3	-4.0	8	1	8	3.37078651685393	3	Boone Hospital Center, Missouri, United States	US	USMO	MO019	38.9493	-92.3159	759458	0								3	Boone Hospital Center, Missouri, United States	US	USMO		38.9493	-92.3159	759458	20171103051500	http://www.columbiatribune.com/news/20171102/mu-health-out-in-local-cigna-insurance-exchange-plans
703510888	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH			ARM	ARMENIA	ARM								0	040	040	04	1	1.0	3	1	3	-4.51127819548872	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171103051500	http://www.phillytrib.com/news/rape-in-congo-an-economic-war-on-women-s-bodies/article_93f752aa-77c9-5530-9547-183ee5eb78c3.html
703510889	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-6.43564356435643	0								0								0								20171103051500	http://www.nbc12.com/story/36752899/person-shot-during-vigil-for-victim-in-chesterfield-neighborhood
703510890	20171103	201711	2017	2017.8301	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.36518771331058	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103051500	http://www.1410wizm.com/index.php/home-m/item/31777-assembly-approves-gop-bill-tightening-restrictions-on-types-of-abortions-state-health-insurance-plans-cover
703510891	20171103	201711	2017	2017.8301	HLH	HOSPITAL						HLH			USACOP	UNITED STATES	USA					COP			1	043	043	04	1	2.8	2	1	2	-9.84455958549219	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171103051500	http://www.nbc12.com/story/36744221/police-pursuit-ends-in-crash-4-injured-suspects-in-custody
703510892	20171103	201711	2017	2017.8301	HRI	RIGHTS ACTIVIST						HRI			COP	POLICEMEN						COP			1	040	040	04	1	1.0	10	1	10	-5.64516129032258	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103051500	http://www.hindustantimes.com/delhi-news/3-kids-raped-everyday-in-delhi-experts-blame-mindset-porn/story-qw9hxGXER1zYopxvGdYDWO.html
703510893	20171103	201711	2017	2017.8301	HTI	HAITI	HTI								LBY	LIBYA	LBY								0	060	060	06	2	6.0	1	1	1	-2.74580335731415	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Sri Lanka	CE	CE		7	81	CE	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703510894	20171103	201711	2017	2017.8301	HTI	HAITI	HTI								LBY	LIBYA	LBY								0	060	060	06	2	6.0	3	1	3	-2.74580335731415	1	Haiti	HA	HA		19	-72.416667	HA	1	Libya	LY	LY		25	17	LY	1	Sri Lanka	CE	CE		7	81	CE	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703510895	20171103	201711	2017	2017.8301	HTI	HAITI	HTI								LBY	LIBYA	LBY								0	060	060	06	2	6.0	1	1	1	-2.74580335731415	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171103051500	https://reliefweb.int/report/world/human-rights-council-president-urges-governments-protect-fundamental-freedoms-word-deed
703510896	20171103	201711	2017	2017.8301	IDN	INDONESIA	IDN																		0	010	010	01	1	0.0	2	1	2	-6.98924731182796	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	0								5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	20171103051500	https://www.todayonline.com/world/philippines-arrests-indonesian-pro-islamist-militant-marawi
703510897	20171103	201711	2017	2017.8301	IDN	INDONESIA	IDN																		0	115	115	11	3	-2.0	2	1	2	-6.98924731182796	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	0								5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	20171103051500	https://www.todayonline.com/world/philippines-arrests-indonesian-pro-islamist-militant-marawi
703510898	20171103	201711	2017	2017.8301	IDN	JAKARTA	IDN																		0	190	190	19	4	-10.0	1	1	1	-7.3394495412844	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
703510899	20171103	201711	2017	2017.8301	IDN	JAKARTA	IDN																		0	190	190	19	4	-10.0	1	1	1	-7.3394495412844	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	0								4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
703510900	20171103	201711	2017	2017.8301	IDN	JAKARTA	IDN																		0	194	194	19	4	-10.0	1	1	1	-7.3394495412844	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
703510901	20171103	201711	2017	2017.8301	IDN	JAKARTA	IDN																		0	194	194	19	4	-10.0	1	1	1	-7.3394495412844	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	0								4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20171103051500	http://aa.com.tr/en/asia-pacific/philippines-4-terrorists-neutralized/955301
