703476827	20161103	201611	2016	2016.8301	USA	THE US	USA								MIL	AIR FORCE						MIL			1	031	031	03	1	5.2	3	1	3	4.01606425702811	3	Eglin Air Force Base, Florida, United States	US	USFL	FL091	30.5711	-86.5448	2512171	3	Eglin Air Force Base, Florida, United States	US	USFL		30.5711	-86.5448	2512171	3	Eglin Air Force Base, Florida, United States	US	USFL		30.5711	-86.5448	2512171	20171103020000	http://www.airforce-technology.com/news/deals-this-week-jacobs-technology-korean-aerospace-industries-techtrans/
703476828	20161103	201611	2016	2016.8301	idg	INDIGENOUS			idg						CAN	CANADA	CAN								1	012	012	01	1	-0.4	10	1	10	-4.13223140495867	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103020000	http://www.onenewspage.com/n/Americas/75eipv29m/Indigenous-child-welfare-rates-creating-humanitarian-crisis-in.htm
703476829	20161103	201611	2016	2016.8301	idg	INDIGENOUS			idg						CANGOV	CANADA	CAN					GOV			1	020	020	02	1	3.0	2	1	2	-4.13223140495867	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103020000	http://www.onenewspage.com/n/Americas/75eipv29m/Indigenous-child-welfare-rates-creating-humanitarian-crisis-in.htm
703476830	20161103	201611	2016	2016.8301	idg	INDIGENOUS			idg						CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	-4.13223140495867	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103020000	http://www.onenewspage.com/n/Americas/75eipv29m/Indigenous-child-welfare-rates-creating-humanitarian-crisis-in.htm
703476831	20161103	201611	2016	2016.8301	idg	INDIGENOUS			idg						GOV	FOREIGN AFFAIRS MINIST						GOV			1	020	020	02	1	3.0	8	1	8	-4.13223140495867	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103020000	http://www.onenewspage.com/n/Americas/75eipv29m/Indigenous-child-welfare-rates-creating-humanitarian-crisis-in.htm
703476832	20161103	201611	2016	2016.8301	idg	INDIGENOUS			idg						GOV	FOREIGN AFFAIRS MINIST						GOV			1	040	040	04	1	1.0	8	1	8	-4.13223140495867	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103020000	http://www.onenewspage.com/n/Americas/75eipv29m/Indigenous-child-welfare-rates-creating-humanitarian-crisis-in.htm
703476833	20171004	201710	2017	2017.7507	AUSGOV	AUSTRALIA	AUS					GOV													0	020	020	02	1	3.0	2	1	2	1.20689655172414	4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	0								4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	20171103020000	http://railpage.com.au/news/s/completing-the-maldondombarton-rail-line-is-vital-to-wollondilly-s-future
703476834	20171004	201710	2017	2017.7507	BGD	BANGLADESHI	BGD								CHN	CHINA	CHN								1	030	030	03	1	4.0	4	1	4	0.591715976331359	1	Bangladesh	BG	BG		24	90	BG	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103020000	https://www.maritime-executive.com/article/china-grows-belt-and-road-business
703476835	20171004	201710	2017	2017.7507	BGD	BANGLADESHI	BGD								CHN	CHINA	CHN								1	057	057	05	1	8.0	4	1	4	0.591715976331359	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103020000	https://www.maritime-executive.com/article/china-grows-belt-and-road-business
703476836	20171004	201710	2017	2017.7507	BGDGOV	BANGLADESHI	BGD					GOV			CHN	CHINA	CHN								1	030	030	03	1	4.0	6	1	6	0.591715976331359	1	Bangladesh	BG	BG		24	90	BG	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103020000	https://www.maritime-executive.com/article/china-grows-belt-and-road-business
703476837	20171004	201710	2017	2017.7507	BGDGOV	BANGLADESHI	BGD					GOV			CHN	CHINA	CHN								1	057	057	05	1	8.0	6	1	6	0.591715976331359	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103020000	https://www.maritime-executive.com/article/china-grows-belt-and-road-business
703476838	20171004	201710	2017	2017.7507	CHN	CHINA	CHN								BGD	BANGLADESHI	BGD								1	057	057	05	1	8.0	4	1	4	0.591715976331359	1	China	CH	CH		35	105	CH	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171103020000	https://www.maritime-executive.com/article/china-grows-belt-and-road-business
703476839	20171004	201710	2017	2017.7507	CHN	CHINA	CHN								BGDGOV	BANGLADESHI	BGD					GOV			1	057	057	05	1	8.0	6	1	6	0.591715976331359	1	China	CH	CH		35	105	CH	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171103020000	https://www.maritime-executive.com/article/china-grows-belt-and-road-business
703476840	20171004	201710	2017	2017.7507	GOV	MAYOR						GOV													0	020	020	02	1	3.0	6	1	6	1.20689655172414	4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	0								4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	20171103020000	http://railpage.com.au/news/s/completing-the-maldondombarton-rail-line-is-vital-to-wollondilly-s-future
703476841	20171004	201710	2017	2017.7507	GOV	HOME MINIST						GOV													0	090	090	09	2	-2.0	4	1	4	-6.92307692307692	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171103020000	http://indianexpress.com/article/cities/police-release-sketch-of-suspected-bike-thief-4920210/
703476842	20171004	201710	2017	2017.7507	GOV	MAYOR						GOV			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	1.20689655172414	4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	4	Bulli, New South Wales, Australia	AS	AS02	5113	-34.3333	150.917	-1562578	20171103020000	http://railpage.com.au/news/s/completing-the-maldondombarton-rail-line-is-vital-to-wollondilly-s-future
703476843	20171004	201710	2017	2017.7507	GOV	HOME MINIST						GOV			IND	LUDHIANA	IND								0	090	090	09	2	-2.0	6	1	6	-6.92307692307692	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171103020000	http://indianexpress.com/article/cities/police-release-sketch-of-suspected-bike-thief-4920210/
703476844	20171004	201710	2017	2017.7507	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-1.35135135135135	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103020000	https://pagesix.com/2017/11/02/reese-witherspoon-addresses-the-ugly-truth-of-harassment/
703476845	20171027	201710	2017	2017.8137	CHN	CHINA	CHN								GOV	HEAD OF STATE						GOV			1	036	036	03	1	4.0	7	1	7	1.9723865877712	4	Lu Kang, Anhui, China	CH	CH01	13144	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	13144	31.2728	118.337	-1916844	4	Lu Kang, Anhui, China	CH	CH01	13144	31.2728	118.337	-1916844	20171103020000	http://english.anhuinews.com/system/2017/11/03/007742019.shtml
703476846	20171027	201710	2017	2017.8137	COP	PRISON						COP			GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	6	1	6	-12.5	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171103020000	http://www.record-eagle.com/news/local_news/man-imprisoned-following-break-in/article_2a7c1a8a-9655-51f6-9da8-7bd6f375e16e.html
703476847	20171027	201710	2017	2017.8137	EDU	UNIVERSITY						EDU													1	030	030	03	1	4.0	1	1	1	-4.21836228287841	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103020000	http://www.nwitimes.com/business/local/purdue-northwest-professor-to-sign-copies-of-civil-war-history/article_f7d2fe1c-2a68-57c5-ac16-5f43db9e2378.html
703476848	20171027	201710	2017	2017.8137	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-4.21836228287841	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103020000	http://www.nwitimes.com/business/local/purdue-northwest-professor-to-sign-copies-of-civil-war-history/article_f7d2fe1c-2a68-57c5-ac16-5f43db9e2378.html
703476849	20171027	201710	2017	2017.8137	EDU	UNIVERSITY						EDU			USAEDU	UNITED STATES	USA					EDU			1	030	030	03	1	4.0	2	1	2	-4.21836228287841	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103020000	http://www.nwitimes.com/business/local/purdue-northwest-professor-to-sign-copies-of-civil-war-history/article_f7d2fe1c-2a68-57c5-ac16-5f43db9e2378.html
703476850	20171027	201710	2017	2017.8137	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			1	163	163	16	4	-8.0	10	1	10	-3.97553516819572	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103020000	https://en.trend.az/world/other/2816370.html
703476851	20171027	201710	2017	2017.8137	GOV	AUTHORITIES						GOV			TCD	CHAD	TCD								1	173	173	17	4	-5.0	4	1	4	-12.5	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171103020000	http://www.record-eagle.com/news/local_news/man-imprisoned-following-break-in/article_2a7c1a8a-9655-51f6-9da8-7bd6f375e16e.html
703476852	20171027	201710	2017	2017.8137	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								1	129	129	12	3	-5.0	5	1	5	-6.8762278978389	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103020000	https://www.thestar.com.my/news/world/2017/11/03/us-draft-un-resolution-seeks-extension-of-syria-chemical-probe/
703476853	20171027	201710	2017	2017.8137	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	0	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103020000	http://www.expressnews.com/news/news_columnists/gilbert_garcia/article/Smith-like-Straus-departs-on-his-own-terms-12327913.php
703476854	20171027	201710	2017	2017.8137	USA	MINNESOTA	USA								CVL	VOTER						CVL			1	014	014	01	1	0.0	10	1	10	0	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171103020000	http://www.startribune.com/defining-what-makes-a-candidate-a-true-progressive/454805153/
703476855	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	030	030	03	1	4.0	2	1	2	-4.21836228287841	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103020000	http://www.nwitimes.com/business/local/purdue-northwest-professor-to-sign-copies-of-civil-war-history/article_f7d2fe1c-2a68-57c5-ac16-5f43db9e2378.html
703476856	20171102	201711	2017	2017.8274	AUS	AUSTRALIAN	AUS								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476857	20171102	201711	2017	2017.8274	AUS	AUSTRALIAN	AUS								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476858	20171102	201711	2017	2017.8274	AUS	AUSTRALIA	AUS								LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	1	1	1	3.11203319502075	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476859	20171102	201711	2017	2017.8274	AUS	AUSTRALIAN	AUS								LKA	SRI LANKA	LKA								1	043	043	04	1	2.8	2	1	2	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476860	20171102	201711	2017	2017.8274	AUS	AUSTRALIAN	AUS								LKAGOV	SRI LANKA	LKA					GOV			1	046	046	04	1	7.0	2	1	2	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476861	20171102	201711	2017	2017.8274	AUS	AUSTRALIAN	AUS								LKAGOV	SRI LANKA	LKA					GOV			1	051	051	05	1	3.4	2	1	2	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Australia	AS	AS		-25	135	AS	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476862	20171102	201711	2017	2017.8274	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	AUSTRALIAN	AUS								1	051	051	05	1	3.4	6	1	6	3.11203319502075	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476863	20171102	201711	2017	2017.8274	AUSGOV	AUSTRALIAN	AUS					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476864	20171102	201711	2017	2017.8274	AUSGOV	AUSTRALIAN	AUS					GOV			LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	6	1	6	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476865	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	2	1	2	3.11203319502075	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476866	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			AUSGOV	AUSTRALIAN	AUS					GOV			1	046	046	04	1	7.0	6	1	6	3.11203319502075	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476867	20171102	201711	2017	2017.8274	GOV	JUSTICE MINISTER						GOV			RWACOP	RWANDA	RWA					COP			1	043	043	04	1	2.8	8	1	8	2.24525043177893	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	20171103020000	http://www.newtimes.co.rw/section/read/222903/
703476868	20171102	201711	2017	2017.8274	LKA	SRI LANKA	LKA								AUS	AUSTRALIAN	AUS								1	042	042	04	1	1.9	1	1	1	3.11203319502075	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476869	20171102	201711	2017	2017.8274	LKA	SRI LANKA	LKA								AUS	AUSTRALIAN	AUS								1	042	042	04	1	1.9	1	1	1	3.11203319502075	1	Australia	AS	AS		-25	135	AS	4	Mattala, Southern, Sri Lanka	CE	CE34	25850	6.3525	81.1301	10772722	4	Mattala, Southern, Sri Lanka	CE	CE34	25850	6.3525	81.1301	10772722	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476870	20171102	201711	2017	2017.8274	LKA	SRI LANKA	LKA								AUSGOV	AUSTRALIAN	AUS					GOV			1	043	043	04	1	2.8	6	1	6	3.11203319502075	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476871	20171102	201711	2017	2017.8274	LKA	SRI LANKA	LKA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	051	051	05	1	3.4	2	1	2	-3.90625	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103020000	http://www.dailynews.lk/2017/11/03/local/133359/eu-delegates-urge-pta-repeal
703476872	20171102	201711	2017	2017.8274	LKAGOV	SRI LANKA	LKA					GOV			AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	2	1	2	3.11203319502075	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Australia	AS	AS		-25	135	AS	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20171103020000	http://www.dailynews.lk/2017/11/03/local/133356/australian-pm-praises-reconciliation-efforts
703476873	20171102	201711	2017	2017.8274	RWACOP	RWANDA	RWA					COP			GOV	JUSTICE MINISTER						GOV			1	042	042	04	1	1.9	8	1	8	2.24525043177893	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	20171103020000	http://www.newtimes.co.rw/section/read/222903/
703476874	20171102	201711	2017	2017.8274	RWACOP	RWANDA	RWA					COP			RWAGOV	RWANDA	RWA					GOV			1	042	042	04	1	1.9	2	1	2	2.24525043177893	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	20171103020000	http://www.newtimes.co.rw/section/read/222903/
703476875	20171102	201711	2017	2017.8274	RWAGOV	RWANDA	RWA					GOV			RWACOP	RWANDA	RWA					COP			1	043	043	04	1	2.8	2	1	2	2.24525043177893	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	4	Kacyiru, Kigali, Rwanda	RW	RW12	21996	-1.9342	30.0827	-2180544	20171103020000	http://www.newtimes.co.rw/section/read/222903/
