704332740	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								VNM	VIETNAM	VNM								1	112	112	11	3	-2.0	2	1	2	-5.47169811320755	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Indonesia	ID	ID		-5	120	ID	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106141500	https://www.thenational.ae/world/asia/north-korea-embassy-official-met-with-kim-jong-nam-murder-suspects-1.673457
704332741	20171106	201711	2017	2017.8384	PRKBUS	NORTH KOREA	PRK					BUS			KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-4.48717948717949	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106141500	http://ewn.co.za/2017/11/06/south-korea-imposes-sanctions-on-18-north-koreans-a-day-before-trump-visit
704332742	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT																		1	120	120	12	3	-4.0	4	1	4	-7.72727272727273	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20171106141500	https://www.thesun.co.uk/news/4824151/elsie-scully-hicks-death-cardiff-dad-guilty/
704332743	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-1.58827122785583	4	Delabole, Cornwall, United Kingdom	UK	UKC6	40101	50.6167	-4.73333	-2594205	4	Delabole, Cornwall, United Kingdom	UK	UKC6	40101	50.6167	-4.73333	-2594205	4	Delabole, Cornwall, United Kingdom	UK	UKC6	40101	50.6167	-4.73333	-2594205	20171106141500	http://www.walesonline.co.uk/news/wales-news/matthew-scully-hicks-profile-man-13864766
704332744	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-1.58827122785583	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171106141500	http://www.walesonline.co.uk/news/wales-news/matthew-scully-hicks-profile-man-13864766
704332745	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								HLH	SOCIAL WORKER						HLH			0	010	010	01	1	0.0	2	1	2	-7.72727272727273	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171106141500	https://www.thesun.co.uk/news/4824151/elsie-scully-hicks-death-cardiff-dad-guilty/
704332746	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	5	1	4	-7.72727272727273	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171106141500	https://www.thesun.co.uk/news/4824151/elsie-scully-hicks-death-cardiff-dad-guilty/
704332747	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								HUN	HUNGARIAN	HUN								1	033	033	03	1	5.2	1	1	1	2.51046025104603	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171106141500	https://dailynewshungary.com/hungary-portugal-venture-capital-fund-set-launch/
704332748	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								HUN	HUNGARIAN	HUN								1	033	033	03	1	5.2	1	1	1	2.51046025104603	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171106141500	https://dailynewshungary.com/hungary-portugal-venture-capital-fund-set-launch/
704332749	20171106	201711	2017	2017.8384	PRT	PORTUGAL	PRT								HUN	HUNGARIAN	HUN								1	071	071	07	2	7.4	2	1	2	2.51046025104603	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171106141500	https://dailynewshungary.com/hungary-portugal-venture-capital-fund-set-launch/
704332750	20171106	201711	2017	2017.8384	PSE	PALESTINE	PSE								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-3.19148936170213	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106141500	https://theironroom.wordpress.com/2017/11/06/the-war-poetry-collection-in-the-library-of-birmingham/
704332751	20171106	201711	2017	2017.8384	PSE	PALESTINE	PSE								GBRMIL	LONDON	GBR					MIL			1	190	190	19	4	-10.0	4	1	4	-3.19148936170213	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106141500	https://theironroom.wordpress.com/2017/11/06/the-war-poetry-collection-in-the-library-of-birmingham/
704332752	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	2.04081632653062	1	Sudan	SU	SU		16	30	SU	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Sudan	SU	SU		16	30	SU	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332753	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.04081632653062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332754	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.04081632653062	1	Sudan	SU	SU		16	30	SU	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332755	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SAU	SAUDI	SAU								1	036	036	03	1	4.0	2	1	2	-0.66964285714286	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332756	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SAU	SAUDI ARABIA	SAU								1	036	036	03	1	4.0	4	1	4	-0.66964285714286	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332757	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SAU	SAUDI	SAU								1	040	040	04	1	1.0	2	1	2	-0.66964285714286	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332758	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SAU	SAUDI	SAU								1	040	040	04	1	1.0	2	1	2	-0.66964285714286	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332759	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SAUGOV	SAUDI	SAU					GOV			1	040	040	04	1	1.0	2	1	2	-0.66964285714286	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332760	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SDN	SUDAN	SDN								1	040	040	04	1	1.0	1	1	1	2.04081632653062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332761	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								SDN	SUDAN	SDN								1	040	040	04	1	1.0	1	1	1	2.04081632653062	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332762	20171106	201711	2017	2017.8384	PSEGOV	PALESTINIAN	PSE					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.04081632653062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332763	20171106	201711	2017	2017.8384	PSEGOV	PALESTINIAN	PSE					GOV			PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	1	1	1	2.04081632653062	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332764	20171106	201711	2017	2017.8384	PSEGOV	PALESTINIAN	PSE					GOV			PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	1	1	1	2.04081632653062	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20171106141500	http://smc.sd/en/al-bashir-sudan-stands-palestine-defending-rights/
704332765	20171106	201711	2017	2017.8384	PSEREB	HAMAS	PSE					REB			IRN	TEHRAN	IRN								0	042	042	04	1	1.9	2	1	2	-0.66964285714286	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332766	20171106	201711	2017	2017.8384	PSEREB	HAMAS	PSE					REB			IRN	TEHRAN	IRN								0	042	042	04	1	1.9	8	1	8	-0.66964285714286	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332767	20171106	201711	2017	2017.8384	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-7.16049382716049	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106141500	http://www.i24news.tv/en/news/israel/159544-171106-netanyahu-says-will-hold-tunnel-terrorist-bodies-until-captive-israelis-returned
704332768	20171106	201711	2017	2017.8384	PSEREB	HAMAS	PSE					REB			ISRMIL	ISRAEL	ISR					MIL			0	190	190	19	4	-10.0	8	1	8	-7.16049382716049	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106141500	http://www.i24news.tv/en/news/israel/159544-171106-netanyahu-says-will-hold-tunnel-terrorist-bodies-until-captive-israelis-returned
704332769	20171106	201711	2017	2017.8384	PSEREBCOP	HAMAS	PSE					REB	COP		LBN	LEBANON	LBN								0	040	040	04	1	1.0	6	1	6	-0.66964285714286	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106141500	http://www.i24news.tv/en/news/international/middle-east/159541-171106-abbas-makes-an-unexpected-visit-to-riyadh-amid-regional-turmoil
704332770	20171106	201711	2017	2017.8384	PTY	POLITICIAN									COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	0	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106141500	http://www.televisionpost.com/television/sony-max-2-to-air-krantiveer-on-11-nov/
704332771	20171106	201711	2017	2017.8384	PTY	POLITICIAN									GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	5	1	5	-1.2807881773399	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	20171106141500	https://www.researchgate.net/blog/post/experts-question-hominoid-origin-of-9-7-million-year-old-teeth-from-germany
704332772	20171106	201711	2017	2017.8384	QAT	QATAR	QAT																		0	046	046	04	1	7.0	2	1	2	4.01785714285714	4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	0								4	Fashir, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20171106141500	http://smc.sd/en/president-al-bashir-declares-pardoning-rebel-put-arms-immediately-join-peace-process/
704332773	20171106	201711	2017	2017.8384	QAT	QATAR	QAT																		0	046	046	04	1	7.0	8	1	8	4.01785714285714	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171106141500	http://smc.sd/en/president-al-bashir-declares-pardoning-rebel-put-arms-immediately-join-peace-process/
704332774	20171106	201711	2017	2017.8384	QAT	QATAR	QAT								TUR	TURKEY	TUR								1	036	036	03	1	4.0	2	1	2	3.80952380952381	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171106141500	http://www.yenisafak.com/en/world/qatar-airways-launches-doha-adana-flights-2797699
704332775	20171106	201711	2017	2017.8384	QAT	QATAR	QAT								TUR	TURKEY	TUR								1	060	060	06	2	6.0	10	1	10	3.80952380952381	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171106141500	http://www.yenisafak.com/en/world/qatar-airways-launches-doha-adana-flights-2797699
704332776	20171106	201711	2017	2017.8384	QAT	QATAR	QAT								USABUS	AMERICAN	USA					BUS			1	0874	087	08	2	10.0	10	1	10	-2.17391304347826	1	Qatar	QA	QA		25.5	51.25	QA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106141500	https://www.lngindustry.com/liquid-natural-gas/06112017/engro-corp-expects-to-build-new-lng-terminal-by-early-2019/
704332777	20171106	201711	2017	2017.8384	REB	LOOTER						REB			CHN	GANSU	CHN								1	172	172	17	4	-5.0	4	1	4	0	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20171106141500	https://www.liveleak.com/view?i=9ac_1509955933
704332778	20171106	201711	2017	2017.8384	REB	REBELLION						REB			ESPJUD	SPAIN	ESP					JUD			1	112	112	11	3	-2.0	2	1	2	-5.64263322884013	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106141500	http://www.presstv.com/Detail/2017/11/06/541202/Belgium-Catalonia-leader-Puigdemont
704332779	20171106	201711	2017	2017.8384	REB	REBEL						REB			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-7.08924103419517	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106141500	https://www.justsecurity.org/46746/21-years-war-al-qaeda/
704332780	20171106	201711	2017	2017.8384	REB	REBEL						REB			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	3	1	3	-7.08924103419517	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106141500	https://www.justsecurity.org/46746/21-years-war-al-qaeda/
704332781	20171106	201711	2017	2017.8384	REB	REBEL						REB			GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	2	1	2	-7.08924103419517	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106141500	https://www.justsecurity.org/46746/21-years-war-al-qaeda/
704332782	20171106	201711	2017	2017.8384	REB	REBEL						REB			GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	3	1	3	-7.08924103419517	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106141500	https://www.justsecurity.org/46746/21-years-war-al-qaeda/
704332783	20171106	201711	2017	2017.8384	REF	REFUGEE						REF			CAN	CANADA	CAN								1	051	051	05	1	3.4	5	1	5	-5.1869722557298	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171106141500	http://nationalpost.com/opinion/josh-dehaas-2
704332784	20171106	201711	2017	2017.8384	REF	REFUGEE						REF			CAN	CANADA	CAN								1	051	051	05	1	3.4	5	1	5	-5.1869722557298	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106141500	http://nationalpost.com/opinion/josh-dehaas-2
704332785	20171106	201711	2017	2017.8384	REF	REFUGEE						REF			CAN	CANADA	CAN								1	192	192	19	4	-9.5	10	1	10	-5.1869722557298	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171106141500	http://nationalpost.com/opinion/josh-dehaas-2
704332786	20171106	201711	2017	2017.8384	REL	ABBOT																			1	193	193	19	4	-10.0	4	1	4	-7.24299065420561	3	Burnette Chapel, Tennessee, United States	US	USTN	TN037	36.0467	-86.5833	1305549	0								3	Burnette Chapel, Tennessee, United States	US	USTN		36.0467	-86.5833	1305549	20171106141500	http://wjtn.com/news-and-closings/national-headlines/4d4d27f32c5ec80e551fb54d4560611e
704332787	20171106	201711	2017	2017.8384	REL	ABBOT																			0	193	193	19	4	-10.0	6	1	6	-7.48502994011976	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	0								3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106141500	http://abc7ny.com/news/texas-church-shooting-no-random-act-of-violence-governor-says-/2609106/
704332788	20171106	201711	2017	2017.8384	REL	ABBOT																			1	193	193	19	4	-10.0	2	1	2	-7.24299065420561	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								3	Burnette Chapel, Tennessee, United States	US	USTN		36.0467	-86.5833	1305549	20171106141500	http://wjtn.com/news-and-closings/national-headlines/4d4d27f32c5ec80e551fb54d4560611e
704332789	20171106	201711	2017	2017.8384	REL	BISHOP									CAN	TORONTO	CAN								1	042	042	04	1	1.9	5	1	5	-0.714285714285714	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106141500	http://kitchener.ctvnews.ca/first-18-minute-flight-set-to-take-off-from-toronto-to-waterloo-region-1.3664892
704332790	20171106	201711	2017	2017.8384	REL	ARCHBISHOP									KEN	KENYA	KEN								1	017	017	01	1	0.0	8	1	8	0.223713646532441	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171106141500	http://allafrica.com/stories/201711060479.html
704332791	20171106	201711	2017	2017.8384	REL	ARCHBISHOP									KEN	KENYA	KEN								1	042	042	04	1	1.9	8	1	8	0.223713646532441	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171106141500	http://allafrica.com/stories/201711060479.html
704332792	20171106	201711	2017	2017.8384	REL	ABBOT									USA	AUSTIN	USA								1	017	017	01	1	0.0	6	1	6	-5.38617886178862	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106141500	http://www.mystatesman.com/news/gunman-storms-into-church-kills-texas-deadliest-mass-shooting/Ue8pSXnjFxe9O6YlzYs9yL/
704332793	20171106	201711	2017	2017.8384	ROU	ROMANIA									COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-1.86480186480187	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106141500	http://www.romaniapress.com/news=90446
704332794	20171106	201711	2017	2017.8384	ROU	ROMANIA									COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-1.86480186480187	4	Cluj-Napoca, Cluj, Romania	RO	RO13	25000	46.7667	23.6	-1156174	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106141500	http://www.romaniapress.com/news=90446
704332795	20171106	201711	2017	2017.8384	ROU	ROMANIA									GOV	GOVERNMENT						GOV			1	125	125	12	3	-5.0	5	1	5	-0.22988505747126	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106141500	http://www.romaniapress.com/news=90469
704332796	20171106	201711	2017	2017.8384	ROU	ROMANIA									GOV	MAYOR						GOV			1	173	173	17	4	-5.0	6	1	6	-1.86480186480187	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171106141500	http://www.romaniapress.com/news=90446
704332797	20171106	201711	2017	2017.8384	ROU	ROMANIA									ROUGOV	ROMANIA						GOV			1	173	173	17	4	-5.0	2	1	2	-1.86480186480187	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171106141500	http://www.romaniapress.com/news=90446
704332798	20171106	201711	2017	2017.8384	ROUBUS	ROMANIA						BUS			COP	PRISON						COP			1	084	084	08	2	7.0	1	1	1	-0.47281323877068	4	Vaslui, Vaslui, Romania	RO	RO38	25025	46.6333	27.7333	-1174385	4	Vaslui, Vaslui, Romania	RO	RO38	25025	46.6333	27.7333	-1174385	4	Vaslui, Vaslui, Romania	RO	RO38	25025	46.6333	27.7333	-1174385	20171106141500	http://www.romaniapress.com/news=90463
