705471801	20161109	201611	2016	2016.8466											CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	1.66793025018954	0								4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109214500	http://www.desmoinesregister.com/story/news/local/columnists/kyle-munson/2017/11/09/china-iowa-mafia-beijing-xi-jingping-branstad-dvorchak-old-friends/784205001/
705471802	20161109	201611	2016	2016.8466	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	6	1	6	2.10526315789473	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	0								3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171109214500	http://www.muskogeephoenix.com/news/muskogee-workforce-center-hosts-vets-student-essayists/article_4bfb0d57-bb9a-5adc-9a86-75e7205e9458.html
705471803	20161109	201611	2016	2016.8466	EDU	SCHOOL						EDU													0	057	057	05	1	8.0	2	1	2	2.73972602739727	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	0								3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	20171109214500	https://www.dailyrecordnews.com/news/kittitas-county-opens-labor-negotiations-to-public/article_dfc12645-50a1-5a97-8621-96459f394e59.html
705471804	20161109	201611	2016	2016.8466	GBR	WALES	GBR																		1	084	084	08	2	7.0	10	1	10	2.34375	0								0								0								20171109214500	http://www.eurogamer.net/articles/2017-11-09-jaunty-musical-adventure-wandersong-is-coming-to-pc-and-switch-next-year
705471805	20161109	201611	2016	2016.8466	IRN	IRAN	IRN																		1	161	161	16	4	-4.0	6	1	6	-4.90430622009569	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171109214500	https://www.nbcnews.com/news/mideast/saudi-arabia-iran-battle-power-middle-east-n819041
705471806	20161109	201611	2016	2016.8466	IRN	IRAN	IRN																		1	161	161	16	4	-4.0	12	1	12	-4.90430622009569	1	Iran	IR	IR		32	53	IR	0								1	Israel	IS	IS		31.5	34.75	IS	20171109214500	https://www.nbcnews.com/news/mideast/saudi-arabia-iran-battle-power-middle-east-n819041
705471807	20161109	201611	2016	2016.8466	IRN	IRAN	IRN																		1	161	161	16	4	-4.0	2	1	2	-4.90430622009569	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171109214500	https://www.nbcnews.com/news/mideast/saudi-arabia-iran-battle-power-middle-east-n819041
705471808	20161109	201611	2016	2016.8466	JOR	JORDAN	JOR																		1	051	051	05	1	3.4	2	1	2	0.896860986547085	4	Queen Alia International Airport, Jordan (general), Jordan	JO	JO00	36715	31.6667	36.1667	-972591	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171109214500	http://en.ammonnews.net/article.aspx?articleno=36455
705471809	20161109	201611	2016	2016.8466	LAB	WORKER						LAB			USA	DENVER	USA								0	051	051	05	1	3.4	1	1	1	1.02622576966933	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	20171109214500	http://www.islandpacket.com/news/business/real-estate-news/article183692596.html
705471810	20161109	201611	2016	2016.8466	LAB	WORKER						LAB			USA	DENVER	USA								0	051	051	05	1	3.4	1	1	1	1.02622576966933	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	20171109214500	http://www.islandpacket.com/news/business/real-estate-news/article183692596.html
705471811	20161109	201611	2016	2016.8466	NZLGOV	BILL ENGLISH	NZL					GOV			GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-1.30246020260492	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171109214500	https://www.whaleoil.co.nz/2017/11/didnt-know-kelvin-davis-dumber-bag-hammers-now/
705471812	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	1.02622576966933	3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	0								3	Salida, Colorado, United States	US	USCO	CO015	38.5347	-105.999	204758	20171109214500	http://www.islandpacket.com/news/business/real-estate-news/article183692596.html
705471813	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	1.66793025018954	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	20171109214500	http://www.desmoinesregister.com/story/news/local/columnists/kyle-munson/2017/11/09/china-iowa-mafia-beijing-xi-jingping-branstad-dvorchak-old-friends/784205001/
705471814	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	1.66793025018954	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109214500	http://www.desmoinesregister.com/story/news/local/columnists/kyle-munson/2017/11/09/china-iowa-mafia-beijing-xi-jingping-branstad-dvorchak-old-friends/784205001/
705471815	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	2.10526315789473	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	3	Muskogee, Oklahoma, United States	US	USOK	OK101	35.7479	-95.3697	1095717	20171109214500	http://www.muskogeephoenix.com/news/muskogee-workforce-center-hosts-vets-student-essayists/article_4bfb0d57-bb9a-5adc-9a86-75e7205e9458.html
705471816	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			1	129	129	12	3	-5.0	2	1	2	-1.8041237113402	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109214500	https://tytnetwork.com/2017/11/09/republican-governor-vetoes-democracy/
705471817	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	057	057	05	1	8.0	4	1	4	2.73972602739727	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	20171109214500	https://www.dailyrecordnews.com/news/kittitas-county-opens-labor-negotiations-to-public/article_dfc12645-50a1-5a97-8621-96459f394e59.html
705471818	20161109	201611	2016	2016.8466	USAEDU	UNITED STATES	USA					EDU													0	057	057	05	1	8.0	4	1	4	2.73972602739727	3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	0								3	Tukwila, Washington, United States	US	USWA	WA033	47.474	-122.261	1509106	20171109214500	https://www.dailyrecordnews.com/news/kittitas-county-opens-labor-negotiations-to-public/article_dfc12645-50a1-5a97-8621-96459f394e59.html
705471819	20161109	201611	2016	2016.8466	USALEG	MISSOURI	USA					LEG			LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	3	1	3	1.66666666666667	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109214500	http://www.mymoinfo.com/2017/11/09/missouri-ranks-last-in-traffic-safety/
705471820	20171010	201710	2017	2017.7671											JUDJUD	DISTRICT COURT						JUD	JUD		1	036	036	03	1	4.0	1	1	1	-10.1941747572815	0								3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471821	20171010	201710	2017	2017.7671											LEG	SENATE						LEG			0	043	043	04	1	2.8	10	1	10	3.27586206896552	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109214500	http://sunshinestatenews.com/story/bill-permanently-expand-bright-futures-passes-key-senate-committee
705471822	20171010	201710	2017	2017.7671											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-10.1941747572815	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471823	20171010	201710	2017	2017.7671											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-10.1941747572815	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	California, United States	US	USCA		36.17	-119.746	CA	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471824	20171010	201710	2017	2017.7671											USA	ALABAMA	USA								0	046	046	04	1	7.0	1	1	1	-2.05128205128205	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109214500	http://www.therepublic.com/2017/11/09/us-alabama-senate-moore-the-latest/
705471825	20171010	201710	2017	2017.7671											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	4.17690417690418	0								3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109214500	http://www.masslive.com/news/index.ssf/2017/11/springfield_dedicates_park_in.html
705471826	20171010	201710	2017	2017.7671											USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	4.17690417690418	0								3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	20171109214500	http://www.masslive.com/news/index.ssf/2017/11/springfield_dedicates_park_in.html
705471827	20171010	201710	2017	2017.7671	AFR	AFRICA	AFR								PTY	PARTY LEADER									1	0831	083	08	2	5.0	4	1	4	0	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171109214500	https://www.news24.com/SouthAfrica/News/ndz-will-be-leader-20171102
705471828	20171010	201710	2017	2017.7671	AFR	AFRICA	AFR								ZAFGOV	JACOB ZUMA	ZAF					GOV			1	080	080	08	2	5.0	4	1	4	0	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171109214500	https://www.news24.com/SouthAfrica/News/ndz-will-be-leader-20171102
705471829	20171010	201710	2017	2017.7671	BGD	BANGLADESH	BGD																		1	111	111	11	3	-2.0	1	1	1	-2.4203821656051	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20171109214500	https://www.voanews.com/a/us-congress-weighs-sanctions-myanmar-military-rohingya-crisis/4108555.html
705471830	20171010	201710	2017	2017.7671	COK	COOK ISLANDS	COK																		1	110	110	11	3	-2.0	4	1	4	1.88172043010753	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	0								1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	20171109214500	http://www.cookislandsnews.com/national/local/item/66557-you-can-help-alanna-to-be-a-winner
705471831	20171010	201710	2017	2017.7671	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	036	036	03	1	4.0	8	1	8	2.09205020920502	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109214500	https://patch.com/new-york/new-york-city/trump-coming-nyc-december-host-campaign-fundraiser
705471832	20171010	201710	2017	2017.7671	JUDJUD	DISTRICT COURT						JUD	JUD												1	036	036	03	1	4.0	1	1	1	-10.1941747572815	3	Gallatin County, Montana, United States	US	USMT	MT031	45.6666	-111.201	1720053	0								3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471833	20171010	201710	2017	2017.7671	JUDJUD	JUDGE						JUD	JUD		USAJUD	UNITED STATES	USA					JUD			1	036	036	03	1	4.0	2	1	2	-10.1941747572815	3	Gallatin County, Montana, United States	US	USMT	MT031	45.6666	-111.201	1720053	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471834	20171010	201710	2017	2017.7671	LEG	SENATE						LEG													0	042	042	04	1	1.9	10	1	10	3.27586206896552	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109214500	http://sunshinestatenews.com/story/bill-permanently-expand-bright-futures-passes-key-senate-committee
705471835	20171010	201710	2017	2017.7671	RUSGOV	RUSSIA	RUS					GOV			SAU	SAUDI	SAU								0	040	040	04	1	1.0	4	1	4	-4.90430622009569	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109214500	https://www.nbcnews.com/news/mideast/saudi-arabia-iran-battle-power-middle-east-n819041
705471836	20171010	201710	2017	2017.7671	SAU	SAUDI	SAU								RUSGOV	RUSSIA	RUS					GOV			0	040	040	04	1	1.0	4	1	4	-4.90430622009569	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109214500	https://www.nbcnews.com/news/mideast/saudi-arabia-iran-battle-power-middle-east-n819041
705471837	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-10.1941747572815	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471838	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-10.1941747572815	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471839	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	4.17690417690418	3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	0								3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	20171109214500	http://www.masslive.com/news/index.ssf/2017/11/springfield_dedicates_park_in.html
705471840	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	4.17690417690418	3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	0								3	Springfield, Tennessee, United States	US	USTN	TN147	36.5092	-86.885	1271139	20171109214500	http://www.masslive.com/news/index.ssf/2017/11/springfield_dedicates_park_in.html
705471841	20171010	201710	2017	2017.7671	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	8	1	8	2.09205020920502	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109214500	https://patch.com/new-york/new-york-city/trump-coming-nyc-december-host-campaign-fundraiser
705471842	20171010	201710	2017	2017.7671	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	2	1	2	2.09205020920502	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109214500	https://patch.com/new-york/new-york-city/trump-coming-nyc-december-host-campaign-fundraiser
705471843	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	036	036	03	1	4.0	1	1	1	-10.1941747572815	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471844	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	036	036	03	1	4.0	1	1	1	-10.1941747572815	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Gallatin County, Montana, United States	US	USMT		45.6666	-111.201	1720053	2	California, United States	US	USCA		36.17	-119.746	CA	20171109214500	https://www.rawstory.com/2017/11/montana-republican-blasts-wildlife-agency-as-deep-state-for-investigating-his-alleged-hunting-violations/
705471845	20171010	201710	2017	2017.7671	USAEDU	UNITED STATES	USA					EDU			USAPRI	PUERTO RICO	USA								1	070	070	07	2	7.0	2	1	2	0.66489361702127	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171109214500	http://news.mit.edu/2017/mit-community-unites-puerto-rico-hurricane-relief-efforts-1109
