704048066	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								GOV	RULER						GOV			0	046	046	04	1	7.0	2	1	2	-2.39410681399632	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048067	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	5.02793296089386	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105094500	http://dailypost.ng/2017/11/05/fayose-reacts-to-cans-denial-of-endorsing-his-presidential-ambition/
704048068	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	110	110	11	3	-2.0	8	1	8	5.02793296089386	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105094500	http://dailypost.ng/2017/11/05/fayose-reacts-to-cans-denial-of-endorsing-his-presidential-ambition/
704048069	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								NGACVL	NIGERIA	NGA					CVL			0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048070	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								NGACVL	NIGERIA	NGA					CVL			0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048071	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								NGAELI	OLUSEGUN OBASANJO	NGA					ELI			0	190	190	19	4	-10.0	2	1	2	-3.80143112701252	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Alausa, Nigeria (general), Nigeria	NI	NI00	23030	8.03333	4.16667	-1999291	4	Alausa, Nigeria (general), Nigeria	NI	NI00	23030	8.03333	4.16667	-1999291	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704048072	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								NGAELI	OLUSEGUN OBASANJO	NGA					ELI			0	190	190	19	4	-10.0	2	1	2	-3.80143112701252	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704048073	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	031	031	03	1	5.2	2	1	2	-3.80143112701252	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704048074	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	110	110	11	3	-2.0	2	1	2	5.02793296089386	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105094500	http://dailypost.ng/2017/11/05/fayose-reacts-to-cans-denial-of-endorsing-his-presidential-ambition/
704048075	20171105	201711	2017	2017.8356	NGA	NIGERIAN	NGA								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	080	080	08	2	5.0	8	1	8	-3.80143112701252	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704048076	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								hau	HAUSA			hau						0	040	040	04	1	1.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048077	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								hau	HAUSA			hau						0	040	040	04	1	1.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048078	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								ibo	IGBO			ibo						0	040	040	04	1	1.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048079	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								ibo	IGBO			ibo						0	040	040	04	1	1.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048080	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								yor	YORUBA			yor						0	040	040	04	1	1.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048081	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA								yor	YORUBA			yor						0	040	040	04	1	1.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048082	20171105	201711	2017	2017.8356	NGACVL	NIGERIA	NGA					CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048083	20171105	201711	2017	2017.8356	NGACVL	NIGERIA	NGA					CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-2.39410681399632	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048084	20171105	201711	2017	2017.8356	NGACVL	NIGERIA	NGA					CVL			GOV	RULER						GOV			0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048085	20171105	201711	2017	2017.8356	NGACVL	NIGERIA	NGA					CVL			GOV	RULER						GOV			0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048086	20171105	201711	2017	2017.8356	NGACVL	NIGERIA	NGA					CVL			NGA	NIGERIA	NGA								0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048087	20171105	201711	2017	2017.8356	NGACVL	NIGERIA	NGA					CVL			NGA	NIGERIA	NGA								0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048088	20171105	201711	2017	2017.8356	NGAELI	OLUSEGUN OBASANJO	NGA					ELI			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-3.80143112701252	4	Alausa, Nigeria (general), Nigeria	NI	NI00	23030	8.03333	4.16667	-1999291	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Alausa, Nigeria (general), Nigeria	NI	NI00	23030	8.03333	4.16667	-1999291	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704048089	20171105	201711	2017	2017.8356	NGAELI	OLUSEGUN OBASANJO	NGA					ELI			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-3.80143112701252	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105094500	https://www.thecable.ng/tinubu-must-discuss-buhari-2019
704048090	20171105	201711	2017	2017.8356	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704048091	20171105	201711	2017	2017.8356	NGAMED	NIGERIA	NGA					MED			CHR	CHRISTIAN				CHR					1	012	012	01	1	-0.4	2	1	2	5.02793296089386	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105094500	http://dailypost.ng/2017/11/05/fayose-reacts-to-cans-denial-of-endorsing-his-presidential-ambition/
704048092	20171105	201711	2017	2017.8356	NGAMED	NIGERIA	NGA					MED			CHR	CHRISTIAN				CHR					1	110	110	11	3	-2.0	2	1	2	5.02793296089386	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105094500	http://dailypost.ng/2017/11/05/fayose-reacts-to-cans-denial-of-endorsing-his-presidential-ambition/
704048093	20171105	201711	2017	2017.8356	NGO	NON GOVERNMENTAL ORGANIZATION						NGO			JEW	JEWISH				JEW					1	141	141	14	3	-6.5	6	1	6	-1.35593220338983	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105094500	https://www.dailysabah.com/europe/2017/11/05/thousands-march-through-london-in-balfour-declaration-protest
704048094	20171105	201711	2017	2017.8356	NGOUSAJEWMIL	AMIT	USA			JEW		NGO	MIL		COPMIL	DEPUTY						COP	MIL		1	173	173	17	4	-5.0	4	1	4	-1.18343195266272	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171105094500	http://ptinews.com/news/9209894_Heroin-worth-Rs-1-5-crore-seized-in-Bihar.html
704048095	20171105	201711	2017	2017.8356	NOR	NORWAY	NOR																		1	193	193	19	4	-10.0	20	2	20	-7.78388278388278	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171105094500	http://abcnews.go.com/International/wireStory/man-detained-opening-fire-norway-injuries-50941104
704048096	20171105	201711	2017	2017.8356	NOR	NORWAY	NOR								DNK	DENMARK	DNK								1	042	042	04	1	1.9	1	1	1	3.40760157273919	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105094500	https://www.shine.cn/archive/sunday/Nordic-touch-cools-heat-of-the-Pelikan/shdaily.shtml
704048097	20171105	201711	2017	2017.8356	NPLMIL	NEPAL	NPL					MIL			COPMIL	DEPUTY						COP	MIL		1	173	173	17	4	-5.0	1	1	1	-1.18343195266272	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171105094500	http://ptinews.com/news/9209894_Heroin-worth-Rs-1-5-crore-seized-in-Bihar.html
704048098	20171105	201711	2017	2017.8356	OPP	CRUSADER						OPP													1	0841	084	08	2	7.0	4	1	4	0.32414910858995	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105094500	http://www.thehansindia.com/posts/index/National/2017-11-05/Ordinary-Kasturba-made-an-extraordinary-Gandhi-Granddaughter/337630
704048099	20171105	201711	2017	2017.8356	OPP	OBJECTOR						OPP													1	120	120	12	3	-4.0	5	1	5	-1.43198090692124	0								0								0								20171105094500	http://dailyexpress.com.my/news.cfm?NewsID=120889
704048100	20171105	201711	2017	2017.8356	OPP	OPPOSITION PARTIES						OPP			LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	10	1	10	-1.5625	0								0								0								20171105094500	http://zeenews.india.com/himachal-pradesh/narendra-modi-addresses-rally-in-himachal-pradeshs-palampur-live-updates-2054474.html
704048101	20171105	201711	2017	2017.8356	OPP	PROTESTER						OPP			MED	BLOGGER						MED			0	140	140	14	3	-6.5	5	1	5	-3.57554786620531	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105094500	http://www.koreaherald.com/view.php?ud=20171105000034
704048102	20171105	201711	2017	2017.8356	PAK	GUJRANWALA	PAK																		1	017	017	01	1	0.0	7	1	7	-7.6271186440678	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171105094500	https://www.geo.tv/latest/166172-five-of-a-family-die-as-passenger-van-plunges-into-ravine-in-ajk
704048103	20171105	201711	2017	2017.8356	PAK	GUJRANWALA	PAK																		1	042	042	04	1	1.9	10	1	10	-7.6271186440678	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171105094500	https://www.geo.tv/latest/166172-five-of-a-family-die-as-passenger-van-plunges-into-ravine-in-ajk
704048104	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK																		1	111	111	11	3	-2.0	2	1	2	-2.44150559511699	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	0								4	Ghaziabad, Uttar Pradesh, India	IN	IN36	70265	28.6667	77.4333	-2096227	20171105094500	http://www.rediff.com/news/special/taj-is-the-magnet-that-draws-tourists-to-india/20171105.htm
704048105	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK																		1	111	111	11	3	-2.0	2	1	2	-2.44150559511699	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	0								4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	20171105094500	http://www.rediff.com/news/special/taj-is-the-magnet-that-draws-tourists-to-india/20171105.htm
704048106	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	030	030	03	1	4.0	8	1	8	-4.48124695567462	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048107	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	030	030	03	1	4.0	2	1	2	-4.48124695567462	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048108	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	010	010	01	1	0.0	2	1	2	-4.48124695567462	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Herat Province, Herat, Afghanistan	AF	AF11	3562	34.5	62	-3377360	5	Herat Province, Herat, Afghanistan	AF	AF11	3562	34.5	62	-3377360	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048109	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	010	010	01	1	0.0	8	1	8	-4.48124695567462	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Russia	RS	RS		60	100	RS	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048110	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	046	046	04	1	7.0	8	1	8	-4.48124695567462	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048111	20171105	201711	2017	2017.8356	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	046	046	04	1	7.0	2	1	2	-4.48124695567462	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Herat Province, Herat, Afghanistan	AF	AF11	3562	34.5	62	-3377360	5	Herat Province, Herat, Afghanistan	AF	AF11	3562	34.5	62	-3377360	20171105094500	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704048112	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	-5.69620253164557	4	Buhangin, Quezon, Philippines	RP	RPH2	24234	13.5167	122.616	-2416167	4	Buhangin, Quezon, Philippines	RP	RPH2	24234	13.5167	122.616	-2416167	4	Buhangin, Quezon, Philippines	RP	RPH2	24234	13.5167	122.616	-2416167	20171105094500	http://www.interaksyon.com/look-watch-ramil-spawned-floods-cause-p1-m-farm-damage-in-baler-weekend-rains-flood-villages/
704048113	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-1.20336943441636	1	Philippines	RP	RP		13	122	RP	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105094500	http://m.philstar.com/782974/show/d2cca847a5469d02d5a03b1eae50a60d?t=ardrjrj243jtf17ovhql2f3rq5
704048114	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								JPN	JAPAN	JPN								1	036	036	03	1	4.0	8	1	8	-1.20336943441636	1	Philippines	RP	RP		13	122	RP	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	4	Fussa, Tokyo, Japan	JA	JA40	36320	35.7367	139.324	442211	20171105094500	http://m.philstar.com/782974/show/d2cca847a5469d02d5a03b1eae50a60d?t=ardrjrj243jtf17ovhql2f3rq5
704048115	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-1.20336943441636	1	Philippines	RP	RP		13	122	RP	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105094500	http://m.philstar.com/782974/show/d2cca847a5469d02d5a03b1eae50a60d?t=ardrjrj243jtf17ovhql2f3rq5
704048116	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	4	1	4	-1.20336943441636	1	Philippines	RP	RP		13	122	RP	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105094500	http://m.philstar.com/782974/show/d2cca847a5469d02d5a03b1eae50a60d?t=ardrjrj243jtf17ovhql2f3rq5
704048117	20171105	201711	2017	2017.8356	PHL	PHILIPPINE	PHL								PHLCVL	PHILIPPINE	PHL					CVL			1	042	042	04	1	1.9	4	1	4	-5.69620253164557	4	Buhangin, Quezon, Philippines	RP	RPH2	24234	13.5167	122.616	-2416167	4	Buhangin, Quezon, Philippines	RP	RPH2	24234	13.5167	122.616	-2416167	4	Buhangin, Quezon, Philippines	RP	RPH2	24234	13.5167	122.616	-2416167	20171105094500	http://www.interaksyon.com/look-watch-ramil-spawned-floods-cause-p1-m-farm-damage-in-baler-weekend-rains-flood-villages/
704048118	20171105	201711	2017	2017.8356	PHLCVL	PHILIPPINE	PHL					CVL			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	-5.69620253164557	4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	4	Pingit, Aurora, Philippines	RP	RPG8	24226	15.7273	121.549	-2446150	4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	20171105094500	http://www.interaksyon.com/look-watch-ramil-spawned-floods-cause-p1-m-farm-damage-in-baler-weekend-rains-flood-villages/
704048119	20171105	201711	2017	2017.8356	PHLCVL	PHILIPPINE	PHL					CVL			PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	-5.69620253164557	4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	20171105094500	http://www.interaksyon.com/look-watch-ramil-spawned-floods-cause-p1-m-farm-damage-in-baler-weekend-rains-flood-villages/
704048120	20171105	201711	2017	2017.8356	PNG	MANUS	PNG																		1	043	043	04	1	2.8	2	1	2	-5.34124629080119	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105094500	http://www.kbc.co.ke/international-news/australia-refuses-nz-offer-manus-island-refugees/
