704540843	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	051	051	05	1	3.4	1	1	1	-2.35756385068762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540844	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	051	051	05	1	3.4	1	1	1	-2.35756385068762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540845	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	8	1	8	-1.55440414507772	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540846	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-1.55440414507772	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540847	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			PAK	PAKISTANI	PAK								0	051	051	05	1	3.4	2	1	2	-1.07526881720431	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20171107054500	Radio Khost, Khost/BBC Monitoring/(c) BBC
704540848	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			PAK	PAKISTANI	PAK								0	051	051	05	1	3.4	8	1	8	-1.07526881720431	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171107054500	Radio Khost, Khost/BBC Monitoring/(c) BBC
704540849	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-1.55440414507772	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540850	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	-1.55440414507772	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540851	20171107	201711	2017	2017.8411	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	-1.55440414507772	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540852	20171107	201711	2017	2017.8411	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-1.55440414507772	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540853	20171107	201711	2017	2017.8411	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	KANDAHAR	AFG								1	042	042	04	1	1.9	8	1	8	-1.07526881720431	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20171107054500	Radio Khost, Khost/BBC Monitoring/(c) BBC
704540854	20171107	201711	2017	2017.8411	IGOWSTNATMIL	NATO	WST	NAT				IGO	MIL		UAF	TERRORIST GROUP						UAF			0	030	030	03	1	4.0	10	1	10	-1.07526881720431	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20171107054500	Radio Khost, Khost/BBC Monitoring/(c) BBC
704540855	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN																		0	026	026	02	1	4.0	2	1	2	-9.64052287581698	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540856	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN																		0	026	026	02	1	4.0	2	1	2	-9.64052287581698	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540857	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN																		1	180	180	18	4	-9.0	4	1	4	-9.64052287581698	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540858	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								CHN	BEIJING	CHN								0	036	036	03	1	4.0	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540859	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								CHN	BEIJING	CHN								0	036	036	03	1	4.0	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540860	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540861	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540862	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540863	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								CRM	SERIAL KILLER						CRM			1	173	173	17	4	-5.0	8	1	8	-9.64052287581698	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540864	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540865	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540866	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	172	172	17	4	-5.0	10	1	10	-2.80373831775701	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540867	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USAGUM	GUAM	USA								0	1383	138	13	3	-7.0	1	1	1	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540868	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USAGUM	GUAM	USA								0	1383	138	13	3	-7.0	1	1	1	-1.55440414507772	1	Japan	JA	JA		36	138	JA	1	Guam	GQ	GQ		13.2613	145.096	GQ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540869	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USAMIL	THE US	USA					MIL			0	1383	138	13	3	-7.0	1	1	1	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540870	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								USAMIL	THE US	USA					MIL			0	1383	138	13	3	-7.0	1	1	1	-1.55440414507772	1	Japan	JA	JA		36	138	JA	1	Guam	GQ	GQ		13.2613	145.096	GQ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540871	20171107	201711	2017	2017.8411	JPNGOV	JAPAN	JPN					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-1.55440414507772	1	Japan	JA	JA		36	138	JA	4	Yu Xiang, Anhui, China	CH	CH01	12998	31.7442	118.181	10529601	4	Yu Xiang, Anhui, China	CH	CH01	12998	31.7442	118.181	10529601	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540872	20171107	201711	2017	2017.8411	JPNGOV	JAPAN	JPN					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.55440414507772	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540873	20171107	201711	2017	2017.8411	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-1.55440414507772	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540874	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													0	016	016	01	1	-2.0	6	1	6	-9.64052287581698	4	Muko, Kyoto, Japan	JA	JA22	35044	34.9333	135.7	-237369	0								4	Muko, Kyoto, Japan	JA	JA22	35044	34.9333	135.7	-237369	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540875	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													0	112	112	11	3	-2.0	6	1	6	-9.64052287581698	4	Muko, Kyoto, Japan	JA	JA22	35044	34.9333	135.7	-237369	0								4	Muko, Kyoto, Japan	JA	JA22	35044	34.9333	135.7	-237369	20171107054500	Kyodo News Service, Tokyo/BBC Monitoring/(c) BBC
704540876	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD													0	120	120	12	3	-4.0	10	1	10	-1.55440414507772	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540877	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-1.55440414507772	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540878	20171107	201711	2017	2017.8411	MED	MEDIA						MED			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-2.35756385068762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540879	20171107	201711	2017	2017.8411	MED	NEWSPAPER						MED			CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	-2.35756385068762	4	Great Wall, China (general), China	CH	CH00	13077	39.9667	119.8	-1930117	4	Great Wall, China (general), China	CH	CH00	13077	39.9667	119.8	-1930117	4	Great Wall, China (general), China	CH	CH00	13077	39.9667	119.8	-1930117	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540880	20171107	201711	2017	2017.8411	MED	NEWSPAPER						MED			CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-2.35756385068762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540881	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-1.55440414507772	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540882	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								USA	THE US	USA								1	130	130	13	3	-4.4	2	1	2	-9.17431192660555	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107054500	KCNA website, Pyongyang/BBC Monitoring/(c) BBC
704540883	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								GOV	PRESIDENT						GOV			1	018	018	01	1	3.4	2	1	2	-3.44827586206897	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540884	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								USA	TEXAS	USA								1	010	010	01	1	0.0	4	1	4	-3.44827586206897	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540885	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-3.44827586206897	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540886	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-3.44827586206897	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540887	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								USAGOV	UNITED STATES	USA					GOV			1	018	018	01	1	3.4	2	1	2	-3.44827586206897	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540888	20171107	201711	2017	2017.8411	RUSGOV	RUSSIAN	RUS					GOV			GOV	PRESIDENT						GOV			1	018	018	01	1	3.4	6	1	6	-3.44827586206897	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540889	20171107	201711	2017	2017.8411	RUSGOV	RUSSIAN	RUS					GOV			USA	TEXAS	USA								1	010	010	01	1	0.0	6	1	6	-3.44827586206897	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540890	20171107	201711	2017	2017.8411	RUSGOV	RUSSIAN	RUS					GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	6	1	6	-3.44827586206897	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107054500	Rossiya/BBC Monitoring/(c) BBC
704540891	20171107	201711	2017	2017.8411	USA	TEXAS	USA																		0	193	193	19	4	-10.0	2	1	2	-1.55440414507772	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540892	20171107	201711	2017	2017.8411	USA	TEXAS	USA																		0	193	193	19	4	-10.0	6	1	6	-1.55440414507772	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540893	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA																		0	193	193	19	4	-10.0	2	1	2	-1.55440414507772	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
704540894	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			0	020	020	02	1	3.0	2	1	2	-2.35756385068762	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540895	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			0	112	112	11	3	-2.0	2	1	2	-2.35756385068762	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540896	20171107	201711	2017	2017.8411	USAGOV	BARACK OBAMA	USA					GOV			CHN	CHINESE	CHN								1	051	051	05	1	3.4	8	1	8	-2.35756385068762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540897	20171107	201711	2017	2017.8411	USAMED	PEN AMERICA	USA					MED			CHN	CHINA	CHN								0	053	053	05	1	3.8	1	1	1	-2.35756385068762	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540898	20171107	201711	2017	2017.8411	USAMED	PEN AMERICA	USA					MED			CHN	CHINESE	CHN								0	112	112	11	3	-2.0	1	1	1	-2.35756385068762	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540899	20171107	201711	2017	2017.8411	USAMED	PEN AMERICA	USA					MED			CHN	CHINA	CHN								0	112	112	11	3	-2.0	1	1	1	-2.35756385068762	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540900	20171107	201711	2017	2017.8411	USAMED	PEN AMERICA	USA					MED			CHNGOV	XI JINPING	CHN					GOV			0	020	020	02	1	3.0	1	1	1	-2.35756385068762	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540901	20171107	201711	2017	2017.8411	USAMED	PEN AMERICA	USA					MED			CHNGOV	XI JINPING	CHN					GOV			0	112	112	11	3	-2.0	1	1	1	-2.35756385068762	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107054500	BBC Monitoring/BBC Monitoring/(c) BBC
704540902	20171107	201711	2017	2017.8411	VNM	VIETNAM	VNM								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-1.55440414507772	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171107054500	Quotes package from BBC Monitoring in Chinese/BBC Monitoring/(c) BBC
