703735752	20071106	200711	2007	2007.8384	MEDBUS	NEWSPAPER						MED	BUS												1	051	051	05	1	3.4	2	1	2	-0.39331366764995	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103213000	http://www.houstonpress.com/news/the-houston-press-shutters-its-print-operation-9931298
703735753	20071106	200711	2007	2007.8384	MEDBUS	NEWSPAPER						MED	BUS												1	051	051	05	1	3.4	8	1	8	-0.39331366764995	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171103213000	http://www.houstonpress.com/news/the-houston-press-shutters-its-print-operation-9931298
703735754	20161103	201611	2016	2016.8301											USA	DAKOTA	USA								1	057	057	05	1	8.0	14	1	10	-1.00882723833544	0								3	Devils Lake, North Dakota, United States	US	USND		48.1122	-98.876	1028672	3	Devils Lake, North Dakota, United States	US	USND		48.1122	-98.876	1028672	20171103213000	http://www.grandforksherald.com/business/4354031-bean-company-take-over-biofiber-building
703735755	20161103	201611	2016	2016.8301											USA	DAKOTA	USA								1	057	057	05	1	8.0	6	1	6	-1.00882723833544	0								3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	20171103213000	http://www.grandforksherald.com/business/4354031-bean-company-take-over-biofiber-building
703735756	20161103	201611	2016	2016.8301	AFG	AFGHANISTAN	AFG																		0	186	186	18	4	-10.0	2	1	2	-7.67263427109974	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	0								5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171103213000	http://uk.reuters.com/article/uk-usa-defense-bergdahl/no-prison-for-u-s-army-deserter-bergdahl-who-trump-wanted-dead-idUKKBN1D31X1
703735757	20161103	201611	2016	2016.8301	GBR	UNITED KINGDOM	GBR																		1	012	012	01	1	-0.4	4	1	4	-2.93132328308207	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171103213000	https://thedailyblog.co.nz/2017/11/04/capitalism-has-failed/
703735758	20161103	201611	2016	2016.8301	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	2	1	2	5.35714285714286	1	United Kingdom	UK	UK		54	-4	UK	1	India	IN	IN		20	77	IN	1	United Kingdom	UK	UK		54	-4	UK	20171103213000	http://indianexpress.com/article/india/prince-charles-to-arrive-in-india-on-november-8-4921692/
703735759	20161103	201611	2016	2016.8301	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	5.35714285714286	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103213000	http://indianexpress.com/article/india/prince-charles-to-arrive-in-india-on-november-8-4921692/
703735760	20161103	201611	2016	2016.8301	GOV	MAYOR						GOV													1	0874	087	08	2	10.0	6	1	6	-1.30718954248366	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	0								3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171103213000	http://www.lohud.com/story/news/local/westchester/mount-vernon/2017/11/03/mount-vernon-approves-streetlight-lawsuit-payout/830032001/
703735761	20161103	201611	2016	2016.8301	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	5.35714285714286	1	India	IN	IN		20	77	IN	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103213000	http://indianexpress.com/article/india/prince-charles-to-arrive-in-india-on-november-8-4921692/
