703238015	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								LEG	LAWMAKER						LEG			0	190	190	19	4	-10.0	2	1	2	-0.69735006973501	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102101500	http://beta.itprotoday.com/security/tech-firms-seek-prized-washington-asset-secret-clearances
703238016	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								LEG	LAWMAKER						LEG			0	190	190	19	4	-10.0	8	1	8	-0.69735006973501	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102101500	http://beta.itprotoday.com/security/tech-firms-seek-prized-washington-asset-secret-clearances
703238017	20161102	201611	2016	2016.8274	USA	DALLAS	USA								MED	WEBSITE						MED			0	043	043	04	1	2.8	30	1	30	3.07877121947474	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102101500	http://beta.itprotoday.com/industry-perspectives/sponsor-spotlight-adaptiva-itdevconnections
703238018	20161102	201611	2016	2016.8274	idg	INDIGENOUS			idg						CAN	CANADA	CAN								1	020	020	02	1	3.0	8	1	8	-2.24570673712021	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102101500	http://www.kelownadailycourier.ca/news/national_news/article_81951c29-5c58-59c0-b0f4-e91331ecfa62.html
703238019	20161102	201611	2016	2016.8274	idg	INDIGENOUS			idg						CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-2.24570673712021	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102101500	http://www.kelownadailycourier.ca/news/national_news/article_81951c29-5c58-59c0-b0f4-e91331ecfa62.html
703238020	20171003	201710	2017	2017.7479	IRQ	IRAQ	IRQ																		1	030	030	03	1	4.0	2	1	2	-5.09554140127389	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171102101500	https://www.seattletimes.com/nation-world/iraqs-kurds-says-baghdad-not-interested-in-reaching-deal/
703238021	20171003	201710	2017	2017.7479	SAU	SAUDI ARABIA	SAU																		1	030	030	03	1	4.0	6	1	6	-0.46728971962617	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102101500	http://www.theedgemarkets.com/article/top-opec-ministers-say-longer-cuts-needed-duration-undecided
703238022	20171003	201710	2017	2017.7479	SAUGOV	SAUDI ARABIAN	SAU					GOV													1	030	030	03	1	4.0	2	1	2	-0.46728971962617	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102101500	http://www.theedgemarkets.com/article/top-opec-ministers-say-longer-cuts-needed-duration-undecided
703238023	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	2.10378681626929	3	Fairbanks, Washington, United States	US	USWA	WA075	47.2243	-117.215	1510960	0								3	Fairbanks, Washington, United States	US	USWA	WA075	47.2243	-117.215	1510960	20171102101500	http://www.newsminer.com/news/local_news/fairbanksan-jeff-cook-becomes-american-cancer-society-s-top-fundraiser/article_ed8bc496-bfaa-11e7-8c27-9748f8160c03.html
703238024	20171003	201710	2017	2017.7479	USA	AMERICAN	USA																		1	071	071	07	2	7.4	3	1	3	2.10378681626929	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171102101500	http://www.newsminer.com/news/local_news/fairbanksan-jeff-cook-becomes-american-cancer-society-s-top-fundraiser/article_ed8bc496-bfaa-11e7-8c27-9748f8160c03.html
703238025	20171026	201710	2017	2017.8110	ESP	SPAIN	ESP								JUD	JUDGE						JUD			1	043	043	04	1	2.8	4	1	4	-4.64716006884681	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102101500	http://www.businessinsider.com/catalonias-deposed-president-just-refused-to-go-to-court-to-face-rebellion-charges-2017-11
703238026	20171026	201710	2017	2017.8110	ESP	SPAIN	ESP								JUD	JUDGE						JUD			1	160	160	16	4	-4.0	2	1	2	-4.64716006884681	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102101500	http://www.businessinsider.com/catalonias-deposed-president-just-refused-to-go-to-court-to-face-rebellion-charges-2017-11
703238027	20171026	201710	2017	2017.8110	ESPGOV	SPANISH	ESP					GOV			JUD	JUDGE						JUD			1	043	043	04	1	2.8	3	1	3	-4.64716006884681	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102101500	http://www.businessinsider.com/catalonias-deposed-president-just-refused-to-go-to-court-to-face-rebellion-charges-2017-11
703238028	20171026	201710	2017	2017.8110	JPNJUD	JAPAN	JPN					JUD			GOV	GOVERNMENT						GOV			0	105	105	10	3	-5.0	6	1	6	-6.71550671550672	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20171102101500	https://www.japantimes.co.jp/?post_type=opinion&p=1297960
703238029	20171026	201710	2017	2017.8110	JUD	JUDGE						JUD			ESPGOV	SPANISH	ESP					GOV			1	042	042	04	1	1.9	3	1	3	-4.64716006884681	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102101500	http://www.businessinsider.com/catalonias-deposed-president-just-refused-to-go-to-court-to-face-rebellion-charges-2017-11
703238030	20171026	201710	2017	2017.8110	JUD	DISTRICT COURT						JUD			GOV	GOVERNMENT						GOV			0	105	105	10	3	-5.0	1	1	1	-6.71550671550672	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20171102101500	https://www.japantimes.co.jp/?post_type=opinion&p=1297960
703238031	20171026	201710	2017	2017.8110	MED	MEDIA						MED													1	030	030	03	1	4.0	5	1	5	0	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171102101500	http://lifestyle.inquirer.net/277621/luxury-goods-firm-suffers-backlash-over-choice-of-25-year-old-cara-delevingne-as-face-of-anti-aging-products/
703238032	20171026	201710	2017	2017.8110	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	WASHINGTON	USA								0	010	010	01	1	0.0	2	1	2	-2.24625623960066	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102101500	https://www.bloomberg.com/news/articles/2017-11-02/facebook-twitter-brace-for-new-election-ad-rules-from-congress
703238033	20171026	201710	2017	2017.8110	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.24625623960066	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102101500	https://www.bloomberg.com/news/articles/2017-11-02/facebook-twitter-brace-for-new-election-ad-rules-from-congress
703238034	20171026	201710	2017	2017.8110	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.24625623960066	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171102101500	https://www.bloomberg.com/news/articles/2017-11-02/facebook-twitter-brace-for-new-election-ad-rules-from-congress
703238035	20171026	201710	2017	2017.8110	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-2.24625623960066	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102101500	https://www.bloomberg.com/news/articles/2017-11-02/facebook-twitter-brace-for-new-election-ad-rules-from-congress
703238036	20171026	201710	2017	2017.8110	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	-2.24625623960066	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171102101500	https://www.bloomberg.com/news/articles/2017-11-02/facebook-twitter-brace-for-new-election-ad-rules-from-congress
703238037	20171026	201710	2017	2017.8110	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			0	110	110	11	3	-2.0	1	1	1	-4.24328147100424	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	20171102101500	http://www.thehindubusinessline.com/news/world/us-shares-names-of-20-terror-groups-with-pakistan-report/article9938825.ece
703238038	20171026	201710	2017	2017.8110	SAU	SAUDI	SAU								BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	12	1	10	3.65111561866126	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102101500	http://www.arabianbusiness.com/industries/banking-finance/382590-former-barclays-ceo-eyes-work-with-saudi-wealth-fund
703238039	20171026	201710	2017	2017.8110	SAU	SAUDI	SAU								BUS	BUSINESS LEADER						BUS			1	071	071	07	2	7.4	8	1	8	3.65111561866126	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102101500	http://www.arabianbusiness.com/industries/banking-finance/382590-former-barclays-ceo-eyes-work-with-saudi-wealth-fund
703238040	20171026	201710	2017	2017.8110	SAU	SAUDI	SAU								BUS	BUSINESS LEADER						BUS			1	071	071	07	2	7.4	1	1	1	3.65111561866126	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102101500	http://www.arabianbusiness.com/industries/banking-finance/382590-former-barclays-ceo-eyes-work-with-saudi-wealth-fund
703238041	20171026	201710	2017	2017.8110	SAU	SAUDI	SAU								BUS	BUSINESS LEADER						BUS			1	071	071	07	2	7.4	1	1	1	3.65111561866126	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171102101500	http://www.arabianbusiness.com/industries/banking-finance/382590-former-barclays-ceo-eyes-work-with-saudi-wealth-fund
703238042	20171101	201711	2017	2017.8247											ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	4	1	4	3.36700336700337	0								4	Shakumbila, Copperbelt, Zambia	ZA	ZA02	65178	-15.2167	27.35	-2303280	4	Shakumbila, Copperbelt, Zambia	ZA	ZA02	65178	-15.2167	27.35	-2303280	20171102101500	http://www.times.co.zm/?p=100147
703238043	20171101	201711	2017	2017.8247	BGD	BANGLADESH	BGD								NGOBGDDEV	BRAC	BGD					NGO	DEV		1	075	075	07	2	7.0	8	1	8	-0.48426150121065	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20171102101500	https://reliefweb.int/organization/brac
703238044	20171101	201711	2017	2017.8247	CMR	CAMEROON	CMR																		1	051	051	05	1	3.4	2	1	2	2.22772277227723	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20171102101500	https://www.cameroon-tribune.cm/actualites/1175/fr/
703238045	20171101	201711	2017	2017.8247	CMR	CAMEROON	CMR																		1	051	051	05	1	3.4	2	1	2	2.22772277227723	4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	0								4	Nsimalen, Centre, Cameroon	CM	CM11	18585	3.73333	11.55	-3157445	20171102101500	https://www.cameroon-tribune.cm/actualites/1175/fr/
703238046	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	1	1	1	-5.06329113924049	3	Wood County, Ohio, United States	US	USOH	OH173	41.3667	-83.6166	1074098	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171102101500	https://wfin.com/suspect-in-wood-county-cold-case-waits-for-ruling-on-appeal/
703238047	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD			USAJUD	OHIO	USA					JUD			1	173	173	17	4	-5.0	2	1	2	-5.06329113924049	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171102101500	https://wfin.com/suspect-in-wood-county-cold-case-waits-for-ruling-on-appeal/
703238048	20171101	201711	2017	2017.8247	MYS	KUALA LUMPUR	MYS								MNCSEA	AIRASIA	SEA					MNC			1	016	016	01	1	-2.0	8	1	8	-1.60183066361556	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171102101500	http://www.theedgemarkets.com/article/airasia-refutes-claim-klia2-subsidised-other-airports
703238049	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	1	1	1	-5.06329113924049	3	Wood County, Ohio, United States	US	USOH	OH173	41.3667	-83.6166	1074098	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171102101500	https://wfin.com/suspect-in-wood-county-cold-case-waits-for-ruling-on-appeal/
703238050	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	1	1	1	-5.06329113924049	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171102101500	https://wfin.com/suspect-in-wood-county-cold-case-waits-for-ruling-on-appeal/
703238051	20171101	201711	2017	2017.8247	ZMB	ZAMBIA	ZMB																		1	010	010	01	1	0.0	2	1	2	-1.19047619047619	4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	0								4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	20171102101500	http://www.times.co.zm/?p=100120
703238052	20171101	201711	2017	2017.8247	ZMB	ZAMBIA	ZMB																		1	010	010	01	1	0.0	2	1	2	-1.19047619047619	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	0								4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	20171102101500	http://www.times.co.zm/?p=100120
703238053	20171101	201711	2017	2017.8247	ZMB	ZAMBIA	ZMB																		1	042	042	04	1	1.9	2	1	2	3.36700336700337	4	Siavonga, Northern, Zambia	ZA	ZA07	40202	-16.5382	28.7088	-2303956	0								4	Siavonga, Northern, Zambia	ZA	ZA07	40202	-16.5382	28.7088	-2303956	20171102101500	http://www.times.co.zm/?p=100147
703238054	20171101	201711	2017	2017.8247	ZMB	ZAMBIA	ZMB																		1	042	042	04	1	1.9	2	1	2	3.36700336700337	4	Kariba, Zimbabwe (general), Zimbabwe	ZI	ZI00	40202	-16.5167	28.8	-2313388	0								4	Batoka, Northern, Zambia	ZA	ZA07	40201	-16.7648	27.2493	-2277970	20171102101500	http://www.times.co.zm/?p=100147
703238055	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								0	100	100	10	3	-5.0	4	1	4	0.15625	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102101500	http://brands.marklives.com/brands/sanlam/
703238056	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								0	130	130	13	3	-4.4	10	1	10	-2.07581227436823	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102101500	http://ewn.co.za/2017/11/02/opinion-judith-february-the-incoherence-and-chaos-of-the-zuma-administration
703238057	20171102	201711	2017	2017.8274											ARE	DUBAI	ARE								1	046	046	04	1	7.0	8	1	8	1.68067226890756	0								4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	20171102101500	http://www.gdnonline.com/Details/281864/Super-cars-to-recreate-UAE-flag-colours
703238058	20171102	201711	2017	2017.8274											ARGGOV	ARGENTINE	ARG					GOV			0	040	040	04	1	1.0	6	1	6	-9.84848484848481	0								1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171102101500	https://www.indiablooms.com/ibns_new/world-details/F/13389/ny-attacker-should-get-death-penalty-says-trump.html
703238059	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	0241	024	02	1	-0.3	4	1	4	-5.90551181102362	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102101500	https://www.businessinsider.com.au/damian-green-under-pressure-to-step-down-as-sexual-harassment-scandal-grows-2017-11
703238060	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	2	1	2	-2.26086956521739	0								4	Innisfail, Queensland, Australia	AS	AS04	40197	-17.5221	146.031	-1579513	4	Innisfail, Queensland, Australia	AS	AS04	40197	-17.5221	146.031	-1579513	20171102101500	http://www.watoday.com.au/queensland/premier-ignored-police-advice-to-placate-pisasale-ex-police-minister-20171101-p4ywrj
703238061	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	1	1	1	-2.26086956521739	0								4	Innisfail, Queensland, Australia	AS	AS04	40197	-17.5221	146.031	-1579513	4	Innisfail, Queensland, Australia	AS	AS04	40197	-17.5221	146.031	-1579513	20171102101500	http://www.watoday.com.au/queensland/premier-ignored-police-advice-to-placate-pisasale-ex-police-minister-20171101-p4ywrj
703238062	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	0831	083	08	2	5.0	4	1	4	-5.90551181102362	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102101500	https://www.businessinsider.com.au/damian-green-under-pressure-to-step-down-as-sexual-harassment-scandal-grows-2017-11
703238063	20171102	201711	2017	2017.8274											AUSJUD	BRISBANE	AUS					JUD			0	036	036	03	1	4.0	6	1	6	-2.26086956521739	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171102101500	http://www.watoday.com.au/queensland/premier-ignored-police-advice-to-placate-pisasale-ex-police-minister-20171101-p4ywrj
703238064	20171102	201711	2017	2017.8274											AUSJUD	AUSTRALIA	AUS					JUD			1	173	173	17	4	-5.0	1	1	1	-7.81609195402298	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102101500	https://thewest.com.au/news/australia/man-jailed-for-leaving-defenceless-baby-in-hot-bath-ng-b88648978z
703238065	20171102	201711	2017	2017.8274											BLR	MINSK	BLR								1	042	042	04	1	1.9	8	1	8	-6.81818181818182	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171102101500	http://eng.belta.by/politics/view/belarusian-helsinki-2-initiative-to-contribute-to-fight-against-modern-threats-106424-2017/
703238066	20171102	201711	2017	2017.8274											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	10	1	10	3.13390313390313	0								3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	20171102101500	http://star.txstate.edu/2017/11/02/new-business-makes-a-splash-downtown/
