705772841	20161110	201611	2016	2016.8493											LEG	CHAMBER						LEG			1	042	042	04	1	1.9	3	1	3	1.2987012987013	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171110184500	https://www.seattletimes.com/nation-world/steve-bannon-meeting-with-black-s-carolina-biz-leaders/
705772842	20161110	201611	2016	2016.8493	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	193	193	19	4	-10.0	4	1	4	2.35294117647059	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110184500	https://www.vogue.com/article/pirelli-calendar-2018-tim-walker
705772843	20161110	201611	2016	2016.8493	CHRPRO230	METHODIST				CHR	PRO														0	193	193	19	4	-10.0	8	1	8	-2.28690228690228	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110184500	http://www.umc.org/news-and-media/churches-bear-down-on-safety-after-texas-attack
705772844	20161110	201611	2016	2016.8493	CHRPRO230	METHODIST				CHR	PRO														0	193	193	19	4	-10.0	2	1	2	-2.28690228690228	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110184500	http://www.umc.org/news-and-media/churches-bear-down-on-safety-after-texas-attack
705772845	20161110	201611	2016	2016.8493	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.28690228690228	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110184500	http://www.umc.org/news-and-media/churches-bear-down-on-safety-after-texas-attack
705772846	20161110	201611	2016	2016.8493	CHRPRO230	METHODIST				CHR	PRO				USA	IDAHO	USA								0	040	040	04	1	1.0	6	1	6	-2.28690228690228	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110184500	http://www.umc.org/news-and-media/churches-bear-down-on-safety-after-texas-attack
705772847	20161110	201611	2016	2016.8493	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-2.28690228690228	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171110184500	http://www.umc.org/news-and-media/churches-bear-down-on-safety-after-texas-attack
705772848	20161110	201611	2016	2016.8493	CVL	RESIDENTS						CVL			DEU	DRESDEN	DEU								1	190	190	19	4	-10.0	10	1	10	-1.28558310376492	0								0								0								20171110184500	http://www.reporternewspapers.net/2017/11/10/density-parking-addressed-brookhaven-overlay-district-rewrite/
705772849	20161110	201611	2016	2016.8493	DEU	DRESDEN	DEU								CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	10	1	10	-1.28558310376492	0								0								0								20171110184500	http://www.reporternewspapers.net/2017/11/10/density-parking-addressed-brookhaven-overlay-district-rewrite/
705772850	20161110	201611	2016	2016.8493	GOV	CHIEF MINISTER						GOV			COP	POLICE						COP			1	073	073	07	2	7.4	10	1	10	-5.3030303030303	4	Perundurai, Tamil Nadu, India	IN	IN25	17875	11.2667	77.5833	-2107731	4	Perundurai, Tamil Nadu, India	IN	IN25	17875	11.2667	77.5833	-2107731	4	Perundurai, Tamil Nadu, India	IN	IN25	17875	11.2667	77.5833	-2107731	20171110184500	http://www.business-standard.com/article/pti-stories/sexual-harassment-case-against-irt-dean-hc-directs-institute-117111001640_1.html
705772851	20161110	201611	2016	2016.8493	GOV	GOVERNOR						GOV			LEG	CHAMBER						LEG			1	042	042	04	1	1.9	15	2	15	1.15103328747853	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171110184500	http://www.wsoctv.com/news/south-carolina/steve-bannon-meeting-with-black-s-carolina-biz-leaders/645106555
