704878706	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	2	2	-1.6353809349012	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108044500	http://www.vishwagujarat.com/international/trump-cancels-surprise-visit-north-korea-border/
704878707	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	CALIFORNIA	USA								0	160	160	16	4	-4.0	7	1	7	-2.09481808158766	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108044500	https://edsource.org/2017/cal-state-trustees-leave-intact-remedial-education-reforms-while-officials-warn-of-tuition-hike/590000
704878708	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	CALIFORNIA	USA								0	160	160	16	4	-4.0	1	1	1	-2.09481808158766	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108044500	https://edsource.org/2017/cal-state-trustees-leave-intact-remedial-education-reforms-while-officials-warn-of-tuition-hike/590000
704878709	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-0.5249343832021	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Belltown, Washington, United States	US	USWA	WA033	47.6165	-122.351	1510238	20171108044500	http://www.seattlepi.com/local/politics/article/Connely-Durkan-grabs-lead-for-Mayor-Mosqueda-12339465.php
704878710	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			USACOP	UNITED STATES	USA					COP			1	120	120	12	3	-4.0	6	1	6	-2.6615969581749	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20171108044500	http://www.trentonian.com/general-news/20171107/gov-christie-says-trenton-is-troubling-for-a-whole-bunch-of-reasons-on-election-day
704878711	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USAJUD	NEW YORK STATE	USA					JUD			1	040	040	04	1	1.0	2	1	2	4.53172205438066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108044500	https://www.eaglenewsonline.com/news/2017/11/07/gideon-installed-as-nysma-president
704878712	20171108	201711	2017	2017.8438	GOVCOP	INSPECTOR GENERAL						GOV	COP		UAF	TERRORIST						UAF			0	020	020	02	1	3.0	2	1	2	-3.17647058823529	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171108044500	https://news.statetimes.in/kandahar-hijack-key-conspirators-son-killed-in-pulwama-encounter/
704878713	20171108	201711	2017	2017.8438	GOVCOP	INSPECTOR GENERAL						GOV	COP		UAF	TERRORIST						UAF			0	051	051	05	1	3.4	2	1	2	-3.17647058823529	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171108044500	https://news.statetimes.in/kandahar-hijack-key-conspirators-son-killed-in-pulwama-encounter/
704878714	20171108	201711	2017	2017.8438	GOVEDU	PRESIDENT						GOV	EDU												1	080	080	08	2	5.0	2	1	2	7.25552050473186	4	Papine, Saint Andrew, Jamaica	JM	JM08	18425	18.013	-76.7389	-3753157	0								4	Papine, Saint Andrew, Jamaica	JM	JM08	18425	18.013	-76.7389	-3753157	20171108044500	http://jamaica-gleaner.com/article/news/20171108/seven-programmes-accredited-utech
704878715	20171108	201711	2017	2017.8438	GOVHLH	MINIST OF HEALTH						GOV	HLH		GIN	GUINEA	GIN								1	060	060	06	2	6.0	2	1	2	-4.71327572663001	4	Greenwich, Greenwich, United Kingdom	UK	UKE7	40133	51.4776	-0.010375	-2597684	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171108044500	http://www.thesierraleonetelegraph.com/sierra-leone-waste-management-challenges/
704878716	20171108	201711	2017	2017.8438	GOVMED	TRANSPORT MINIST						GOV	MED		PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	2	1	2	-4.25219941348973	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108044500	https://www.independent.ie/irish-news/longer-rail-strikes-are-on-the-cards-in-runup-to-christmas-36299999.html
704878717	20171108	201711	2017	2017.8438	GOVMED	TRANSPORT MINIST						GOV	MED		PRK	NORTH KOREA	PRK								0	112	112	11	3	-2.0	2	1	2	-4.25219941348973	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108044500	https://www.independent.ie/irish-news/longer-rail-strikes-are-on-the-cards-in-runup-to-christmas-36299999.html
704878718	20171108	201711	2017	2017.8438	GOVMIL	DEFENSE MINIST						GOV	MIL												1	051	051	05	1	3.4	10	1	10	1.11111111111111	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171108044500	http://www.indiawest.com/news/india/india-s-nirbhay-subsonic-cruise-missile-successfully-test-fired-in/article_cda31b0a-c41b-11e7-8462-8fa4d4ede130.html
704878719	20171108	201711	2017	2017.8438	GRC	GREEK	GRC																		1	010	010	01	1	0.0	7	1	7	2.02492211838007	4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	0								4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	20171108044500	http://www.eurasiareview.com/08112017-archaeologists-unearth-masterpiece-sealstone-in-greek-tomb/
704878720	20171108	201711	2017	2017.8438	GRC	GREECE	GRC																		1	020	020	02	1	3.0	4	1	4	-5.55555555555556	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171108044500	http://www.decaturdaily.com/news/local/huntsville-mom-waives-hearing-gets-reduced-bond-in-newborn-s/article_a67cdf6f-ced8-56ca-b2cd-0da565ab338f.html
704878721	20171108	201711	2017	2017.8438	GRC	GREECE	GRC																		1	036	036	03	1	4.0	2	1	2	3.2258064516129	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	0								1	United States	US	US		39.828175	-98.5795	US	20171108044500	http://www.tornosnews.gr/en/tourism-businesses/new-investments/28030-agreement-on-creation-of-greek-us-investment-committee.html
704878722	20171108	201711	2017	2017.8438	GRC	GREEK	GRC								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	8	1	8	-3.89105058365759	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	20171108044500	http://www.tornosnews.gr/en/greek-news/economy/28027-government-to-look-into-possible-greek-nationals-on-paradise-papers-list.html
704878723	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								GOV	AMBASSADOR						GOV			1	036	036	03	1	4.0	1	1	1	3.2258064516129	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	1	United States	US	US		39.828175	-98.5795	US	20171108044500	http://www.tornosnews.gr/en/tourism-businesses/new-investments/28030-agreement-on-creation-of-greek-us-investment-committee.html
704878724	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								GOV	AMBASSADOR						GOV			1	036	036	03	1	4.0	1	1	1	3.2258064516129	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108044500	http://www.tornosnews.gr/en/tourism-businesses/new-investments/28030-agreement-on-creation-of-greek-us-investment-committee.html
704878725	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	1	1	1	3.2258064516129	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	20171108044500	http://www.tornosnews.gr/en/tourism-businesses/new-investments/28030-agreement-on-creation-of-greek-us-investment-committee.html
704878726	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	1	1	1	3.2258064516129	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	1	United States	US	US		39.828175	-98.5795	US	4	Tornos, Perifereia Stereas Elladas, Greece	GR	GR63	16715	38.7333	21.6667	-829397	20171108044500	http://www.tornosnews.gr/en/tourism-businesses/new-investments/28030-agreement-on-creation-of-greek-us-investment-committee.html
704878727	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	-1.12781954887218	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171108044500	http://www.democratandchronicle.com/story/news/2017/11/07/election-results-2017-monroe-county-sheriff-patrick-oflynn-todd-baxter/835804001/
704878728	20171108	201711	2017	2017.8438	HLH	MIDWIFE						HLH													0	010	010	01	1	0.0	1	1	1	-3.02788844621514	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171108044500	https://thediplomat.com/2017/11/the-mothers-who-fled-marawi/
704878729	20171108	201711	2017	2017.8438	HLH	PHYSICIAN						HLH													1	010	010	01	1	0.0	3	1	3	-3.08008213552362	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171108044500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408235
704878730	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	6	1	6	-6.92148760330578	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171108044500	http://www.lasvegasnow.com/news/ourpain-patients-share-stories-of-being-cut-off-from-medication/853057947
704878731	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	013	013	01	1	0.4	5	1	5	-6.71140939597315	0								0								0								20171108044500	https://www.yakimaherald.com/news/crime_and_courts/two-injured-in-lower-valley-drive-by-shooting/article_bd542ade-c423-11e7-abce-5fc3e2864e3b.html
704878732	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	6	1	6	6.77966101694915	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108044500	http://seriouslypolitics.com/2017/11/07/21/29/38/northam-declares-victory-this-doctor-will-be-on-call-for-the-next-four-years/
704878733	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	5	1	5	-10.0409836065574	3	La Mesa, California, United States	US	USCA	CA073	32.7678	-117.023	1660859	0								3	La Mesa, California, United States	US	USCA		32.7678	-117.023	1660859	20171108044500	http://www.eastcountymagazine.org/two-women-brutally-stabbed-east-county-suspect-arrested-after-fleeing-bloody-car
704878734	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	110	110	11	3	-2.0	10	1	10	0.25062656641604	0								0								0								20171108044500	https://mississippitoday.org/2017/11/07/one-legislative-race-decided-tuesday-two-others-head-to-runoff/
704878735	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													0	110	110	11	3	-2.0	2	1	2	-1.01010101010101	3	Harker Heights, Texas, United States	US	USTX	TX027	31.0835	-97.6597	1388539	0								3	Harker Heights, Texas, United States	US	USTX		31.0835	-97.6597	1388539	20171108044500	http://kdhnews.com/news/politics/copperas-cove-voters-reject-municipal-development-district/article_7767d9fc-c438-11e7-bac3-4fd8b15c7893.html
704878736	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH			JUD	HIGH COURT						JUD			1	013	013	01	1	0.4	10	1	10	-3.49344978165939	4	Narere, Western, Fiji	FJ	FJ05	40204	-17.65	177.733	-1191511	4	Narere, Western, Fiji	FJ	FJ05	40204	-17.65	177.733	-1191511	4	Narere, Western, Fiji	FJ	FJ05	40204	-17.65	177.733	-1191511	20171108044500	http://fijivillage.com/news/There-was-no-record-anywhere-that-Jai-Narayan-was-declared-dead---Dr-May-952srk/
704878737	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-6.92148760330578	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171108044500	http://www.lasvegasnow.com/news/ourpain-patients-share-stories-of-being-cut-off-from-medication/853057947
704878738	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH			USA	LAS VEGAS	USA								1	040	040	04	1	1.0	10	1	10	-1.35135135135136	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171108044500	http://www.lasvegasnow.com/news/exclusive-andrew-dice-clay-discusses-health-scare-and-the-affect-it-will-have-on-upcoming-shows/853153564
704878739	20171108	201711	2017	2017.8438	HRI	RIGHTS ACTIVIST						HRI			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-2.65716137394686	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108044500	http://www.waymarking.com/waymarks/WMWZR6_FIRST_African_American_Student_at_the_University_of_Mississippi_Oxford_MS
704878740	20171108	201711	2017	2017.8438	HRI	RIGHTS ACTIVIST						HRI			USAEDU	MISSISSIPPI	USA					EDU			1	042	042	04	1	1.9	3	1	3	-2.65716137394686	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108044500	http://www.waymarking.com/waymarks/WMWZR6_FIRST_African_American_Student_at_the_University_of_Mississippi_Oxford_MS
704878741	20171108	201711	2017	2017.8438	HRI	RIGHTS ACTIVIST						HRI			USAEDU	MISSISSIPPI	USA					EDU			1	042	042	04	1	1.9	3	1	3	-2.65716137394686	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108044500	http://www.waymarking.com/waymarks/WMWZR6_FIRST_African_American_Student_at_the_University_of_Mississippi_Oxford_MS
704878742	20171108	201711	2017	2017.8438	HRI	RIGHTS ACTIVIST						HRI			USAEDU	MISSISSIPPI	USA					EDU			1	043	043	04	1	2.8	3	1	3	-2.65716137394686	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108044500	http://www.waymarking.com/waymarks/WMWZR6_FIRST_African_American_Student_at_the_University_of_Mississippi_Oxford_MS
704878743	20171108	201711	2017	2017.8438	HTI	HAITI	HTI																		1	043	043	04	1	2.8	4	1	4	2.1978021978022	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20171108044500	http://www.causehub.com/blog/2017/11/07/rainn-wilson-and-arcade-fire-attend-mona-foundations-seattle-gala/
704878744	20171108	201711	2017	2017.8438	IGOAGR	FOOD AND AGRICULTURE ORGANIZATION						IGO	AGR		QAT	QATAR	QAT								0	042	042	04	1	1.9	4	1	4	2.25806451612903	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108044500	http://www.qatar-tribune.com/news-details/id/94879
704878745	20171108	201711	2017	2017.8438	IGOAGR	FOOD AND AGRICULTURE ORGANIZATION						IGO	AGR		QAT	QATAR	QAT								0	042	042	04	1	1.9	1	1	1	2.25806451612903	1	United States	US	US		39.828175	-98.5795	US	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108044500	http://www.qatar-tribune.com/news-details/id/94879
704878746	20171108	201711	2017	2017.8438	IGOCOPITP	INTERPOL		ITP				IGO	COP		COPEDU	POLICE						COP	EDU		1	057	057	05	1	8.0	10	1	10	-0.90497737556561	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108044500	http://www.qatar-tribune.com/news-details/id/94810
704878747	20171108	201711	2017	2017.8438	IGOCOPITP	INTERNATIONAL CRIMINAL POLICE ORGANIZATION		ITP				IGO	COP		QAT	DOHA	QAT								1	057	057	05	1	8.0	40	1	40	0.677335125482042	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108044500	http://www.qatar-tribune.com/news-details/id/94814
704878748	20171108	201711	2017	2017.8438	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	010	010	01	1	0.0	2	1	2	1.3531799729364	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108044500	http://www.livemint.com/Politics/Kentw3DvSFupQbOBOs68cN/India-more-attractive-to-do-business-than-World-Bank-ranking.html
704878749	20171108	201711	2017	2017.8438	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	051	051	05	1	3.4	10	1	10	-0.90556274256145	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108044500	http://www.vishwagujarat.com/india/is-doing-business-in-india-really-easier-now/
704878750	20171108	201711	2017	2017.8438	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	1	1	1	1.3531799729364	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108044500	http://www.livemint.com/Politics/Kentw3DvSFupQbOBOs68cN/India-more-attractive-to-do-business-than-World-Bank-ranking.html
704878751	20171108	201711	2017	2017.8438	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	1	1	1	1.3531799729364	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20171108044500	http://www.livemint.com/Politics/Kentw3DvSFupQbOBOs68cN/India-more-attractive-to-do-business-than-World-Bank-ranking.html
704878752	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF												1	012	012	01	1	-0.4	10	1	10	-6.53266331658291	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20171108044500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1408229
704878753	20171108	201711	2017	2017.8438	IND	BHARAT	IND																		0	010	010	01	1	0.0	3	1	3	-2.93333333333333	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171108044500	http://www.moneycontrol.com/news/business/stocks-business/bhel-slides-over-2-5-post-q2-numbers-macquarie-tags-underperform-ubs-reiterates-sell-2432507.html
704878754	20171108	201711	2017	2017.8438	IND	MUMBAI	IND																		1	014	014	01	1	0.0	2	1	2	-0.34246575342465	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108044500	https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-board-set-to-meet-on-friday-to-consider-plan-to-raise-equity-capital/articleshow/61556416.cms
704878755	20171108	201711	2017	2017.8438	IND	JHARKHAND	IND																		1	057	057	05	1	8.0	10	1	10	0.48780487804878	4	Godda, Jharkhand, India	IN	IN38	17603	24.8333	87.2167	-2096424	0								4	Godda, Jharkhand, India	IN	IN38	17603	24.8333	87.2167	-2096424	20171108044500	https://www.indiainfoline.com/article/news-top-story/adani-powers-signs-long-term-ppa-stock-rises-by-1-117110800550_1.html
704878756	20171108	201711	2017	2017.8438	IND	JAMMU AND KASHMIR	IND																		1	071	071	07	2	7.4	2	1	2	-7.00325732899023	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	0								4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	20171108044500	http://www.indiawest.com/news/india/national-investigation-agency-seizes-rs-crore-in-old-notes-arrests/article_12c8cc60-c422-11e7-a6a6-bf67d1671d21.html
704878757	20171108	201711	2017	2017.8438	IND	GUJARAT	IND																		1	071	071	07	2	7.4	1	1	1	0.506329113924049	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108044500	http://www.news18.com/news/politics/rahul-gandhi-kapil-sibal-to-meet-hardik-patel-in-surat-today-discuss-patel-reservation-1570211.html
704878758	20171108	201711	2017	2017.8438	IND	JAMMU AND KASHMIR	IND																		0	112	112	11	3	-2.0	1	1	1	-7.00325732899023	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171108044500	http://www.indiawest.com/news/india/national-investigation-agency-seizes-rs-crore-in-old-notes-arrests/article_12c8cc60-c422-11e7-a6a6-bf67d1671d21.html
704878759	20171108	201711	2017	2017.8438	IND	MUMBAI	IND								BUS	BANK						BUS			1	014	014	01	1	0.0	4	1	4	-0.34246575342465	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108044500	https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-board-set-to-meet-on-friday-to-consider-plan-to-raise-equity-capital/articleshow/61556416.cms
704878760	20171108	201711	2017	2017.8438	IND	MUMBAI	IND								BUS	BANK						BUS			1	036	036	03	1	4.0	4	1	4	-0.34246575342465	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108044500	https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-board-set-to-meet-on-friday-to-consider-plan-to-raise-equity-capital/articleshow/61556416.cms
704878761	20171108	201711	2017	2017.8438	IND	DELHI	IND								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	4	1	4	-4.81927710843373	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108044500	https://www.oneindia.com/india/delhi-air-pollution-conditions-remain-severe-advisory-against-stepping-out-2578550.html
704878762	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	1	1	1	-10.8433734939759	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108044500	https://www.ndtv.com/india-news/on-notes-ban-day-pm-narendra-modi-tweets-battle-won-opposition-protests-10-points-1772578
704878763	20171108	201711	2017	2017.8438	IND	DELHI	IND								GOV	CUSTOMS OFFICIAL						GOV			1	192	192	19	4	-9.5	6	1	6	-0.80645161290322	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108044500	https://article.wn.com/view/2017/11/08/delhi_customs_zone_observes_x27vigilance_awareness_week_x27/
704878764	20171108	201711	2017	2017.8438	IND	DELHI	IND								LEG	CHAMBER						LEG			1	010	010	01	1	0.0	2	1	2	-4.81927710843373	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108044500	https://www.oneindia.com/india/delhi-air-pollution-conditions-remain-severe-advisory-against-stepping-out-2578550.html
704878765	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	2	1	2	-2.15827338129496	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171108044500	https://www.siasat.com/news/kashmir-interlocutors-framework-conversation-not-clear-congress-1253384/
