704567263	20161107	201611	2016	2016.8411	ZAFGOV	JACOB ZUMA	ZAF					GOV													1	051	051	05	1	3.4	6	1	6	-4.66666666666667	4	Oudtshoorn, Western Cape, South Africa	SF	SF11	77349	-33.5923	22.2055	-1270304	0								4	Oudtshoorn, Western Cape, South Africa	SF	SF11	77349	-33.5923	22.2055	-1270304	20171107080000	https://www.timeslive.co.za/politics/2017-11-07-hanged-struggle-heroes-remains-hailed/
704567264	20161107	201611	2016	2016.8411	ZAFGOV	JACOB ZUMA	ZAF					GOV													1	051	051	05	1	3.4	4	1	4	-4.66666666666667	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171107080000	https://www.timeslive.co.za/politics/2017-11-07-hanged-struggle-heroes-remains-hailed/
704567265	20161107	201611	2016	2016.8411	ZAFGOV	JACOB ZUMA	ZAF					GOV			ZAFGOV	JACOB ZUMA	ZAF					GOV			1	051	051	05	1	3.4	6	1	6	-4.66666666666667	4	Oudtshoorn, Western Cape, South Africa	SF	SF11	77349	-33.5923	22.2055	-1270304	4	Oudtshoorn, Western Cape, South Africa	SF	SF11	77349	-33.5923	22.2055	-1270304	4	Oudtshoorn, Western Cape, South Africa	SF	SF11	77349	-33.5923	22.2055	-1270304	20171107080000	https://www.timeslive.co.za/politics/2017-11-07-hanged-struggle-heroes-remains-hailed/
704567266	20161107	201611	2016	2016.8411	ZAFGOV	JACOB ZUMA	ZAF					GOV			ZAFGOV	JACOB ZUMA	ZAF					GOV			1	051	051	05	1	3.4	4	1	4	-4.66666666666667	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171107080000	https://www.timeslive.co.za/politics/2017-11-07-hanged-struggle-heroes-remains-hailed/
704567267	20171008	201710	2017	2017.7616											THA	THAILAND	THA								1	040	040	04	1	1.0	10	1	10	1.70854271356784	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171107080000	https://www.mnnonline.org/news/mission-organizations-aim-reach-entire-muslim-world-gospel-2025/
704567268	20171008	201710	2017	2017.7616	THA	THAILAND	THA																		1	040	040	04	1	1.0	10	1	10	1.70854271356784	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107080000	https://www.mnnonline.org/news/mission-organizations-aim-reach-entire-muslim-world-gospel-2025/
704567269	20171031	201710	2017	2017.8247											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	3.66132723112128	0								5	Dundee City, Dundee City, United Kingdom	UK	UKU3	40177	56.4667	-2.91667	6077667	5	Dundee City, Dundee City, United Kingdom	UK	UKU3	40177	56.4667	-2.91667	6077667	20171107080000	https://www.eveningtelegraph.co.uk/fp/dundee-becoming-foodie-paradise-rival-glasgow/
704567270	20171031	201710	2017	2017.8247	AUS	AUSTRALIA	AUS								BUS	BUSINESS						BUS			1	0874	087	08	2	10.0	4	1	4	3.46153846153847	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171107080000	http://rtrfm.com.au/story/pertubators-new-model/
704567271	20171031	201710	2017	2017.8247	BEN	BENIN	BEN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	3.91608391608391	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171107080000	http://thenewsnigeria.com.ng/2017/11/edo-apc-members-ask-obasekis-for-stomach-infrastructure-campaign-promise/
704567272	20171031	201710	2017	2017.8247	BUS	BUSINESS						BUS													1	0874	087	08	2	10.0	6	1	6	3.46153846153847	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171107080000	http://rtrfm.com.au/story/pertubators-new-model/
704567273	20171031	201710	2017	2017.8247	BUS	BUSINESS						BUS			FRA	FRENCH	FRA								1	040	040	04	1	1.0	10	1	10	3.53356890459364	0								0								0								20171107080000	http://rtrfm.com.au/story/red-jezebels-revelations/
704567274	20171031	201710	2017	2017.8247	FRA	FRENCH	FRA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	3.53356890459364	0								0								0								20171107080000	http://rtrfm.com.au/story/red-jezebels-revelations/
704567275	20171031	201710	2017	2017.8247	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	3.66132723112128	5	Dundee City, Dundee City, United Kingdom	UK	UKU3	40177	56.4667	-2.91667	6077667	0								5	Dundee City, Dundee City, United Kingdom	UK	UKU3	40177	56.4667	-2.91667	6077667	20171107080000	https://www.eveningtelegraph.co.uk/fp/dundee-becoming-foodie-paradise-rival-glasgow/
704567276	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV			BEN	BENIN	BEN								1	043	043	04	1	2.8	1	1	1	3.91608391608391	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171107080000	http://thenewsnigeria.com.ng/2017/11/edo-apc-members-ask-obasekis-for-stomach-infrastructure-campaign-promise/
704567277	20171031	201710	2017	2017.8247	GOV	GOVERNMENT						GOV			PTY	PARTY MEMBER									1	043	043	04	1	2.8	5	1	5	3.91608391608391	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171107080000	http://thenewsnigeria.com.ng/2017/11/edo-apc-members-ask-obasekis-for-stomach-infrastructure-campaign-promise/
704567278	20171031	201710	2017	2017.8247	KORSPY	SOUTH KOREA	KOR					SPY			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-2.27596017069702	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107080000	https://www.msn.com/en-us/news/politics/trump-arrives-in-seoul-the-frontline-of-the-nuclear-standoff-with-north-korea/ar-AAux20x
704567279	20171031	201710	2017	2017.8247	KORSPY	SOUTH KOREA	KOR					SPY			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-3.07692307692307	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107080000	https://www.timeslive.co.za/news/world/2017-11-07-trump-says-solution-must-be-found-to-north-korea-nuclear-standoff/
704567280	20171031	201710	2017	2017.8247	PTY	PARTY MEMBER									GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	5	1	5	3.91608391608391	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171107080000	http://thenewsnigeria.com.ng/2017/11/edo-apc-members-ask-obasekis-for-stomach-infrastructure-campaign-promise/
704567281	20171031	201710	2017	2017.8247	PTY	PARTY MEMBER									GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	3.91608391608391	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171107080000	http://thenewsnigeria.com.ng/2017/11/edo-apc-members-ask-obasekis-for-stomach-infrastructure-campaign-promise/
704567282	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.20140986908359	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171107080000	http://www.kten.com/story/36778442/former-trump-adviser-page-tells-panel-about-2016-russia-trip
704567283	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	3	1	3	-0.20140986908359	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107080000	http://www.kten.com/story/36778442/former-trump-adviser-page-tells-panel-about-2016-russia-trip
704567284	20171106	201711	2017	2017.8384											NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	4	1	4	-6.13026819923372	0								4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20171107080000	http://dailypost.ng/2017/11/07/nigerian-police-refunds-%E2%82%A6834000-extorted-funds-sanctions-17-officers/
704567285	20171106	201711	2017	2017.8384	BUS	BOSS						BUS			LEG	SENATE PRESIDENT						LEG			1	013	013	01	1	0.4	5	1	5	0.8130081300813	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107080000	http://www.peoplesdailyng.com/presidency-not-in-rivalry-with-nass-sgf/
704567286	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			CVL	TOURIST						CVL			0	012	012	01	1	-0.4	10	1	10	-0.21691973969631	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107080000	http://allafrica.com/stories/201711070121.html
704567287	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			LEG	SENATE PRESIDENT						LEG			1	013	013	01	1	0.4	5	1	5	0.8130081300813	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107080000	http://www.peoplesdailyng.com/presidency-not-in-rivalry-with-nass-sgf/
704567288	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			NGAGOV	NIGER DELTA	NGA					GOV			1	040	040	04	1	1.0	8	1	8	-0.85034013605442	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171107080000	http://www.peoplesdailyng.com/fg-to-ndelta-avengers-sheathe-your-swords/
704567289	20171106	201711	2017	2017.8384	LAB	WORKER						LAB			COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-5.23255813953489	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107080000	https://www.eveningtelegraph.co.uk/fp/heroic-dundee-newsagent-worker-struggles-knife-attacker/
704567290	20171106	201711	2017	2017.8384	LAB	WORKER						LAB			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-5.23255813953489	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107080000	https://www.eveningtelegraph.co.uk/fp/heroic-dundee-newsagent-worker-struggles-knife-attacker/
704567291	20171106	201711	2017	2017.8384	LEG	CONGRESS						LEG													1	013	013	01	1	0.4	2	1	2	4.30107526881721	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171107080000	http://dailypost.ng/2017/11/07/2019-apc-campaigning-pdp-bafarawa/
704567292	20171106	201711	2017	2017.8384	LKA	SRI LANKA	LKA								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	4.11985018726591	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	United States	US	US		39.828175	-98.5795	US	20171107080000	http://www.sundaytimes.lk/article/1034378/u-s-under-secretary-of-state-for-political-affairs-thomas-shannon-on-official-visit
704567293	20171106	201711	2017	2017.8384	LKA	SRI LANKA	LKA								USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	4.11985018726591	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107080000	http://www.sundaytimes.lk/article/1034378/u-s-under-secretary-of-state-for-political-affairs-thomas-shannon-on-official-visit
704567294	20171106	201711	2017	2017.8384	NERGOV	NIGER	NER					GOV			NGAGOV	NIGER DELTA	NGA					GOV			1	040	040	04	1	1.0	2	1	2	-0.85034013605442	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171107080000	http://www.peoplesdailyng.com/fg-to-ndelta-avengers-sheathe-your-swords/
704567295	20171106	201711	2017	2017.8384	NGA	NIGERIAN	NGA																		1	042	042	04	1	1.9	2	1	2	-6.13026819923372	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	0								4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20171107080000	http://dailypost.ng/2017/11/07/nigerian-police-refunds-%E2%82%A6834000-extorted-funds-sanctions-17-officers/
704567296	20171106	201711	2017	2017.8384	NGA	NIGERIAN	NGA																		1	042	042	04	1	1.9	1	1	1	-6.13026819923372	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20171107080000	http://dailypost.ng/2017/11/07/nigerian-police-refunds-%E2%82%A6834000-extorted-funds-sanctions-17-officers/
704567297	20171106	201711	2017	2017.8384	NGA	NIGERIAN	NGA																		1	042	042	04	1	1.9	1	1	1	-6.13026819923372	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20171107080000	http://dailypost.ng/2017/11/07/nigerian-police-refunds-%E2%82%A6834000-extorted-funds-sanctions-17-officers/
704567298	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								LEG	CONGRESS						LEG			1	013	013	01	1	0.4	4	1	4	4.30107526881721	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171107080000	http://dailypost.ng/2017/11/07/2019-apc-campaigning-pdp-bafarawa/
704567299	20171106	201711	2017	2017.8384	NGA	NIGERIAN	NGA								NGACOP	NIGERIA	NGA					COP			1	071	071	07	2	7.4	2	1	2	-6.13026819923372	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20171107080000	http://dailypost.ng/2017/11/07/nigerian-police-refunds-%E2%82%A6834000-extorted-funds-sanctions-17-officers/
704567300	20171106	201711	2017	2017.8384	NGACOP	NIGERIAN	NGA					COP			NGA	NIGERIAN	NGA								1	071	071	07	2	7.4	6	1	6	-6.13026819923372	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20171107080000	http://dailypost.ng/2017/11/07/nigerian-police-refunds-%E2%82%A6834000-extorted-funds-sanctions-17-officers/
704567301	20171106	201711	2017	2017.8384	NGAELI	NIGERIA	NGA					ELI			LEG	CONGRESS						LEG			1	013	013	01	1	0.4	4	1	4	4.30107526881721	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171107080000	http://dailypost.ng/2017/11/07/2019-apc-campaigning-pdp-bafarawa/
704567302	20171106	201711	2017	2017.8384	NGAGOV	NIGER DELTA	NGA					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-0.85034013605442	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171107080000	http://www.peoplesdailyng.com/fg-to-ndelta-avengers-sheathe-your-swords/
704567303	20171106	201711	2017	2017.8384	NGAGOV	NIGER DELTA	NGA					GOV			NERGOV	NIGER	NER					GOV			1	040	040	04	1	1.0	2	1	2	-0.85034013605442	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171107080000	http://www.peoplesdailyng.com/fg-to-ndelta-avengers-sheathe-your-swords/
704567304	20171106	201711	2017	2017.8384	REB	INSURGENCY						REB													1	112	112	11	3	-2.0	10	1	10	2.26415094339623	0								0								0								20171107080000	http://www.peoplesdailyng.com/youth-group-lauds-dogara-nass-members-on-establishment-of-nedc/
704567305	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LKA	SRI LANKA	LKA								1	040	040	04	1	1.0	2	1	2	4.11985018726591	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	United States	US	US		39.828175	-98.5795	US	20171107080000	http://www.sundaytimes.lk/article/1034378/u-s-under-secretary-of-state-for-political-affairs-thomas-shannon-on-official-visit
704567306	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LKA	SRI LANKA	LKA								1	040	040	04	1	1.0	8	1	8	4.11985018726591	1	United States	US	US		39.828175	-98.5795	US	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	United States	US	US		39.828175	-98.5795	US	20171107080000	http://www.sundaytimes.lk/article/1034378/u-s-under-secretary-of-state-for-political-affairs-thomas-shannon-on-official-visit
704567307	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	046	046	04	1	7.0	8	1	8	0.75757575757576	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107080000	http://www.heraldmalaysia.com/news/pope-francis-meets-the-elders-to-discuss-global-concerns/39223/1
704567308	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			0	057	057	05	1	8.0	5	1	5	-0.76169749727965	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171107080000	https://www.theguardian.com/australia-news/2017/nov/07/queensland-election-naif-testimony-casts-doubts-on-claim-adani-loan-can-bypass-state
704567309	20171107	201711	2017	2017.8411											AGR	FISHER						AGR			1	112	112	11	3	-2.0	3	1	3	-14.3661971830986	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171107080000	http://www.thetowntalk.com/story/news/2017/11/06/plea-deal-fatal-alexandria-shooting-nixed-after-family-objects/838729001/
704567310	20171107	201711	2017	2017.8411											ARM	ARMENIA	ARM								0	042	042	04	1	1.9	2	1	2	2.64830508474576	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171107080000	https://armenpress.am/eng/news/911567/armenian-admiral-of-chilean-naval-forces-shares-thoughts-on-the-past-path-armenian-%20community-and-armenian.html
704567311	20171107	201711	2017	2017.8411											AUS	PERTH	AUS								1	0842	084	08	2	7.0	2	1	2	-5.35714285714286	0								5	Dundee City, Dundee City, United Kingdom	UK	UKU3	40177	56.4667	-2.91667	6077667	5	Dundee City, Dundee City, United Kingdom	UK	UKU3	40177	56.4667	-2.91667	6077667	20171107080000	https://www.eveningtelegraph.co.uk/fp/local-councils-paying-1000-month-motorists-suffering-pothole-damage/
704567312	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	1821	182	18	4	-9.0	4	1	4	-4.96114763897191	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107080000	http://www.abc.net.au/news/2017-11-07/australian-women-in-true-crime/9125642
704567313	20171107	201711	2017	2017.8411											BEL	BELGIUM	BEL								1	040	040	04	1	1.0	1	1	1	0	0								1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107080000	http://www.firstpost.com/india/sushma-swaraj-calls-on-belgium-king-philippe-to-meet-narendra-modi-ram-nath-kovind-later-today-4197217.html
704567314	20171107	201711	2017	2017.8411											BELGOV	BELGIUM	BEL					GOV			1	040	040	04	1	1.0	4	1	4	0	0								1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107080000	http://www.firstpost.com/india/sushma-swaraj-calls-on-belgium-king-philippe-to-meet-narendra-modi-ram-nath-kovind-later-today-4197217.html
704567315	20171107	201711	2017	2017.8411											BEN	BENIN	BEN								1	042	042	04	1	1.9	5	1	5	0.48525569242255	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171107080000	https://guardian.ng/interview/the-liberation-of-the-downtrodden/
704567316	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	3	1	3	3.40466926070039	0								4	Silay, Silay, Philippines	RP	RPF8	24250	10.8003	122.976	-2453183	4	Silay, Silay, Philippines	RP	RPF8	24250	10.8003	122.976	-2453183	20171107080000	http://www.sunstar.com.ph/bacolod/opinion/2017/11/07/pacete-silay-ecozone-technopark-economic-booster-573456
