704730265	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			FRA	FRANCE	FRA								0	010	010	01	1	0.0	1	1	1	-8.56573705179285	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.geo.tv/latest/166530-oxford-academic-tariq-ramadan-takes-leave-over-sex-abuse-probes
704730266	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			FRA	PARIS	FRA								0	111	111	11	3	-2.0	8	1	8	-8.56573705179285	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.geo.tv/latest/166530-oxford-academic-tariq-ramadan-takes-leave-over-sex-abuse-probes
704730267	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			GOV	PRIME MINISTER						GOV			1	110	110	11	3	-2.0	10	1	10	-3.10734463276836	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171107183000	https://www.aninews.in/news/nepal-polls-constitution-amendment-main-agenda-for-agitating-parties201711072334200002/
704730268	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			GOV	PRIME MINISTER						GOV			1	120	120	12	3	-4.0	10	1	10	-3.10734463276836	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171107183000	https://www.aninews.in/news/nepal-polls-constitution-amendment-main-agenda-for-agitating-parties201711072334200002/
704730269	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			LEG	PARLIAMENT						LEG			0	164	164	16	4	-7.0	10	1	10	-5.20231213872833	0								0								0								20171107183000	http://www.maltatoday.com.mt/news/national/82013/delia_insists_opposition_will_not_go_on_with_business_as_usual
704730270	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			MED	NEWSPAPER						MED			0	010	010	01	1	0.0	6	1	6	-8.56573705179285	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.geo.tv/latest/166530-oxford-academic-tariq-ramadan-takes-leave-over-sex-abuse-probes
704730271	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			MED	NEWSPAPER						MED			0	013	013	01	1	0.4	6	1	6	-8.79864636209817	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.nst.com.my/world/2017/11/300560/oxford-academic-tariq-ramadan-takes-leave-over-sex-abuse-probes
704730272	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			POL	POLAND	POL								0	112	112	11	3	-2.0	4	1	4	-4.95314591700134	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171107183000	http://www.dw.com/en/the-polish-reporter-who-told-pis-defense-ministers-secrets/a-41282561
704730273	20171107	201711	2017	2017.8411	OPP	PRISONER						OPP			QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	5	1	5	-5.4333764553687	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107183000	http://www.aljazeera.com/indepth/features/2014/04/limbo-inside-britain-detention-system-201442371424250913.html
704730274	20171107	201711	2017	2017.8411	OPP	DETAINEE						OPP			QATMED	AL JAZEERA	QAT					MED			1	040	040	04	1	1.0	5	1	5	-5.4333764553687	4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	20171107183000	http://www.aljazeera.com/indepth/features/2014/04/limbo-inside-britain-detention-system-201442371424250913.html
704730275	20171107	201711	2017	2017.8411	OPP	DETAINEE						OPP			QATMED	AL JAZEERA	QAT					MED			1	040	040	04	1	1.0	1	1	1	-5.4333764553687	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107183000	http://www.aljazeera.com/indepth/features/2014/04/limbo-inside-britain-detention-system-201442371424250913.html
704730276	20171107	201711	2017	2017.8411	OPP	DETAINEE						OPP			QATMED	AL JAZEERA	QAT					MED			1	040	040	04	1	1.0	4	1	4	-5.4333764553687	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171107183000	http://www.aljazeera.com/indepth/features/2014/04/limbo-inside-britain-detention-system-201442371424250913.html
704730277	20171107	201711	2017	2017.8411	OPP	REFORMIST						OPP			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	1	1	1	-3.24909747292419	4	Etemad, Ardabil, Iran	IR	IR32	41061	39.2676	48.0226	-3769876	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Etemad, Ardabil, Iran	IR	IR32	41061	39.2676	48.0226	-3769876	20171107183000	http://www.mei.edu/content/io/kayhan-threatens-houthis-will-target-dubai-next
704730278	20171107	201711	2017	2017.8411	OPP	REFORMIST						OPP			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	1	1	1	-3.24909747292419	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Taif, Makkah, Saudi Arabia	SA	SA14	25312	21.2703	40.4158	-3093456	4	Etemad, Ardabil, Iran	IR	IR32	41061	39.2676	48.0226	-3769876	20171107183000	http://www.mei.edu/content/io/kayhan-threatens-houthis-will-target-dubai-next
704730279	20171107	201711	2017	2017.8411	OPP	DEMONSTRATOR						OPP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	6	1	6	-6.9620253164557	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171107183000	http://www.sfchronicle.com/thetake/article/1967-Vietnam-War-protest-photos-show-savagery-by-12338190.php
704730280	20171107	201711	2017	2017.8411	OPP	PRISONER						OPP			USA	THE US	USA								0	120	120	12	3	-4.0	3	1	3	-3.77142857142858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107183000	https://www.al-monitor.com/pulse/originals/2017/11/us-visas-turkey-yildirim-pence-meeting.html
704730281	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	10	1	10	-3.5472972972973	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171107183000	https://www.dawn.com/news/1369020/information-disclosed-in-leaks-cannot-be-certified-says-revenue-minister
704730282	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK																		1	0841	084	08	2	7.0	4	1	4	-6.51340996168582	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107183000	http://www.journalismpakistan.com/threats-to-media-riuj-to-start-protests
704730283	20171107	201711	2017	2017.8411	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	2	1	2	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730284	20171107	201711	2017	2017.8411	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	186	186	18	4	-10.0	2	1	2	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730285	20171107	201711	2017	2017.8411	PAK	PAKISTANI	PAK								GOV	AUTHORITIES						GOV			1	084	084	08	2	7.0	8	1	8	-4.32900432900433	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730286	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	2.11267605633802	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107183000	http://www.eveshamjournal.co.uk/news/15646333.Worcestershire_MP_got_free_BAFTAs_night_and_trips_to_Israel_and_Pakistan/
704730287	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	2.11267605633802	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171107183000	http://www.eveshamjournal.co.uk/news/15646333.Worcestershire_MP_got_free_BAFTAs_night_and_trips_to_Israel_and_Pakistan/
704730288	20171107	201711	2017	2017.8411	PAK	ISLAMABAD	PAK								MED	JOURNALIST						MED			1	133	133	13	3	-5.8	5	1	5	-6.51340996168582	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171107183000	http://www.journalismpakistan.com/threats-to-media-riuj-to-start-protests
704730289	20171107	201711	2017	2017.8411	PAKGOV	PAKISTAN	PAK					GOV			AFGGOV	AFGHANISTAN	AFG					GOV			1	173	173	17	4	-5.0	1	1	1	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730290	20171107	201711	2017	2017.8411	PAKGOV	PAKISTANI	PAK					GOV			AFGGOV	JALALABAD	AFG					GOV			1	173	173	17	4	-5.0	2	1	2	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730291	20171107	201711	2017	2017.8411	PAKGOV	PAKISTAN	PAK					GOV			AFGGOV	AFGHANISTAN	AFG					GOV			1	186	186	18	4	-10.0	1	1	1	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730292	20171107	201711	2017	2017.8411	PAKGOV	PAKISTANI	PAK					GOV			AFGGOV	JALALABAD	AFG					GOV			1	186	186	18	4	-10.0	2	1	2	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730293	20171107	201711	2017	2017.8411	PAKGOV	PAKISTAN	PAK					GOV			AFGGOV	JALALABAD	AFG					GOV			1	186	186	18	4	-10.0	2	1	2	-4.32900432900433	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730294	20171107	201711	2017	2017.8411	PAKGOV	PAKISTAN	PAK					GOV			CVL	VILLAGE						CVL			1	042	042	04	1	1.9	10	1	10	-4.32900432900433	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730295	20171107	201711	2017	2017.8411	PAKGOV	PAKISTANI	PAK					GOV			PAK	ISLAMABAD	PAK								1	173	173	17	4	-5.0	3	1	3	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730296	20171107	201711	2017	2017.8411	PAKGOV	PAKISTANI	PAK					GOV			PAK	ISLAMABAD	PAK								1	186	186	18	4	-10.0	3	1	3	-4.32900432900433	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107183000	http://www.onlinenews.com.pk/index.php?page=newsdetail&news_id=10157
704730297	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		0	043	043	04	1	2.8	8	1	8	-3.37078651685394	5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	0								5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756800/ombudsman-forms-panel-probe-p6.4-b-shabu
704730298	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	057	057	05	1	8.0	2	1	2	4.17335473515248	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	0								5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	20171107183000	http://newsbytes.ph/2017/11/07/dost-ph-startup-in-deal-to-build-disaster-resilient-homes-for-filipinos/
704730299	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	057	057	05	1	8.0	2	1	2	4.17335473515248	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107183000	http://newsbytes.ph/2017/11/07/dost-ph-startup-in-deal-to-build-disaster-resilient-homes-for-filipinos/
704730300	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	057	057	05	1	8.0	2	1	2	4.17335473515248	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107183000	http://newsbytes.ph/2017/11/07/dost-ph-startup-in-deal-to-build-disaster-resilient-homes-for-filipinos/
704730301	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		0	060	060	06	2	6.0	6	1	6	-3.87205387205387	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	0								4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730302	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		0	060	060	06	2	6.0	2	1	2	-3.87205387205387	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730303	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	120	120	12	3	-4.0	1	1	1	-3.87205387205387	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730304	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	120	120	12	3	-4.0	2	1	2	-3.87205387205387	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	0								4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730305	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	120	120	12	3	-4.0	1	1	1	-3.87205387205387	4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	0								4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730306	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	125	125	12	3	-5.0	7	1	7	2.73556231003039	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756798/no-surprises-rody-apec-meet-dfa
704730307	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		0	190	190	19	4	-10.0	1	1	1	-3.4351145038168	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756791/protest-rallies-banned-near-asean-summit-site
704730308	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		0	190	190	19	4	-10.0	1	1	1	-3.4351145038168	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	0								4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756791/protest-rallies-banned-near-asean-summit-site
704730309	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								COP	SECURITY FORCE						COP			1	020	020	02	1	3.0	2	1	2	-3.98936170212766	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107183000	https://www.ncronline.org/news/people/philippine-bishops-begin-prayer-vigil-protest-deaths-war-drugs
704730310	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								GOV	MAYOR						GOV			1	071	071	07	2	7.4	1	1	1	-3.37078651685394	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756800/ombudsman-forms-panel-probe-p6.4-b-shabu
704730311	20171107	201711	2017	2017.8411	PHL	DAVAO	PHL								GOV	MAYOR						GOV			1	071	071	07	2	7.4	6	1	6	-3.37078651685394	5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	1	China	CH	CH		35	105	CH	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756800/ombudsman-forms-panel-probe-p6.4-b-shabu
704730312	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								GOV	MAYOR						GOV			1	071	071	07	2	7.4	2	1	2	-3.37078651685394	1	China	CH	CH		35	105	CH	5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	1	China	CH	CH		35	105	CH	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756800/ombudsman-forms-panel-probe-p6.4-b-shabu
704730313	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								IDN	INDONESIAN	IDN								0	043	043	04	1	2.8	2	1	2	-3.87205387205387	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730314	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								IDN	INDONESIAN	IDN								0	043	043	04	1	2.8	8	1	8	-3.87205387205387	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107183000	http://davaotoday.com/main/politics/omar-mautes-widow-given-10-days-to-obtain-lawyer/
704730315	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								IMGSEAMOSASF	ISNILON	SEA			MOS		IMG			1	190	190	19	4	-10.0	4	1	4	-3.32409972299169	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756796/military-verifying-if-malaysian-terrorist-still-alive
704730316	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								MIL	MILITARY						MIL			0	154	154	15	4	-7.2	2	1	2	-3.4351145038168	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756791/protest-rallies-banned-near-asean-summit-site
704730317	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								MYS	MALAYSIA	MYS								1	190	190	19	4	-10.0	2	1	2	-3.32409972299169	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756796/military-verifying-if-malaysian-terrorist-still-alive
704730318	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	071	071	07	2	7.4	1	1	1	-3.37078651685394	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	5	Valenzuela City, City of Valenzuela, Philippines	RP	RPO7	24210	14.7167	120.967	-2459641	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756800/ombudsman-forms-panel-probe-p6.4-b-shabu
704730319	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								UAF	TERRORIST GROUP						UAF			0	042	042	04	1	1.9	6	1	6	4.17335473515248	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107183000	http://newsbytes.ph/2017/11/07/dost-ph-startup-in-deal-to-build-disaster-resilient-homes-for-filipinos/
704730320	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								UAF	TERRORIST GROUP						UAF			0	042	042	04	1	1.9	2	1	2	4.17335473515248	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	20171107183000	http://newsbytes.ph/2017/11/07/dost-ph-startup-in-deal-to-build-disaster-resilient-homes-for-filipinos/
704730321	20171107	201711	2017	2017.8411	PHLBUS	PHILIPPINE	PHL					BUS			PHL	PHILIPPINE	PHL								1	0353	035	03	1	7.0	2	1	2	2.13592233009708	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107183000	http://newsbytes.ph/2017/11/07/lazada-touts-mega-deals-flash-sales-in-online-shopping-event/
