704083262	20171105	201711	2017	2017.8356	GOV	MAYOR						GOV			USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	2.59965337954939	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171105141500	http://www.gillettenewsrecord.com/news/local/article_73408f4e-8e33-514a-9e75-8d706fa2135e.html
704083263	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USAGOV	US OFFICIAL	USA					GOV			1	043	043	04	1	2.8	8	1	8	1.70212765957447	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171105141500	http://malaya.com.ph/business-news/business/ph-still-seeking-free-trade-us
704083264	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	012	012	01	1	-0.4	2	1	2	-0.26075619295958	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171105141500	http://www.sltrib.com/religion/local/2017/11/05/decades-after-a-devastating-war-trailblazing-mormon-mission-president-delights-in-his-return-to-vietnam-armed-with-a-gospel-of-peace/
704083265	20171105	201711	2017	2017.8356	GOV	EMPEROR						GOV			per	PERSIAN			per						0	080	080	08	2	5.0	5	1	5	-0.6765899864682	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105141500	http://gulfnews.com/opinion/thinkers/ownership-of-an-ayers-rock-is-tough-to-decide-1.2119105
704083266	20171105	201711	2017	2017.8356	GOVBUS	INDUSTRIES MINIST						GOV	BUS		LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	10	1	10	-5.55555555555555	0								0								0								20171105141500	http://www.thehindu.com/news/national/kerala/talks-with-anti-gail-leaders-today/article19987351.ece
704083267	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP												1	114	114	11	3	-2.0	1	1	1	-5.30421216848674	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105141500	https://www.illinoispolicy.org/daily-links/news-headlines-for-november-5/
704083268	20171105	201711	2017	2017.8356	GRC	GREECE	GRC								CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	4.25531914893617	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105141500	https://www.logandaily.com/news/mobile-mammography-unit-scheduled-to-visit-hocking-county/article_79d3378e-7410-5f83-b9d2-df8c7dd39d6c.html
704083269	20171105	201711	2017	2017.8356	HIN105	RASHTRIYA SWAYAMSEVAK SANGH				HIN															1	110	110	11	3	-2.0	10	1	10	-3.7037037037037	0								0								0								20171105141500	http://www.thehindu.com/news/national/kerala/rss-intervenes-to-settleschism-in-bjp-state-unit/article19987329.ece
704083270	20171105	201711	2017	2017.8356	HLH	PHYSICIAN						HLH			VNM	VIETNAM	VNM								1	040	040	04	1	1.0	3	1	3	-0.26075619295958	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171105141500	http://www.sltrib.com/religion/local/2017/11/05/decades-after-a-devastating-war-trailblazing-mormon-mission-president-delights-in-his-return-to-vietnam-armed-with-a-gospel-of-peace/
704083271	20171105	201711	2017	2017.8356	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITISH	GBR								0	071	071	07	2	7.4	1	1	1	1.460564751704	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105141500	http://www.egyptindependent.com/list-of-films-participating-in-panorama-of-the-european-film-next-week/
704083272	20171105	201711	2017	2017.8356	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITISH	GBR								0	071	071	07	2	7.4	2	1	2	1.460564751704	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	20171105141500	http://www.egyptindependent.com/list-of-films-participating-in-panorama-of-the-european-film-next-week/
704083273	20171105	201711	2017	2017.8356	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	1	1	1	1.460564751704	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	20171105141500	http://www.egyptindependent.com/list-of-films-participating-in-panorama-of-the-european-film-next-week/
704083274	20171105	201711	2017	2017.8356	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITISH	GBR								0	071	071	07	2	7.4	1	1	1	1.460564751704	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	Ministry Of Culture, Al Jizah, Egypt	EG	EG08	65350	30.0652	31.2131	11241986	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105141500	http://www.egyptindependent.com/list-of-films-participating-in-panorama-of-the-european-film-next-week/
704083275	20171105	201711	2017	2017.8356	IGOPGSGCC	GULF COOPERATION COUNCIL	PGS	GCC				IGO													0	057	057	05	1	8.0	1	1	1	1.95121951219512	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105141500	http://www.gdnonline.com/Details/282332/First-Mideast-ACI-president-set-to-attend-Big5-expo
704083276	20171105	201711	2017	2017.8356	IGOPGSGCC	GULF COOPERATION COUNCIL	PGS	GCC				IGO													0	057	057	05	1	8.0	2	1	2	1.95121951219512	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105141500	http://www.gdnonline.com/Details/282332/First-Mideast-ACI-president-set-to-attend-Big5-expo
704083277	20171105	201711	2017	2017.8356	IND	TAMIL NADU	IND																		0	0353	035	03	1	7.0	10	1	10	-2.52631578947368	0								0								0								20171105141500	http://www.thehindu.com/news/national/kerala/uncertainty-about-second-crop-of-paddy-cultivation/article19987298.ece
704083278	20171105	201711	2017	2017.8356	IND	TAMIL NADU	IND																		0	084	084	08	2	7.0	20	1	10	-2.52631578947368	0								0								0								20171105141500	http://www.thehindu.com/news/national/kerala/uncertainty-about-second-crop-of-paddy-cultivation/article19987298.ece
704083279	20171105	201711	2017	2017.8356	IND	TAMIL NADU	IND																		0	100	100	10	3	-5.0	10	1	10	-2.52631578947368	0								0								0								20171105141500	http://www.thehindu.com/news/national/kerala/uncertainty-about-second-crop-of-paddy-cultivation/article19987298.ece
704083280	20171105	201711	2017	2017.8356	IND	TAMIL NADU	IND																		0	114	114	11	3	-2.0	10	1	10	-2.52631578947368	0								0								0								20171105141500	http://www.thehindu.com/news/national/kerala/uncertainty-about-second-crop-of-paddy-cultivation/article19987298.ece
704083281	20171105	201711	2017	2017.8356	IND	NEW DELHI	IND								ARE	DUBAI	ARE								1	042	042	04	1	1.9	2	1	2	0.26246719160105	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105141500	http://indiatoday.intoday.in/story/dubai-based-comoculture-to-enter-india-early-next-fiscal/1/1082766.html
704083282	20171105	201711	2017	2017.8356	INDGOV	HARYANA	IND					GOV			EDU	UNIVERSITY						EDU			1	138	138	13	3	-7.0	1	1	1	1	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171105141500	http://www.thehindu.com/education/winds-of-change/article19980753.ece
704083283	20171105	201711	2017	2017.8356	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR												1	010	010	01	1	0.0	5	1	5	3.06122448979592	0								0								0								20171105141500	http://www.business-standard.com/article/pti-stories/two-day-ncp-meet-at-karjat-from-tomorrow-117110500590_1.html
704083284	20171105	201711	2017	2017.8356	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		1	010	010	01	1	0.0	5	1	5	3.06122448979592	0								0								0								20171105141500	http://www.business-standard.com/article/pti-stories/two-day-ncp-meet-at-karjat-from-tomorrow-117110500590_1.html
704083285	20171105	201711	2017	2017.8356	INT	FOREIGN NATIONAL						INT			RUS	RUSSIAN	RUS								0	015	015	01	1	0.0	4	1	4	-3.71134020618557	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105141500	https://www.cbsnews.com/news/trump-says-he-expects-to-meet-with-putin-asia-trip-north-korea/
704083286	20171105	201711	2017	2017.8356	INT	FOREIGN NATIONAL						INT			RUSGOV	RUSSIAN	RUS					GOV			0	015	015	01	1	0.0	6	1	6	-3.71134020618557	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105141500	https://www.cbsnews.com/news/trump-says-he-expects-to-meet-with-putin-asia-trip-north-korea/
704083287	20171105	201711	2017	2017.8356	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	1	1	1	-2.46478873239437	5	County Limerick, Limerick, Ireland	EI	EI16	18295	52.5	-8.75	-1504191	0								5	County Limerick, Limerick, Ireland	EI	EI16	18295	52.5	-8.75	-1504191	20171105141500	http://www.limerickleader.ie/news/home/280065/old-garda-barracks-in-limerick-kept-off-protected-structure-register.html
704083288	20171105	201711	2017	2017.8356	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	4	1	4	3.2258064516129	4	Greencastle, Donegal, Ireland	EI	EI06	18287	55.2	-6.98333	-1503269	0								4	Greencastle, Donegal, Ireland	EI	EI06	18287	55.2	-6.98333	-1503269	20171105141500	http://www.dublinpeople.com/news/northsideeast/articles/2017/11/05/4147854-programme-participants-celebrate-achievement/
704083289	20171105	201711	2017	2017.8356	IRLMED	IRELAND	IRL					MED													1	036	036	03	1	4.0	1	1	1	6.53753026634383	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105141500	https://www.edie.net/news/7/Sustainability-Leaders-Forum-2018-agenda-confirmed/
704083290	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								MIL	AIR FORCE						MIL			1	010	010	01	1	0.0	2	1	2	-6.45161290322581	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Iran	IR	IR		32	53	IR	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105141500	http://www.ynetnews.com/articles/0,7340,L-5038748,00.html
704083291	20171105	201711	2017	2017.8356	IRN	IRAN	IRN								REF	REFUGEE						REF			1	190	190	19	4	-10.0	2	1	2	-12.1827411167513	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105141500	https://www.tasnimnews.com/en/news/2017/11/05/1565452/suicide-bomb-kills-injures-dozens-in-syria-s-deir-ez-zor
704083292	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		1	042	042	04	1	1.9	2	1	2	-4.26356589147287	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								1	Turkmenistan	TX	TX		40	60	TX	20171105141500	http://nationalpost.com/pmn/news-pmn/iraqi-pm-raises-flag-in-border-area-taken-from-islamic-state
704083293	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		0	042	042	04	1	1.9	3	1	3	-1.07692307692308	4	Husaybah, Al Anbar, Iraq	IZ	IZ01	26340	34.4167	41.0118	10187273	0								4	Husaybah, Al Anbar, Iraq	IZ	IZ01	26340	34.4167	41.0118	10187273	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083294	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ																		0	042	042	04	1	1.9	5	1	5	-1.07692307692308	1	Syria	SY	SY		35	38	SY	0								4	Husaybah, Al Anbar, Iraq	IZ	IZ01	26340	34.4167	41.0118	10187273	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083295	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ																		0	110	110	11	3	-2.0	15	5	15	-3.46623660931424	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083296	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	3	1	3	-2.54416961130742	1	Iraq	IZ	IZ		33	44	IZ	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083297	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								JOR	JORDAN	JOR								0	010	010	01	1	0.0	1	1	1	-2.54416961130742	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Jordan	JO	JO		31	36	JO	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083298	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								JOR	JORDAN	JOR								0	010	010	01	1	0.0	2	1	2	-2.54416961130742	1	Iraq	IZ	IZ		33	44	IZ	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083299	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ								TKM	TURKMEN	TKM								0	110	110	11	3	-2.0	5	5	5	-3.46623660931424	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083300	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ								TKM	TURKMEN	TKM								0	110	110	11	3	-2.0	15	5	15	-3.46623660931424	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Turkmenistan	TX	TX		40	60	TX	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083301	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ								TKM	TURKMEN	TKM								0	110	110	11	3	-2.0	5	5	5	-3.46623660931424	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083302	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.54416961130742	1	Iraq	IZ	IZ		33	44	IZ	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083303	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.54416961130742	1	Saudi Arabia	SA	SA		25	45	SA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083304	20171105	201711	2017	2017.8356	IRQ	NINEVEH	IRQ								asy	ASSYRIAN			asy						1	042	042	04	1	1.9	2	1	2	-2.91327913279133	4	Sinjar, Babil, Iraq	IZ	IZ06	36778	32.5312	44.4116	-3111328	4	Sinjar, Babil, Iraq	IZ	IZ06	36778	32.5312	44.4116	-3111328	4	Sinjar, Babil, Iraq	IZ	IZ06	36778	32.5312	44.4116	-3111328	20171105141500	http://www.ruthfullyyours.com/2017/11/05/time-for-an-assyrian-regional-government-in-iraq-by-uzay-bulut/
704083305	20171105	201711	2017	2017.8356	IRQ	NINEVEH	IRQ								asy	ASSYRIAN			asy						1	042	042	04	1	1.9	8	1	8	-2.91327913279133	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://www.ruthfullyyours.com/2017/11/05/time-for-an-assyrian-regional-government-in-iraq-by-uzay-bulut/
704083306	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ								kur	KURD			kur						0	110	110	11	3	-2.0	20	5	20	-3.46623660931424	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Turkmenistan	TX	TX		40	60	TX	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083307	20171105	201711	2017	2017.8356	IRQ	KIRKUK	IRQ								kur	KURD			kur						0	110	110	11	3	-2.0	5	5	5	-3.46623660931424	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20171105141500	http://www.kiro7.com/news/iraqi-pm-raises-flag-at-border-crossing-taken-from-is/639915575
704083308	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								BUS	COMPANIES						BUS			1	026	026	02	1	4.0	10	1	10	0.25252525252525	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105141500	http://www.oann.com/toyota-seeks-more-investments-in-israeli-auto-tech-robotics/
704083309	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								IRQ	IRAQ	IRQ								1	036	036	03	1	4.0	2	1	2	-2.54416961130742	1	Israel	IS	IS		31.5	34.75	IS	1	Iraq	IZ	IZ		33	44	IZ	1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083310	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	036	036	03	1	4.0	2	1	2	4.18118466898954	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105141500	http://indiatoday.intoday.in/story/israeli-ambassador-daniel-carmon-israel-centre-iim-bangalore/1/1082911.html
704083311	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	036	036	03	1	4.0	2	1	2	4.18118466898954	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105141500	http://indiatoday.intoday.in/story/israeli-ambassador-daniel-carmon-israel-centre-iim-bangalore/1/1082911.html
704083312	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								USA	AMERICAN	USA								1	042	042	04	1	1.9	2	1	2	-2.54416961130742	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083313	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR								USA	AMERICAN	USA								1	042	042	04	1	1.9	2	1	2	-2.54416961130742	1	Syria	SY	SY		35	38	SY	1	United States	US	US		39.828175	-98.5795	US	1	Syria	SY	SY		35	38	SY	20171105141500	http://stanvanhoucke.blogspot.com/2017/11/gen-wesley-clark-isis-got-started-with.html
704083314	20171105	201711	2017	2017.8356	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAEL	ISR								1	036	036	03	1	4.0	6	1	6	4.18118466898954	1	Israel	IS	IS		31.5	34.75	IS	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105141500	http://indiatoday.intoday.in/story/israeli-ambassador-daniel-carmon-israel-centre-iim-bangalore/1/1082911.html
704083315	20171105	201711	2017	2017.8356	ITA	ROME	ITA								EGY	EGYPT	EGY								1	010	010	01	1	0.0	1	1	1	-4.53367875647669	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
704083316	20171105	201711	2017	2017.8356	ITA	ROME	ITA								EGY	EGYPT	EGY								1	010	010	01	1	0.0	1	1	1	-4.53367875647669	4	Al Mahdi, Kafr ash Shaykh, Egypt	EG	EG21	65758	31.2045	31.1231	6014352	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
704083317	20171105	201711	2017	2017.8356	ITA	ROME	ITA								EGY	CAIRO	EGY								1	020	020	02	1	3.0	1	1	1	-4.53367875647669	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
704083318	20171105	201711	2017	2017.8356	ITA	ROME	ITA								EGY	CAIRO	EGY								1	020	020	02	1	3.0	1	1	1	-4.53367875647669	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
704083319	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								EGY	EGYPT	EGY								0	046	046	04	1	7.0	2	1	2	-4.53367875647669	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
704083320	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								EGY	EGYPT	EGY								0	046	046	04	1	7.0	2	1	2	-4.53367875647669	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
704083321	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								EGYJUD	EGYPT	EGY					JUD			1	012	012	01	1	-0.4	2	1	2	-8.26771653543307	1	Germany	GM	GM		51.5	10.5	GM	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	United Kingdom	UK	UK		54	-4	UK	20171105141500	http://www.egyptindependent.com/european-countries-condemn-ongoing-detention-lawyer-investigating-regeni-case/
704083322	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								ESP	BARCELONA	ESP								0	046	046	04	1	7.0	6	3	6	-3.06406685236769	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105141500	http://www.couriermail.com.au/news/breaking-news/catalan-leaders-turn-themselves-in/news-story/4844100e33bf649aa2a7eaf2533bb192?nk=732122eb6b91c2afe951f9a46f2faf3c-1509890572
704083323	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	2	1	2	-8.26771653543307	1	Italy	IT	IT		42.833333	12.833333	IT	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Canada	CA	CA		60	-96	CA	20171105141500	http://www.egyptindependent.com/european-countries-condemn-ongoing-detention-lawyer-investigating-regeni-case/
704083324	20171105	201711	2017	2017.8356	ITAJUD	ROME	ITA					JUD			EGY	CAIRO	EGY								1	010	010	01	1	0.0	2	1	2	-4.53367875647669	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105141500	http://www.egyptindependent.com/rome-prosecutors-request-questioning-regenis-phd-tutor/
