702981109	20161101	201611	2016	2016.8247	GBR	UNITED KINGDOM	GBR																		1	172	172	17	4	-5.0	4	1	4	2.54545454545455	4	Ansty, Wiltshire, United Kingdom	UK	UKP8	40139	51.0364	-2.06389	-2588319	0								4	Ansty, Wiltshire, United Kingdom	UK	UKP8	40139	51.0364	-2.06389	-2588319	20171101150000	http://www.coventrytelegraph.net/news/motoring/motoring-news/coventrys-london-taxi-company-loses-13842938
702981110	20161101	201611	2016	2016.8247	GBR	UNITED KINGDOM	GBR								JUDJUD	HIGH COURT						JUD	JUD		1	1241	124	12	3	-4.0	4	1	4	2.54545454545455	4	Ansty, Wiltshire, United Kingdom	UK	UKP8	40139	51.0364	-2.06389	-2588319	4	Ansty, Wiltshire, United Kingdom	UK	UKP8	40139	51.0364	-2.06389	-2588319	4	Ansty, Wiltshire, United Kingdom	UK	UKP8	40139	51.0364	-2.06389	-2588319	20171101150000	http://www.coventrytelegraph.net/news/motoring/motoring-news/coventrys-london-taxi-company-loses-13842938
702981111	20161101	201611	2016	2016.8247	HRV	CROATIA	HRV																		0	020	020	02	1	3.0	1	1	1	-9.44881889763783	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101150000	http://www.balkaninsight.com/en/article/icty-president-judge-criticizes-serbia-in-talks-with-vucic-11-01-2017
702981112	20161101	201611	2016	2016.8247	HRV	CROATIA	HRV																		0	020	020	02	1	3.0	1	1	1	-9.44881889763783	1	Croatia	HR	HR		45.166667	15.5	HR	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101150000	http://www.balkaninsight.com/en/article/icty-president-judge-criticizes-serbia-in-talks-with-vucic-11-01-2017
702981113	20161101	201611	2016	2016.8247	HRV	CROATIA	HRV								JUD	TRIBUNAL						JUD			0	081	081	08	2	5.0	2	1	2	-9.44881889763783	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101150000	http://www.balkaninsight.com/en/article/icty-president-judge-criticizes-serbia-in-talks-with-vucic-11-01-2017
702981114	20161101	201611	2016	2016.8247	HRV	CROATIA	HRV								JUD	TRIBUNAL						JUD			0	081	081	08	2	5.0	8	1	8	-9.44881889763783	1	Croatia	HR	HR		45.166667	15.5	HR	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	20171101150000	http://www.balkaninsight.com/en/article/icty-president-judge-criticizes-serbia-in-talks-with-vucic-11-01-2017
702981115	20161101	201611	2016	2016.8247	HRV	CROATIA	HRV								SCGSRB	SERBIA	SRB								0	020	020	02	1	3.0	1	1	1	-9.44881889763783	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101150000	http://www.balkaninsight.com/en/article/icty-president-judge-criticizes-serbia-in-talks-with-vucic-11-01-2017
702981116	20161101	201611	2016	2016.8247	HRV	CROATIA	HRV								SCGSRB	SERBIA	SRB								0	020	020	02	1	3.0	1	1	1	-9.44881889763783	1	Croatia	HR	HR		45.166667	15.5	HR	4	Vojvodina, , Serbia	RI	RI00	47648	45	20	-100771	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101150000	http://www.balkaninsight.com/en/article/icty-president-judge-criticizes-serbia-in-talks-with-vucic-11-01-2017
702981117	20161101	201611	2016	2016.8247	IDN	INDONESIA	IDN																		1	043	043	04	1	2.8	1	1	1	1.58730158730159	4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	0								4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	20171101150000	http://www.antaranews.com/en/news/113303/jokowi-wants-much-better-rating-in-ease-of-doing-business
702981118	20161101	201611	2016	2016.8247	IDN	INDONESIA	IDN																		1	043	043	04	1	2.8	5	1	5	1.58730158730159	4	Muara Gembong, Jawa Barat, Indonesia	ID	ID30	18585	-6.01194	107.012	-2688406	0								4	Muara Gembong, Jawa Barat, Indonesia	ID	ID30	18585	-6.01194	107.012	-2688406	20171101150000	http://www.antaranews.com/en/news/113303/jokowi-wants-much-better-rating-in-ease-of-doing-business
702981119	20161101	201611	2016	2016.8247	IDN	INDONESIA	IDN																		1	090	090	09	2	-2.0	1	1	1	1.58730158730159	4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	0								4	Bekasi, Jawa Barat, Indonesia	ID	ID30	18585	-6.2349	106.99	-2672646	20171101150000	http://www.antaranews.com/en/news/113303/jokowi-wants-much-better-rating-in-ease-of-doing-business
702981120	20161101	201611	2016	2016.8247	IDN	INDONESIA	IDN																		1	090	090	09	2	-2.0	1	1	1	1.58730158730159	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171101150000	http://www.antaranews.com/en/news/113303/jokowi-wants-much-better-rating-in-ease-of-doing-business
702981121	20161101	201611	2016	2016.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	2	1	2	-3.05676855895197	1	Russia	RS	RS		60	100	RS	1	Afghanistan	AF	AF		33	66	AF	1	Belarus	BO	BO		53	28	BO	20171101150000	http://www.gulf-times.com/story/569578/Latvia-will-build-fence-along-Belarus-border
702981122	20161101	201611	2016	2016.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	6	1	6	-3.05676855895197	1	Russia	RS	RS		60	100	RS	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	20171101150000	http://www.gulf-times.com/story/569578/Latvia-will-build-fence-along-Belarus-border
702981123	20161101	201611	2016	2016.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	2	1	2	-3.05676855895197	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101150000	http://www.gulf-times.com/story/569578/Latvia-will-build-fence-along-Belarus-border
702981124	20161101	201611	2016	2016.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	4	1	4	-3.05676855895197	5	Daugavpils, Daugavpils, Latvia	LG	LG06	18770	55.8814	26.5389	-3207862	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101150000	http://www.gulf-times.com/story/569578/Latvia-will-build-fence-along-Belarus-border
702981125	20161101	201611	2016	2016.8247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	061	061	06	2	6.4	6	1	6	-3.05676855895197	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101150000	http://www.gulf-times.com/story/569578/Latvia-will-build-fence-along-Belarus-border
702981126	20161101	201611	2016	2016.8247	IND	KANPUR	IND								GOV	PRIME MINISTER						GOV			1	0874	087	08	2	10.0	4	1	4	-2.4390243902439	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20171101150000	http://www.business-standard.com/article/economy-policy/one-year-of-demonetisation-why-kanpur-can-t-save-its-hide-from-note-ban-117110101083_1.html
702981127	20161101	201611	2016	2016.8247	IND	KANPUR	IND								GOV	PRIME MINISTER						GOV			1	172	172	17	4	-5.0	4	1	4	-2.4390243902439	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20171101150000	http://www.business-standard.com/article/economy-policy/one-year-of-demonetisation-why-kanpur-can-t-save-its-hide-from-note-ban-117110101083_1.html
702981128	20161101	201611	2016	2016.8247	JUDJUD	HIGH COURT						JUD	JUD												1	1241	124	12	3	-4.0	6	1	6	2.54545454545455	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101150000	http://www.coventrytelegraph.net/news/motoring/motoring-news/coventrys-london-taxi-company-loses-13842938
702981129	20161101	201611	2016	2016.8247	LVA	LATVIA	LVA								RUS	RUSSIA	RUS								1	010	010	01	1	0.0	2	1	2	-3.05676855895197	1	Afghanistan	AF	AF		33	66	AF	1	Belarus	BO	BO		53	28	BO	1	Afghanistan	AF	AF		33	66	AF	20171101150000	http://www.gulf-times.com/story/569578/Latvia-will-build-fence-along-Belarus-border
702981130	20161101	201611	2016	2016.8247	NLD	NETHERLANDS	NLD								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	057	057	05	1	8.0	2	1	2	-0.34246575342466	1	Ukraine	UP	UP		49	32	UP	1	Netherlands	NL	NL		52.5	5.75	NL	1	Ukraine	UP	UP		49	32	UP	20171101150000	http://thegardenisland.com/news/world/voters-force-referendum-on-new-communication-tapping-law/article_89647a67-b60c-5574-9141-065a36c374eb.html
702981131	20161101	201611	2016	2016.8247	USA	CONNECTICUT	USA								COP	PRISON						COP			1	015	015	01	1	0.0	30	3	30	-6.70105921738655	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101150000	http://www.sfgate.com/news/crime/article/Heroin-dealer-gets-3-years-in-federal-prison-for-12322948.php
702981132	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								LEG	HOUSE OF REPRESENTATIVES						LEG			1	173	173	17	4	-5.0	4	1	4	-1.07991360691145	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171101150000	http://www.politicususa.com/2017/10/31/return-manaforts-money-democrats-demand-republican-dana-rohrabacher.html
702981133	20171002	201710	2017	2017.7452											USA	THE US	USA								1	036	036	03	1	4.0	3	1	3	0.17974835230677	0								1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981134	20171002	201710	2017	2017.7452	FJI	FIJI	FJI								USA	THE US	USA								1	026	026	02	1	4.0	2	1	2	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981135	20171002	201710	2017	2017.7452	FJI	FIJI	FJI								USA	THE US	USA								1	036	036	03	1	4.0	2	1	2	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981136	20171002	201710	2017	2017.7452	FJI	FIJI	FJI								USA	THE US	USA								1	070	070	07	2	7.0	2	1	2	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981137	20171002	201710	2017	2017.7452	JUD	MAGISTRATE						JUD			COP	PRISON						COP			0	015	015	01	1	0.0	10	1	10	-5.44554455445544	0								0								0								20171101150000	http://www.coventrytelegraph.net/news/uk-world-news/dominos-sex-xxxx-pizza-couple-13775433
702981138	20171002	201710	2017	2017.7452	TUR	TURKEY	TUR																		1	061	061	06	2	6.4	10	1	10	0.662251655629139	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171101150000	Yeni Safak website in English/BBC Monitoring/(c) BBC
702981139	20171002	201710	2017	2017.7452	USA	THE US	USA																		1	026	026	02	1	4.0	3	1	3	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981140	20171002	201710	2017	2017.7452	USA	THE US	USA																		1	036	036	03	1	4.0	3	1	3	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981141	20171002	201710	2017	2017.7452	USA	THE US	USA																		1	070	070	07	2	7.0	3	1	3	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981142	20171002	201710	2017	2017.7452	USA	THE US	USA								FJI	FIJI	FJI								1	036	036	03	1	4.0	2	1	2	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981143	20171025	201710	2017	2017.8082											IRL	DUBLIN	IRL								1	042	042	04	1	1.9	6	1	6	-0.56179775280899	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171101150000	https://www.joe.ie/movies-tv/ibrahim-halawa-appear-late-late-show-friday-605255
702981144	20171025	201710	2017	2017.8082											IRL	IRELAND	IRL								1	081	081	08	2	5.0	1	1	1	-0.56179775280899	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171101150000	https://www.joe.ie/movies-tv/ibrahim-halawa-appear-late-late-show-friday-605255
702981145	20171025	201710	2017	2017.8082											MED	JOURNALIST						MED			0	046	046	04	1	7.0	10	1	10	1.01010101010101	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101150000	https://www.poynter.org/news/more-never-stop-and-other-ways-digital-has-changed-how-we-work
702981146	20171025	201710	2017	2017.8082											MIL	MILITARY OFFICIAL						MIL			0	040	040	04	1	1.0	5	1	5	-1.00401606425703	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101150000	https://thediplomat.com/2017/11/the-long-history-of-south-koreas-opcon-debate/
702981147	20171025	201710	2017	2017.8082											SYR	SYRIA	SYR								0	060	060	06	2	6.0	2	1	2	-5.33980582524272	0								4	Saqba, Dimashq, Syria	SY	SY13	26333	33.5165	36.3843	-2547128	4	Saqba, Dimashq, Syria	SY	SY13	26333	33.5165	36.3843	-2547128	20171101150000	https://www.middleeastmonitor.com/20171101-aid-convoy-arrives-in-ghouta-as-besieged-residents-starve/
702981148	20171025	201710	2017	2017.8082	DEU	BONN	DEU								GOV	DIPLOMAT						GOV			1	043	043	04	1	2.8	3	1	3	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981149	20171025	201710	2017	2017.8082	DEU	BONN	DEU								GOV	DIPLOMAT						GOV			1	043	043	04	1	2.8	1	1	1	0.17974835230677	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981150	20171025	201710	2017	2017.8082	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	1	5	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981151	20171025	201710	2017	2017.8082	DEU	BONN	DEU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	0.17974835230677	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981152	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	3	1	3	3.6214953271028	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171101150000	http://thestandard.com.ph/news/top-stories/250803/no-to-medical-marijuana-sotto.html
702981153	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			DEU	BONN	DEU								1	042	042	04	1	1.9	3	1	3	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981154	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			DEU	BONN	DEU								1	042	042	04	1	1.9	1	1	1	0.17974835230677	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981155	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	030	030	03	1	4.0	8	1	8	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981156	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	030	030	03	1	4.0	2	1	2	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981157	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	036	036	03	1	4.0	8	1	8	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981158	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			FRA	PARIS	FRA								1	036	036	03	1	4.0	2	1	2	0.17974835230677	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981159	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	1	1	1	-1.34615384615384	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101150000	http://ariananews.af/u-s-to-give-pakistan-chance-to-strike-terrorist-targets-tillerson/
702981160	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			PTY	POLITICIAN									1	040	040	04	1	1.0	2	1	2	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981161	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			PTY	POLITICIAN									1	040	040	04	1	1.0	2	1	2	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	2	California, United States	US	USCA		36.17	-119.746	CA	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981162	20171025	201710	2017	2017.8082	GOV	DIPLOMAT						GOV			PTY	POLITICIAN									1	040	040	04	1	1.0	6	1	6	0.17974835230677	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171101150000	http://www.climatechangenews.com/2017/11/01/despite-trump-us-climate-team-forge-paris-deal/
702981163	20171025	201710	2017	2017.8082	GOV	ADMINISTRATION						GOV			REF	REFUGEE						REF			1	172	172	17	4	-5.0	1	1	1	-6.38297872340426	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101150000	http://zeenews.india.com/world/after-new-york-attack-trump-pitches-for-merit-based-us-visa-system-2053549.html
