703757599	20161103	201611	2016	2016.8301	CAN	CANADA	CAN								AUS	MURRAY	AUS								0	043	043	04	1	2.8	2	1	2	-0.18796992481203	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757600	20161103	201611	2016	2016.8301	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	2	1	2	-0.18796992481203	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757601	20161103	201611	2016	2016.8301	EDU	SCHOOL						EDU			USA	ARIZONA	USA								0	190	190	19	4	-10.0	10	1	10	-0.76045627376426	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103233000	http://azcapitoltimes.com/news/2017/11/03/arizona-gov-ducey-wants-us-to-allow-private-business-at-rest-stops/
703757602	20161103	201611	2016	2016.8301	FRAGOV	FRENCH	FRA					GOV													1	036	036	03	1	4.0	6	1	6	4.97737556561087	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	India	IN	IN		20	77	IN	20171103233000	http://www.financialexpress.com/world-news/french-president-emmanuel-macron-to-visit-india-in-early-2018/918994/
703757603	20161103	201611	2016	2016.8301	GOV	GOVERNMENT						GOV													0	026	026	02	1	4.0	2	1	2	1.58550396375991	4	Galaydh, Sool, Somalia	SO	SO22	25717	8.36502	48.0462	-3221587	0								4	Galaydh, Sool, Somalia	SO	SO22	25717	8.36502	48.0462	-3221587	20171103233000	http://mareeg.com/the-significance-of-ainaba-agreement-for-somaliland/
703757604	20161103	201611	2016	2016.8301	MNCUSA	DISNEY	USA					MNC			GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-2.12765957446808	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103233000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11940455
703757605	20161103	201611	2016	2016.8301	NZL	NEW ZEALAND	NZL								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-0.18796992481203	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757606	20161103	201611	2016	2016.8301	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.18796992481203	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757607	20161103	201611	2016	2016.8301	PTY	PRESIDENTIAL CANDIDATE									AFG	AFGHANISTAN	AFG								0	186	186	18	4	-10.0	2	1	2	-7.33249051833123	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103233000	https://www.ndtv.com/world-news/no-prison-for-us-army-deserter-bowe-bergdahl-who-us-president-donald-trump-wanted-dead-1770985
703757608	20161103	201611	2016	2016.8301	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								0	186	186	18	4	-10.0	2	1	2	-7.55885997521685	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171103233000	http://www.themalaymailonline.com/world/article/no-prison-for-us-army-deserter-bergdahl-who-trump-wanted-dead
703757609	20161103	201611	2016	2016.8301	RUS	MOSCOW	RUS																		0	015	015	01	1	0.0	3	1	3	-1.85950413223141	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103233000	https://www.newsmax.com/newsfront/carter-page-russia-trip-jeff-sessions/2017/11/03/id/824063/
703757610	20161103	201611	2016	2016.8301	RUS	MOSCOW	RUS								JUD	COUNSEL						JUD			0	015	015	01	1	0.0	4	1	4	-1.85950413223141	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103233000	https://www.newsmax.com/newsfront/carter-page-russia-trip-jeff-sessions/2017/11/03/id/824063/
703757611	20161103	201611	2016	2016.8301	RUS	RUSSIA	RUS								RUSJUD	RUSSIA	RUS					JUD			0	015	015	01	1	0.0	1	1	1	-1.85950413223141	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103233000	https://www.newsmax.com/newsfront/carter-page-russia-trip-jeff-sessions/2017/11/03/id/824063/
703757612	20161103	201611	2016	2016.8301	SGP	SINGAPORE	SGP																		1	0831	083	08	2	5.0	7	1	7	0	4	Aljunied, Singapore (general), Singapore	SN	SN00	18585	1.33472	103.885	23090	0								4	Aljunied, Singapore (general), Singapore	SN	SN00	18585	1.33472	103.885	23090	20171103233000	http://www.tnp.sg/news/singapore/low-thia-khiang-step-down-wp-leader-next-year
703757613	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.73972602739726	3	Washington University, Missouri, United States	US	USMO	MO189	38.6481	-90.3071	756873	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171103233000	https://source.wustl.edu/2017/11/sen-tammy-duckworth-speak-veterans-day-celebration/
703757614	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	1.69753086419753	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171103233000	http://www.milforddailynews.com/news/20171103/feed-family-program-seeks-thanksgiving-donations
703757615	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	1.69753086419753	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171103233000	http://www.milforddailynews.com/news/20171103/feed-family-program-seeks-thanksgiving-donations
703757616	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	186	186	18	4	-10.0	2	1	2	-7.33249051833123	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103233000	https://www.ndtv.com/world-news/no-prison-for-us-army-deserter-bowe-bergdahl-who-us-president-donald-trump-wanted-dead-1770985
703757617	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								AUS	MURRAY	AUS								0	043	043	04	1	2.8	2	1	2	-0.18796992481203	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757618	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								AUS	MURRAY	AUS								0	043	043	04	1	2.8	6	1	6	-0.18796992481203	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757619	20161103	201611	2016	2016.8301	USA	ARIZONA	USA								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	10	1	10	-0.76045627376426	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103233000	http://azcapitoltimes.com/news/2017/11/03/arizona-gov-ducey-wants-us-to-allow-private-business-at-rest-stops/
703757620	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	2	1	2	-0.18796992481203	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171103233000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940459
703757621	20171004	201710	2017	2017.7507	BUS	BUSINESS						BUS													0	090	090	09	2	-2.0	10	1	10	-1.28369704749679	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	0								4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20171103233000	http://www.ladysmithchronicle.com/news/crews-continue-to-fight-fire-at-williams-lake-sawmill/
703757622	20171004	201710	2017	2017.7507	COP	POLICE						COP			COL	BOGOTA	COL								1	173	173	17	4	-5.0	4	1	4	-2.11267605633802	4	Maicao, La Guajira, Colombia	CO	CO17	32169	11.3832	-72.2432	-591614	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Maicao, La Guajira, Colombia	CO	CO17	32169	11.3832	-72.2432	-591614	20171103233000	http://todaycolombia.com/colombia-police-find-cocaine-hidden-in-asphalt/
703757623	20171004	201710	2017	2017.7507	COP	POLICE						COP			COL	COLOMBIA	COL								1	173	173	17	4	-5.0	6	1	6	-2.11267605633802	4	Maicao, La Guajira, Colombia	CO	CO17	32169	11.3832	-72.2432	-591614	4	Maicao, La Guajira, Colombia	CO	CO17	32169	11.3832	-72.2432	-591614	4	Maicao, La Guajira, Colombia	CO	CO17	32169	11.3832	-72.2432	-591614	20171103233000	http://todaycolombia.com/colombia-police-find-cocaine-hidden-in-asphalt/
703757624	20171004	201710	2017	2017.7507	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	8	1	8	-2.89064079239943	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103233000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10309-alex-ekwueme-buhari-orders-treatment-abroad
703757625	20171004	201710	2017	2017.7507	NGA	NIGERIA	NGA								TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-2.89064079239943	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103233000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10309-alex-ekwueme-buhari-orders-treatment-abroad
703757626	20171004	201710	2017	2017.7507	NGAGOV	NIGERIA	NGA					GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-2.89064079239943	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103233000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10309-alex-ekwueme-buhari-orders-treatment-abroad
703757627	20171004	201710	2017	2017.7507	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-2.89064079239943	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103233000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10309-alex-ekwueme-buhari-orders-treatment-abroad
703757628	20171004	201710	2017	2017.7507	TUR	TURKEY	TUR								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	-2.89064079239943	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103233000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10309-alex-ekwueme-buhari-orders-treatment-abroad
703757629	20171004	201710	2017	2017.7507	TUR	TURKEY	TUR								NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	2	1	2	-2.89064079239943	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103233000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10309-alex-ekwueme-buhari-orders-treatment-abroad
703757630	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			1	042	042	04	1	1.9	2	1	2	-9.59595959595959	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171103233000	https://www.newsmax.com/newsfront/lawyers-el-chapo-hallucinations-memory-loss/2017/11/03/id/824061/
703757631	20171004	201710	2017	2017.7507	USAMED	WALL STREET JOURNAL	USA					MED													0	010	010	01	1	0.0	2	1	2	-0.23419203747073	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171103233000	https://www.wsj.com/articles/anthem-ceo-joseph-swedish-to-step-down-1509748637
703757632	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV													0	1053	105	10	3	-5.0	3	1	3	-0.93312597200622	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171103233000	http://www.wsbtv.com/news/national-news/ap-top-news/the-latest-jfk-files-focus-on-oswald-trip-to-mexico/638407601
703757633	20171027	201710	2017	2017.8137	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-7.11297071129707	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103233000	http://wksu.org/post/ohio-sues-rover-pipeline-collect-23-million-environmental-damage
703757634	20171102	201711	2017	2017.8274	BRB	BARBADOS	BRB								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	4	1	4	-2.17391304347826	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171103233000	http://gisbarbados.gov.bb/blog/sign-language-training-for-responders/
703757635	20171102	201711	2017	2017.8274	EDU	COLLEGE						EDU			USA	KENTUCKY	USA								0	042	042	04	1	1.9	2	1	2	-8.97225697890149	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171103233000	http://www.theroot.com/?startTime=1509714900769
703757636	20171102	201711	2017	2017.8274	GBR	LONDON	GBR																		1	172	172	17	4	-5.0	6	1	6	3.23741007194245	4	Amir Khan, Punjab, Pakistan	PK	PK04	23674	33.6397	72.6786	-2754798	0								4	Amir Khan, Punjab, Pakistan	PK	PK04	23674	33.6397	72.6786	-2754798	20171103233000	https://www.dailystar.co.uk/news/latest-news/657488/Amir-Khan-boxer-wife-Faryal-Makhdoom-next-fight-night-our-model-Bella-Gusmao
703757637	20171102	201711	2017	2017.8274	GBR	LONDON	GBR								PAK	PAKISTAN	PAK								1	172	172	17	4	-5.0	4	1	4	3.23741007194245	4	Amir Khan, Punjab, Pakistan	PK	PK04	23674	33.6397	72.6786	-2754798	4	Amir Khan, Punjab, Pakistan	PK	PK04	23674	33.6397	72.6786	-2754798	4	Amir Khan, Punjab, Pakistan	PK	PK04	23674	33.6397	72.6786	-2754798	20171103233000	https://www.dailystar.co.uk/news/latest-news/657488/Amir-Khan-boxer-wife-Faryal-Makhdoom-next-fight-night-our-model-Bella-Gusmao
703757638	20171102	201711	2017	2017.8274	JUD	ATTORNEY						JUD			AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	2	1	2	-7.55885997521685	2	Texas, United States	US	USTX		31.106	-97.6475	TX	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171103233000	http://www.themalaymailonline.com/world/article/no-prison-for-us-army-deserter-bergdahl-who-trump-wanted-dead
703757639	20171102	201711	2017	2017.8274	JUD	ATTORNEY						JUD			USA	AMERICAN	USA								0	012	012	01	1	-0.4	6	1	6	-7.55885997521685	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103233000	http://www.themalaymailonline.com/world/article/no-prison-for-us-army-deserter-bergdahl-who-trump-wanted-dead
703757640	20171102	201711	2017	2017.8274	PHL	PHILIPPINE	PHL																		1	0311	031	03	1	5.2	2	1	2	0.63829787234043	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103233000	http://www.philstar.com/business/2017/11/04/1755315/sm-open-plan-ease-entry-foreign-retailers
703757641	20171102	201711	2017	2017.8274	SYREDU	SYRIA	SYR					EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-8.97225697890149	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171103233000	http://www.theroot.com/?startTime=1509714900769
703757642	20171102	201711	2017	2017.8274	SYREDU	SYRIA	SYR					EDU			USA	KENTUCKY	USA								0	042	042	04	1	1.9	2	1	2	-8.97225697890149	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103233000	http://www.theroot.com/?startTime=1509714900769
703757643	20171102	201711	2017	2017.8274	USA	KENTUCKY	USA								SYREDU	SYRIA	SYR					EDU			0	043	043	04	1	2.8	2	1	2	-8.97225697890149	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103233000	http://www.theroot.com/?startTime=1509714900769
703757644	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			AFG	AFGHANISTAN	AFG								0	012	012	01	1	-0.4	1	1	1	-7.55885997521685	2	Texas, United States	US	USTX		31.106	-97.6475	TX	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171103233000	http://www.themalaymailonline.com/world/article/no-prison-for-us-army-deserter-bergdahl-who-trump-wanted-dead
703757645	20171102	201711	2017	2017.8274	USAJUD	UNITED STATES	USA					JUD			USA	AMERICAN	USA								0	100	100	10	3	-5.0	2	1	2	-7.55885997521685	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103233000	http://www.themalaymailonline.com/world/article/no-prison-for-us-army-deserter-bergdahl-who-trump-wanted-dead
703757646	20171103	201711	2017	2017.8301											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	2	1	2	-7.33249051833123	0								5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103233000	https://www.ndtv.com/world-news/no-prison-for-us-army-deserter-bowe-bergdahl-who-us-president-donald-trump-wanted-dead-1770985
703757647	20171103	201711	2017	2017.8301											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	1	1	1	-7.33249051833123	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171103233000	https://www.ndtv.com/world-news/no-prison-for-us-army-deserter-bowe-bergdahl-who-us-president-donald-trump-wanted-dead-1770985
703757648	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	040	040	04	1	1.0	5	1	5	3.52422907488987	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20171103233000	https://www.modernghana.com/news/814271/abidjan-to-host-the-third-african-judicial-dialogue.html
