704741116	20161107	201611	2016	2016.8411	AUS	AUSTRALIA	AUS								CHRPRO210	LUTHERAN				CHR	PRO				1	031	031	03	1	5.2	1	1	1	1.82926829268293	4	Black Hill, South Australia, Australia	AS	AS05	5287	-34.7	139.45	-1559510	4	Black Hill, South Australia, Australia	AS	AS05	5287	-34.7	139.45	-1559510	4	Black Hill, South Australia, Australia	AS	AS05	5287	-34.7	139.45	-1559510	20171107191500	http://www.news.com.au/finance/real-estate/adelaide-sa/selling-houses-australia-offers-heavenly-intervention/news-story/38d01f41d073cb9635ec687892a9395c
704741117	20161107	201611	2016	2016.8411	AUS	AUSTRALIA	AUS								CHRPRO210	LUTHERAN				CHR	PRO				1	031	031	03	1	5.2	1	1	1	1.82926829268293	4	Murray River, South Australia, Australia	AS	AS05	5313	-35.3667	139.367	-1590312	4	Murray River, South Australia, Australia	AS	AS05	5313	-35.3667	139.367	-1590312	4	Murray River, South Australia, Australia	AS	AS05	5313	-35.3667	139.367	-1590312	20171107191500	http://www.news.com.au/finance/real-estate/adelaide-sa/selling-houses-australia-offers-heavenly-intervention/news-story/38d01f41d073cb9635ec687892a9395c
704741118	20161107	201611	2016	2016.8411	AUS	AUSTRALIA	AUS								CHRPRO210	LUTHERAN				CHR	PRO				1	051	051	05	1	3.4	2	1	2	1.82926829268293	4	Black Hill, South Australia, Australia	AS	AS05	5287	-34.7	139.45	-1559510	4	Black Hill, South Australia, Australia	AS	AS05	5287	-34.7	139.45	-1559510	4	Black Hill, South Australia, Australia	AS	AS05	5287	-34.7	139.45	-1559510	20171107191500	http://www.news.com.au/finance/real-estate/adelaide-sa/selling-houses-australia-offers-heavenly-intervention/news-story/38d01f41d073cb9635ec687892a9395c
704741119	20161107	201611	2016	2016.8411	CRM	RUNNER						CRM													1	0874	087	08	2	10.0	6	1	6	-2.50391236306729	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107191500	http://www.kvoa.com/story/36784424/arizona-rep-mcsally-tells-colleagues-shell-run-for-senate
704741120	20161107	201611	2016	2016.8411	CRM	RUNNER						CRM													1	0874	087	08	2	10.0	6	1	6	-3.01675977653632	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107191500	http://www.tampabay.com/arizona-rep-mcsally-tells-colleagues-shell-run-for-senate-ap_national60284aa5469e4a4a99f76af8727234d7
704741121	20161107	201611	2016	2016.8411	CRM	RUNNER						CRM			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	-2.50391236306729	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107191500	http://www.kvoa.com/story/36784424/arizona-rep-mcsally-tells-colleagues-shell-run-for-senate
704741122	20161107	201611	2016	2016.8411	CRM	RUNNER						CRM			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	2	1	2	-2.50391236306729	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107191500	http://www.kvoa.com/story/36784424/arizona-rep-mcsally-tells-colleagues-shell-run-for-senate
704741123	20161107	201611	2016	2016.8411	CRM	RUNNER						CRM			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	-3.01675977653632	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107191500	http://www.tampabay.com/arizona-rep-mcsally-tells-colleagues-shell-run-for-senate-ap_national60284aa5469e4a4a99f76af8727234d7
704741124	20161107	201611	2016	2016.8411	CVL	RESIDENTS						CVL			BUS	COMPANIES						BUS			0	020	020	02	1	3.0	5	5	5	-2.05362963326618	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107191500	http://www.mystateline.com/news/national/controversial-legislation-could-hurt-some-amazon-hq2-contenders/852908335
704741125	20161107	201611	2016	2016.8411	FRA	FRANCE	FRA								USA	INDIANAPOLIS	USA								1	040	040	04	1	1.0	2	1	2	-1.8756169792695	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107191500	http://www.citybeat.com/food-drink/eats-feature/article/20981930/dining-blind
704741126	20161107	201611	2016	2016.8411	ISLGOV	ICELAND	ISL					GOV			PAK	PAKISTAN	PAK								0	0831	083	08	2	5.0	1	1	1	-4.62724935732648	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Pakistan	PK	PK		30	70	PK	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741127	20161107	201611	2016	2016.8411	ISLGOV	ICELAND	ISL					GOV			PAK	PAKISTAN	PAK								0	0831	083	08	2	5.0	2	1	2	-4.62724935732648	1	Iceland	IC	IC		65	-18	IC	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741128	20161107	201611	2016	2016.8411	ISLGOV	ICELAND	ISL					GOV			PAN	PANAMA	PAN								0	0831	083	08	2	5.0	2	1	2	-4.62724935732648	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741129	20161107	201611	2016	2016.8411	ISLGOV	ICELAND	ISL					GOV			PAN	PANAMA	PAN								0	0831	083	08	2	5.0	5	1	5	-4.62724935732648	1	Iceland	IC	IC		65	-18	IC	1	Panama	PM	PM		9	-80	PM	1	Pakistan	PK	PK		30	70	PK	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741130	20161107	201611	2016	2016.8411	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			0	010	010	01	1	0.0	2	1	2	-6.86070686070686	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107191500	http://jspacenews.com/december-12-1961-eichmann-found-guilty-for-crimes-humanity/
704741131	20161107	201611	2016	2016.8411	JUD	ADVOCATE						JUD													1	040	040	04	1	1.0	3	1	3	-6.00706713780918	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107191500	http://www.mysanantonio.com/news/article/The-Latest-Senate-convenes-sex-harassment-12338576.php
704741132	20161107	201611	2016	2016.8411	JUD	ADVOCATE						JUD													1	040	040	04	1	1.0	3	1	3	-6.00706713780918	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171107191500	http://www.mysanantonio.com/news/article/The-Latest-Senate-convenes-sex-harassment-12338576.php
704741133	20161107	201611	2016	2016.8411	JUD	COURT JUDGE						JUD													1	110	110	11	3	-2.0	30	5	30	-4.67720285504803	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	MA017	42.3595	-71.0917	1959163	0								3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	20171107191500	http://www.greensboro.com/ap/us_world/attorney-says-university-is-to-blame-for-student-s-suicide/article_4d757241-1362-54e0-8339-ba7391185e93.html
704741134	20161107	201611	2016	2016.8411	JUD	PROSECUTOR						JUD			IGOUNO	THE UN		UNO				IGO			0	010	010	01	1	0.0	3	1	3	-6.86070686070686	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107191500	http://jspacenews.com/december-12-1961-eichmann-found-guilty-for-crimes-humanity/
704741135	20161107	201611	2016	2016.8411	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-6.00706713780918	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107191500	http://www.mysanantonio.com/news/article/The-Latest-Senate-convenes-sex-harassment-12338576.php
704741136	20161107	201611	2016	2016.8411	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-6.00706713780918	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171107191500	http://www.mysanantonio.com/news/article/The-Latest-Senate-convenes-sex-harassment-12338576.php
704741137	20161107	201611	2016	2016.8411	JUD	COURT JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	20	5	20	-4.67720285504803	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA	MA017	42.3595	-71.0917	1959163	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	3	Massachusetts Institute Of Technology, Massachusetts, United States	US	USMA		42.3595	-71.0917	1959163	20171107191500	http://www.greensboro.com/ap/us_world/attorney-says-university-is-to-blame-for-student-s-suicide/article_4d757241-1362-54e0-8339-ba7391185e93.html
704741138	20161107	201611	2016	2016.8411	MEX	MEXICO	MEX								EDU	ACADEMICS						EDU			1	020	020	02	1	3.0	1	1	1	1.10051357300074	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107191500	http://valleycentral.com/news/texas/with-no-state-approved-textbooks-texas-ethnic-studies-teachers-make-do
704741139	20161107	201611	2016	2016.8411	MEX	MEXICO	MEX								EDU	ACADEMICS						EDU			1	111	111	11	3	-2.0	1	1	1	1.10051357300074	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107191500	http://valleycentral.com/news/texas/with-no-state-approved-textbooks-texas-ethnic-studies-teachers-make-do
704741140	20161107	201611	2016	2016.8411	MEX	MEXICO	MEX								JUD	ADVOCATE						JUD			1	020	020	02	1	3.0	1	1	1	1.10051357300074	1	Mexico	MX	MX		23	-102	MX	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	1	Mexico	MX	MX		23	-102	MX	20171107191500	http://valleycentral.com/news/texas/with-no-state-approved-textbooks-texas-ethnic-studies-teachers-make-do
704741141	20161107	201611	2016	2016.8411	PAK	PAKISTAN	PAK								PAN	PANAMA	PAN								0	0831	083	08	2	5.0	2	1	2	-4.62724935732648	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741142	20161107	201611	2016	2016.8411	PAK	PAKISTAN	PAK								PAN	PANAMA	PAN								0	0831	083	08	2	5.0	1	1	1	-4.62724935732648	1	Iceland	IC	IC		65	-18	IC	1	Panama	PM	PM		9	-80	PM	1	Pakistan	PK	PK		30	70	PK	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741143	20161107	201611	2016	2016.8411	PAK	PAKISTAN	PAK								PAN	PANAMA	PAN								0	0831	083	08	2	5.0	4	1	4	-4.62724935732648	1	Pakistan	PK	PK		30	70	PK	1	Panama	PM	PM		9	-80	PM	1	Pakistan	PK	PK		30	70	PK	20171107191500	https://www.nationofchange.org/2017/11/07/bernie-calls-paradise-papers-investigation-considering-gop-tax-bill/
704741144	20161107	201611	2016	2016.8411	RUS	RUSSIAN	RUS																		0	070	070	07	2	7.0	12	2	12	-0.59523809523809	1	Russia	RS	RS		60	100	RS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107191500	http://www.mysanantonio.com/news/politics/article/Report-Commerce-head-has-stake-in-firm-tied-to-12334457.php
