704428853	20171030	201710	2017	2017.8219	KOR	SOUTH KOREA	KOR								KORLEG	SOUTH KOREA	KOR					LEG			1	010	010	01	1	0.0	1	1	1	-2.29299363057325	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106211500	http://thedailynewnation.com/news/153736/north-korea-threat-overshadows-trumps-seoul-visit.html
704428854	20171030	201710	2017	2017.8219	USA	NEW YORK	USA																		1	043	043	04	1	2.8	2	1	2	3.93258426966292	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Empire State Building, New York, United States	US	USNY		40.7487	-73.986	949654	20171106211500	http://rew-online.com/2017/11/06/in-photos-boma-new-york-celebrates-50th-anniversary-with-mandarin-oriental-gala/
704428855	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								USAGOV	UTAH	USA					GOV			1	046	046	04	1	7.0	2	1	2	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428856	20171030	201710	2017	2017.8219	USABUS	UTAH	USA					BUS			ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Ashdod, HaDarom, Israel	IS	IS01	18315	31.7444	34.6809	-779676	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428857	20171030	201710	2017	2017.8219	USABUS	UNITED STATES	USA					BUS			ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	1	1	1	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Jordan	JO	JO		31	36	JO	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428858	20171030	201710	2017	2017.8219	USABUS	UTAH	USA					BUS			JOR	JORDAN	JOR								1	110	110	11	3	-2.0	3	1	3	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Jordan	JO	JO		31	36	JO	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428859	20171030	201710	2017	2017.8219	USABUS	UTAH	USA					BUS			USAGOV	UTAH	USA					GOV			1	046	046	04	1	7.0	3	1	3	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428860	20171030	201710	2017	2017.8219	USAGOV	UTAH	USA					GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428861	20171030	201710	2017	2017.8219	USAGOV	UTAH	USA					GOV			USABUS	UTAH	USA					BUS			1	046	046	04	1	7.0	3	1	3	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428862	20171030	201710	2017	2017.8219	USAGOV	UTAH	USA					GOV			USABUS	UTAH	USA					BUS			1	110	110	11	3	-2.0	5	1	5	3.2	4	Ashdod, HaDarom, Israel	IS	IS01	18315	31.7444	34.6809	-779676	4	Ashdod, HaDarom, Israel	IS	IS01	18315	31.7444	34.6809	-779676	4	Ashdod, HaDarom, Israel	IS	IS01	18315	31.7444	34.6809	-779676	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428863	20171030	201710	2017	2017.8219	USAGOV	UTAH	USA					GOV			USABUS	UTAH	USA					BUS			1	110	110	11	3	-2.0	2	1	2	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171106211500	http://www.einpresswire.com/article/414020990/globalsim-joins-utah-governor-herbert-on-a-trade-mission-in-jordan-and-israel
704428864	20171030	201710	2017	2017.8219	VNM	VIETNAM	VNM																		1	051	051	05	1	3.4	2	1	2	-0.85034013605442	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171106211500	http://vietnamnews.vn/economy/416998/vn-index-up-vincom-retail-debuts.html
704428865	20171105	201711	2017	2017.8356	BGD	TANGAIL	BGD																		1	143	143	14	3	-6.5	30	1	10	-1.86915887850467	0								0								0								20171106211500	http://thedailynewnation.com/news/153690/ghatailtangail-ghatail-pourashava-karmokarta--karmochari-association-observed-a-strike-to-press-home-their-2-point-demands-yesterday.html
704428866	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-6.85579196217494	1	Canada	CA	CA		60	-96	CA	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106211500	http://christiannewswire.com/news/5173180348.html
704428867	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	10	1	10	-0.35026269702276	0								0								0								20171106211500	https://www.hltv.org/forums/threads/1611619/your-religion
704428868	20171106	201711	2017	2017.8384											ALB	ALBANIA	ALB								0	013	013	01	1	0.4	2	1	2	-5.01635768811341	0								4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	20171106211500	http://slinkingtowardretirement.com/?p=276247
704428869	20171106	201711	2017	2017.8384											ALB	ALBANIA	ALB								0	013	013	01	1	0.4	2	1	2	-5.01635768811341	0								4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	1	Germany	GM	GM		51.5	10.5	GM	20171106211500	http://slinkingtowardretirement.com/?p=276247
704428870	20171106	201711	2017	2017.8384											ALB	ALBANIA	ALB								0	020	020	02	1	3.0	4	1	4	-5.01635768811341	0								4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	20171106211500	http://slinkingtowardretirement.com/?p=276247
704428871	20171106	201711	2017	2017.8384											ALB	ALBANIA	ALB								0	043	043	04	1	2.8	1	1	1	-5.01635768811341	0								4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	4	Ballsh, Fier, Albania	AL	AL44	4007	40.5989	19.7347	-103665	20171106211500	http://slinkingtowardretirement.com/?p=276247
704428872	20171106	201711	2017	2017.8384											ARE	UNITED ARAB EMIRATES	ARE								1	043	043	04	1	2.8	14	1	14	1.61616161616161	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20171106211500	https://www.adventistworld.org/
704428873	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	080	080	08	2	5.0	4	1	4	2.02723146747352	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106211500	https://www.ipswichadvertiser.com.au/news/melbourne-cup-form-guide-2017-our-ultimate-guide-t/3256476/
704428874	20171106	201711	2017	2017.8384											BOL	LA PAZ	BOL								1	124	124	12	3	-4.0	2	1	2	-8.33333333333333	0								4	Colquiri, La Paz, Bolivia	BL	BL04	40197	-17.4167	-67.1333	-685312	4	Colquiri, La Paz, Bolivia	BL	BL04	40197	-17.4167	-67.1333	-685312	20171106211500	http://www.americasquarterly.org/bolivian-miners-blockade-roads-to-la-paz
704428875	20171106	201711	2017	2017.8384											BOL	LA PAZ	BOL								1	144	144	14	3	-7.5	2	1	2	-8.33333333333333	0								4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20171106211500	http://www.americasquarterly.org/bolivian-miners-blockade-roads-to-la-paz
704428876	20171106	201711	2017	2017.8384											BOLGOV	EVO MORALES	BOL					GOV			0	046	046	04	1	7.0	10	1	10	-8.33333333333333	0								4	Colquiri, La Paz, Bolivia	BL	BL04	40197	-17.4167	-67.1333	-685312	4	Colquiri, La Paz, Bolivia	BL	BL04	40197	-17.4167	-67.1333	-685312	20171106211500	http://www.americasquarterly.org/bolivian-miners-blockade-roads-to-la-paz
704428877	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	030	030	03	1	4.0	5	1	5	1.59854976928147	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171106211500	https://www.fool.com/earnings/call-transcripts/2017/11/06/centerpoint-energy-cnp-q3-2017-earnings-conference.aspx?source=iedfolrf0000001
704428878	20171106	201711	2017	2017.8384											BUS	BANK						BUS			0	042	042	04	1	1.9	10	1	10	-4.26621160409556	0								4	Barpeta, Assam, India	IN	IN03	17583	26.3167	91	-2090641	4	Barpeta, Assam, India	IN	IN03	17583	26.3167	91	-2090641	20171106211500	http://www.dailypioneer.com/todays-newspaper/govt-opp-grapple-on-note-ban.html
704428879	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	043	043	04	1	2.8	12	1	12	0.128036289142525	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171106211500	http://www.tampabay.com/news/business/energy/Regulators-approve-Tampa-Electric-base-rate-freeze-solar-push_162370400
704428880	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	30	3	30	1.93449209393903	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106211500	http://www.4-traders.com/news/Huawei-Demonstrates-IoT-Enabled-Predictive-Maintenance-at-Huwei-eco-Connect-Europe-2017--25450866/
704428881	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			0	130	130	13	3	-4.4	2	1	2	0.42575838211815	0								4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20171106211500	https://www.prnewswire.com/news-releases/partners-capital-focuses-on-investing-during-periods-of-political-turmoil-at-second-annual-client-meeting-655569473.html
