703673877	20161103	201611	2016	2016.8301											PHL	PILIPINAS	PHL								0	036	036	03	1	4.0	6	1	6	1.0351966873706	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103171500	https://www.technochops.com/jack-ma-invest-ph-next-5-years-says-ph-service-industry-potential-key-player/7752/
703673878	20161103	201611	2016	2016.8301	BUS	COMPANY						BUS			COP	DEPUTY						COP			1	057	057	05	1	8.0	10	1	10	-1.30111524163569	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/04/2003681633
703673879	20161103	201611	2016	2016.8301	CHNGOV	BEIJING	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	130	130	13	3	-4.4	8	1	8	-0.98716683119447	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103171500	http://www.heraldsun.com.au/news/victoria/north-korea-allies-who-has-kim-jonguns-back/news-story/1ac0f71100dddd40f6e117d218affc58?nk=ae8e028700d55033a7d5be433dee4efd-1509728736
703673880	20161103	201611	2016	2016.8301	CHNLEG	CHINA	CHN					LEG			GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	1	1	1	-2.50696378830084	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/04/2003681627
703673881	20161103	201611	2016	2016.8301	CHNLEG	CHINA	CHN					LEG			LAB	WORKER						LAB			0	051	051	05	1	3.4	2	1	2	-2.50696378830084	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/04/2003681627
703673882	20161103	201611	2016	2016.8301	COP	POLICE						COP													1	080	080	08	2	5.0	8	1	8	-4.36241610738255	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103171500	http://m.philstar.com/414576/show/0583e81d2d2bd40e9d44635a96312c17
703673883	20161103	201611	2016	2016.8301	COP	DEPUTY						COP			BUS	COMPANY						BUS			1	057	057	05	1	8.0	10	1	10	-1.30111524163569	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/04/2003681633
703673884	20161103	201611	2016	2016.8301	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	10	1	10	-3.04396843291995	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	0								4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20171103171500	http://www.universityworldnews.com/article.php?story=201711031439327
703673885	20161103	201611	2016	2016.8301	EDU	STUDENT						EDU													1	030	030	03	1	4.0	10	1	10	4.989816700611	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171103171500	http://www.huffingtonpost.ca/campus-rankings/the-5-happiest-colleges-in-canada-give-students-plenty-to-smile-about_a_23263951/
703673886	20161103	201611	2016	2016.8301	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	1	1	1	1.91588785046729	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20171103171500	http://www.akron.com/akron-ohio-community-news.asp?aID=36037
703673887	20161103	201611	2016	2016.8301	EDU	SCHOOL						EDU			CVL	VILLAGE						CVL			1	030	030	03	1	4.0	10	1	10	3.32749562171629	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171103171500	http://www.mindentimes.ca/young-warriors-program-teaches-self-control?id=875
703673888	20161103	201611	2016	2016.8301	EDU	UNIVERSITY						EDU			NZL	NEW ZEALAND	NZL								1	060	060	06	2	6.0	10	1	10	1.25	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103171500	http://www.smh.com.au/business/property/sir-reginald-ansetts-grazing-property-to-fetch-40m-20171102-gzdsmy
703673889	20161103	201611	2016	2016.8301	GBR	SCOTLAND	GBR								BUS	MERCHANT						BUS			1	090	090	09	2	-2.0	8	1	8	-6.51558073654391	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103171500	http://dailythepatriot.com/fia-approaches-uk-uae-to-collect-evidence-against-altaf-hussain/
703673890	20161103	201611	2016	2016.8301	GOV	PRIME MINISTER						GOV			TWN	TAIWAN	TWN								0	036	036	03	1	4.0	10	1	10	1.90114068441064	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171103171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/04/2003681629
703673891	20161103	201611	2016	2016.8301	GOV	GOVERNMENT						GOV			TWN	KINMEN COUNTY	TWN								0	042	042	04	1	1.9	5	1	5	-4.52898550724637	5	Kinmen County, Jinmen Xian, Taiwan	TW	TW13	13009	24.4533	118.389	-2629674	5	Kinmen County, Jinmen Xian, Taiwan	TW	TW13	13009	24.4533	118.389	-2629674	5	Kinmen County, Jinmen Xian, Taiwan	TW	TW13	13009	24.4533	118.389	-2629674	20171103171500	http://www.taipeitimes.com/News/taiwan/archives/2017/11/04/2003681642
703673892	20161103	201611	2016	2016.8301	ITA	ITALIAN	ITA								ALB	ALBANIA	ALB								1	173	173	17	4	-5.0	2	1	2	-3.71900826446281	1	Albania	AL	AL		41	20	AL	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171103171500	http://www.exit.al/en/2017/11/03/gdf-less-plantations-discovered-more-drugs-captured-in-italy/
