705518028	20071113	200711	2007	2007.8575	ISR	ISRAEL	ISR																		1	061	061	06	2	6.4	1	1	1	3.6745406824147	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								1	Israel	IS	IS		31.5	34.75	IS	20171110004500	https://unitedwithisrael.org/prestigious-business-school-in-india-opens-israel-center/
705518029	20071113	200711	2007	2007.8575	ISR	ISRAELI	ISR																		1	061	061	06	2	6.4	2	1	2	3.6745406824147	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171110004500	https://unitedwithisrael.org/prestigious-business-school-in-india-opens-israel-center/
705518030	20071113	200711	2007	2007.8575	ISR	ISRAEL	ISR								GOV	MINISTRY						GOV			1	061	061	06	2	6.4	1	1	1	3.6745406824147	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110004500	https://unitedwithisrael.org/prestigious-business-school-in-india-opens-israel-center/
705518031	20071113	200711	2007	2007.8575	ISR	ISRAELI	ISR								GOV	MINISTRY						GOV			1	061	061	06	2	6.4	2	1	2	3.6745406824147	1	Israel	IS	IS		31.5	34.75	IS	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	Israel	IS	IS		31.5	34.75	IS	20171110004500	https://unitedwithisrael.org/prestigious-business-school-in-india-opens-israel-center/
705518032	20071113	200711	2007	2007.8575	ISR	ISRAELI	ISR								GOV	MINISTRY						GOV			1	061	061	06	2	6.4	2	1	2	3.6745406824147	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171110004500	https://unitedwithisrael.org/prestigious-business-school-in-india-opens-israel-center/
705518033	20071113	200711	2007	2007.8575	ISR	ISRAELI	ISR								GOV	MINISTRY						GOV			1	061	061	06	2	6.4	2	1	2	3.6745406824147	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110004500	https://unitedwithisrael.org/prestigious-business-school-in-india-opens-israel-center/
705518034	20161110	201611	2016	2016.8493											COP	POLICE FORCE						COP			1	046	046	04	1	7.0	3	1	3	-4.28954423592493	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110004500	https://www.dallasnews.com/news/dallas-police/2017/11/09/citing-serious-issues-dallas-police-chief-overhauls-vice-unit-reassigns-20-officers
705518035	20161110	201611	2016	2016.8493											COP	POLICE FORCE						COP			1	060	060	06	2	6.0	3	1	3	-4.28954423592493	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110004500	https://www.dallasnews.com/news/dallas-police/2017/11/09/citing-serious-issues-dallas-police-chief-overhauls-vice-unit-reassigns-20-officers
705518036	20161110	201611	2016	2016.8493											MYS	TERENGGANU	MYS								1	010	010	01	1	0.0	10	1	10	-5.16431924882629	0								4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	20171110004500	http://www.themalaymailonline.com/malaysia/article/police-cripple-fraud-syndicate-in-klang-valley
705518037	20161110	201611	2016	2016.8493											MYS	TERENGGANU	MYS								1	173	173	17	4	-5.0	10	1	10	-5.16431924882629	0								4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	20171110004500	http://www.themalaymailonline.com/malaysia/article/police-cripple-fraud-syndicate-in-klang-valley
705518038	20161110	201611	2016	2016.8493											RWA	RWANDA	RWA								1	043	043	04	1	2.8	10	1	10	1.34744947064485	0								4	Kimihurura, Kigali, Rwanda	RW	RW12	21985	-1.9583	30.0931	10945159	4	Kimihurura, Kigali, Rwanda	RW	RW12	21985	-1.9583	30.0931	10945159	20171110004500	http://ktpress.rw/2017/11/54-years-touring-the-world-on-motorbike/
705518039	20161110	201611	2016	2016.8493	AFR	AFRICA	AFR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	1.34744947064485	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110004500	http://ktpress.rw/2017/11/54-years-touring-the-world-on-motorbike/
705518040	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS																		1	084	084	08	2	7.0	2	1	2	-10.9090909090909	4	Snowtown, South Australia, Australia	AS	AS05	5318	-33.7808	138.218	-1601049	0								4	Snowtown, South Australia, Australia	AS	AS05	5318	-33.7808	138.218	-1601049	20171110004500	https://www.9news.com.au/national/2017/11/10/11/12/snowtown-murders-accomplice-mark-haydon-denied-parole
705518041	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS																		1	172	172	17	4	-5.0	2	1	2	-10.9090909090909	4	Snowtown, South Australia, Australia	AS	AS05	5318	-33.7808	138.218	-1601049	0								4	Snowtown, South Australia, Australia	AS	AS05	5318	-33.7808	138.218	-1601049	20171110004500	https://www.9news.com.au/national/2017/11/10/11/12/snowtown-murders-accomplice-mark-haydon-denied-parole
705518042	20161110	201611	2016	2016.8493	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	1	1	1	1.28369704749679	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110004500	https://news.hjnews.com/ap/business/ap-fact-check-china-us-business-deals-are-largely-gloss/article_d8727b3e-00dc-5dd9-88ac-9471823bfe3a.html
705518043	20161110	201611	2016	2016.8493	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	4	1	4	1.28369704749679	3	North Slope, Alaska, United States	US	USAK	AK185	69	-152	1895952	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110004500	https://news.hjnews.com/ap/business/ap-fact-check-china-us-business-deals-are-largely-gloss/article_d8727b3e-00dc-5dd9-88ac-9471823bfe3a.html
705518044	20161110	201611	2016	2016.8493	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	3	1	3	1.28369704749679	3	North Slope, Alaska, United States	US	USAK	AK185	69	-152	1895952	0								3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	20171110004500	https://news.hjnews.com/ap/business/ap-fact-check-china-us-business-deals-are-largely-gloss/article_d8727b3e-00dc-5dd9-88ac-9471823bfe3a.html
705518045	20161110	201611	2016	2016.8493	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	120	120	12	3	-4.0	1	1	1	1.28369704749679	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110004500	https://news.hjnews.com/ap/business/ap-fact-check-china-us-business-deals-are-largely-gloss/article_d8727b3e-00dc-5dd9-88ac-9471823bfe3a.html
705518046	20161110	201611	2016	2016.8493	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	120	120	12	3	-4.0	1	1	1	1.28369704749679	3	North Slope, Alaska, United States	US	USAK	AK185	69	-152	1895952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	20171110004500	https://news.hjnews.com/ap/business/ap-fact-check-china-us-business-deals-are-largely-gloss/article_d8727b3e-00dc-5dd9-88ac-9471823bfe3a.html
705518047	20161110	201611	2016	2016.8493	BUS	INDUSTRY						BUS			PAN	PANAMA	PAN								1	128	128	12	3	-5.0	5	1	5	-5.42986425339366	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171110004500	http://www.informationsecuritybuzz.com/expert-comments/paradise-papers-follows-panama-papers-breach-blueprint/
705518048	20161110	201611	2016	2016.8493	COP	POLICE FORCE						COP													1	046	046	04	1	7.0	3	1	3	-4.28954423592493	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110004500	https://www.dallasnews.com/news/dallas-police/2017/11/09/citing-serious-issues-dallas-police-chief-overhauls-vice-unit-reassigns-20-officers
705518049	20161110	201611	2016	2016.8493	COP	POLICE FORCE						COP													1	060	060	06	2	6.0	5	1	5	-4.28954423592493	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110004500	https://www.dallasnews.com/news/dallas-police/2017/11/09/citing-serious-issues-dallas-police-chief-overhauls-vice-unit-reassigns-20-officers
705518050	20161110	201611	2016	2016.8493	COP	POLICE FORCE						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-4.28954423592493	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110004500	https://www.dallasnews.com/news/dallas-police/2017/11/09/citing-serious-issues-dallas-police-chief-overhauls-vice-unit-reassigns-20-officers
705518051	20161110	201611	2016	2016.8493	MEX	MEXICO	MEX																		1	193	193	19	4	-10.0	4	1	4	-2.29166666666667	4	Zacatecas, Zacatecas, Mexico	MX	MX32	21437	22.7833	-102.583	-1708981	0								4	Zacatecas, Zacatecas, Mexico	MX	MX32	21437	22.7833	-102.583	-1708981	20171110004500	http://mexiconewsdaily.com/news/mexican-horse-meat-a-gourmet-product/
705518052	20161110	201611	2016	2016.8493	NGA	PORT HARCOURT	NGA																		0	026	026	02	1	4.0	10	1	10	-2.15189873417721	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171110004500	http://www.tribuneonlineng.com/uproar-pdp-chairmanship-%E2%80%A2stakeholders-meeting-ends-deadlock/
