703362294	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	4.10958904109589	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171102180000	http://www.hollywoodreporter.com/news/counting-crows-set-headline-love-sonoma-fire-relief-concert-1054257
703362295	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	14	1	8	1.04166666666667	3	Clay County, Florida, United States	US	USFL	FL019	29.9997	-81.8332	295726	3	Fleming Island, Florida, United States	US	USFL		30.0933	-81.719	282570	3	Clay County, Florida, United States	US	USFL		29.9997	-81.8332	295726	20171102180000	http://www.claytodayonline.com/stories/elementary-school-y-to-get-name-tonight,9239
703362296	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			USA	MINNESOTA	USA								1	036	036	03	1	4.0	10	1	10	2.12765957446808	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20171102180000	http://www.mnsu.edu/news/read/?id=1509463367&paper=frontpage
703362297	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.77854671280277	3	Thomasville High School, Georgia, United States	US	USGA	GA275	30.8419	-83.9729	343844	3	Thomasville High School, Georgia, United States	US	USGA		30.8419	-83.9729	343844	3	Thomasville High School, Georgia, United States	US	USGA		30.8419	-83.9729	343844	20171102180000	http://www.timesenterprise.com/news/local_news/calendar-of-events/article_fe43b35a-2077-5e08-abd1-06319fc5b051.html
703362298	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.94986072423398	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102180000	http://www.tbo.com/news/education/k12/proposed-charter-school-would-draw-academically-advanced-students/2343117
703362299	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			USA	HOUSTON	USA								1	040	040	04	1	1.0	10	2	10	-6.5625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102180000	http://www.wbur.org/hereandnow/2017/11/02/trump-death-penalty-new-york-attack
703362300	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	PENNSYLVANIA	USA								0	042	042	04	1	1.9	1	1	1	3.1331592689295	3	South Hills, Pennsylvania, United States	US	USPA	PA003	40.392	-80.0376	1198303	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	South Hills, Pennsylvania, United States	US	USPA		40.392	-80.0376	1198303	20171102180000	http://www.heraldstandard.com/news/local_news/brownsville-area-to-hold-meet-and-greet-with-new-superintendent/article_657ff9f7-1fd2-51a1-ba48-b8b8e66c69bd.html
703362301	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	4.60829493087557	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171102180000	https://www.sacurrent.com/the-daily/archives/2017/11/02/san-antonio-teen-filmmaker-wins-international-competition
703362302	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.9047619047619	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102180000	https://source.colostate.edu/halloween-pipe-organ-show-spooktacular/
703362303	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	PENNSYLVANIA	USA								0	042	042	04	1	1.9	7	1	7	3.1331592689295	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102180000	http://www.heraldstandard.com/news/local_news/brownsville-area-to-hold-meet-and-greet-with-new-superintendent/article_657ff9f7-1fd2-51a1-ba48-b8b8e66c69bd.html
703362304	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.43553629469122	3	Westchester County, New York, United States	US	USNY	NY119	41.1168	-73.7996	974157	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	20171102180000	http://www.vulture.com/2017/11/kevin-spacey-alleged-sexual-relationship.html
703362305	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.77854671280277	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102180000	http://www.timesenterprise.com/news/local_news/calendar-of-events/article_fe43b35a-2077-5e08-abd1-06319fc5b051.html
703362306	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-10.5263157894737	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20171102180000	http://www.wbur.org/hereandnow/2017/11/02/laws-sexual-harassment-abuse
703362307	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	2.93863439930855	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102180000	http://tbrnews.com/news/manhattan_beach/minds-matter-founder-leanne-huebner-honored-by-l-oreal-paris/article_70610d28-be74-11e7-b055-5b80870be2a4.html
703362308	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	2.93863439930855	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171102180000	http://tbrnews.com/news/manhattan_beach/minds-matter-founder-leanne-huebner-honored-by-l-oreal-paris/article_70610d28-be74-11e7-b055-5b80870be2a4.html
703362309	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	2.93863439930855	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102180000	http://tbrnews.com/news/manhattan_beach/minds-matter-founder-leanne-huebner-honored-by-l-oreal-paris/article_70610d28-be74-11e7-b055-5b80870be2a4.html
703362310	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	2.93863439930855	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171102180000	http://tbrnews.com/news/manhattan_beach/minds-matter-founder-leanne-huebner-honored-by-l-oreal-paris/article_70610d28-be74-11e7-b055-5b80870be2a4.html
703362311	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	AMERICAN	USA								1	110	110	11	3	-2.0	5	1	5	-2.15355805243445	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102180000	http://blogs.edweek.org/edweek/campaign-k-12/2017/11/taxes_school_choice_trump_GOP_biggest_education_shift.html
703362312	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	10	1	10	1.90023752969121	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102180000	http://www.laportecountylife.com/entertainment/cuisine/67486-a-k-smith-center-hosts-new-student-operated-restaurant-catering-to-entire-community
703362313	20171102	201711	2017	2017.8274	EDU	SCHOOL						EDU			USAEDU	UNITED STATES	USA					EDU			1	036	036	03	1	4.0	2	1	2	1.04166666666667	3	Clay County, Florida, United States	US	USFL	FL019	29.9997	-81.8332	295726	3	Clay County, Florida, United States	US	USFL		29.9997	-81.8332	295726	3	Clay County, Florida, United States	US	USFL		29.9997	-81.8332	295726	20171102180000	http://www.claytodayonline.com/stories/elementary-school-y-to-get-name-tonight,9239
703362314	20171102	201711	2017	2017.8274	EDU	COLLEGE						EDU			USAEDU	HAWAII	USA					EDU			1	042	042	04	1	1.9	10	1	10	-0.492610837438423	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171102180000	http://www.kbtx.com/content/news/Honolulu-Poke-House-now-open-in-College-Station-454692533.html
703362315	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			USAEDU	SAN ANTONIO	USA					EDU			1	043	043	04	1	2.8	6	1	6	4.60829493087557	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171102180000	https://www.sacurrent.com/the-daily/archives/2017/11/02/san-antonio-teen-filmmaker-wins-international-competition
703362316	20171102	201711	2017	2017.8274	EDUEDU	UNIVERSITY						EDU	EDU												1	112	112	11	3	-2.0	6	1	6	-2.95566502463054	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171102180000	https://www.thetimes.co.uk/edition/times2/pop-review-first-aid-kit-at-shoreditch-town-hall-ec1-lbns2whxv
703362317	20171102	201711	2017	2017.8274	EDUEDU	COLLEGE						EDU	EDU												1	173	173	17	4	-5.0	5	1	5	-6.49038461538461	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102180000	http://www.bizpacreview.com/2017/11/02/female-college-student-gets-felony-bigotry-charge-disgusting-incident-bodily-fluid-556584
703362318	20171102	201711	2017	2017.8274	EDUEDU	UNIVERSITY						EDU	EDU												1	173	173	17	4	-5.0	6	1	6	-2.95566502463054	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171102180000	https://www.thetimes.co.uk/edition/times2/pop-review-first-aid-kit-at-shoreditch-town-hall-ec1-lbns2whxv
703362319	20171102	201711	2017	2017.8274	EDUEDU	UNIVERSITY						EDU	EDU												1	180	180	18	4	-9.0	6	1	6	-2.95566502463054	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171102180000	https://www.thetimes.co.uk/edition/times2/pop-review-first-aid-kit-at-shoreditch-town-hall-ec1-lbns2whxv
703362320	20171102	201711	2017	2017.8274	EDUEDU	SCHOOL						EDU	EDU		USA	MINNESOTA	USA								1	042	042	04	1	1.9	10	1	10	2.12765957446808	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102180000	http://www.mnsu.edu/news/read/?id=1509463367&paper=frontpage
703362321	20171102	201711	2017	2017.8274	EDUGOV	UNIVERSITY						EDU	GOV		EDU	STUDENT						EDU			1	010	010	01	1	0.0	10	1	10	-8.73015873015871	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102180000	https://www.essence.com/news/shonda-rhimes-hartford-student-poisoned-roommate-jazzy-rowe
703362322	20171102	201711	2017	2017.8274	EDUGOV	SCHOOL						EDU	GOV		EDU	STUDENT						EDU			0	012	012	01	1	-0.4	10	1	10	-4.32098765432099	0								0								0								20171102180000	http://kashmirlife.net/police-seals-school-arrests-owner-for-cheating-students-154833/
703362323	20171102	201711	2017	2017.8274	EDUGOV	SCHOOL						EDU	GOV		EDU	STUDENT						EDU			0	110	110	11	3	-2.0	10	1	10	-4.32098765432099	0								0								0								20171102180000	http://kashmirlife.net/police-seals-school-arrests-owner-for-cheating-students-154833/
703362324	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY																		0	030	030	03	1	4.0	1	1	1	3.11111111111111	1	Egypt	EG	EG		27	30	EG	0								1	Saudi Arabia	SA	SA		25	45	SA	20171102180000	http://www.zawya.com/mena/en/story/SPE_capital_successfully_exits_its_investment_in_Orchidia_pharmaceutical_industries-ZAWYA20171102134900/
703362325	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY																		0	030	030	03	1	4.0	3	1	3	3.11111111111111	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171102180000	http://www.zawya.com/mena/en/story/SPE_capital_successfully_exits_its_investment_in_Orchidia_pharmaceutical_industries-ZAWYA20171102134900/
703362326	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY																		1	110	110	11	3	-2.0	4	1	4	0.21786492374728	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	0								4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171102180000	http://www.jsonline.com/story/tech/science/2017/11/02/hidden-area-discovered-great-pyramid-giza/822293001/
703362327	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY																		1	110	110	11	3	-2.0	4	1	4	0.65789473684211	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171102180000	http://www.azcentral.com/story/tech/science/2017/11/02/hidden-area-discovered-great-pyramid-giza/822293001/
703362328	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								CHRANG001	ANGLICAN				CHR					0	030	030	03	1	4.0	4	1	4	0.77854671280277	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102180000	http://www.timesenterprise.com/news/local_news/calendar-of-events/article_fe43b35a-2077-5e08-abd1-06319fc5b051.html
703362329	20171102	201711	2017	2017.8274	EGY	CAIRO	EGY								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	5	1	5	-0.83542188805347	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	https://interactive.aljazeera.com/aje/2017/how-world-wrote-palestine-history/
703362330	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	033	033	03	1	5.2	2	1	2	-0.83542188805347	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	https://interactive.aljazeera.com/aje/2017/how-world-wrote-palestine-history/
703362331	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	033	033	03	1	5.2	2	1	2	-0.83542188805347	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102180000	https://interactive.aljazeera.com/aje/2017/how-world-wrote-palestine-history/
703362332	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	033	033	03	1	5.2	6	1	6	-0.83542188805347	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102180000	https://interactive.aljazeera.com/aje/2017/how-world-wrote-palestine-history/
703362333	20171102	201711	2017	2017.8274	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								0	030	030	03	1	4.0	2	1	2	3.11111111111111	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171102180000	http://www.zawya.com/mena/en/story/SPE_capital_successfully_exits_its_investment_in_Orchidia_pharmaceutical_industries-ZAWYA20171102134900/
703362334	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV													1	044	044	04	1	2.5	3	1	3	-0.24979184013322	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362335	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV													1	044	044	04	1	2.5	3	1	3	-0.24979184013322	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362336	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			BHR	BAHRAIN	BHR								1	044	044	04	1	2.5	3	1	3	-0.24979184013322	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362337	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			BHR	BAHRAIN	BHR								1	044	044	04	1	2.5	1	1	1	-0.24979184013322	1	Israel	IS	IS		31.5	34.75	IS	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362338	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	2	1	2	-0.24979184013322	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362339	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	2	1	2	-0.24979184013322	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362340	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	6	1	6	-0.24979184013322	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362341	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			USA	LOS ANGELES	USA								1	172	172	17	4	-5.0	1	1	1	-0.24979184013322	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362342	20171102	201711	2017	2017.8274	EGYGOV	NASSER	EGY					GOV			USA	LOS ANGELES	USA								1	172	172	17	4	-5.0	4	1	4	-0.24979184013322	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102180000	http://www.agsiw.org/bahrain-leading-gulf-arab-outreach-israel/
703362343	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI													1	010	010	01	1	0.0	3	1	3	-1.43553629469122	3	Williamstown, New York, United States	US	USNY	NY075	43.424	-75.8899	971318	0								3	Williamstown, New York, United States	US	USNY	NY075	43.424	-75.8899	971318	20171102180000	http://www.vulture.com/2017/11/kevin-spacey-alleged-sexual-relationship.html
703362344	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI													1	1821	182	18	4	-9.0	5	1	5	-1.43553629469122	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102180000	http://www.vulture.com/2017/11/kevin-spacey-alleged-sexual-relationship.html
703362345	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	4	1	4	-1.71919770773639	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362346	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			GBR	BRITISH	GBR								1	080	080	08	2	5.0	6	1	6	-1.71919770773639	1	West Bank	WE	WE		31.666667	35.25	WE	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362347	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	2	1	2	-1.71919770773639	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362348	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			GBR	BRITISH	GBR								1	0874	087	08	2	10.0	6	1	6	-1.71919770773639	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	1	Israel	IS	IS		31.5	34.75	IS	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362349	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	2	1	2	-1.71919770773639	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362350	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	-1.71919770773639	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362351	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	-1.71919770773639	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	West Bank	WE	WE		31.666667	35.25	WE	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362352	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			JEW	JEWISH				JEW					1	051	051	05	1	3.4	6	1	6	-1.71919770773639	1	West Bank	WE	WE		31.666667	35.25	WE	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	http://www.jpost.com/Arab-Israeli-Conflict/Banksy-throws-West-Bank-tea-party-apologizing-for-Balfour-Declaration-513145
703362353	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			MDVELI	MALE	MDV					ELI			1	112	112	11	3	-2.0	4	1	4	-6.34146341463415	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102180000	https://www.thetimes.co.uk/edition/news/kevin-spacey-seeks-treatment-over-allegations-he-harassed-young-male-actors-ct8d6667v
703362354	20171102	201711	2017	2017.8274	ELI	ACTOR						ELI			MDVELI	MALE	MDV					ELI			1	112	112	11	3	-2.0	6	1	6	-6.34146341463415	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102180000	https://www.thetimes.co.uk/edition/news/kevin-spacey-seeks-treatment-over-allegations-he-harassed-young-male-actors-ct8d6667v
