705610193	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN																		0	016	016	01	1	-2.0	12	1	6	-1.98019801980198	1	Iran	IR	IR		32	53	IR	0								1	Yemen	YM	YM		15.5	47.5	YM	20171110081500	http://www.tolonews.com/world/france-blames-iran-yemen-missile-attack
705610194	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN																		1	030	030	03	1	4.0	1	1	1	-1.8018018018018	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610195	20171110	201711	2017	2017.8493	IRN	TEHRAN	IRN																		1	030	030	03	1	4.0	1	1	1	-1.8018018018018	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610196	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		0	073	073	07	2	7.4	2	1	2	1.28458498023715	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	0								4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20171110081500	http://www.thehindubusinessline.com/blink/watch/shiraz-film-about-taj-mahal-as-backdrop-is-restored-and-screened-to-live-music/article9951191.ece
705610197	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	5	1	5	-1.8018018018018	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610198	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	2	1	2	-6.88311688311688	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/if-dastyari-didnt-want-abuse-he-shouldnt-be-non-white-public
705610199	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	2	1	2	-6.88311688311688	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/if-dastyari-didnt-want-abuse-he-shouldnt-be-non-white-public
705610200	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								BUS	BUSINESS						BUS			0	070	070	07	2	7.0	2	1	2	-6.88311688311688	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110081500	https://www.greenleft.org.au/content/if-dastyari-didnt-want-abuse-he-shouldnt-be-non-white-public
705610201	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								BUS	BUSINESS						BUS			0	070	070	07	2	7.0	2	1	2	-6.88311688311688	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/if-dastyari-didnt-want-abuse-he-shouldnt-be-non-white-public
705610202	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								FRA	FRENCH	FRA								1	192	192	19	4	-9.5	1	1	1	-0.75187969924812	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110081500	https://www.thelocal.fr/20171110/whats-your-other-option-macron-blasts-trumps-policy-towards-iran
705610203	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								FRA	FRENCH	FRA								1	192	192	19	4	-9.5	1	1	1	-0.75187969924812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110081500	https://www.thelocal.fr/20171110/whats-your-other-option-macron-blasts-trumps-policy-towards-iran
705610204	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								GOV	PRINCE						GOV			0	060	060	06	2	6.0	2	1	2	1.28458498023715	4	Khurram, Kerman, Iran	IR	IR29	41116	29.7211	55.7294	-3072131	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Khurram, Kerman, Iran	IR	IR29	41116	29.7211	55.7294	-3072131	20171110081500	http://www.thehindubusinessline.com/blink/watch/shiraz-film-about-taj-mahal-as-backdrop-is-restored-and-screened-to-live-music/article9951191.ece
705610205	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								GOV	PRINCE						GOV			0	060	060	06	2	6.0	2	1	2	1.28458498023715	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20171110081500	http://www.thehindubusinessline.com/blink/watch/shiraz-film-about-taj-mahal-as-backdrop-is-restored-and-screened-to-live-music/article9951191.ece
705610206	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								MED	MAGAZINE						MED			1	010	010	01	1	0.0	2	1	2	-0.75187969924812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110081500	https://www.thelocal.fr/20171110/whats-your-other-option-macron-blasts-trumps-policy-towards-iran
705610207	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN								REF	REFUGEE						REF			1	012	012	01	1	-0.4	4	1	4	-4.27163198247536	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/seven-things-you-need-know-about-manus-crisis
705610208	20171110	201711	2017	2017.8493	IRN	IRANIAN	IRN								REF	REFUGEE						REF			1	013	013	01	1	0.4	2	1	2	-4.27163198247536	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/seven-things-you-need-know-about-manus-crisis
705610209	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-1.8018018018018	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610210	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	6	1	6	-1.8018018018018	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610211	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								SAU	SAUDI	SAU								0	043	043	04	1	2.8	4	1	4	-1.8018018018018	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610212	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	110	110	11	3	-2.0	3	1	3	-1.8018018018018	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610213	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	110	110	11	3	-2.0	4	1	4	-1.8018018018018	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110081500	https://www.rt.com/news/409418-macron-amend-iran-nuclear-deal/
705610214	20171110	201711	2017	2017.8493	IRN	IRAN	IRN								SAU	RIYADH	SAU								0	194	194	19	4	-10.0	8	1	8	-5.31400966183575	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171110081500	http://www.arabianbusiness.com/politics-economics/383246-us-says-closely-monitoring-saudi-probe-into-100bn-corruption
705610215	20171110	201711	2017	2017.8493	IRNREF	IRANIAN	IRN					REF			REF	REFUGEE						REF			1	012	012	01	1	-0.4	6	1	6	-4.27163198247536	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/seven-things-you-need-know-about-manus-crisis
705610216	20171110	201711	2017	2017.8493	IRNREF	IRANIAN	IRN					REF			REF	REFUGEE						REF			1	013	013	01	1	0.4	6	1	6	-4.27163198247536	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110081500	https://www.greenleft.org.au/content/seven-things-you-need-know-about-manus-crisis
705610217	20171110	201711	2017	2017.8493	IRQ	IRAQ	IRQ								SDNLAB	SUDAN	SDN					LAB			1	030	030	03	1	4.0	1	1	1	5.24017467248909	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171110081500	http://allafrica.com/stories/201711100219.html
705610218	20171110	201711	2017	2017.8493	IRQ	IRAQ	IRQ								SDNLAB	SUDAN	SDN					LAB			1	030	030	03	1	4.0	6	1	6	5.24017467248909	1	Iraq	IZ	IZ		33	44	IZ	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171110081500	http://allafrica.com/stories/201711100219.html
705610219	20171110	201711	2017	2017.8493	IRQ	IRAQ	IRQ								SDNLAB	SUDAN	SDN					LAB			1	057	057	05	1	8.0	1	1	1	5.24017467248909	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171110081500	http://allafrica.com/stories/201711100219.html
705610220	20171110	201711	2017	2017.8493	IRQ	IRAQ	IRQ								SDNLAB	SUDAN	SDN					LAB			1	057	057	05	1	8.0	6	1	6	5.24017467248909	1	Iraq	IZ	IZ		33	44	IZ	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171110081500	http://allafrica.com/stories/201711100219.html
705610221	20171110	201711	2017	2017.8493	IRQ	IRAQ	IRQ								USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		0	051	051	05	1	3.4	3	1	3	-5.16528925619834	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110081500	http://www.virginislandsdailynews.com/print_only/today-in-history/article_54b38c47-30f3-538d-9ced-fab39a702164.html
705610222	20171110	201711	2017	2017.8493	IRQ	IRAQ	IRQ								USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		0	051	051	05	1	3.4	7	1	7	-5.16528925619834	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171110081500	http://www.virginislandsdailynews.com/print_only/today-in-history/article_54b38c47-30f3-538d-9ced-fab39a702164.html
705610223	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR																		0	070	070	07	2	7.0	10	1	10	-4.31654676258992	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171110081500	https://calevbenyefuneh.blogspot.com/2017/11/new-israel-fund-adalah-and-support-to.html
705610224	20171110	201711	2017	2017.8493	ISR	ISRAELI	ISR								GBR	BRITISH	GBR								1	042	042	04	1	1.9	2	1	2	-4.59558823529412	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171110081500	http://www.thehindubusinessline.com/blink/know/smack-in-the-middle-east/article9951144.ece
705610225	20171110	201711	2017	2017.8493	ISR	ISRAELI	ISR								GBRGOV	BRITISH	GBR					GOV			1	042	042	04	1	1.9	6	1	6	-4.59558823529412	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171110081500	http://www.thehindubusinessline.com/blink/know/smack-in-the-middle-east/article9951144.ece
705610226	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	4	1	4	2.74314214463841	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110081500	https://www.europa-nu.nl/id/vkj771mes5yt/nieuws/eu_must_recognise_palestinian_citizens
705610227	20171110	201711	2017	2017.8493	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	0841	084	08	2	7.0	2	1	2	-3.67074527252503	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110081500	https://www.greenleft.org.au/content/balfour-declaration-dirty-deal-must-be-revoked
705610228	20171110	201711	2017	2017.8493	ISR	JERUSALEM	ISR								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	2	1	2	-5.16528925619834	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Cherry Valley, New York, United States	US	USNY		42.7956	-74.7532	946532	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110081500	http://www.virginislandsdailynews.com/print_only/today-in-history/article_54b38c47-30f3-538d-9ced-fab39a702164.html
705610229	20171110	201711	2017	2017.8493	ISRJEW	ISRAEL	ISR			JEW					ISR	JERUSALEM	ISR								1	013	013	01	1	0.4	2	1	2	-2.40240240240241	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110081500	http://proisraelbaybloggers.blogspot.com/2017/11/bds-holes-behaving-badly-galilee-green.html
705610230	20171110	201711	2017	2017.8493	ITA	ITALY	ITA								BDIGOV	BURUNDI	BDI					GOV			0	091	091	09	2	-2.0	2	1	2	-9.1463414634146	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110081500	http://allafrica.com/stories/201711100232.html
705610231	20171110	201711	2017	2017.8493	ITA	ITALY	ITA								BDIGOV	BURUNDI	BDI					GOV			0	091	091	09	2	-2.0	2	1	2	-9.1463414634146	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171110081500	http://allafrica.com/stories/201711100232.html
705610232	20171110	201711	2017	2017.8493	ITA	ROME	ITA								GOV	GOVERNMENT						GOV			1	1043	104	10	3	-5.0	4	1	4	0.10504201680673	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110081500	http://www.steveheimoff.com/index.php/2017/11/10/in-defense-of-the-elite/
705610233	20171110	201711	2017	2017.8493	ITA	ROME	ITA								GOV	GOVERNMENT						GOV			1	1043	104	10	3	-5.0	3	1	3	0.10504201680673	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110081500	http://www.steveheimoff.com/index.php/2017/11/10/in-defense-of-the-elite/
705610234	20171110	201711	2017	2017.8493	ITA	ITALIAN	ITA								ROU	BUCHAREST									1	051	051	05	1	3.4	2	1	2	-2.18446601941747	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171110081500	http://www.romaniapress.com/news=90711
705610235	20171110	201711	2017	2017.8493	ITA	ITALY	ITA								USAMED	WALL STREET JOURNAL	USA					MED			1	010	010	01	1	0.0	4	1	4	0.10504201680673	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110081500	http://www.steveheimoff.com/index.php/2017/11/10/in-defense-of-the-elite/
705610236	20171110	201711	2017	2017.8493	ITAMIL	ITALIAN	ITA					MIL			ROU	BUCHAREST									1	051	051	05	1	3.4	6	1	6	-2.18446601941747	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171110081500	http://www.romaniapress.com/news=90711
705610237	20171110	201711	2017	2017.8493	JAM	JAMAICA	JAM																		1	012	012	01	1	-0.4	5	1	5	0	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20171110081500	http://jamaica-gleaner.com/article/news/20171110/lasco-treats-cancer-patients-hope-institute
705610238	20171110	201711	2017	2017.8493	JAM	JAMAICA	JAM																		0	020	020	02	1	3.0	4	1	4	4.26966292134831	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171110081500	http://jamaica-gleaner.com/article/news/20171110/irish-volunteers-help-children-jamaica
705610239	20171110	201711	2017	2017.8493	JAM	JAMAICA	JAM																		0	020	020	02	1	3.0	1	1	1	4.26966292134831	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Moneague, Saint Ann, Jamaica	JM	JM09	18426	18.2756	-77.1118	-3752828	20171110081500	http://jamaica-gleaner.com/article/news/20171110/irish-volunteers-help-children-jamaica
705610240	20171110	201711	2017	2017.8493	JAM	JAMAICA	JAM																		0	020	020	02	1	3.0	2	1	2	4.26966292134831	4	Moneague, Saint Ann, Jamaica	JM	JM09	18426	18.2756	-77.1118	-3752828	0								4	Moneague, Saint Ann, Jamaica	JM	JM09	18426	18.2756	-77.1118	-3752828	20171110081500	http://jamaica-gleaner.com/article/news/20171110/irish-volunteers-help-children-jamaica
705610241	20171110	201711	2017	2017.8493	JAM	KINGSTON	JAM																		0	071	071	07	2	7.4	5	1	5	6.18729096989966	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171110081500	http://jamaica-gleaner.com/article/news/20171110/malta-jmmb-invest-big-childs-future
705610242	20171110	201711	2017	2017.8493	JEW	JUDAISM				JEW															1	043	043	04	1	2.8	5	1	5	-3.67074527252503	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171110081500	https://www.greenleft.org.au/content/balfour-declaration-dirty-deal-must-be-revoked
705610243	20171110	201711	2017	2017.8493	JEW	JEWISH				JEW					EUR	EUROPE	EUR								1	120	120	12	3	-4.0	10	1	10	-3.67074527252503	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110081500	https://www.greenleft.org.au/content/balfour-declaration-dirty-deal-must-be-revoked
705610244	20171110	201711	2017	2017.8493	JEW	RABBI				JEW					ISR	ISRAEL	ISR								1	013	013	01	1	0.4	4	1	4	-2.40240240240241	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110081500	http://proisraelbaybloggers.blogspot.com/2017/11/bds-holes-behaving-badly-galilee-green.html
705610245	20171110	201711	2017	2017.8493	JEW	RABBI				JEW					ISRMED	JERUSALEM POST	ISR					MED			1	013	013	01	1	0.4	2	1	2	-2.40240240240241	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110081500	http://proisraelbaybloggers.blogspot.com/2017/11/bds-holes-behaving-badly-galilee-green.html
705610246	20171110	201711	2017	2017.8493	JEW	JUDAISM				JEW					REL	RELIGION									1	043	043	04	1	2.8	5	1	5	-3.67074527252503	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20171110081500	https://www.greenleft.org.au/content/balfour-declaration-dirty-deal-must-be-revoked
705610247	20171110	201711	2017	2017.8493	JORELI	HASSAN	JOR					ELI			IGOUNO	UNSC		UNO				IGO			1	027	027	02	1	4.0	8	1	8	0.71428571428571	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171110081500	http://www.gdnonline.com/Details/283139/Kuwait-renews-call-to-reform-the-UN-Security-Council
705610248	20171110	201711	2017	2017.8493	JORELI	HASSAN	JOR					ELI			KWT	KUWAIT	KWT								0	051	051	05	1	3.4	8	1	8	0.71428571428571	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171110081500	http://www.gdnonline.com/Details/283139/Kuwait-renews-call-to-reform-the-UN-Security-Council
705610249	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN																		1	112	112	11	3	-2.0	20	2	20	-7.90310741375092	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20171110081500	http://uk.reuters.com/article/us-kobe-steel-scandal/kobe-steel-blames-data-tampering-on-focus-on-profit-insufficient-controls-idUKKBN1DA0C9
705610250	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								EDU	STUDENT						EDU			0	010	010	01	1	0.0	4	1	4	-0.68376068376069	4	Imabari, Ehime, Japan	JA	JA05	33622	34.0667	132.967	6075111	4	Imabari, Ehime, Japan	JA	JA05	33622	34.0667	132.967	6075111	4	Imabari, Ehime, Japan	JA	JA05	33622	34.0667	132.967	6075111	20171110081500	https://www.japantimes.co.jp/news/2017/11/10/national/veterinary-school-hit-abe-cronyism-allegations-gets-ministry-panels-ok-open/
705610251	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								GOV	GOVERNMENT						GOV			1	1014	101	10	3	-5.0	40	2	40	-7.82970393931978	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20171110081500	http://uk.reuters.com/article/us-kobe-steel-scandal/kobe-steel-blames-data-tampering-on-focus-on-profit-insufficient-controls-idUKKBN1DA0C9
705610252	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD													0	010	010	01	1	0.0	6	1	6	-6.66666666666667	4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	0								4	Byron Bay, New South Wales, Australia	AS	AS02	4968	-28.642	153.612	-1563414	20171110081500	https://www.byronnews.com.au/news/ice-addict-who-killed-pig-farmer-with-pick-handle-/3262093/
705610253	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	6	1	6	-9.05797101449277	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171110081500	http://www.asianage.com/world/europe/101117/german-nurse-kills-106-people-out-of-boredom-investigators-say-toll-could-rise.html
705610254	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	012	012	01	1	-0.4	6	1	6	-3.55555555555555	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	0								4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171110081500	http://www.hertfordshiremercury.co.uk/dragon-s-den-padeophile-richard-hazell-has-sentence-increased-after-hearing-at-court-of-appeal/story-30542190-detail/story.html
705610255	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	020	020	02	1	3.0	6	1	6	-3.55555555555555	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	0								4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171110081500	http://www.hertfordshiremercury.co.uk/dragon-s-den-padeophile-richard-hazell-has-sentence-increased-after-hearing-at-court-of-appeal/story-30542190-detail/story.html
705610256	20171110	201711	2017	2017.8493	JUD	ATTORNEY						JUD													0	040	040	04	1	1.0	2	1	2	-4.62724935732648	3	Spanish Fort, Alabama, United States	US	USAL	AL003	30.6749	-87.9153	1669449	0								3	Baldwin County, Alabama, United States	US	USAL		30.7505	-87.7667	161527	20171110081500	http://local15tv.com/news/local/residents-naacp-call-for-removal-of-confederate-flag-at-spanish-fort-city-hall
