704398759	20171007	201710	2017	2017.7589	ELI	ACTOR						ELI			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	4	1	4	-6.86813186813187	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171106190000	https://www.gq.com/story/kremlin-us-sex
704398760	20171007	201710	2017	2017.7589	ESPGOV	SPAIN	ESP					GOV			ESP	CATALONIA	ESP								0	192	192	19	4	-9.5	2	1	2	-6.00533807829182	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106190000	https://www.democracynow.org/2017/11/6/headlines/kentucky_sen_rand_paul_suffers_broken_ribs_after_assault_by_neighbor
704398761	20171007	201710	2017	2017.7589	ESPGOV	SPAIN	ESP					GOV			ESP	CATALONIA	ESP								0	192	192	19	4	-9.5	2	1	2	-6.00533807829182	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	20171106190000	https://www.democracynow.org/2017/11/6/headlines/donna_brazile_considered_swapping_biden_for_clinton_in_2016_race
704398762	20171007	201710	2017	2017.7589	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	5	1	5	-0.33726812816189	1	Samoa	WS	WS		-13.803096	-172.178309	WS	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171106190000	http://www.samoanews.com/regional/historic-gathering-brings-together-samoas-fa%E2%80%99afatama-men
704398763	20171007	201710	2017	2017.7589	GOV	MINIST						GOV			IRL	IRISH	IRL								1	040	040	04	1	1.0	10	1	10	-0.8130081300813	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106190000	https://www.farmersjournal.ie/listen-creed-has-grave-concerns-on-eu-beef-quota-offer-in-mercosur-321821
704398764	20171007	201710	2017	2017.7589	GOV	PRESIDENT						GOV			WSM	SAMOA	WSM								1	051	051	05	1	3.4	2	1	2	-0.33726812816189	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171106190000	http://www.samoanews.com/regional/historic-gathering-brings-together-samoas-fa%E2%80%99afatama-men
704398765	20171007	201710	2017	2017.7589	IRL	IRISH	IRL								GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	-0.8130081300813	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106190000	https://www.farmersjournal.ie/listen-creed-has-grave-concerns-on-eu-beef-quota-offer-in-mercosur-321821
704398766	20171007	201710	2017	2017.7589	USA	VERMONT	USA								EDU	STUDENT						EDU			1	090	090	09	2	-2.0	8	2	8	-2.14384155989995	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171106190000	http://www.sfgate.com/news/education/article/School-districts-big-and-small-pressured-to-cut-12335542.php
704398767	20171007	201710	2017	2017.7589	USAGOVEDU	VERMONT	USA					GOV	EDU		USA	VERMONT	USA								1	090	090	09	2	-2.0	12	2	12	-2.14384155989995	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171106190000	http://www.sfgate.com/news/education/article/School-districts-big-and-small-pressured-to-cut-12335542.php
704398768	20171030	201710	2017	2017.8219											GBR	UNITED KINGDOM	GBR								0	084	084	08	2	7.0	1	1	1	-1.27041742286751	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106190000	https://www.theguardian.com/business/2017/nov/06/trump-ross-says-uk-us-trade-deal-eu-brexit-chlorinated-chicken
704398769	20171030	201710	2017	2017.8219											GBRGOVEDU	MICHAEL GOVE	GBR					GOV	EDU		0	120	120	12	3	-4.0	5	1	5	-1.27041742286751	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106190000	https://www.theguardian.com/business/2017/nov/06/trump-ross-says-uk-us-trade-deal-eu-brexit-chlorinated-chicken
704398770	20171030	201710	2017	2017.8219											USA	AMERICAN	USA								1	060	060	06	2	6.0	5	1	5	-2.82828282828283	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106190000	https://decider.com/2017/11/06/sony-considering-delaying-kevin-spacey-movie/
704398771	20171030	201710	2017	2017.8219	CHN	BEIJING	CHN								PRK	NORTH KOREAN	PRK								1	173	173	17	4	-5.0	6	1	6	-8.84955752212389	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106190000	http://www.onenewspage.com/n/Front+Page/75eipwpio/Airport-Footage-Reveals-North-Korean-Embassy-Worker-With.htm
704398772	20171030	201710	2017	2017.8219	CHN	BEIJING	CHN								PRK	NORTH KOREAN	PRK								1	186	186	18	4	-10.0	7	1	7	-8.84955752212389	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106190000	http://www.onenewspage.com/n/Front+Page/75eipwpio/Airport-Footage-Reveals-North-Korean-Embassy-Worker-With.htm
704398773	20171030	201710	2017	2017.8219	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								1	186	186	18	4	-10.0	1	1	1	-8.84955752212389	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	North Korea	KN	KN		40	127	KN	20171106190000	http://www.onenewspage.com/n/Front+Page/75eipwpio/Airport-Footage-Reveals-North-Korean-Embassy-Worker-With.htm
704398774	20171030	201710	2017	2017.8219	CVL	VILLAGE						CVL			GRC	GREECE	GRC								1	040	040	04	1	1.0	6	1	6	0.67842605156038	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398775	20171030	201710	2017	2017.8219	CVL	VILLAGE						CVL			GRC	GREEK	GRC								1	043	043	04	1	2.8	6	1	6	0.67842605156038	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398776	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR																		0	084	084	08	2	7.0	1	1	1	-1.27041742286751	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106190000	https://www.theguardian.com/business/2017/nov/06/trump-ross-says-uk-us-trade-deal-eu-brexit-chlorinated-chicken
704398777	20171030	201710	2017	2017.8219	GOV	KING						GOV													0	010	010	01	1	0.0	6	1	6	-4.18204182041821	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106190000	https://www.indystar.com/story/news/crime/2017/11/06/jeff-sessions-crime-news-ten-point-coalitionttorney-general-indianapolis/830284001/
704398778	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	2	1	2	0.809716599190288	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171106190000	http://590kid.com/bannock-county-commissioner-named-farm-service-agency-state-director/
704398779	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	0.809716599190288	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171106190000	http://590kid.com/bannock-county-commissioner-named-farm-service-agency-state-director/
704398780	20171030	201710	2017	2017.8219	GRC	GREECE	GRC								CVL	VILLAGE						CVL			1	040	040	04	1	1.0	6	1	6	0.67842605156038	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398781	20171030	201710	2017	2017.8219	GRC	GREEK	GRC								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	6	1	6	0.67842605156038	4	Stemnitsa, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.55	22.0833	-818164	4	Stemnitsa, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.55	22.0833	-818164	4	Stemnitsa, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.55	22.0833	-818164	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398782	20171030	201710	2017	2017.8219	GRC	GREECE	GRC								GRCCVL	GREECE	GRC					CVL			1	040	040	04	1	1.0	4	1	4	0.67842605156038	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398783	20171030	201710	2017	2017.8219	GRC	GREECE	GRC								GRCCVL	GREECE	GRC					CVL			1	042	042	04	1	1.9	4	1	4	0.67842605156038	4	Stemnitsa, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.55	22.0833	-818164	4	Stemnitsa, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.55	22.0833	-818164	4	Stemnitsa, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.55	22.0833	-818164	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398784	20171030	201710	2017	2017.8219	GRCCVL	GREECE	GRC					CVL			GRC	GREECE	GRC								1	040	040	04	1	1.0	4	1	4	0.67842605156038	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398785	20171030	201710	2017	2017.8219	GRCCVL	GREECE	GRC					CVL			GRC	GREECE	GRC								1	043	043	04	1	2.8	4	1	4	0.67842605156038	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	4	Vytina, Perifereia Peloponnisou, Greece	GR	GR62	16711	37.6667	22.1833	-830479	20171106190000	https://www.huffingtonpost.com/entry/trekking-towards-sustainable-tourism-1st-first_us_5a00912de4b0d467d4c226f6
704398786	20171030	201710	2017	2017.8219	SENELIGOV	MACKY SALL	SEN					ELI	GOV		REL	PILGRIM									0	020	020	02	1	3.0	10	1	10	-2.65151515151516	4	Touba, Ziguinchor, Senegal	SG	SG12	16441	13.1417	-16.6533	-2275530	4	Touba, Ziguinchor, Senegal	SG	SG12	16441	13.1417	-16.6533	-2275530	4	Touba, Ziguinchor, Senegal	SG	SG12	16441	13.1417	-16.6533	-2275530	20171106190000	http://en.apa.az/world-news/africa-news/senegal-road-accident-claims-25-muslim-pilgrims.html
704398787	20171030	201710	2017	2017.8219	USA	FLORIDA	USA																		1	1014	101	10	3	-5.0	8	1	8	-5.55555555555555	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106190000	http://abc27.com/ap/florida-senator-accused-of-groping-removed-as-budget-chair/
704398788	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-4.18204182041821	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106190000	https://www.indystar.com/story/news/crime/2017/11/06/jeff-sessions-crime-news-ten-point-coalitionttorney-general-indianapolis/830284001/
704398789	20171030	201710	2017	2017.8219	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.18204182041821	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106190000	https://www.indystar.com/story/news/crime/2017/11/06/jeff-sessions-crime-news-ten-point-coalitionttorney-general-indianapolis/830284001/
