703618103	20171004	201710	2017	2017.7507	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	0841	084	08	2	7.0	16	8	16	-6.24632022174592	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103134500	http://www.hillingdontimes.co.uk/news/national/15638311.Spanish_judge_pondering_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
703618104	20171027	201710	2017	2017.8137	AUS	AUSTRALIA	AUS																		1	090	090	09	2	-2.0	2	1	2	-2.01342281879195	4	Adelaide Oval, South Australia, Australia	AS	AS05	5256	-34.9156	138.596	11348951	0								4	Adelaide Oval, South Australia, Australia	AS	AS05	5256	-34.9156	138.596	11348951	20171103134500	http://www.dailymail.co.uk/wires/ap/article-5046815/Finn-Ali-miss-1st-2-games-England-tour-Australia.html
703618105	20171027	201710	2017	2017.8137	BUS	INDUSTRY						BUS			GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		0	036	036	03	1	4.0	5	1	5	-2.37529691211402	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103134500	https://business.mb.com.ph/2017/11/03/group-opposes-das-plan-to-lift-the-ban-on-meat-imports-coming-from-brazil/
703618106	20171027	201710	2017	2017.8137	ESP	SPAIN	ESP								catGOV	CATALAN			cat			GOV			1	110	110	11	3	-2.0	1	1	1	-5.14705882352941	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171103134500	http://www.manilatimes.net/catalan-leaders-arrest-soughtcatalan-leaders-arrest-sought/360538/
703618107	20171027	201710	2017	2017.8137	ESPCVL	CATALONIA	ESP					CVL			cat	CATALAN			cat						1	141	141	14	3	-6.5	10	1	10	-6.77083333333333	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103134500	http://www.express.co.uk/news/world/875054/Catalonia-News-Spain-Barcelona-Madrid-Independence-European-Union-Brussels-EU
703618108	20171027	201710	2017	2017.8137	FRA	FRENCH	FRA								GNQGOVAGR	TEODORO NGUEMA OBIANG	GNQ					GOV	AGR		1	173	173	17	4	-5.0	2	1	2	-2.53164556962026	1	France	FR	FR		46	2	FR	4	Mangue, Equatorial Guinea (general), Equatorial Guinea	EK	EK00	18585	3.72374	8.8554	-2065509	4	Mangue, Equatorial Guinea (general), Equatorial Guinea	EK	EK00	18585	3.72374	8.8554	-2065509	20171103134500	http://www.fcpablog.com/blog/recommend/35989781
703618109	20171027	201710	2017	2017.8137	FRA	FRENCH	FRA								GNQGOVAGR	TEODORO NGUEMA OBIANG	GNQ					GOV	AGR		1	173	173	17	4	-5.0	4	1	4	-2.53164556962026	1	France	FR	FR		46	2	FR	4	Mangue, Equatorial Guinea (general), Equatorial Guinea	EK	EK00	18585	3.72374	8.8554	-2065509	1	France	FR	FR		46	2	FR	20171103134500	http://www.fcpablog.com/blog/recommend/35989781
703618110	20171027	201710	2017	2017.8137	FRA	FRANCE	FRA								GNQGOVAGR	TEODORO NGUEMA OBIANG	GNQ					GOV	AGR		1	173	173	17	4	-5.0	2	1	2	-2.53164556962026	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103134500	http://www.fcpablog.com/blog/recommend/35989781
703618111	20171027	201710	2017	2017.8137	GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	5	1	5	-2.37529691211402	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103134500	https://business.mb.com.ph/2017/11/03/group-opposes-das-plan-to-lift-the-ban-on-meat-imports-coming-from-brazil/
703618112	20171027	201710	2017	2017.8137	SGP	SINGAPORE	SGP								KHM	CAMBODIA	KHM								0	030	030	03	1	4.0	5	1	5	-1.73973556019486	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171103134500	https://oilvoice.com:443/Opinion/10143/Your-Weekly-Update-23--27-Oct
703618113	20171027	201710	2017	2017.8137	USA	THE US	USA																		1	180	180	18	4	-9.0	3	1	3	-2.85714285714286	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103134500	https://www.standard.co.uk/lifestyle/london-life/female-journalists-set-up-network-to-fight-sexual-harassment-a3675716.html
703618114	20171027	201710	2017	2017.8137	USA	DETROIT	USA								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-2.85714285714286	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103134500	https://www.standard.co.uk/lifestyle/london-life/female-journalists-set-up-network-to-fight-sexual-harassment-a3675716.html
703618115	20171027	201710	2017	2017.8137	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	2	1	2	-2.85714285714286	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103134500	https://www.standard.co.uk/lifestyle/london-life/female-journalists-set-up-network-to-fight-sexual-harassment-a3675716.html
703618116	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	093	093	09	2	-2.0	2	1	2	-0.68649885583524	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103134500	http://www.powerlineblog.com/archives/2017/11/investigate-this-6.php
703618117	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	093	093	09	2	-2.0	2	1	2	-0.68649885583524	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171103134500	http://www.powerlineblog.com/archives/2017/11/investigate-this-6.php
703618118	20171027	201710	2017	2017.8137	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	040	040	04	1	1.0	1	1	1	1.42959256611866	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171103134500	https://oilvoice.com:443/Opinion/10157/Oil-price-President-Energy-Ascent-Resources-Far-Limited-And-finally
703618119	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	3.13253012048193	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20171103134500	http://www.adelaidenow.com.au/news/south-australia/bondi-couple-adventure-1800km-across-australian-outback-on-foot/news-story/431c23f52ff59a887439fca848ddfb4f?nk=61ded2ceb5c7b7db0e94b8a8f156bac7-1509715935
703618120	20171102	201711	2017	2017.8274	COP	POLICE						COP													1	090	090	09	2	-2.0	8	2	8	-4.0511122701195	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171103134500	http://english.sakshi.com/news/2017/11/03/fake-currency-found-in-shoe-soles-man-arrested
703618121	20171102	201711	2017	2017.8274	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		LEG	NATIONAL ASSEMBLY						LEG			1	013	013	01	1	0.4	5	1	5	-0.49958368026644	4	Kim Tien, Phú, Vietnam, Republic Of	VM	VM83	74235	21.3869	105.382	11367958	4	Kim Tien, Phú, Vietnam, Republic Of	VM	VM83	74235	21.3869	105.382	11367958	4	Kim Tien, Phú, Vietnam, Republic Of	VM	VM83	74235	21.3869	105.382	11367958	20171103134500	http://english.vietnamnet.vn/fms/government/189563/agriculture-leads-all-exports.html
703618122	20171102	201711	2017	2017.8274	IND	KOLKATA	IND																		1	090	090	09	2	-2.0	8	2	8	-4.0511122701195	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171103134500	http://english.sakshi.com/news/2017/11/03/fake-currency-found-in-shoe-soles-man-arrested
703618123	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618124	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618125	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	8	1	8	1.35135135135135	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618126	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	4	1	4	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618127	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	4	1	4	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618128	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	051	051	05	1	3.4	8	1	8	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618129	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	051	051	05	1	3.4	4	1	4	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618130	20171102	201711	2017	2017.8274	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	051	051	05	1	3.4	4	1	4	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618131	20171102	201711	2017	2017.8274	USAGOV	THE WHITE HOUSE	USA					GOV			SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	12	1	12	1.35135135135135	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618132	20171102	201711	2017	2017.8274	USAGOV	THE WHITE HOUSE	USA					GOV			SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	4	1	4	1.35135135135135	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://wiba.iheart.com/content/2017-11-03-trump-broadcom-moving-from-singapore-to-us/
703618133	20171103	201711	2017	2017.8301											AGR	FARMER						AGR			1	051	051	05	1	3.4	4	1	4	-0.173611111111114	0								4	Amla, Madhya Pradesh, India	IN	IN35	70171	21.5167	76.65	-2088727	4	Amla, Madhya Pradesh, India	IN	IN35	70171	21.5167	76.65	-2088727	20171103134500	http://www.businessworld.in/article/Doing-Business-In-India-Has-Never-Been-Zero-Sum-Game-HUL-CEO-Sanjiv-Mehta/03-11-2017-130468/
703618134	20171103	201711	2017	2017.8301											AGR	FARMER						AGR			1	051	051	05	1	3.4	6	1	6	-0.173611111111114	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171103134500	http://www.businessworld.in/article/Doing-Business-In-India-Has-Never-Been-Zero-Sum-Game-HUL-CEO-Sanjiv-Mehta/03-11-2017-130468/
703618135	20171103	201711	2017	2017.8301											ARE	DUBAI	ARE								1	046	046	04	1	7.0	2	1	2	0	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103134500	http://www.expatforum.com/expats/dubai-expat-forum-expats-living-dubai/1356554-shipping-boxes-uae.html
703618136	20171103	201711	2017	2017.8301											AUS	SYDNEY	AUS								1	036	036	03	1	4.0	1	1	1	3.13253012048193	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20171103134500	http://www.adelaidenow.com.au/news/south-australia/bondi-couple-adventure-1800km-across-australian-outback-on-foot/news-story/431c23f52ff59a887439fca848ddfb4f?nk=61ded2ceb5c7b7db0e94b8a8f156bac7-1509715935
703618137	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								1	110	110	11	3	-2.0	8	1	8	2.14477211796246	0								4	Thirlmere, New South Wales, Australia	AS	AS02	5112	-34.2046	150.568	-1604410	4	Thirlmere, New South Wales, Australia	AS	AS02	5112	-34.2046	150.568	-1604410	20171103134500	http://www.redwatch.org.au/RWA/statesignificant/southeveleigh/large/061213ntnsw?month:int=10&year:int=2017&orig_query=
703618138	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								1	130	130	13	3	-4.4	2	1	2	-4.54545454545454	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103134500	https://www.tax-news.com/news/Morrison_Continues_To_Press_For_Aus_CIT_Cut____75665.html
703618139	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	013	013	01	1	0.4	10	1	10	-8.7378640776699	0								4	Havering, Havering, United Kingdom	UK	UKF6	40114	51.6	0.183333	-2598315	4	Havering, Havering, United Kingdom	UK	UKF6	40114	51.6	0.183333	-2598315	20171103134500	http://www.express.co.uk/news/uk/875091/rotting-river-open-air-sewage-pensioners-home-harold-wood-essex-beehive-court
703618140	20171103	201711	2017	2017.8301											BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	1	1	1	-1.13421550094518	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171103134500	https://www.openpr.com/news/801108/Analysis-of-Mechanical-Seals-Market-in-Middle-East-to-grow-at-a-CAGR-of-5-32-during-the-period-2017-2021.html
703618141	20171103	201711	2017	2017.8301											BUS	COMPANIES						BUS			1	036	036	03	1	4.0	30	1	30	2.74502406440297	0								1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20171103134500	https://www.openpr.com/news/801129/Cell-Culture-Market-Growth-by-2022-Industry-Analysis-Size-Share-Trends-Key-Vendors-Drivers-and-Forecast.html
703618142	20171103	201711	2017	2017.8301											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	10	1	10	5.65149136577708	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171103134500	http://www.4-traders.com/news/Cotton-Procurement-Research-Report-ndash-Pricing-Trends-Forecast-and-Analysis-by-SpendEdge--25432664/
703618143	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	10	1	10	4.57516339869281	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103134500	https://www.industryleadersmagazine.com/singapore-airlines-offers-exquisite-luxury-december/
703618144	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	043	043	04	1	2.8	5	1	5	1.32827324478178	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103134500	http://www.wnem.com/story/36755918/michigan-road-trips-galena-illinois
703618145	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			0	046	046	04	1	7.0	10	1	10	-8.7378640776699	0								4	Havering, Havering, United Kingdom	UK	UKF6	40114	51.6	0.183333	-2598315	4	Havering, Havering, United Kingdom	UK	UKF6	40114	51.6	0.183333	-2598315	20171103134500	http://www.express.co.uk/news/uk/875091/rotting-river-open-air-sewage-pensioners-home-harold-wood-essex-beehive-court
703618146	20171103	201711	2017	2017.8301											BUS	INDUSTRY						BUS			1	052	052	05	1	3.5	3	1	3	1.30434782608695	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103134500	http://www.igamingbusiness.com/news/catena-prepares-pennsylvania-new-acquisition
703618147	20171103	201711	2017	2017.8301											BUS	AIRLINE						BUS			1	060	060	06	2	6.0	10	1	10	-2.00573065902578	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171103134500	http://www.mirror.co.uk/news/weird-news/airline-weighing-passengers-before-fly-11461617
703618148	20171103	201711	2017	2017.8301											BUS	AIRLINE						BUS			1	060	060	06	2	6.0	10	1	10	-2.00573065902578	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171103134500	http://www.mirror.co.uk/news/weird-news/airline-weighing-passengers-before-fly-11461617
703618149	20171103	201711	2017	2017.8301											BUS	BANK						BUS			1	0841	084	08	2	7.0	10	1	10	-3.74531835205992	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103134500	http://www.msn.com/en-in/news/other/whats-happening-in-anil-ambanis-debt-ridden-rcom-all-you-need-to-know-in-10-points/ar-AAuj1sw
703618150	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			1	0841	084	08	2	7.0	5	1	5	4.43548387096774	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171103134500	http://www.businessworld.in/article/Food-Safety-Continues-To-Be-Our-Primary-Responsibility-Pawan-Agarwal-CEO-FSSAI-At-World-Food-India-2017/03-11-2017-130474/
703618151	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	100	100	10	3	-5.0	10	1	10	-1.82648401826484	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103134500	https://www.theguardian.com/world/2017/nov/03/french-language-watchdogs-say-non-to-gender-neutral-style
703618152	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	100	100	10	3	-5.0	6	1	6	-3.61111111111111	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103134500	http://islingtontribune.com/article/hospital-will-close-if-deal-fails
