704085048	20161105	201611	2016	2016.8356	FRAGOV	FRANCE	FRA					GOV			FRA	FRENCH	FRA								0	057	057	05	1	8.0	1	1	1	2.69230769230769	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105143000	http://timesofoman.com/article/121162/Business/Indias-Adani-group-plans-joint-venture-with-Swedish-rim
704085049	20161105	201611	2016	2016.8356	FRAGOV	FRANCE	FRA					GOV			FRA	FRENCH	FRA								0	057	057	05	1	8.0	1	1	1	2.69230769230769	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105143000	http://timesofoman.com/article/121162/Business/Indias-Adani-group-plans-joint-venture-with-Swedish-rim
704085050	20161105	201611	2016	2016.8356	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	5.48302872062663	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171105143000	https://www.modernghana.com/news/814513/marketers-seek-increased-expenditure-on-agric.html
704085051	20161105	201611	2016	2016.8356	MIL	FIGHTER JET						MIL			FRAGOV	FRENCH	FRA					GOV			0	057	057	05	1	8.0	3	1	3	2.69230769230769	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105143000	http://timesofoman.com/article/121162/Business/Indias-Adani-group-plans-joint-venture-with-Swedish-rim
704085052	20161105	201611	2016	2016.8356	MMR	MYANMAR	MMR								REB	REBEL GROUP						REB			0	0233	023	02	1	3.4	10	1	10	-9.5652173913044	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105143000	http://www.prokerala.com/news/articles/a784085.html
704085053	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	012	012	01	1	-0.4	2	1	2	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105143000	http://lacrossetribune.com/news/national/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
704085054	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	040	040	04	1	1.0	2	1	2	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105143000	http://lacrossetribune.com/news/national/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
704085055	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	110	110	11	3	-2.0	2	1	2	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105143000	http://lacrossetribune.com/news/national/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
704085056	20171006	201710	2017	2017.7562	BUS	BANK						BUS			KWTGOV	KUWAITI	KWT					GOV			1	051	051	05	1	3.4	6	1	6	0	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171105143000	http://www.reuters.com/article/burgan-bank-loan/kuwaits-burgan-bank-in-early-talks-for-350-mln-loan-refinancing-sources-idUSL5N1NB0DE
704085057	20171006	201710	2017	2017.7562	CHN	BEIJING	CHN								COP	POLICE OFFICER						COP			0	042	042	04	1	1.9	7	1	7	-1.56815440289505	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105143000	http://www.scmp.com/news/china/policies-politics/article/2117765/why-former-chinese-soldiers-are-sceptical-about
