704679471	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679472	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679473	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679474	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	1	Japan	JA	JA		36	138	JA	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679475	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.business-standard.com/article/news-ians/moon-trump-urge-n-korea-to-give-up-nukes-fourth-lead-117110701502_1.html
704679476	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-2.93453724604966	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679477	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-2.93453724604966	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679478	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-1.69851380042463	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	1	North Korea	KN	KN		40	127	KN	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704679479	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-1.69851380042463	1	South Korea	KS	KS		37	127.5	KS	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704679480	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-1.69851380042463	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704679481	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	8	1	8	-1.98019801980198	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107153000	http://www.wben.com/media/audio-channel/president-trump-continuing-tough-talk-asia-karen-travers
704679482	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	-1.98019801980198	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107153000	http://www.wben.com/media/audio-channel/president-trump-continuing-tough-talk-asia-karen-travers
704679483	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	2.50783699059561	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107153000	http://metro.co.uk/2017/11/07/what-does-donald-trumps-handwritten-message-to-south-koreas-president-reveal-about-him-7060569/
704679484	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOVGOVMIL	ADMINISTRATION						GOV	GOV	MIL	0	036	036	03	1	4.0	4	1	4	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679485	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOVGOVMIL	ADMINISTRATION						GOV	GOV	MIL	0	125	125	12	3	-5.0	4	1	4	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679486	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		0	043	043	04	1	2.8	4	1	4	3.08839190628328	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.whitehouse.gov/the-press-office/2017/11/07/remarks-president-trump-and-president-moon-republic-korea-joint-press
704679487	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		0	043	043	04	1	2.8	1	1	1	3.08839190628328	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.whitehouse.gov/the-press-office/2017/11/07/remarks-president-trump-and-president-moon-republic-korea-joint-press
704679488	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	-2.93453724604966	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679489	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	3	1	3	-2.93453724604966	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679490	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	1	1	1	-2.93453724604966	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679491	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	3	1	3	-2.93453724604966	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679492	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	043	043	04	1	2.8	1	1	1	-2.93453724604966	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679493	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		0	040	040	04	1	1.0	1	1	1	1.00671140939597	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.npr.org/sections/thetwo-way/2017/11/07/562477588/in-visit-to-south-korea-trump-continues-theme-of-security-and-trade
704679494	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPNGOV	JAPAN	JPN					GOV			0	043	043	04	1	2.8	1	1	1	-1.69851380042463	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20171107153000	http://newsinfo.inquirer.net/943772/north-korean-missile-crisis-aboard-uss-ronald-reagan
704679495	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	1	1	1	-2.93453724604966	1	Japan	JA	JA		36	138	JA	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Philippines	RP	RP		13	122	RP	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679496	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	1	1	1	-2.93453724604966	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679497	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	8	1	4	-2.93453724604966	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171107153000	https://www.wsj.com/articles/trump-brings-a-new-seriousness-with-him-to-asia-1509907405
704679498	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	110	110	11	3	-2.0	4	4	4	-3.88825057501895	1	Syria	SY	SY		35	38	SY	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107153000	http://www.sfgate.com/news/us/article/10-Things-to-Know-for-Today-12337475.php
704679499	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	6	1	6	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679500	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	2	1	2	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679501	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	2	1	2	-1.76991150442478	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679502	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679503	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	1	1	1	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679504	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								UAF	GUNMAN						UAF			0	031	031	03	1	5.2	2	1	2	-4.37119312074526	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.washingtonpost.com/news/powerpost/paloma/the-health-202/2017/11/07/the-health-202-republicans-are-keeping-obamacare-out-of-taxes-for-now/5a00941e30fb0468e7654116/
704679505	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	-2.64650283553875	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
704679506	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	-2.64650283553875	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
704679507	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.64650283553875	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
704679508	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-4.37119312074526	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.washingtonpost.com/news/powerpost/paloma/the-health-202/2017/11/07/the-health-202-republicans-are-keeping-obamacare-out-of-taxes-for-now/5a00941e30fb0468e7654116/
704679509	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	1313	131	13	3	-5.8	2	1	2	1.00671140939597	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107153000	https://www.npr.org/sections/thetwo-way/2017/11/07/562477588/in-visit-to-south-korea-trump-continues-theme-of-security-and-trade
704679510	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	172	172	17	4	-5.0	2	1	2	-2.64650283553875	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
704679511	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-5.09383378016085	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.newsday.com/news/nation/trump-texas-church-shooting-gun-laws-1.14799945
704679512	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	1	1	1	-2.64650283553875	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
704679513	20171107	201711	2017	2017.8411	KORCVL	SOUTH KOREA	KOR					CVL			USA	UNITED STATES OF AMERICA	USA								0	017	017	01	1	0.0	2	1	2	3.08839190628328	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.whitehouse.gov/the-press-office/2017/11/07/remarks-president-trump-and-president-moon-republic-korea-joint-press
704679514	20171107	201711	2017	2017.8411	KORCVL	SOUTH KOREA	KOR					CVL			USA	UNITED STATES OF AMERICA	USA								0	017	017	01	1	0.0	8	1	8	3.08839190628328	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.whitehouse.gov/the-press-office/2017/11/07/remarks-president-trump-and-president-moon-republic-korea-joint-press
704679515	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	3.08839190628328	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://www.whitehouse.gov/the-press-office/2017/11/07/remarks-president-trump-and-president-moon-republic-korea-joint-press
704679516	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								0	062	062	06	2	7.4	2	1	2	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679517	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREAN	KOR								1	112	112	11	3	-2.0	20	1	20	-5.12820512820513	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	https://wmeq.iheart.com/content/2017-11-07-trump-calls-north-korea-worldwide-threat/
704679518	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								1	160	160	16	4	-4.0	2	1	2	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679519	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			MIL	MILITARY BASE						MIL			0	010	010	01	1	0.0	2	1	2	2.14067278287462	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171107153000	http://www.businesskorea.co.kr/english/news/national/19744-showing-trade-pressure-cards-trump-hopes-progress-korea-us-fta-summit-meeting
704679520	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			MIL	MILITARY						MIL			0	040	040	04	1	1.0	1	1	1	3.08839190628328	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	20171107153000	https://www.whitehouse.gov/the-press-office/2017/11/07/remarks-president-trump-and-president-moon-republic-korea-joint-press
704679521	20171107	201711	2017	2017.8411	KORGOV	SEOUL	KOR					GOV			OPP	PROTESTER						OPP			0	043	043	04	1	2.8	6	1	6	-1.76991150442478	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.zerohedge.com/news/2017-11-07/i-think-were-making-progress-trump-softens-tone-north-korea
704679522	20171107	201711	2017	2017.8411	KORLEG	SOUTH KOREA	KOR					LEG			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	0	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.business-standard.com/article/news-ians/moon-trump-urge-n-korea-to-give-up-nukes-fourth-lead-117110701502_1.html
704679523	20171107	201711	2017	2017.8411	KORLEG	SOUTH KOREAN	KOR					LEG			CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	0	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107153000	http://www.business-standard.com/article/news-ians/moon-trump-urge-n-korea-to-give-up-nukes-fourth-lead-117110701502_1.html
704679524	20171107	201711	2017	2017.8411	KORMED	SOUTH KOREAN	KOR					MED			USA	WASHINGTON	USA								1	036	036	03	1	4.0	6	1	6	-2.64650283553875	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
704679525	20171107	201711	2017	2017.8411	KORMED	SOUTH KOREA	KOR					MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.64650283553875	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107153000	http://www.presstv.com/Detail/2017/11/07/541337/South-Korea-nuclear-submarine-US
