703056447	20161101	201611	2016	2016.8247											GBRJUD	UNITED KINGDOM	GBR					JUD			0	173	173	17	4	-5.0	2	1	2	-7.875	0								4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20171101200000	http://www.cambridge-news.co.uk/news/cambridge-news/peter-tweed-rapist-sentence-cambridgeshire-13845585
703056448	20161101	201611	2016	2016.8247											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	6.38297872340426	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101200000	https://www.gov.uk/government/news/new-safeguarding-strategy-boosts-support-for-lone-child-migrants
703056449	20161101	201611	2016	2016.8247											GOVPTY	RULING PARTY						GOV			1	036	036	03	1	4.0	10	1	10	2.23214285714286	0								0								0								20171101200000	https://tribune.com.pk/story/1547418/1-no-problem-uncle-party-maryam/
703056450	20161101	201611	2016	2016.8247											JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	6	1	6	-7.875	0								4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20171101200000	http://www.cambridge-news.co.uk/news/cambridge-news/peter-tweed-rapist-sentence-cambridgeshire-13845585
703056451	20161101	201611	2016	2016.8247	AFG	AFGHANISTAN	AFG								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056452	20161101	201611	2016	2016.8247	AFG	AFGHANISTAN	AFG								CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056453	20161101	201611	2016	2016.8247	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								1	046	046	04	1	7.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056454	20161101	201611	2016	2016.8247	AFG	AFGHANISTAN	AFG								PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	2	1	2	-4.41767068273093	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056455	20161101	201611	2016	2016.8247	AFG	AFGHAN	AFG								USA	AMERICAN	USA								1	040	040	04	1	1.0	4	1	4	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056456	20161101	201611	2016	2016.8247	AFG	AFGHAN	AFG								USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056457	20161101	201611	2016	2016.8247	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056458	20161101	201611	2016	2016.8247	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								1	046	046	04	1	7.0	8	1	8	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056459	20161101	201611	2016	2016.8247	CHN	CHINA	CHN								AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056460	20161101	201611	2016	2016.8247	CHN	CHINA	CHN								AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056461	20161101	201611	2016	2016.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056462	20161101	201611	2016	2016.8247	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	040	040	04	1	1.0	4	1	4	-4.41767068273093	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056463	20161101	201611	2016	2016.8247	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056464	20161101	201611	2016	2016.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-4.41767068273093	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056465	20161101	201611	2016	2016.8247	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	046	046	04	1	7.0	4	1	4	-4.41767068273093	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056466	20161101	201611	2016	2016.8247	COP	SECURITY FORCE						COP			AFG	AFGHANISTAN	AFG								0	154	154	15	4	-7.2	10	1	10	0.44742729306488	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101200000	http://taskandpurpose.com/army-chief-staff-wades-online-comments-quell-green-beret-controversy/
703056467	20161101	201611	2016	2016.8247	ELI	ACTOR						ELI													1	020	020	02	1	3.0	6	1	6	4.08163265306123	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101200000	http://www.dailynews.com/2017/11/01/how-old-typewriters-tvs-and-a-tom-hanks-note-inspire-this-exhibit/
703056468	20161101	201611	2016	2016.8247	ELI	ACTOR						ELI													1	040	040	04	1	1.0	4	1	4	4.08163265306123	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171101200000	http://www.dailynews.com/2017/11/01/how-old-typewriters-tvs-and-a-tom-hanks-note-inspire-this-exhibit/
703056469	20161101	201611	2016	2016.8247	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	4.08163265306123	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101200000	http://www.dailynews.com/2017/11/01/how-old-typewriters-tvs-and-a-tom-hanks-note-inspire-this-exhibit/
703056470	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV													1	081	081	08	2	5.0	6	1	6	1.8348623853211	3	Luzerne County, Pennsylvania, United States	US	USPA	PA079	41.3754	-76.2499	1209183	0								3	Luzerne County, Pennsylvania, United States	US	USPA		41.3754	-76.2499	1209183	20171101200000	http://www.cpbj.com/article/20171101/CPBJ01/171109980/which-doctors-are-on-pennsylvanias-medical-marijuana-registry
703056471	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	081	081	08	2	5.0	4	1	4	1.8348623853211	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171101200000	http://www.cpbj.com/article/20171101/CPBJ01/171109980/which-doctors-are-on-pennsylvanias-medical-marijuana-registry
703056472	20161101	201611	2016	2016.8247	GOVPTY	RULING PARTY						GOV													1	036	036	03	1	4.0	10	1	10	2.23214285714286	0								0								0								20171101200000	https://tribune.com.pk/story/1547418/1-no-problem-uncle-party-maryam/
703056473	20161101	201611	2016	2016.8247	HLH	SURGEON						HLH			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	8	1	8	-3.20512820512821	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi Division, Punjab, Pakistan	PK	PK04	23674	33.1666	72.9997	-2772588	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20171101200000	http://www.tribuneindia.com/news/this-day-that-year/plague-in-rawalpindi/490823.html
703056474	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			CUB	CUBA	CUB								1	110	110	11	3	-2.0	2	1	2	-1.78571428571428	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101200000	http://www.ktvn.com/story/36738352/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056475	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			CUB	CUBA	CUB								1	173	173	17	4	-5.0	2	1	2	-1.78571428571428	1	United States	US	US		39.828175	-98.5795	US	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	20171101200000	http://www.ktvn.com/story/36738352/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056476	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	6	1	6	-1.78571428571428	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101200000	http://www.ktvn.com/story/36738352/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056477	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-1.78571428571428	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101200000	http://www.ktvn.com/story/36738352/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056478	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	110	110	11	3	-2.0	2	1	2	-1.78571428571428	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101200000	http://www.ktvn.com/story/36738352/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056479	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	8	1	8	-4.04040404040404	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101200000	http://www.hawaiinewsnow.com/story/36738369/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056480	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	173	173	17	4	-5.0	2	1	2	-1.78571428571428	1	United States	US	US		39.828175	-98.5795	US	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	20171101200000	http://www.ktvn.com/story/36738352/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703056481	20161101	201611	2016	2016.8247	IRL	IRELAND	IRL																		0	035	035	03	1	7.0	10	1	10	0.47938638542666	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171101200000	https://www.joe.ie/business/airbnb-cars-fleet-604681
703056482	20161101	201611	2016	2016.8247	JUD	PROSECUTOR						JUD			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-7.875	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20171101200000	http://www.cambridge-news.co.uk/news/cambridge-news/peter-tweed-rapist-sentence-cambridgeshire-13845585
703056483	20161101	201611	2016	2016.8247	LBN	LEBANON	LBN																		0	010	010	01	1	0.0	6	1	6	1.8348623853211	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101200000	http://www.cpbj.com/article/20171101/CPBJ01/171109980/which-doctors-are-on-pennsylvanias-medical-marijuana-registry
703056484	20161101	201611	2016	2016.8247	LBN	LEBANON	LBN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.8348623853211	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101200000	http://www.cpbj.com/article/20171101/CPBJ01/171109980/which-doctors-are-on-pennsylvanias-medical-marijuana-registry
703056485	20161101	201611	2016	2016.8247	MNCUSAMED	GOOGLE	USA					MNC	MED		RUS	RUSSIA	RUS								0	057	057	05	1	8.0	10	1	10	-4.0785498489426	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101200000	https://www.cbsnews.com/news/lawmakers-release-trove-of-russian-linked-facebook-ads-twitter-handles/
703056486	20161101	201611	2016	2016.8247	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	2	1	2	-4.41767068273093	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056487	20161101	201611	2016	2016.8247	PAK	PAKISTANI	PAK								USA	AMERICAN	USA								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056488	20161101	201611	2016	2016.8247	PAKGOV	PAKISTAN	PAK					GOV			AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	2	1	2	-4.41767068273093	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056489	20161101	201611	2016	2016.8247	PAKGOV	PAKISTANI	PAK					GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	6	1	6	-4.41767068273093	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056490	20161101	201611	2016	2016.8247	PAKGOV	PAKISTANI	PAK					GOV			USA	AMERICAN	USA								1	046	046	04	1	7.0	6	1	6	-4.41767068273093	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
703056491	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS																		1	026	026	02	1	4.0	1	1	1	-0.6482982171799	1	Russia	RS	RS		60	100	RS	0								3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101200000	http://ktla.com/2017/11/01/trump-didnt-dismiss-papadopoulos-suggestion-of-setting-up-meeting-with-putin-idea-nixed-by-sessions/
703056492	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS								MNCUSAMED	GOOGLE	USA					MNC	MED		0	057	057	05	1	8.0	10	1	10	-4.0785498489426	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101200000	https://www.cbsnews.com/news/lawmakers-release-trove-of-russian-linked-facebook-ads-twitter-handles/
703056493	20161101	201611	2016	2016.8247	USA	OHIO	USA																		0	129	129	12	3	-5.0	5	1	5	-4.88599348534202	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101200000	https://www.truthdig.com/articles/know-gop-heartbeat-bill/
703056494	20161101	201611	2016	2016.8247	USA	AMERICAN	USA								AFG	AFGHAN	AFG								1	040	040	04	1	1.0	4	1	4	-4.41767068273093	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101200000	https://www.huffingtonpost.com/entry/omans-diplomatic-bridge-in-afghanistan_us_59fa1d3ae4b09afdf01c3fe3
