703897477	20171005	201710	2017	2017.7534	GOV	MINIST						GOV													0	173	173	17	4	-5.0	1	1	1	-13.1901840490798	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171104144500	http://www.njherald.com/article/20171104/AP/311049937
703897478	20171005	201710	2017	2017.7534	GOV	MINIST						GOV													0	173	173	17	4	-5.0	3	1	3	-13.1901840490798	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	0								3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	20171104144500	http://www.njherald.com/article/20171104/AP/311049937
703897479	20171005	201710	2017	2017.7534	GOV	MINIST						GOV			OPP	ACTIVIST						OPP			0	060	060	06	2	6.0	4	1	4	-13.1901840490798	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	20171104144500	http://www.njherald.com/article/20171104/AP/311049937
703897480	20171005	201710	2017	2017.7534	GOV	MINIST						GOV			OPP	ACTIVIST						OPP			0	111	111	11	3	-2.0	4	1	4	-13.1901840490798	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	20171104144500	http://www.njherald.com/article/20171104/AP/311049937
703897481	20171005	201710	2017	2017.7534	GOV	MINIST						GOV			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	1	1	1	-13.1901840490798	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171104144500	http://www.njherald.com/article/20171104/AP/311049937
703897482	20171005	201710	2017	2017.7534	GOV	MINIST						GOV			OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	3	1	3	-13.1901840490798	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	3	Hackettstown, New Jersey, United States	US	USNJ	NJ041	40.854	-74.8291	876862	20171104144500	http://www.njherald.com/article/20171104/AP/311049937
703897483	20171005	201710	2017	2017.7534	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			1	120	120	12	3	-4.0	10	1	10	-4.74683544303798	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104144500	http://www.whio.com/news/iran-parades-ballistic-missile-38th-anniversary-hostage-crisis/Gjzm1aeVpCzURMCcQ3chmI/
703897484	20171005	201710	2017	2017.7534	MEX	DURANGO	MEX																		0	010	010	01	1	0.0	5	1	5	2.28215767634855	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104144500	https://durangoherald.com/articles/192922-turiel-nonviolent-communication-a-better-approach-to-conflict-that-fosters-compassion-and-connection
703897485	20171005	201710	2017	2017.7534	MEX	DURANGO	MEX																		0	180	180	18	4	-9.0	5	1	5	2.28215767634855	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104144500	https://durangoherald.com/articles/192922-turiel-nonviolent-communication-a-better-approach-to-conflict-that-fosters-compassion-and-connection
703897486	20171005	201710	2017	2017.7534	SAU	SAUDI ARABIA	SAU								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	2	1	2	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104144500	https://www.cnbc.com/2017/11/04/trump-pitches-saudi-aramco-to-list-ipo-stock-on-the-nyse-calling-it-very-important-to-the-us.html
703897487	20171005	201710	2017	2017.7534	SAUGOV	SAUDI ARABIA	SAU					GOV			BUS	BUSINESS						BUS			1	013	013	01	1	0.4	2	1	2	0	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104144500	https://www.cnbc.com/2017/11/04/trump-pitches-saudi-aramco-to-list-ipo-stock-on-the-nyse-calling-it-very-important-to-the-us.html
703897488	20171005	201710	2017	2017.7534	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI	SAU								1	046	046	04	1	7.0	2	1	2	0.911854103343465	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104144500	http://www.arabnews.com/node/1188241/business-economy
703897489	20171005	201710	2017	2017.7534	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI	SAU								1	046	046	04	1	7.0	2	1	2	0.911854103343465	4	Alkhobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	4	Alkhobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	4	Alkhobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20171104144500	http://www.arabnews.com/node/1188241/business-economy
703897490	20171005	201710	2017	2017.7534	SYR	SYRIA	SYR								MOS	ISLAMIC				MOS					1	192	192	19	4	-9.5	2	1	2	0	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171104144500	http://theindianawaaz.com/syria-and-iraq-take-control-of-islamic-state-two-strongholds/
703897491	20171005	201710	2017	2017.7534	USA	A US	USA								SYR	SYRIA	SYR								1	192	192	19	4	-9.5	8	1	8	0	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171104144500	http://theindianawaaz.com/syria-and-iraq-take-control-of-islamic-state-two-strongholds/
703897492	20171028	201710	2017	2017.8164											USACVL	ALASKA	USA					CVL			1	040	040	04	1	1.0	6	1	6	-1.51933701657459	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171104144500	https://durangoherald.com/articles/192923-demientieff-sen-gardner-please-ask-yourself-what-legacy-do-we-want-to-leave
703897493	20171028	201710	2017	2017.8164	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								0	040	040	04	1	1.0	4	1	4	1.42959256611866	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171104144500	https://oilvoice.com/Opinion/10157/Oil-price-President-Energy-Ascent-Resources-Far-Limited-And-finally
703897494	20171028	201710	2017	2017.8164	KENGOV	UHURU KENYATTA	KEN					GOV													1	141	141	14	3	-6.5	10	1	10	0	0								0								0								20171104144500	http://www.nation.co.ke/news/Nasa-makes-new-announcement-on-poll-protests/1056-4173150-rf9tfg/
703897495	20171028	201710	2017	2017.8164	MIL	MILITARY						MIL			IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	1	1	1	-3.382949932341	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171104144500	https://www.newstodaynet.com/index.php/2017/11/04/territorial-loses-suffered-by-islamic-state-in-syria/
703897496	20171028	201710	2017	2017.8164	MIL	MILITARY						MIL			IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	1	1	1	-3.382949932341	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171104144500	https://www.newstodaynet.com/index.php/2017/11/04/territorial-loses-suffered-by-islamic-state-in-syria/
703897497	20171028	201710	2017	2017.8164	NGA	ABUJA	NGA								REB	INSURGENCY						REB			1	010	010	01	1	0.0	10	1	10	0.79787234042553	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20171104144500	http://news2.onlinenigeria.com/news/general/673605-nedc-bill-buhari-deserves-to-be-life-president.html
703897498	20171028	201710	2017	2017.8164	USA	ALASKA	USA								USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	2	1	2	-1.51933701657459	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104144500	https://durangoherald.com/articles/192923-demientieff-sen-gardner-please-ask-yourself-what-legacy-do-we-want-to-leave
703897499	20171028	201710	2017	2017.8164	USACVL	ALASKA	USA					CVL													1	040	040	04	1	1.0	6	1	6	-1.51933701657459	3	Fort Yukon, Alaska, United States	US	USAK	AK290	66.5647	-145.274	1402276	0								3	Fort Yukon, Alaska, United States	US	USAK		66.5647	-145.274	1402276	20171104144500	https://durangoherald.com/articles/192923-demientieff-sen-gardner-please-ask-yourself-what-legacy-do-we-want-to-leave
703897500	20171028	201710	2017	2017.8164	USACVL	UNITED STATES	USA					CVL			USA	ALASKA	USA								1	040	040	04	1	1.0	2	1	2	-1.51933701657459	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171104144500	https://durangoherald.com/articles/192923-demientieff-sen-gardner-please-ask-yourself-what-legacy-do-we-want-to-leave
703897501	20171028	201710	2017	2017.8164	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	1.42959256611866	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171104144500	https://oilvoice.com/Opinion/10157/Oil-price-President-Energy-Ascent-Resources-Far-Limited-And-finally
703897502	20171028	201710	2017	2017.8164	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	040	040	04	1	1.0	1	1	1	1.42959256611866	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104144500	https://oilvoice.com/Opinion/10157/Oil-price-President-Energy-Ascent-Resources-Far-Limited-And-finally
703897503	20171028	201710	2017	2017.8164	ZAF	CAPE TOWN	ZAF								AFR	AFRICA	AFR								0	040	040	04	1	1.0	1	1	1	1.42959256611866	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104144500	https://oilvoice.com/Opinion/10157/Oil-price-President-Energy-Ascent-Resources-Far-Limited-And-finally
703897504	20171103	201711	2017	2017.8301	COP	POLICE						COP			AUS	MELBOURNE	AUS								1	020	020	02	1	3.0	10	1	10	-9.48905109489053	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	4	La Trobe, Tasmania, Australia	AS	AS06	5344	-41.2362	146.417	-1583130	20171104144500	https://www.9news.com.au/national/2017/11/05/00/24/punches-thrown-as-wild-brawl-breaks-out-in-melbourne-s-cbd
703897505	20171103	201711	2017	2017.8301	ELI	ACTOR						ELI			JORELI	HASSAN	JOR					ELI			1	051	051	05	1	3.4	10	1	10	-3.98936170212766	0								0								0								20171104144500	https://www.in.com/india/prakash-raj-backs-kamal-hassans-remark-against-right-wing-groups-70033.htm
703897506	20171103	201711	2017	2017.8301	GHAGOV	JOHN MAHAMA	GHA					GOV			GOV	PRESIDENT						GOV			1	0841	084	08	2	7.0	1	1	1	-0.51282051282051	4	Akufo, Oyo, Nigeria	NI	NI32	191213	7.50889	3.79083	-1998913	4	Akufo, Oyo, Nigeria	NI	NI32	191213	7.50889	3.79083	-1998913	4	Akufo, Oyo, Nigeria	NI	NI32	191213	7.50889	3.79083	-1998913	20171104144500	http://starrfmonline.com/2017/11/04/im-happy-mahama-lost-election-2016-daughter/
703897507	20171103	201711	2017	2017.8301	GOV	KINGDOM						GOV			LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-5.91966173361522	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171104144500	http://www.tribuneindia.com/news/world/lebanese-prime-minister-resigns-amid-tensions-with-hezbollah/492378.html
703897508	20171103	201711	2017	2017.8301	GOV	KINGDOM						GOV			LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-5.91966173361522	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171104144500	http://www.tribuneindia.com/news/world/lebanese-prime-minister-resigns-amid-tensions-with-hezbollah/492378.html
703897509	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	2	1	2	-5.91966173361522	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171104144500	http://www.tribuneindia.com/news/world/lebanese-prime-minister-resigns-amid-tensions-with-hezbollah/492378.html
703897510	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	2	1	2	-5.91966173361522	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171104144500	http://www.tribuneindia.com/news/world/lebanese-prime-minister-resigns-amid-tensions-with-hezbollah/492378.html
703897511	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									0	174	174	17	4	-5.0	4	1	4	-2.23880597014925	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104144500	http://www.ruthfullyyours.com/2017/11/04/did-hillarys-rigging-at-the-dnc-push-biden-out-of-the-race-john-podhoretz/
703897512	20171104	201711	2017	2017.8329											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	3	1	3	-4.79452054794521	0								4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20171104144500	https://hightimes.com/culture/drugged-militarys-pill-problem/
703897513	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	046	046	04	1	7.0	2	1	2	0.51282051282051	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20171104144500	https://24tanzania.com/kikwete-to-endorse-ea-monetary-union/
703897514	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	046	046	04	1	7.0	8	1	8	0.51282051282051	0								4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	1	Burundi	BY	BY		-3.5	30	BY	20171104144500	https://24tanzania.com/kikwete-to-endorse-ea-monetary-union/
703897515	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	1.27388535031847	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104144500	https://www.japantimes.co.jp/life/2017/11/04/food/hokkaido-chef-shinichi-maeda-adds-modern-touch-traditional-techniques/
703897516	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	1823	182	18	4	-10.0	4	1	4	-8.1318681318681	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171104144500	http://torontosun.com/news/world/lesbian-thrill-killers-disgusting-animals-victims-mom
703897517	20171104	201711	2017	2017.8329											AUSJUD	AUSTRALIA	AUS					JUD			1	010	010	01	1	0.0	2	1	2	-8.1318681318681	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171104144500	http://torontosun.com/news/world/lesbian-thrill-killers-disgusting-animals-victims-mom
703897518	20171104	201711	2017	2017.8329											AUT	AUSTRIAN	AUT								1	014	014	01	1	0.0	10	1	10	-3.62473347547975	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171104144500	http://news.trust.org/item/20171104130837-hoofh
703897519	20171104	201711	2017	2017.8329											BLR	BELARUSIAN	BLR								1	036	036	03	1	4.0	8	1	8	3.1578947368421	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20171104144500	http://eng.belta.by/society/view/helena-meraai-to-take-part-in-belarus-culture-days-in-georgia-106510-2017/
703897520	20171104	201711	2017	2017.8329											BLR	BELARUS	BLR								1	036	036	03	1	4.0	2	1	2	3.1578947368421	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	1	Belarus	BO	BO		53	28	BO	20171104144500	http://eng.belta.by/society/view/helena-meraai-to-take-part-in-belarus-culture-days-in-georgia-106510-2017/
703897521	20171104	201711	2017	2017.8329											BUS	CHAMBER OF COMMERCE						BUS			1	017	017	01	1	0.0	5	1	5	1.63934426229508	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104144500	http://www.hillsdale.net/news/20171104/consumers-energy-breaks-ground-on-new-facility
703897522	20171104	201711	2017	2017.8329											BUS	INVESTOR						BUS			1	042	042	04	1	1.9	5	1	5	-3.17880794701987	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20171104144500	http://www.richmondregister.com/news/analysis-why-gas-tax-is-best-fix-for-our-roads/article_7e4752aa-c0b1-11e7-960b-8735fa3abc66.html
703897523	20171104	201711	2017	2017.8329											BUS	BANK						BUS			1	043	043	04	1	2.8	20	1	20	-1.24173874912971	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171104144500	http://www.btvi.in/article/read/news/39584/govt-will-not-deposit-or-transact-with-banks-not-giving-loans
703897524	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	-0.492610837438424	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104144500	http://thefinancialexpress.com.bd/views/opinions/bangladesh-travel-and-tourism-industry-an-underpenetrated-sector-1509805469
703897525	20171104	201711	2017	2017.8329											BUS	PRODUCER						BUS			0	046	046	04	1	7.0	8	1	8	1.27388535031847	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Nemuro, Hokkaido, Japan	JA	JA12	34276	43.3236	145.575	-238619	20171104144500	https://www.japantimes.co.jp/life/2017/11/04/food/hokkaido-chef-shinichi-maeda-adds-modern-touch-traditional-techniques/
703897526	20171104	201711	2017	2017.8329											BUS	PRODUCER						BUS			0	046	046	04	1	7.0	2	1	2	1.27388535031847	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104144500	https://www.japantimes.co.jp/life/2017/11/04/food/hokkaido-chef-shinichi-maeda-adds-modern-touch-traditional-techniques/
703897527	20171104	201711	2017	2017.8329											BUS	COMPANIES						BUS			1	051	051	05	1	3.4	10	1	10	-2.80898876404494	0								4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20171104144500	http://timesofoman.com/article/121072/Business/Markets/
703897528	20171104	201711	2017	2017.8329											BUS	INVESTOR						BUS			1	061	061	06	2	6.4	5	1	5	-3.17880794701987	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20171104144500	http://www.richmondregister.com/news/analysis-why-gas-tax-is-best-fix-for-our-roads/article_7e4752aa-c0b1-11e7-960b-8735fa3abc66.html
703897529	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			0	090	090	09	2	-2.0	50	3	50	-5.78495865541099	0								4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	20171104144500	https://www.reuters.com/article/us-indonesia-fire/indonesian-officials-find-multiple-violations-in-deadly-factory-blaze-idUSKBN1D40JG
