705441497	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	2	1	2	-3.50089766606823	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109193000	https://www.sott.net/article/367103-Bernie-Sanders-on-Paradise-Papers-leak-International-oligarchy-will-soon-rule-the-world
705441498	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	1	1	1	-3.0628694250403	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20171109193000	https://www.axios.com/the-u-s-china-business-deals-signed-during-trumps-trip-2508061870.html
705441499	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	090	090	09	2	-2.0	1	1	1	-3.0628694250403	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109193000	https://www.axios.com/the-u-s-china-business-deals-signed-during-trumps-trip-2508061870.html
705441500	20161109	201611	2016	2016.8466	USAGOV	HILLARY CLINTON	USA					GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	6	1	6	-3.50089766606823	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109193000	https://www.sott.net/article/367103-Bernie-Sanders-on-Paradise-Papers-leak-International-oligarchy-will-soon-rule-the-world
705441501	20161109	201611	2016	2016.8466	ZWE	ZIMBABWE	ZWE																		0	060	060	06	2	6.0	2	1	2	-5.67315834038951	4	Avondale, Harare, Zimbabwe	ZI	ZI10	40197	-17.7961	31.0347	-2307009	0								4	Avondale, Harare, Zimbabwe	ZI	ZI10	40197	-17.7961	31.0347	-2307009	20171109193000	http://www.thezimbabwemail.com/law-crime/us-journalist-25-freed-hell-hole-prison-zimbabwe-told-cant-leave-country-allegedly-calling-mugabe-selfish-sick-twitter/
705441502	20171010	201710	2017	2017.7671	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	6	1	6	0.20120724346076	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109193000	https://www.northernvirginiamag.com/food/food-features/2017/11/09/bites-lost-rhinos-favio-garcia-to-open-dynasty-brewing-company/
705441503	20171010	201710	2017	2017.7671	CAN	TORONTO	CAN																		1	040	040	04	1	1.0	10	1	10	0.19275250578257	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171109193000	http://www.assetservicingtimes.com/specialistfeatures/specialistfeature.php?specialist_id=201
705441504	20171010	201710	2017	2017.7671	CHN	CHINA	CHN																		1	040	040	04	1	1.0	10	1	10	-2.64150943396226	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109193000	http://indianexpress.com/article/opinion/columns/china-communist-party-xi-jinping-china-indian-economy-mao-zedong-gst-narendra-modi-donald-trump-4930341/
705441505	20171010	201710	2017	2017.7671	CHN	CHINA	CHN								SGPGOV	SINGAPORE	SGP					GOV			1	057	057	05	1	8.0	4	1	4	0.94488188976378	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20171109193000	http://www.chicagobusiness.com/article/20171109/NEWS05/171109861/trump-touts-warmed-over-boeing-news-in-china
705441506	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	MADRID	ESP								0	013	013	01	1	0.4	9	9	9	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441507	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	013	013	01	1	0.4	54	9	54	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441508	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	013	013	01	1	0.4	18	9	18	-5.40953003888507	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441509	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	MADRID	ESP								0	036	036	03	1	4.0	9	9	9	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441510	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	036	036	03	1	4.0	54	9	54	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441511	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	SPAIN	ESP								0	036	036	03	1	4.0	18	9	18	-5.40953003888507	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441512	20171010	201710	2017	2017.7671	ESP	SPANIARD	ESP								CVL	VOTER						CVL			0	036	036	03	1	4.0	9	9	9	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441513	20171010	201710	2017	2017.7671	EUR	EUROPEAN	EUR								CVL	VOTER						CVL			0	013	013	01	1	0.4	9	9	9	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441514	20171010	201710	2017	2017.7671	EUR	EUROPEAN	EUR								CVL	VOTER						CVL			0	036	036	03	1	4.0	9	9	9	-5.40953003888507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109193000	http://www.roanoke.com/news/politics/wire/catalan-lawmakers-testify-in-separatist-rebellion-probe/article_80355fdc-3175-58fe-ae63-218cad4cc4e9.html
705441515	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	2	1	2	0.20120724346076	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109193000	https://www.northernvirginiamag.com/food/food-features/2017/11/09/bites-lost-rhinos-favio-garcia-to-open-dynasty-brewing-company/
705441516	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	2	1	2	0.20120724346076	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109193000	https://www.northernvirginiamag.com/food/food-features/2017/11/09/bites-lost-rhinos-favio-garcia-to-open-dynasty-brewing-company/
705441517	20171010	201710	2017	2017.7671	sen	SENA			sen																0	051	051	05	1	3.4	1	1	1	1.34874759152216	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109193000	https://www.ndtv.com/india-news/sharad-pawar-rules-out-ties-with-bjp-voices-support-for-rahul-gandhi-1773535
705441518	20171102	201711	2017	2017.8274	AGR	FARMER						AGR													1	060	060	06	2	6.0	3	1	3	0	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171109193000	http://www.wdel.com/news/national/it-was-so-moving-volunteers-harvest-nebraska-farmer-s-soybean/article_82262cb7-e971-5a8d-b9ef-d21150ca5453.html
705441519	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GOV	PRIME MINISTER						GOV			0	130	130	13	3	-4.4	3	1	3	-2.73291925465839	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171109193000	http://www.indianapolisrecorder.com/religion/article_26c5ae9c-c56a-11e7-9fb2-1fc5d6a3518a.html
705441520	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	AUSTIN	USA								1	010	010	01	1	0.0	12	1	8	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441521	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			USA	AUSTIN	USA								1	040	040	04	1	1.0	4	1	4	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441522	20171102	201711	2017	2017.8274	GOV	GOVERNOR						GOV			USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	3	1	2	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441523	20171102	201711	2017	2017.8274	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		ZAF	S. AFRICA	ZAF								1	040	040	04	1	1.0	10	1	10	-0.35211267605634	1	South Africa	SF	SF		-30	26	SF	1	India	IN	IN		20	77	IN	1	South Africa	SF	SF		-30	26	SF	20171109193000	https://www.bloombergquint.com/business/2017/11/08/s-africa-s-gigaba-is-said-to-meet-world-bank-on-eskom
705441524	20171102	201711	2017	2017.8274	LEG	SENATE						LEG													1	110	110	11	3	-2.0	10	1	10	-3.84615384615384	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109193000	https://www.washingtonpost.com/news/wonk/wp/2017/11/09/5-big-changes-in-the-senate-tax-bill-and-what-they-mean-for-you/
705441525	20171102	201711	2017	2017.8274	LEG	REPRESENTATIVES						LEG			ZAFGOV	MALUSI GIGABA	ZAF					GOV			1	046	046	04	1	7.0	10	1	10	-0.35211267605634	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109193000	https://www.bloombergquint.com/business/2017/11/08/s-africa-s-gigaba-is-said-to-meet-world-bank-on-eskom
705441526	20171102	201711	2017	2017.8274	USA	TENNESSEE	USA																		1	020	020	02	1	3.0	1	1	1	-2.06896551724138	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109193000	http://www.bizpacreview.com/2017/11/09/top-ranking-republican-calls-hearings-assess-president-trump-allowed-use-nuclear-weapons-559726
705441527	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	060	060	06	2	6.0	1	1	1	0	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109193000	http://www.wdel.com/news/national/it-was-so-moving-volunteers-harvest-nebraska-farmer-s-soybean/article_82262cb7-e971-5a8d-b9ef-d21150ca5453.html
705441528	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	060	060	06	2	6.0	1	1	1	0	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109193000	http://www.wdel.com/news/national/it-was-so-moving-volunteers-harvest-nebraska-farmer-s-soybean/article_82262cb7-e971-5a8d-b9ef-d21150ca5453.html
705441529	20171102	201711	2017	2017.8274	USA	AUSTIN	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441530	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								RUS	MOSCOW	RUS								0	020	020	02	1	3.0	2	1	2	0.80459770114942	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109193000	http://www.moultonadvertiser.com/news/national/article_4065e185-97c9-5cf6-a4ac-363050ce482c.html
705441531	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								RUS	MOSCOW	RUS								0	020	020	02	1	3.0	2	1	2	0.80459770114942	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109193000	http://www.moultonadvertiser.com/news/national/article_4065e185-97c9-5cf6-a4ac-363050ce482c.html
705441532	20171102	201711	2017	2017.8274	USA	AUSTIN	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441533	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	3	1	2	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441534	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	3	1	2	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441535	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	AUSTIN	USA								1	040	040	04	1	1.0	1	1	1	0.515463917525773	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109193000	http://www.hillcountrynews.com/stories/vice-president-mike-pence-to-speak-at-republican-governors-meeting-in-austin,76288
705441536	20171102	201711	2017	2017.8274	VEN	CARACAS	VEN								VENGOV	CARACAS	VEN					GOV			0	036	036	03	1	4.0	10	1	10	-4.67980295566503	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109193000	http://www.digitaljournal.com/news/world/us-unveils-fresh-venezuela-sanctions-targets-10-officials/article/507251
705441537	20171102	201711	2017	2017.8274	VENGOV	CARACAS	VEN					GOV													0	036	036	03	1	4.0	10	1	10	-4.67980295566503	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109193000	http://www.digitaljournal.com/news/world/us-unveils-fresh-venezuela-sanctions-targets-10-officials/article/507251
705441538	20171102	201711	2017	2017.8274	VENGOV	CARACAS	VEN					GOV													0	071	071	07	2	7.4	10	1	10	-4.67980295566503	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109193000	http://www.digitaljournal.com/news/world/us-unveils-fresh-venezuela-sanctions-targets-10-officials/article/507251
705441539	20171102	201711	2017	2017.8274	VENGOV	CARACAS	VEN					GOV			VEN	CARACAS	VEN								0	036	036	03	1	4.0	10	1	10	-4.67980295566503	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109193000	http://www.digitaljournal.com/news/world/us-unveils-fresh-venezuela-sanctions-targets-10-officials/article/507251
705441540	20171102	201711	2017	2017.8274	YEM	YEMEN	YEM								IRN	IRANIAN	IRN								1	010	010	01	1	0.0	1	1	1	-8.40336134453782	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109193000	http://www.jns.org/news-briefs/2017/11/9/egypts-el-sisi-calls-on-iran-to-stop-meddling-in-arab-affairs
705441541	20171102	201711	2017	2017.8274	YEM	YEMEN	YEM								SAU	SAUDI	SAU								1	194	194	19	4	-10.0	2	1	2	-8.40336134453782	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171109193000	http://www.jns.org/news-briefs/2017/11/9/egypts-el-sisi-calls-on-iran-to-stop-meddling-in-arab-affairs
705441542	20171102	201711	2017	2017.8274	YEM	YEMEN	YEM								SAU	SAUDI ARABIA	SAU								1	194	194	19	4	-10.0	2	1	2	-8.40336134453782	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109193000	http://www.jns.org/news-briefs/2017/11/9/egypts-el-sisi-calls-on-iran-to-stop-meddling-in-arab-affairs
