703217598	20171003	201710	2017	2017.7479	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMEN	YEM								0	160	160	16	4	-4.0	2	1	2	-4.86111111111111	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171102084500	http://www.presstv.com/Detail/2017/11/02/540703/Yemen-Saudi-Arabia-UAE
703217599	20171003	201710	2017	2017.7479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	164	164	16	4	-7.0	2	1	2	2.42424242424243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217600	20171003	201710	2017	2017.7479	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	164	164	16	4	-7.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217601	20171003	201710	2017	2017.7479	NMR	NORTH AMERICA	NMR								USA	WASHINGTON	USA								1	012	012	01	1	-0.4	2	1	2	2.42424242424243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217602	20171003	201710	2017	2017.7479	NMR	NORTH AMERICA	NMR								USA	WASHINGTON	USA								1	012	012	01	1	-0.4	4	1	4	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217603	20171003	201710	2017	2017.7479	NMR	NORTH AMERICA	NMR								USA	WASHINGTON	USA								1	164	164	16	4	-7.0	4	1	4	2.42424242424243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217604	20171003	201710	2017	2017.7479	NMR	NORTH AMERICA	NMR								USA	WASHINGTON	USA								1	164	164	16	4	-7.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217605	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	164	164	16	4	-7.0	2	1	2	2.42424242424243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217606	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	164	164	16	4	-7.0	2	1	2	2.42424242424243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217607	20171003	201710	2017	2017.7479	USA	COLORADO	USA								MIL	MILITARY						MIL			1	010	010	01	1	0.0	10	1	10	3.44827586206897	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102084500	http://kfoxtv.com/community/carpe-diem/carpe-diem
703217608	20171003	201710	2017	2017.7479	USA	WASHINGTON	USA								NMR	NORTH AMERICA	NMR								1	164	164	16	4	-7.0	4	1	4	2.42424242424243	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217609	20171003	201710	2017	2017.7479	USA	WASHINGTON	USA								NMR	NORTH AMERICA	NMR								1	164	164	16	4	-7.0	2	1	2	2.42424242424243	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102084500	http://uk.reuters.com/article/uk-tate-lyle-results/tate-lyle-hikes-full-year-profit-guidance-idUKKBN1D20N5
703217610	20171003	201710	2017	2017.7479	VNM	VIETNAM	VNM								CVL	CITIZEN						CVL			1	080	080	08	2	5.0	2	1	2	1.44404332129964	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102084500	http://english.vietnamnet.vn/fms/society/189527/vietnamese-allowed-in-casinos-from-early-next-month.html
703217611	20171026	201710	2017	2017.8110											AUS	AUSTRALIA	AUS								1	025	025	02	1	-0.3	6	3	6	0.442477876106191	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171102084500	http://www.theage.com.au/queensland/date-set-for-brisbane-city-council-byelection-20171102-p4yws4.html
703217612	20171026	201710	2017	2017.8110											AUS	AUSTRALIA	AUS								1	025	025	02	1	-0.3	6	3	6	0.442477876106191	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171102084500	http://www.theage.com.au/queensland/date-set-for-brisbane-city-council-byelection-20171102-p4yws4.html
703217613	20171026	201710	2017	2017.8110											AUS	AUSTRALIA	AUS								1	025	025	02	1	-0.3	12	3	12	0.442477876106191	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171102084500	http://www.theage.com.au/queensland/date-set-for-brisbane-city-council-byelection-20171102-p4yws4.html
703217614	20171026	201710	2017	2017.8110	GOVHLH	HEALTH MINIST						GOV	HLH												0	071	071	07	2	7.4	3	1	3	-1.20663650075414	4	Etobicoke, Ontario, Canada	CA	CA08	12686	43.7	-79.5667	-564366	0								4	Etobicoke, Ontario, Canada	CA	CA08	12686	43.7	-79.5667	-564366	20171102084500	http://canada.onlinenigeria.com/health/137743-opposition-slams-ontario-government-over-hallway-medicine-crisis.html
703217615	20171026	201710	2017	2017.8110	IGOUNO	UNITED NATIONS		UNO				IGO													0	020	020	02	1	3.0	5	1	5	-8.51485148514852	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102084500	https://www.japantimes.co.jp/news/2017/11/02/national/politics-diplomacy/japan-eu-submit-annual-resolution-criticizing-north-koreas-rights-abuses/
703217616	20171026	201710	2017	2017.8110	IGOUNO	UNITED NATIONS		UNO				IGO			CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	5	1	5	-8.51485148514852	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102084500	https://www.japantimes.co.jp/news/2017/11/02/national/politics-diplomacy/japan-eu-submit-annual-resolution-criticizing-north-koreas-rights-abuses/
703217617	20171026	201710	2017	2017.8110	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	6	1	6	-1.36986301369863	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102084500	https://www.caledonenterprise.com/news-story/7767900-remains-found-on-b-c-farm-identified/
703217618	20171026	201710	2017	2017.8110	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	6	1	6	-1.38888888888889	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171102084500	https://www.norfolknews.ca/news-story/7767900-remains-found-on-b-c-farm-identified/
703217619	20171026	201710	2017	2017.8110	MIL	MILITARY						MIL			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	6	1	6	-4.62046204620463	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102084500	http://www.express.co.uk/news/world/874447/North-Korea-news-latest-nuclear-missile-test-Donald-Trump-Asia-tour-USA-world-war-3
703217620	20171026	201710	2017	2017.8110	MIL	MILITARY						MIL			USA	THE US	USA								0	100	100	10	3	-5.0	6	1	6	-4.62046204620463	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102084500	http://www.express.co.uk/news/world/874447/North-Korea-news-latest-nuclear-missile-test-Donald-Trump-Asia-tour-USA-world-war-3
703217621	20171026	201710	2017	2017.8110	PRK	NORTH KOREA	PRK								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-4.62046204620463	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171102084500	http://www.express.co.uk/news/world/874447/North-Korea-news-latest-nuclear-missile-test-Donald-Trump-Asia-tour-USA-world-war-3
703217622	20171026	201710	2017	2017.8110	PRK	NORTH KOREA	PRK								USA	THE US	USA								0	100	100	10	3	-5.0	2	1	2	-4.62046204620463	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171102084500	http://www.express.co.uk/news/world/874447/North-Korea-news-latest-nuclear-missile-test-Donald-Trump-Asia-tour-USA-world-war-3
703217623	20171101	201711	2017	2017.8247											LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	1	1	1	-2.77078085642317	0								4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171102084500	http://allafrica.com/stories/201711020183.html
703217624	20171101	201711	2017	2017.8247	GOV	EMBASSY						GOV			MIL	MILITARY						MIL			1	042	042	04	1	1.9	2	1	2	0.9009009009009	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20171102084500	http://www.mil.gov.ua/en/news/2017/11/01/us-embassy-to-ukraine-representatives-travel-to-chernihiv-regional-military-commissariat/
703217625	20171101	201711	2017	2017.8247	GOV	AUTHORITIES						GOV			REF	REFUGEE						REF			1	043	043	04	1	2.8	10	1	10	-2.44755244755245	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102084500	http://www.abc.net.au/news/2017-11-02/unhcr-reiterates-call-for-australian-intervention-on-manus/9113532
703217626	20171101	201711	2017	2017.8247	GOV	EMBASSY						GOV			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	6	1	6	0.9009009009009	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20171102084500	http://www.mil.gov.ua/en/news/2017/11/01/us-embassy-to-ukraine-representatives-travel-to-chernihiv-regional-military-commissariat/
703217627	20171101	201711	2017	2017.8247	GOVPTY	RULING PARTY						GOV			LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	2	1	2	-2.77078085642317	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171102084500	http://allafrica.com/stories/201711020183.html
703217628	20171101	201711	2017	2017.8247	ITA	ITALIAN	ITA								ITAMED	ITALY	ITA					MED			1	051	051	05	1	3.4	2	1	2	-3.38983050847457	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171102084500	https://www.calciomercato.com/en/news/italian-papers-hit-out-at-conte-and-reveal-his-biggest-mistakes--56517
703217629	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			GOV	EMBASSY						GOV			1	043	043	04	1	2.8	2	1	2	0.9009009009009	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20171102084500	http://www.mil.gov.ua/en/news/2017/11/01/us-embassy-to-ukraine-representatives-travel-to-chernihiv-regional-military-commissariat/
703217630	20171101	201711	2017	2017.8247	MWIJUD	BLANTYRE	MWI					JUD			MWI	MALAWI	MWI								1	081	081	08	2	5.0	10	1	10	-7.23981900452489	0								0								0								20171102084500	http://mwnation.com/court-grants-bail-macra-official/
703217631	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	10	1	10	-2.44755244755245	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102084500	http://www.abc.net.au/news/2017-11-02/unhcr-reiterates-call-for-australian-intervention-on-manus/9113532
703217632	20171101	201711	2017	2017.8247	TZA	TANZANIA	TZA								LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	7	1	7	-2.77078085642317	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20171102084500	http://allafrica.com/stories/201711020183.html
703217633	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR								GOV	EMBASSY						GOV			1	043	043	04	1	2.8	6	1	6	0.9009009009009	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20171102084500	http://www.mil.gov.ua/en/news/2017/11/01/us-embassy-to-ukraine-representatives-travel-to-chernihiv-regional-military-commissariat/
703217634	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.57470210815765	3	Togus, Maine, United States	US	USME	ME011	44.2745	-69.7031	579770	0								3	Togus, Maine, United States	US	USME	ME011	44.2745	-69.7031	579770	20171102084500	http://www.pressherald.com/2017/11/02/bill-nemitz-phony-fuss-over-togus-generator-glitch-falls-very-flat-for-rep-poliquin/
703217635	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-0.61957868649319	3	Shelby County, Ohio, United States	US	USOH	OH149	40.3167	-84.1833	1074087	0								3	Shelby County, Ohio, United States	US	USOH		40.3167	-84.1833	1074087	20171102084500	http://www.sidneydailynews.com/news/87906/out-of-the-past-573
703217636	20171101	201711	2017	2017.8247	USA	THE US	USA								MIL	MILITARY AUTHORITIES						MIL			0	130	130	13	3	-4.4	10	1	10	-4.62046204620463	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102084500	http://www.express.co.uk/news/world/874447/North-Korea-news-latest-nuclear-missile-test-Donald-Trump-Asia-tour-USA-world-war-3
703217637	20171102	201711	2017	2017.8274											AUS	ADELAIDE	AUS								1	042	042	04	1	1.9	20	2	20	0.75757575757575	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171102084500	http://www.smh.com.au/afl/afl-news/rory-sloane-in-no-rush-to-enter-contract-talks-with-adelaide-ahead-of-2018-free-agency-20171102-gzduf1.html
703217638	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-6.59898477157361	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	20171102084500	https://www.brisbanetimes.com.au/national/victoria/may-their-organs-implode-how-melbourne-teen-jake-bilardi-was-groomed-by-is-20171102-gzd95x.html
703217639	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	16	1	16	0	0								4	Redfern Park, New South Wales, Australia	AS	AS02	5073	-33.8985	151.21	11357109	4	Redfern Park, New South Wales, Australia	AS	AS02	5073	-33.8985	151.21	11357109	20171102084500	http://www.redwatch.org.au/media/071115psd/?month:int=10&year:int=2017&orig_query=
703217640	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	0	0								4	Redfern Park, New South Wales, Australia	AS	AS02	5073	-33.8985	151.21	11357109	1	Syria	SY	SY		35	38	SY	20171102084500	http://www.redwatch.org.au/media/071115psd/?month:int=10&year:int=2017&orig_query=
703217641	20171102	201711	2017	2017.8274											AUS	AUSTRALIA	AUS								0	112	112	11	3	-2.0	1	1	1	-4.16024653312789	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102084500	https://www.mamamia.com.au/ashley-judd-harassment/
703217642	20171102	201711	2017	2017.8274											AUS	MURRAY	AUS								1	173	173	17	4	-5.0	2	1	2	-7.87172011661808	0								4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	20171102084500	https://www.cloverdalereporter.com/buzz/5-to-start-your-day-118/
703217643	20171102	201711	2017	2017.8274											AUS	MURRAY	AUS								1	180	180	18	4	-9.0	2	1	2	-7.87172011661808	0								4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	20171102084500	https://www.cloverdalereporter.com/buzz/5-to-start-your-day-118/
