704821295	20171108	201711	2017	2017.8438	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	8	2	8	-2.35294117647059	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108003000	http://www.couriermail.com.au/news/world/donald-trumps-most-famous-or-infamous-tweets-in-the-year-since-his-election/news-story/1b928d8b2d63d6a01424aacb90c71c85?nk=6e498aea5491acfcdf37e1ef8ec45392-1510100286
704821296	20171108	201711	2017	2017.8438	MED	TELEVISION						MED			GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108003000	http://www.dailymail.co.uk/wires/afp/article-5060369/New-Zealand-PM-mourns-loss-First-Cat-Paddles.html
704821297	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			GOV	GOVERNOR						GOV			0	051	051	05	1	3.4	2	1	2	-1.17647058823529	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108003000	http://www.baltimoresun.com/news/maryland/baltimore-county/bs-md-co-voting-machines-20171107-story.html
704821298	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			GOV	GOVERNOR						GOV			0	110	110	11	3	-2.0	2	1	2	-1.17647058823529	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108003000	http://www.baltimoresun.com/news/maryland/baltimore-county/bs-md-co-voting-machines-20171107-story.html
704821299	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			GOV	REGIME						GOV			1	173	173	17	4	-5.0	5	1	5	-6.62983425414364	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171108003000	http://m.themalaymailonline.com/showbiz/article/actress-helen-hunt-slammed-over-egypt-forum
704821300	20171108	201711	2017	2017.8438	MED	BLOG						MED			HRV	CROATIAN	HRV								0	112	112	11	3	-2.0	8	1	8	-6.17283950617284	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20171108003000	http://news.sky.com/story/fugitive-ivica-todoric-one-of-europes-most-wanted-hands-himself-in-to-uk-police-11117692
704821301	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			JUD	ADVOCATE						JUD			1	040	040	04	1	1.0	33	1	33	-7.19424460431654	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://wsyr.iheart.com/content/2017-11-07-weinstein-reportedly-hired-army-of-spies-to-collect-dirt/
704821302	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								0	090	090	09	2	-2.0	6	1	6	-4.66200466200466	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171108003000	http://thestandard.com.ph/news/top-stories/251207/-drug-queen-foots-jail-s-power-bill.html
704821303	20171108	201711	2017	2017.8438	MED	COMMENTATOR						MED			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-3.70713623725672	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108003000	http://mmajunkie.com/2017/11/today-mma-history-fedor-emelianenko-final-win-streak-brett-rogers-long-descent
704821304	20171108	201711	2017	2017.8438	MED	COMMENTATOR						MED			RUS	RUSSIA	RUS								0	131	131	13	3	-5.8	2	1	2	-3.70713623725672	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108003000	http://mmajunkie.com/2017/11/today-mma-history-fedor-emelianenko-final-win-streak-brett-rogers-long-descent
704821305	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	-4.65408805031447	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171108003000	https://news.vice.com/story/saudi-arabia-blocking-aid-to-yemen
704821306	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			SAU	SAUDI	SAU								1	042	042	04	1	1.9	1	1	1	-4.65408805031447	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108003000	https://news.vice.com/story/saudi-arabia-blocking-aid-to-yemen
704821307	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-4.65408805031447	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108003000	https://news.vice.com/story/saudi-arabia-blocking-aid-to-yemen
704821308	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			SAU	SAUDI	SAU								1	042	042	04	1	1.9	3	1	3	-4.65408805031447	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	20171108003000	https://news.vice.com/story/saudi-arabia-blocking-aid-to-yemen
704821309	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			SAU	MEDINA	SAU								0	0841	084	08	2	7.0	4	1	4	-9.17721518987338	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171108003000	http://www.businessinsider.com/r-from-chilean-refuge-venezuelan-congressional-deputy-defies-president-2017-11
704821310	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			SAU	MEDINA	SAU								0	112	112	11	3	-2.0	4	1	4	-9.17721518987338	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171108003000	http://www.businessinsider.com/r-from-chilean-refuge-venezuelan-congressional-deputy-defies-president-2017-11
704821311	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.6677445432498	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108003000	http://www.ncregister.com/daily-news/bias-in-tech-against-pro-life-movement
704821312	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-7.7720207253886	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108003000	http://www.greatfallstribune.com/story/news/local/2017/11/07/eastern-montana-man-charged-killing-father/107444470/
704821313	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.17647058823529	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108003000	http://www.baltimoresun.com/news/maryland/baltimore-county/bs-md-co-voting-machines-20171107-story.html
704821314	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	3.31125827814569	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108003000	https://www.bet.com/celebrities/news/2017/11/07/torrei-hart.html
704821315	20171108	201711	2017	2017.8438	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	33	1	33	-7.19424460431654	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://wsyr.iheart.com/content/2017-11-07-weinstein-reportedly-hired-army-of-spies-to-collect-dirt/
704821316	20171108	201711	2017	2017.8438	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.71428571428571	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://www.independent.ie/style/celebrity/i-get-stressed-if-i-dont-see-him-aoibhin-garrihy-on-spending-too-much-time-away-from-husband-john-burke-36298112.html
704821317	20171108	201711	2017	2017.8438	MED	PUBLIC RADIO						MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	7.88177339901478	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108003000	http://publicradiotulsa.org/post/public-broadcasting-turns-50
704821318	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.17647058823529	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108003000	http://www.baltimoresun.com/news/maryland/baltimore-county/bs-md-co-voting-machines-20171107-story.html
704821319	20171108	201711	2017	2017.8438	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.17647058823529	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108003000	http://www.baltimoresun.com/news/maryland/baltimore-county/bs-md-co-voting-machines-20171107-story.html
704821320	20171108	201711	2017	2017.8438	MED	MEDIA						MED			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	-0.34602076124568	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://www.thestar.com/entertainment/oscars/2014/03/05/john_travolta_apologizes_to_idina_menzel_for_calling_her_adele_dazeem_at_oscars.html
704821321	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.7720207253886	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20171108003000	http://www.greatfallstribune.com/story/news/local/2017/11/07/eastern-montana-man-charged-killing-father/107444470/
704821322	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.7720207253886	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108003000	http://www.greatfallstribune.com/story/news/local/2017/11/07/eastern-montana-man-charged-killing-father/107444470/
704821323	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.89655172413793	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108003000	http://www.whsv.com/content/news/Virginia-officer-shot-Arrested-teen-had-officers-handcuff-455953443.html
704821324	20171108	201711	2017	2017.8438	MED	NEWS OUTLET						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.89655172413793	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108003000	http://www.whsv.com/content/news/Virginia-officer-shot-Arrested-teen-had-officers-handcuff-455953443.html
704821325	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USAAGR	UNITED STATES	USA					AGR			1	014	014	01	1	0.0	2	1	2	-7.7720207253886	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108003000	http://www.greatfallstribune.com/story/news/local/2017/11/07/eastern-montana-man-charged-killing-father/107444470/
704821326	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USAAGR	UNITED STATES	USA					AGR			1	173	173	17	4	-5.0	1	1	1	-7.7720207253886	3	Great Falls, Montana, United States	US	USMT	MT013	47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	3	Great Falls, Montana, United States	US	USMT		47.5002	-111.301	802113	20171108003000	http://www.greatfallstribune.com/story/news/local/2017/11/07/eastern-montana-man-charged-killing-father/107444470/
704821327	20171108	201711	2017	2017.8438	MED	GAZETTE						MED			USAAGR	UNITED STATES	USA					AGR			1	173	173	17	4	-5.0	1	1	1	-7.7720207253886	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108003000	http://www.greatfallstribune.com/story/news/local/2017/11/07/eastern-montana-man-charged-killing-father/107444470/
704821328	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			VEN	VENEZUELA	VEN								0	0841	084	08	2	7.0	1	1	1	-9.17721518987338	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171108003000	http://www.businessinsider.com/r-from-chilean-refuge-venezuelan-congressional-deputy-defies-president-2017-11
704821329	20171108	201711	2017	2017.8438	MED	WEBSITE						MED			VEN	VENEZUELA	VEN								0	112	112	11	3	-2.0	1	1	1	-9.17721518987338	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171108003000	http://www.businessinsider.com/r-from-chilean-refuge-venezuelan-congressional-deputy-defies-president-2017-11
704821330	20171108	201711	2017	2017.8438	MEX	MEXICAN	MEX																		1	010	010	01	1	0.0	16	1	8	1.95360195360195	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171108003000	https://stocknewstimes.com/2017/11/07/q1-2018-eps-estimates-for-chipotle-mexican-grill-inc-increased-by-william-blair-cmg.html
704821331	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX																		1	036	036	03	1	4.0	1	1	1	0	4	Bacanora, Sonora, Mexico	MX	MX26	20962	28.9833	-109.4	-1652052	0								4	Bacanora, Sonora, Mexico	MX	MX26	20962	28.9833	-109.4	-1652052	20171108003000	http://money.ca/canadian_money/2017/11/07/bacanora-announces-mining-license-issued-for-zinnwald-lithium-project-in-germany/
704821332	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX																		1	036	036	03	1	4.0	1	1	1	0	4	Zinnwald, Sachsen, Germany	GM	GM13	16560	50.7333	13.7667	-1892999	0								4	Bacanora, Sonora, Mexico	MX	MX26	20962	28.9833	-109.4	-1652052	20171108003000	http://money.ca/canadian_money/2017/11/07/bacanora-announces-mining-license-issued-for-zinnwald-lithium-project-in-germany/
704821333	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX																		1	081	081	08	2	5.0	2	1	2	-4.17690417690417	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108003000	http://www.borderlandbeat.com/2017/11/the-fall-of-onetime-high-powered.html
704821334	20171108	201711	2017	2017.8438	MEX	MEXICAN	MEX																		1	090	090	09	2	-2.0	10	1	10	2.56410256410257	4	Progreso, Oaxaca, Mexico	MX	MX20	20575	16.5936	-96.5025	-1689951	0								4	Progreso, Oaxaca, Mexico	MX	MX20	20575	16.5936	-96.5025	-1689951	20171108003000	http://www.krgv.com/story/36788203/15m-heroin-bust-at-progreso-port-of-entry
704821335	20171108	201711	2017	2017.8438	MEX	MEXICAN	MEX																		1	120	120	12	3	-4.0	10	1	10	2.56410256410257	4	Progreso, Oaxaca, Mexico	MX	MX20	20575	16.5936	-96.5025	-1689951	0								4	Progreso, Oaxaca, Mexico	MX	MX20	20575	16.5936	-96.5025	-1689951	20171108003000	http://www.krgv.com/story/36788203/15m-heroin-bust-at-progreso-port-of-entry
704821336	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	1.15830115830116	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821337	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	030	030	03	1	4.0	2	1	2	1.15830115830116	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821338	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	030	030	03	1	4.0	6	1	6	1.15830115830116	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821339	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								1	036	036	03	1	4.0	8	1	8	1.15830115830116	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821340	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	1.15830115830116	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821341	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								1	046	046	04	1	7.0	5	1	5	1.15830115830116	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821342	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								1	046	046	04	1	7.0	5	1	5	1.15830115830116	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821343	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	1313	131	13	3	-5.8	2	1	2	1.15830115830116	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821344	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	1313	131	13	3	-5.8	4	1	4	1.15830115830116	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108003000	http://www.mcclatchydc.com/news/nation-world/national/economy/article183259646.html
704821345	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	0	4	Bacanora, Sonora, Mexico	MX	MX26	20962	28.9833	-109.4	-1652052	4	Zinnwald, Sachsen, Germany	GM	GM13	16560	50.7333	13.7667	-1892999	4	Bacanora, Sonora, Mexico	MX	MX26	20962	28.9833	-109.4	-1652052	20171108003000	http://money.ca/canadian_money/2017/11/07/bacanora-announces-mining-license-issued-for-zinnwald-lithium-project-in-germany/
704821346	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	0	4	Zinnwald, Sachsen, Germany	GM	GM13	16560	50.7333	13.7667	-1892999	4	Zinnwald, Sachsen, Germany	GM	GM13	16560	50.7333	13.7667	-1892999	4	Bacanora, Sonora, Mexico	MX	MX26	20962	28.9833	-109.4	-1652052	20171108003000	http://money.ca/canadian_money/2017/11/07/bacanora-announces-mining-license-issued-for-zinnwald-lithium-project-in-germany/
704821347	20171108	201711	2017	2017.8438	MEX	MEXICAN	MEX								GOV	REGULATOR						GOV			1	061	061	06	2	6.4	8	1	8	-1.44404332129964	4	Moloacan, Veracruz-Llave, Mexico	MX	MX30	21186	18.0167	-94.3333	-1684076	4	Moloacan, Veracruz-Llave, Mexico	MX	MX30	21186	18.0167	-94.3333	-1684076	4	Moloacan, Veracruz-Llave, Mexico	MX	MX30	21186	18.0167	-94.3333	-1684076	20171108003000	https://af.reuters.com/article/energyOilNews/idAFL1N1ND1H8
704821348	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								HTI	HAITI	HTI								0	042	042	04	1	1.9	2	1	2	-4.17690417690417	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171108003000	http://www.borderlandbeat.com/2017/11/the-fall-of-onetime-high-powered.html
704821349	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								HTI	HAITI	HTI								0	042	042	04	1	1.9	1	1	1	-4.17690417690417	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108003000	http://www.borderlandbeat.com/2017/11/the-fall-of-onetime-high-powered.html
704821350	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								HTI	HAITI	HTI								0	042	042	04	1	1.9	1	1	1	-4.17690417690417	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171108003000	http://www.borderlandbeat.com/2017/11/the-fall-of-onetime-high-powered.html
704821351	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-0.696055684454755	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Mexico	MX	MX		23	-102	MX	20171108003000	https://www.travelpulse.com/news/destinations/the-undisputed-champ-of-world-cities.html
704821352	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.696055684454755	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://www.travelpulse.com/news/destinations/the-undisputed-champ-of-world-cities.html
704821353	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.696055684454755	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108003000	https://www.travelpulse.com/news/destinations/the-undisputed-champ-of-world-cities.html
704821354	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-0.696055684454755	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://www.travelpulse.com/news/destinations/the-undisputed-champ-of-world-cities.html
704821355	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.696055684454755	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108003000	https://www.travelpulse.com/news/destinations/the-undisputed-champ-of-world-cities.html
704821356	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.17690417690417	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108003000	http://www.borderlandbeat.com/2017/11/the-fall-of-onetime-high-powered.html
704821357	20171108	201711	2017	2017.8438	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.17690417690417	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171108003000	http://www.borderlandbeat.com/2017/11/the-fall-of-onetime-high-powered.html
