702798588	20161101	201611	2016	2016.8247											RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-4.19681620839364	0								1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101010000	https://www.nytimes.com/2017/10/31/us/politics/trump-russia-inquiry.html
702798589	20161101	201611	2016	2016.8247	CAN	CANADA	CAN								JUD	JUDGE						JUD			1	051	051	05	1	3.4	2	1	2	0.12722646310432	4	Canoe Pass, British Columbia, Canada	CA	CA02	154724	54.1167	-130.65	-574159	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	United States	US	US		39.828175	-98.5795	US	20171101010000	http://www.abbynews.com/business/finalists-announced-for-fraser-valley-commercial-building-awards/
702798590	20161101	201611	2016	2016.8247	CVL	RESIDENTS						CVL													0	100	100	10	3	-5.0	5	1	5	-5.26315789473684	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171101010000	https://www.theguardian.com/world/2017/nov/01/beer-bikes-amsterdam-calls-time-on-drunken-urinating-processions
702798591	20161101	201611	2016	2016.8247	CVL	SCIENTIST						CVL			OPP	ACTIVIST						OPP			0	030	030	03	1	4.0	4	1	4	0.16142050040355	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171101010000	http://mashable.com/2017/10/31/pruitt-epa-signs-directive-banning-scientists-advisory-boards/
702798592	20161101	201611	2016	2016.8247	CVL	SCIENTIST						CVL			OPP	ACTIVIST						OPP			0	030	030	03	1	4.0	6	1	6	0.16142050040355	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171101010000	http://mashable.com/2017/10/31/pruitt-epa-signs-directive-banning-scientists-advisory-boards/
702798593	20161101	201611	2016	2016.8247	EDU	SCHOOL						EDU			USA	NEW YORK STATE	USA								1	013	013	01	1	0.4	3	1	3	-4.03225806451613	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101010000	http://wxxinews.org/post/future-rcsd-school-41-close-or-forced-receivership
702798594	20161101	201611	2016	2016.8247	EUR	EUROPE	EUR																		0	190	190	19	4	-10.0	16	2	16	-9.13996663978879	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101010000	http://uk.reuters.com/article/uk-new-york-shooting/eight-dead-in-suspected-terrorist-truck-attack-on-manhattan-bike-path-idUKKBN1D02R8
702798595	20161101	201611	2016	2016.8247	EUR	EUROPE	EUR																		0	190	190	19	4	-10.0	4	2	4	-9.13996663978879	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20171101010000	http://uk.reuters.com/article/uk-new-york-shooting/eight-dead-in-suspected-terrorist-truck-attack-on-manhattan-bike-path-idUKKBN1D02R8
702798596	20161101	201611	2016	2016.8247	GOV	GOVERNMENT						GOV			LEG	REPRESENTATIVES						LEG			0	050	050	05	1	3.5	10	1	10	-0.8	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20171101010000	http://www.koreatimes.co.kr/www/biz/2017/11/488_238576.html
702798597	20161101	201611	2016	2016.8247	JUD	DISTRICT COURT						JUD													0	060	060	06	2	6.0	2	1	2	-6.4615384615385	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171101010000	http://www.everythinglubbock.com/news/local-news/us-supreme-court-rejects-lubbock-death-penalty-appeal/848502214
