703991852	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			COP	POLICE						COP			1	010	010	01	1	0.0	3	1	3	-2.32558139534884	4	Sitara Market, Punjab, Pakistan	PK	PK04	23674	33.7063	73.0717	10517817	4	Sitara Market, Punjab, Pakistan	PK	PK04	23674	33.7063	73.0717	10517817	4	Sitara Market, Punjab, Pakistan	PK	PK04	23674	33.7063	73.0717	10517817	20171105021500	https://www.dawn.com/news/1368472/teenager-allegedly-killed-by-friends
703991853	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-2.32558139534884	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368472/teenager-allegedly-killed-by-friends
703991854	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN																		1	012	012	01	1	-0.4	2	1	2	-9.80392156862743	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105021500	http://www.newsnow.in/news/lebanese-pm-saad-hariri-resigns-over-threats
703991855	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	8	1	8	2.87769784172661	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105021500	http://www.spa.gov.sa/viewstory.php?newsid=1684290
703991856	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	2	1	2	2.87769784172661	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20171105021500	http://www.spa.gov.sa/viewstory.php?newsid=1684290
703991857	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	138	138	13	3	-7.0	8	1	8	-9.80392156862743	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105021500	http://www.newsnow.in/news/lebanese-pm-saad-hariri-resigns-over-threats
703991858	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	8	1	8	2.87769784172661	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105021500	http://www.spa.gov.sa/viewstory.php?newsid=1684290
703991859	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								MOS	MUSLIM				MOS					1	043	043	04	1	2.8	2	1	2	2.87769784172661	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20171105021500	http://www.spa.gov.sa/viewstory.php?newsid=1684290
703991860	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								UAFMED	MILITIA						UAF	MED		1	010	010	01	1	0.0	3	1	3	-0.65359477124183	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	20171105021500	http://www.businessinsider.com/r-iraqi-shiite-militia-says-will-fight-is-in-syria-border-town-2017-11
703991861	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								UAFMED	MILITIA						UAF	MED		1	010	010	01	1	0.0	4	1	4	-0.65359477124183	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Albu Kamal, Sala? ad Din, Iraq	IZ	IZ18	36834	33.9924	44.3446	10255644	1	Iran	IR	IR		32	53	IR	20171105021500	http://www.businessinsider.com/r-iraqi-shiite-militia-says-will-fight-is-in-syria-border-town-2017-11
703991862	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV													1	012	012	01	1	-0.4	3	1	3	-9.80392156862743	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105021500	http://www.newsnow.in/news/lebanese-pm-saad-hariri-resigns-over-threats
703991863	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	010	010	01	1	0.0	1	1	1	0.58139534883721	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105021500	http://punchng.com/buhari-supporters-target-ambode-first-term-apc-govs-for-presidents-second-term-bid/
703991864	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	010	010	01	1	0.0	1	1	1	0.58139534883721	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								1	Greece	GR	GR		39	22	GR	20171105021500	http://punchng.com/buhari-supporters-target-ambode-first-term-apc-govs-for-presidents-second-term-bid/
703991865	20171105	201711	2017	2017.8356	LEG	PARLIAMENTARIAN						LEG													0	010	010	01	1	0.0	8	1	8	-3.08442828263163	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368528/rashid-urges-sc-to-take-up-his-appeal-in-pml-n-chief-case
703991866	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	010	010	01	1	0.0	3	1	3	0.58139534883721	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171105021500	http://punchng.com/buhari-supporters-target-ambode-first-term-apc-govs-for-presidents-second-term-bid/
703991867	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													1	012	012	01	1	-0.4	10	1	10	-4.21836228287841	0								0								0								20171105021500	https://www.dawn.com/news/1368421/state-of-democracy
703991868	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	015	015	01	1	0.0	5	1	5	-4.21836228287841	0								0								0								20171105021500	https://www.dawn.com/news/1368421/state-of-democracy
703991869	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG													1	022	022	02	1	3.2	10	1	10	-2.97029702970297	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20171105021500	https://www.dawn.com/news/1368424/artificialness
703991870	20171105	201711	2017	2017.8356	LEG	CHAMBER						LEG													1	040	040	04	1	1.0	10	1	10	-1.3215859030837	4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	0								4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	20171105021500	http://theghostdiaries.com/mysterious-discovery-inside-egypts-great-pyramid-baffles-scientists/
703991871	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													0	043	043	04	1	2.8	10	1	10	-0.21008403361344	4	Luoyang, Henan, China	CH	CH09	13101	34.6836	112.454	-1917235	0								4	Luoyang, Henan, China	CH	CH09	13101	34.6836	112.454	-1917235	20171105021500	https://thestandard.org.nz/jian-yang-and-his-residence-application/
703991872	20171105	201711	2017	2017.8356	LEG	LEGISLATOR						LEG													0	043	043	04	1	2.8	10	1	10	-2.36768802228412	3	Saukville, Wisconsin, United States	US	USWI	WI089	43.3817	-87.9406	1573739	0								3	Saukville, Wisconsin, United States	US	USWI	WI089	43.3817	-87.9406	1573739	20171105021500	http://www.wisconsingazette.com/news/wisconsin/uw-survey-lgbt-disabled-and-minority-students-feel-less-welcome/article_f84f7aea-c1ac-11e7-8ce5-e3a587e559c4.html
703991873	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	044	044	04	1	2.5	10	1	10	3.04568527918782	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171105021500	http://www.newtimes.co.rw/section/read/223023/
703991874	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													0	051	051	05	1	3.4	10	1	10	0.97323600973236	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105021500	https://www.cqnews.com.au/news/one-nation-support-surges-latest-poll/3257165/
703991875	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	057	057	05	1	8.0	2	1	2	3.04568527918782	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171105021500	http://www.newtimes.co.rw/section/read/223023/
703991876	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	057	057	05	1	8.0	8	1	8	3.04568527918782	4	Jeke, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.7431	31.8794	-2312991	0								4	Jeke, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.7431	31.8794	-2312991	20171105021500	http://www.newtimes.co.rw/section/read/223023/
703991877	20171105	201711	2017	2017.8356	LEG	CHAMBER						LEG													1	0831	083	08	2	5.0	8	1	8	-1.58150851581509	3	Deschutes County, Oregon, United States	US	USOR	OR017	43.9165	-121.251	1155130	0								3	Deschutes County, Oregon, United States	US	USOR		43.9165	-121.251	1155130	20171105021500	http://www.bendbulletin.com/home/5719387-151/change-roils-gop-in-salem
703991878	20171105	201711	2017	2017.8356	LEG	PARLIAMENTARIAN						LEG													0	0841	084	08	2	7.0	5	1	5	-3.98162327718223	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368528/rashid-urges-sc-to-take-up-his-appeal-in-pml-n-chief-case
703991879	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG													1	110	110	11	3	-2.0	5	1	5	-2.97029702970297	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20171105021500	https://www.dawn.com/news/1368424/artificialness
703991880	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	111	111	11	3	-2.0	10	1	5	-0.45977011494253	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105021500	https://www.siasat.com/news/congress-mocks-centre-918-kg-khichdi-says-country-wont-go-far-1251947/
703991881	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	112	112	11	3	-2.0	5	1	5	-4.21836228287841	0								0								0								20171105021500	https://www.dawn.com/news/1368421/state-of-democracy
703991882	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													1	120	120	12	3	-4.0	1	1	1	-9.31174089068825	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171105021500	https://www.dawn.com/news/1368517/mays-party-suspends-lawmaker-over-serious-allegations
703991883	20171105	201711	2017	2017.8356	LEG	PARLIAMENTARIAN						LEG													0	120	120	12	3	-4.0	5	1	5	-3.98162327718223	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368528/rashid-urges-sc-to-take-up-his-appeal-in-pml-n-chief-case
703991884	20171105	201711	2017	2017.8356	LEG	CHAMBER						LEG													1	120	120	12	3	-4.0	10	1	10	-1.3215859030837	4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	0								4	Cairo University, Al Jizah, Egypt	EG	EG08	65350	30.0258	31.2016	11239974	20171105021500	http://theghostdiaries.com/mysterious-discovery-inside-egypts-great-pyramid-baffles-scientists/
703991885	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	129	129	12	3	-5.0	6	1	6	-1.58150851581509	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	0								3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171105021500	http://www.bendbulletin.com/home/5719387-151/change-roils-gop-in-salem
703991886	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	129	129	12	3	-5.0	10	1	10	-4.72878998609179	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105021500	https://www.peoplespunditdaily.com/news/world/2017/11/04/saudi-prince-alwaleed-bin-talal-vocal-trump-hater-arrested-corruption/
703991887	20171105	201711	2017	2017.8356	LEG	LEGISLATOR						LEG													0	181	181	18	4	-9.0	10	1	10	-2.36768802228412	3	Saukville, Wisconsin, United States	US	USWI	WI089	43.3817	-87.9406	1573739	0								3	Saukville, Wisconsin, United States	US	USWI	WI089	43.3817	-87.9406	1573739	20171105021500	http://www.wisconsingazette.com/news/wisconsin/uw-survey-lgbt-disabled-and-minority-students-feel-less-welcome/article_f84f7aea-c1ac-11e7-8ce5-e3a587e559c4.html
703991888	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	2	1	2	-9.31174089068825	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171105021500	https://www.dawn.com/news/1368517/mays-party-suspends-lawmaker-over-serious-allegations
703991889	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	6	1	6	0.58139534883721	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105021500	http://punchng.com/buhari-supporters-target-ambode-first-term-apc-govs-for-presidents-second-term-bid/
703991890	20171105	201711	2017	2017.8356	LEG	UPPER HOUSE						LEG			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	-1.58910329171396	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368529/pims-employees-may-succeed-in-separating-hospital-from-szabmu
703991891	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	10	1	10	-0.98039215686274	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171105021500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Free-SHS-challenges-won-t-disrupt-programme-Akufo-Addo-assures-597315
703991892	20171105	201711	2017	2017.8356	LEG	UPPER HOUSE						LEG			GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	3	1	3	-1.58910329171396	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368529/pims-employees-may-succeed-in-separating-hospital-from-szabmu
703991893	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	3	1	3	1.96078431372549	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	20171105021500	http://china.org.cn/china/2017-11/05/content_41848041.htm
703991894	20171105	201711	2017	2017.8356	LEG	CHAMBER						LEG			JUD	JUDGE						JUD			1	042	042	04	1	1.9	10	1	10	-3.98162327718223	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368528/rashid-urges-sc-to-take-up-his-appeal-in-pml-n-chief-case
703991895	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			MIL	MILITARY						MIL			1	020	020	02	1	3.0	10	1	10	-4.21836228287841	0								0								0								20171105021500	https://www.dawn.com/news/1368421/state-of-democracy
703991896	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	10	1	10	-2.3463687150838	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105021500	http://wbaa.org/post/social-media-companies-can-block-foreign-interference-technology-it-already-has
703991897	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG			OPP	THE OPPOSITION						OPP			1	040	040	04	1	1.0	10	1	10	-1.58910329171396	4	Shakrial, Punjab, Pakistan	PK	PK04	23674	33.6354	73.0989	-2774231	4	Shakrial, Punjab, Pakistan	PK	PK04	23674	33.6354	73.0989	-2774231	4	Shakrial, Punjab, Pakistan	PK	PK04	23674	33.6354	73.0989	-2774231	20171105021500	https://www.dawn.com/news/1368529/pims-employees-may-succeed-in-separating-hospital-from-szabmu
703991898	20171105	201711	2017	2017.8356	LEG	UPPER HOUSE						LEG			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	4	1	4	-1.58910329171396	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368529/pims-employees-may-succeed-in-separating-hospital-from-szabmu
703991899	20171105	201711	2017	2017.8356	LEG	UPPER HOUSE						LEG			PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	2	1	2	-1.58910329171396	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105021500	https://www.dawn.com/news/1368529/pims-employees-may-succeed-in-separating-hospital-from-szabmu
703991900	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-5.47504025764896	3	Fancy Farm, Kentucky, United States	US	USKY	KY083	36.7995	-88.7914	491969	3	Fancy Farm, Kentucky, United States	US	USKY		36.7995	-88.7914	491969	3	Fancy Farm, Kentucky, United States	US	USKY		36.7995	-88.7914	491969	20171105021500	http://www.ivpressonline.com/news/nation/the-latest-kentucky-house-speaker-says-he-won-t-resign/article_946ff5f9-a179-54ae-9c48-e94e5271a0d5.html
703991901	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG			USA	OREGON	USA								0	042	042	04	1	1.9	4	1	4	-1.58150851581509	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105021500	http://www.bendbulletin.com/home/5719387-151/change-roils-gop-in-salem
703991902	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG			USA	OREGON	USA								0	042	042	04	1	1.9	16	1	16	-1.58150851581509	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171105021500	http://www.bendbulletin.com/home/5719387-151/change-roils-gop-in-salem
703991903	20171105	201711	2017	2017.8356	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	0831	083	08	2	5.0	4	1	4	-1.58150851581509	3	Deschutes County, Oregon, United States	US	USOR	OR017	43.9165	-121.251	1155130	3	Deschutes County, Oregon, United States	US	USOR		43.9165	-121.251	1155130	3	Deschutes County, Oregon, United States	US	USOR		43.9165	-121.251	1155130	20171105021500	http://www.bendbulletin.com/home/5719387-151/change-roils-gop-in-salem
703991904	20171105	201711	2017	2017.8356	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	129	129	12	3	-5.0	4	1	4	-1.58150851581509	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171105021500	http://www.bendbulletin.com/home/5719387-151/change-roils-gop-in-salem
703991905	20171105	201711	2017	2017.8356	LEGLEG	PARLIAMENT						LEG	LEG												0	143	143	14	3	-6.5	10	1	10	-4.45714285714286	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105021500	http://www.dw.com/en/thousands-of-basque-protesters-take-sides-in-catalonia-dispute/a-41241664
703991906	20171105	201711	2017	2017.8356	LTU	LITHUANIA	LTU																		0	017	017	01	1	0.0	7	1	7	-0.05002501250625	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	0								4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20171105021500	http://bombmagazine.org/articles/marjetica-potr%C4%8D/
703991907	20171105	201711	2017	2017.8356	LUXGOV	JEAN CLAUDE JUNCKER	LUX					GOV			ESP	SPAIN	ESP								0	020	020	02	1	3.0	1	1	1	-4.45714285714286	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105021500	http://www.dw.com/en/thousands-of-basque-protesters-take-sides-in-catalonia-dispute/a-41241664
703991908	20171105	201711	2017	2017.8356	LUXGOV	JEAN CLAUDE JUNCKER	LUX					GOV			POLGOV	DONALD TUSK	POL					GOV			0	020	020	02	1	3.0	7	1	7	-4.45714285714286	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105021500	http://www.dw.com/en/thousands-of-basque-protesters-take-sides-in-catalonia-dispute/a-41241664
703991909	20171105	201711	2017	2017.8356	MDV	MALE	MDV								COP	DEPUTIES						COP			1	013	013	01	1	0.4	10	1	10	-7.14285714285714	0								0								0								20171105021500	http://www.wcnc.com/mobile/article/news/crime/sheriff-mom-planned-murder-of-daughters/51-488856674
703991910	20171105	201711	2017	2017.8356	MDV	MALE	MDV								COP	DEPUTIES						COP			1	042	042	04	1	1.9	10	1	10	-7.14285714285714	0								0								0								20171105021500	http://www.wcnc.com/mobile/article/news/crime/sheriff-mom-planned-murder-of-daughters/51-488856674
703991911	20171105	201711	2017	2017.8356	MDVOPP	MALE	MDV					OPP			QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	8	1	8	-7.46003552397869	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105021500	https://financialtribune.com/articles/international/75591/australians-rally-around-barricaded-refugees-on-manus
703991912	20171105	201711	2017	2017.8356	MDVOPP	MALE	MDV					OPP			QATMED	AL JAZEERA	QAT					MED			0	111	111	11	3	-2.0	8	1	8	-7.46003552397869	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171105021500	https://financialtribune.com/articles/international/75591/australians-rally-around-barricaded-refugees-on-manus
703991913	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	010	010	01	1	0.0	6	1	6	-3.80228136882129	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105021500	https://www.thenews.com.pk/print/241972-Amazon-allowed-by-law-to-undercut-Australian-businesses
703991914	20171105	201711	2017	2017.8356	MED	PUBLICATION						MED													0	010	010	01	1	0.0	10	1	10	-1.08191653786708	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105021500	http://punchng.com/buharis-credibility-crisis/
703991915	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	5	-1.1904761904762	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171105021500	http://punchng.com/hiv-children-begin-school-widow-thanks-nigerians/
703991916	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													0	010	010	01	1	0.0	2	1	2	0.58139534883721	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105021500	http://punchng.com/buhari-supporters-target-ambode-first-term-apc-govs-for-presidents-second-term-bid/
703991917	20171105	201711	2017	2017.8356	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	0.42372881355932	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171105021500	http://punchng.com/again-boko-harams-shekau-named-among-most-powerful-muslims/
