705037329	20161108	201611	2016	2016.8438	COP	DETECTIVE						COP			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	-5.76923076923077	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108154500	http://www.smh.com.au/victoria/dj-jason-kolbeck-faces-four-years-of-jailhouse-rock-20171105-gzfga3
705037330	20161108	201611	2016	2016.8438	EDU	STUDENT						EDU													1	010	010	01	1	0.0	5	1	5	0.31847133757962	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171108154500	http://www.thenewsminute.com/article/actor-prakash-raj-wants-apology-note-ban-71306
705037331	20161108	201611	2016	2016.8438	IND	ASSAM	IND								CVL	ENGINEER						CVL			1	173	173	17	4	-5.0	10	1	10	-5.83554376657825	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	4	Dibrugarh, Assam, India	IN	IN03	70087	27.4817	94.9028	-2094880	20171108154500	http://www.india.com/news/india/assam-14-civil-services-officers-arrested-for-alleged-involvement-in-multi-crore-cash-for-jobs-scam-2613924/
705037332	20161108	201611	2016	2016.8438	IND	NEW DELHI	IND								EDU	STUDENT						EDU			0	182	182	18	4	-9.5	4	1	4	-10.4330708661417	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108154500	http://www.dailymail.co.uk/news/article-5062493/Teen-kills-schoolmate-seven-slitting-throat.html
705037333	20161108	201611	2016	2016.8438	IND	NEW DELHI	IND								EDU	STUDENT						EDU			0	182	182	18	4	-9.5	2	1	2	-10.4330708661417	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171108154500	http://www.dailymail.co.uk/news/article-5062493/Teen-kills-schoolmate-seven-slitting-throat.html
705037334	20161108	201611	2016	2016.8438	RUS	RUSSIAN	RUS								USA	AMERICAN	USA								0	090	090	09	2	-2.0	8	1	8	-0.70721357850071	1	Russia	RS	RS		60	100	RS	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	1	Russia	RS	RS		60	100	RS	20171108154500	http://www.robesonian.com/opinion/104555/nc-needs-civil-curious-leaders
705037335	20161108	201611	2016	2016.8438	USA	OREGON	USA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-1.96261682242991	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20171108154500	http://www.oregonlive.com/clackamascounty/index.ssf/2017/11/to_build_more_affordable_housi.html
705037336	20161108	201611	2016	2016.8438	USA	OREGON	USA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-1.96261682242991	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20171108154500	http://www.oregonlive.com/clackamascounty/index.ssf/2017/11/to_build_more_affordable_housi.html
705037337	20161108	201611	2016	2016.8438	USALEG	UNITED STATES	USA					LEG			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-1.96261682242991	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20171108154500	http://www.oregonlive.com/clackamascounty/index.ssf/2017/11/to_build_more_affordable_housi.html
705037338	20161108	201611	2016	2016.8438	USALEG	UNITED STATES	USA					LEG			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-1.96261682242991	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20171108154500	http://www.oregonlive.com/clackamascounty/index.ssf/2017/11/to_build_more_affordable_housi.html
