704015132	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV													0	043	043	04	1	2.8	3	1	3	0.76687116564417	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171105053000	https://www.dawn.com/news/1368537
704015133	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													0	043	043	04	1	2.8	2	1	2	0.78947368421052	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171105053000	https://www.dailynews.co.zw/articles/2017/11/05/ncube-sending-wrong-message
704015134	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													0	043	043	04	1	2.8	8	1	8	0.78947368421052	1	United Kingdom	UK	UK		54	-4	UK	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171105053000	https://www.dailynews.co.zw/articles/2017/11/05/ncube-sending-wrong-message
704015135	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													1	051	051	05	1	3.4	6	1	6	6.87960687960688	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105053000	http://guardian.ng/art/afegbua-picks-limcaf-2017-grand-prize-in-enugu/
704015136	20171105	201711	2017	2017.8356	GOV	ENERGY MINIST						GOV													0	057	057	05	1	8.0	10	1	10	0.892857142857139	4	Rasuwa, Nepal (general), Nepal	NP	NP00	22351	28.2812	85.3898	-1022531	0								4	Rasuwa, Nepal (general), Nepal	NP	NP00	22351	28.2812	85.3898	-1022531	20171105053000	http://kathmandupost.ekantipur.com/news/2017-11-05/nea-to-sign-ppa-in-dollars-after-4-year-gap.html
704015137	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													0	090	090	09	2	-2.0	10	1	10	-3.6427732079906	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171105053000	http://www.omaha.com/news/metro/hhs-investigation-of-doctor-who-examined-nebraska-state-patrol-recruits/article_08765eaa-0634-50b8-a732-969c1855ee4e.html
704015138	20171105	201711	2017	2017.8356	GOV	CROWN PRINCE						GOV													1	100	100	10	3	-5.0	3	1	3	0.76687116564417	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171105053000	https://www.dawn.com/news/1368537
704015139	20171105	201711	2017	2017.8356	GOV	CHIEF EXECUTIVE						GOV													1	111	111	11	3	-2.0	5	1	5	2.98507462686567	1	Switzerland	SZ	SZ		47	8	SZ	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171105053000	http://gearsofbiz.com/cara-operations-earnings-up-on-acquisitions-of-st-hubert-and-original-joes/173186
704015140	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													0	145	145	14	3	-7.5	2	1	2	-4.80591497227356	4	Carabobo, Anzoágui, Venezuela	VE	VE02	31872	10.0233	-64.5973	-938440	0								4	Carabobo, Anzoágui, Venezuela	VE	VE02	31872	10.0233	-64.5973	-938440	20171105053000	http://daniel-venezuela.blogspot.com/2017/11/maduro-fake-restructuration-debt.html
704015141	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	173	173	17	4	-5.0	5	1	5	-7.62527233115469	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105053000	https://www.dailynews.co.zw/articles/2017/11/05/zim-police-arrest-us-citizen-over-tweet
704015142	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													1	173	173	17	4	-5.0	2	1	2	-0.81190798376184	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171105053000	https://www.kpvi.com/news/national_news/senior-saudi-royal-ousted-princes-reportedly-arrested/article_e02757eb-5cde-5f8e-bdc4-ea2b26a0cf27.html
704015143	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	3	1	3	-7.00218818380744	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105053000	http://www.firstpost.com/india/uttar-pradesh-german-national-beaten-up-in-sonbhadra-after-ignoring-greetings-accused-arrested-4193753.html
704015144	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	1	1	1	-7.00218818380744	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171105053000	http://www.firstpost.com/india/uttar-pradesh-german-national-beaten-up-in-sonbhadra-after-ignoring-greetings-accused-arrested-4193753.html
704015145	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			ARE	DUBAI	ARE								1	036	036	03	1	4.0	10	1	10	4.33212996389892	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105053000	https://www.thenational.ae/uae/tenth-year-of-dubai-forum-helps-shape-city-of-the-future-1.672979
704015146	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			ARE	DUBAI	ARE								1	042	042	04	1	1.9	10	1	10	4.33212996389892	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105053000	https://www.thenational.ae/uae/tenth-year-of-dubai-forum-helps-shape-city-of-the-future-1.672979
704015147	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			BEN	BENIN	BEN								1	060	060	06	2	6.0	5	1	5	-7.67004341534008	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171105053000	http://www.thisdaylive.com/index.php/2017/11/05/alleged-embezzlement-of-563m-rocks-nps-cooperative-society/
704015148	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			1	190	190	19	4	-10.0	10	1	10	-2.33943002977457	4	Badagry, Lagos, Nigeria	NI	NI05	22926	6.41667	2.88333	-2001402	4	Badagry, Lagos, Nigeria	NI	NI05	22926	6.41667	2.88333	-2001402	4	Badagry, Lagos, Nigeria	NI	NI05	22926	6.41667	2.88333	-2001402	20171105053000	http://thenationonlineng.net/many-unresolved-crisis-intels/
704015149	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			CHL	CHILE	CHL								0	010	010	01	1	0.0	1	1	1	-4.60704607046071	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	1	Mexico	MX	MX		23	-102	MX	20171105053000	http://montrealgazette.com/pmn/news-pmn/venezuela-opposition-leader-seeks-refuge-in-chilean-embassy/wcm/29f1795c-45c2-46a1-affb-b883045f5072
704015150	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			CHL	CHILE	CHL								1	010	010	01	1	0.0	3	3	3	-4.24169484368725	1	Mexico	MX	MX		23	-102	MX	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	1	Canada	CA	CA		60	-96	CA	20171105053000	http://montrealgazette.com/pmn/news-pmn/venezuela-opposition-leader-seeks-refuge-in-chilean-embassy/wcm/29f1795c-45c2-46a1-affb-b883045f5072
704015151	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			CHL	CHILE	CHL								1	010	010	01	1	0.0	2	2	2	-4.05901923030052	1	Mexico	MX	MX		23	-102	MX	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	1	Mexico	MX	MX		23	-102	MX	20171105053000	http://www.sfgate.com/news/crime/article/Venezuela-opposition-leader-seeks-refuge-in-12332821.php
704015152	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			CHL	CHILE	CHL								1	172	172	17	4	-5.0	8	2	8	-4.41026460826406	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171105053000	http://montrealgazette.com/pmn/news-pmn/venezuela-opposition-leader-seeks-refuge-in-chilean-embassy/wcm/29f1795c-45c2-46a1-affb-b883045f5072
704015153	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								0	036	036	03	1	4.0	8	1	8	-1.84940554821665	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171105053000	http://www.scmp.com/week-asia/politics/article/2118368/china-casts-long-shadow-donald-trump-seeks-strengthen-ties
704015154	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			COP	PRISON						COP			0	010	010	01	1	0.0	10	1	10	-5.76368876080692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105053000	https://www.immortal.org/35479/british-woman-arrested-painkillers-egypt/
704015155	20171105	201711	2017	2017.8356	GOV	DEPUTY PRIME MINISTER						GOV			COP	POLICE						COP			1	030	030	03	1	4.0	20	1	20	-2.68504752894535	0								0								0								20171105053000	http://www.bernama.com/bernama/v8/newsindex.php?id=1407310
704015156	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			CRM	CRIMINAL						CRM			0	0214	021	02	1	3.4	5	1	5	-3.6427732079906	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171105053000	http://www.omaha.com/news/metro/hhs-investigation-of-doctor-who-examined-nebraska-state-patrol-recruits/article_08765eaa-0634-50b8-a732-969c1855ee4e.html
704015157	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	5	1	5	-3.6427732079906	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171105053000	http://www.omaha.com/news/metro/hhs-investigation-of-doctor-who-examined-nebraska-state-patrol-recruits/article_08765eaa-0634-50b8-a732-969c1855ee4e.html
704015158	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			CVL	COMMUNITY						CVL			0	114	114	11	3	-2.0	4	1	4	-1.09809663250366	4	Abagana, Anambra, Nigeria	NI	NI25	191319	6.1842	6.97655	-1996669	4	Abagana, Anambra, Nigeria	NI	NI25	191319	6.1842	6.97655	-1996669	4	Abagana, Anambra, Nigeria	NI	NI25	191319	6.1842	6.97655	-1996669	20171105053000	https://guardian.ng/opinion/buhari-born-again-at-75/
704015159	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			GBR	LONDON	GBR								0	042	042	04	1	1.9	1	1	1	1.54501864677678	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Prince Of Wales Island, Pulau Pinang, Malaysia	MY	MY09	37404	5.39992	100.239	-2403064	20171105053000	http://royalcentral.co.uk/uk/charlesandcamilla/prince-of-wales-addresses-60-years-of-ukmalaysia-ties-90996
704015160	20171105	201711	2017	2017.8356	GOV	GOVERNMENT OFFICIAL						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-4.34782608695652	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105053000	http://www.heraldscotland.com/news/homenews/15641686.Revealed__Scottish_Government_put_pressure_on_Sepa_to_drop_ban_on_toxic_pesticide/
704015161	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-5.6159420289855	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171105053000	http://jakartaglobe.id/world/iran-displays-missile-calls-trump-crazy-marking-1979-us-embassy-takeover/
704015162	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-5.6159420289855	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105053000	http://jakartaglobe.id/world/iran-displays-missile-calls-trump-crazy-marking-1979-us-embassy-takeover/
704015163	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	030	030	03	1	4.0	2	1	2	-5.82524271844661	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105053000	http://www.livetradingnews.com/trump-clearly-right-iran-60122.html
704015164	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IRQ	IRAQ	IRQ								1	192	192	19	4	-9.5	6	1	6	1.66666666666667	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105053000	http://www.mywabashvalley.com/news/isis-pushed-from-last-major-iraqi-stronghold/850825838
704015165	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IRQ	IRAQ	IRQ								1	192	192	19	4	-9.5	1	1	1	1.66666666666667	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105053000	http://www.mywabashvalley.com/news/isis-pushed-from-last-major-iraqi-stronghold/850825838
704015166	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			IRQ	IRAQ	IRQ								1	193	193	19	4	-10.0	1	1	1	-1.93236714975845	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105053000	http://uproxx.com/news/white-house-official-response-bush-blowhard/
704015167	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			IRQ	IRAQ	IRQ								1	193	193	19	4	-10.0	1	1	1	-1.93236714975845	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105053000	http://uproxx.com/news/white-house-official-response-bush-blowhard/
704015168	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			JUD	HIGH COURT						JUD			1	010	010	01	1	0.0	6	2	6	-4.25580069249716	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	1	Canada	CA	CA		60	-96	CA	20171105053000	http://montrealgazette.com/pmn/news-pmn/venezuela-opposition-leader-seeks-refuge-in-chilean-embassy/wcm/29f1795c-45c2-46a1-affb-b883045f5072
704015169	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			JUD	HIGH COURT						JUD			0	010	010	01	1	0.0	3	1	3	-4.21348314606742	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105053000	http://www.sfgate.com/news/crime/article/Venezuela-opposition-leader-seeks-refuge-in-12332821.php
704015170	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			JUD	ADVOCATE						JUD			1	025	025	02	1	-0.3	10	1	10	-3.26797385620915	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105053000	http://www.freepressjournal.in/cmcm/city-advocates-not-to-represent-accused-in-court/1165228
704015171	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			JUD	LAWYER						JUD			0	040	040	04	1	1.0	8	1	8	-3.6427732079906	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171105053000	http://www.omaha.com/news/metro/hhs-investigation-of-doctor-who-examined-nebraska-state-patrol-recruits/article_08765eaa-0634-50b8-a732-969c1855ee4e.html
704015172	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	3	1	3	2.0671834625323	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171105053000	http://www.freepressjournal.in/latest-news/pm-promises-gst-relief-to-small-businesses/1165119
704015173	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	6	1	6	2.0671834625323	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105053000	http://www.freepressjournal.in/latest-news/pm-promises-gst-relief-to-small-businesses/1165119
704015174	20171105	201711	2017	2017.8356	GOV	DEPUTY PRIME MINISTER						GOV			MIL	MILITARY						MIL			1	030	030	03	1	4.0	20	1	20	-2.68504752894535	0								0								0								20171105053000	http://www.bernama.com/bernama/v8/newsindex.php?id=1407310
704015175	20171105	201711	2017	2017.8356	GOV	DEPUTY PRIME MINISTER						GOV			MIL	MILITARY						MIL			1	060	060	06	2	6.0	20	1	20	-2.68504752894535	0								0								0								20171105053000	http://www.bernama.com/bernama/v8/newsindex.php?id=1407310
704015176	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MOS	ISLAMIC				MOS					0	030	030	03	1	4.0	6	1	6	-5.82524271844661	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105053000	http://www.livetradingnews.com/trump-clearly-right-iran-60122.html
704015177	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			MOS	ISLAM				MOS					0	042	042	04	1	1.9	1	1	1	0.76687116564417	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105053000	https://www.dawn.com/news/1368537
704015178	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			MOS	ISLAM				MOS					0	042	042	04	1	1.9	1	1	1	0.76687116564417	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Pakistan	PK	PK		30	70	PK	20171105053000	https://www.dawn.com/news/1368537
704015179	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			MOS	ISLAM				MOS					0	042	042	04	1	1.9	3	1	3	0.76687116564417	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171105053000	https://www.dawn.com/news/1368537
704015180	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MOS	MOSLEM				MOS					0	100	100	10	3	-5.0	3	1	3	-1.09809663250366	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171105053000	https://guardian.ng/opinion/buhari-born-again-at-75/
704015181	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		0	051	051	05	1	3.4	10	1	10	-2.0066889632107	0								0								0								20171105053000	https://www.nst.com.my/news/nation/2017/11/299334/armed-forces-ground-aid-flood-hit-penang
704015182	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	-1.09809663250366	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171105053000	https://guardian.ng/opinion/buhari-born-again-at-75/
704015183	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	6.87960687960688	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105053000	http://guardian.ng/art/afegbua-picks-limcaf-2017-grand-prize-in-enugu/
704015184	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			PAKELI	NAWAZ SHARIF	PAK					ELI			1	040	040	04	1	1.0	6	1	6	2.27272727272727	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171105053000	http://www.suchtv.pk/pakistan/general/item/62095-sadiq-hold-consultative-meeting-with-nawaz-sharif.html
704015185	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			PAKELI	NAWAZ SHARIF	PAK					ELI			1	046	046	04	1	7.0	6	1	6	2.27272727272727	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171105053000	http://www.suchtv.pk/pakistan/general/item/62095-sadiq-hold-consultative-meeting-with-nawaz-sharif.html
704015186	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-1.28805620608899	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105053000	http://www.npr.org/2017/11/03/561952389/trump-calls-russia-investigation-a-disgrace
704015187	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	2	1	2	-3.83959044368601	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Al-Sabhan, Sadah, Yemen	YM	YM15	32927	17.2982	43.3798	11172593	20171105053000	http://www.newsofbahrain.com/viewNews.php?ppId=39258&TYPE=Posts&pid=22&MNU=3&SUB=2
704015188	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	0.76687116564417	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Pakistan	PK	PK		30	70	PK	20171105053000	https://www.dawn.com/news/1368537
704015189	20171105	201711	2017	2017.8356	GOV	KING						GOV			SAU	SAUDI ARABIA	SAU								0	060	060	06	2	6.0	2	1	2	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105053000	https://finance.yahoo.com/news/saudi-billionaire-prince-alwaleed-former-ministers-detained-corruption-051133629.html
704015190	20171105	201711	2017	2017.8356	GOV	CROWN PRINCE						GOV			SAU	SAUDI ARABIA	SAU								1	100	100	10	3	-5.0	1	1	1	0.76687116564417	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Pakistan	PK	PK		30	70	PK	20171105053000	https://www.dawn.com/news/1368537
704015191	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			SYR	SYRIA	SYR								1	186	186	18	4	-10.0	1	1	1	-3.83959044368601	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105053000	http://www.newsofbahrain.com/viewNews.php?ppId=39258&TYPE=Posts&pid=22&MNU=3&SUB=2
704015192	20171105	201711	2017	2017.8356	GOV	DIRECTOR GENERAL						GOV			TZA	TANZANIA	TZA								1	046	046	04	1	7.0	5	1	5	2.65486725663716	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20171105053000	https://24tanzania.com/east-africa-poised-for-soap-detergents-harmonisation/
