704761485	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR																		1	138	138	13	3	-7.0	2	1	2	-5.91603053435114	1	North Korea	KN	KN		40	127	KN	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107203000	http://www.nationmultimedia.com/detail/opinion/30331087
704761486	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								BRA	BRAZIL	BRA								1	036	036	03	1	4.0	6	1	6	-4	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761487	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								BRA	BRAZIL	BRA								1	042	042	04	1	1.9	3	1	3	-4	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761488	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CAN	CANADA	CAN								0	172	172	17	4	-5.0	1	1	1	-1.32311977715878	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.geekwire.com/2017/inside-ico-frenzy-big-dreams-serious-risk-booming-market-initial-coin-offerings/
704761489	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CAN	CANADA	CAN								0	172	172	17	4	-5.0	1	1	1	-1.32311977715878	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171107203000	https://www.geekwire.com/2017/inside-ico-frenzy-big-dreams-serious-risk-booming-market-initial-coin-offerings/
704761490	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CAN	CANADA	CAN								0	172	172	17	4	-5.0	3	1	3	-1.32311977715878	1	South Korea	KS	KS		37	127.5	KS	1	Canada	CA	CA		60	-96	CA	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.geekwire.com/2017/inside-ico-frenzy-big-dreams-serious-risk-booming-market-initial-coin-offerings/
704761491	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	BEIJING	CHN								0	036	036	03	1	4.0	1	1	1	-0.72463768115942	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761492	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761493	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-0.76335877862595	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761494	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761495	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761496	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHRMAY200	THE LOCAL CHURCH				CHR					1	010	010	01	1	0.0	4	1	4	-4	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	Brazil	BR	BR		-10	-55	BR	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761497	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHRMAY200	THE LOCAL CHURCH				CHR					1	010	010	01	1	0.0	6	1	6	-4	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761498	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHRMAY200	THE LOCAL CHURCH				CHR					1	036	036	03	1	4.0	8	1	8	-4	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761499	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHRMAY200	THE LOCAL CHURCH				CHR					1	036	036	03	1	4.0	2	1	2	-4	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761500	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	2	1	2	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761501	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	2	1	2	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761502	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GBR	UNITED KINGDOM	GBR								0	172	172	17	4	-5.0	1	1	1	-1.32311977715878	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.geekwire.com/2017/inside-ico-frenzy-big-dreams-serious-risk-booming-market-initial-coin-offerings/
704761503	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GBR	BRITAIN	GBR								0	172	172	17	4	-5.0	1	1	1	-1.32311977715878	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171107203000	https://www.geekwire.com/2017/inside-ico-frenzy-big-dreams-serious-risk-booming-market-initial-coin-offerings/
704761504	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GBR	BRITAIN	GBR								0	172	172	17	4	-5.0	3	1	3	-1.32311977715878	1	South Korea	KS	KS		37	127.5	KS	1	United Kingdom	UK	UK		54	-4	UK	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.geekwire.com/2017/inside-ico-frenzy-big-dreams-serious-risk-booming-market-initial-coin-offerings/
704761505	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	2	1	2	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761506	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	040	040	04	1	1.0	1	1	1	-0.76335877862595	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761507	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	040	040	04	1	1.0	2	1	2	-0.76335877862595	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761508	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								KORGOV	SOUTH KOREAN	KOR					GOV			1	040	040	04	1	1.0	4	1	4	-0.76335877862595	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761509	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								KORMIL	SOUTH KOREA	KOR					MIL			0	042	042	04	1	1.9	1	1	1	-2.41379310344828	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107203000	https://world.wng.org/content/trump_takes_optimistic_stance_toward_north_korea
704761510	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								KORMIL	SOUTH KOREA	KOR					MIL			0	042	042	04	1	1.9	1	1	1	-2.41379310344828	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107203000	https://world.wng.org/content/trump_takes_optimistic_stance_toward_north_korea
704761511	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	PYONGYANG	PRK								0	042	042	04	1	1.9	1	1	1	-0.76335877862595	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761512	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	080	080	08	2	5.0	1	1	1	-0.76335877862595	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761513	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	141	141	14	3	-6.5	2	1	2	-5.91603053435114	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107203000	http://www.nationmultimedia.com/detail/opinion/30331087
704761514	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREAN	PRK								1	173	173	17	4	-5.0	2	1	2	-4	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761515	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREAN	PRK								1	173	173	17	4	-5.0	2	1	2	-4	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761516	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRKCOP	NORTH KOREAN	PRK					COP			1	173	173	17	4	-5.0	6	1	6	-4	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171107203000	https://www.christianheadlines.com/topics/south-korea/
704761517	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-0.76335877862595	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761518	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-0.76335877862595	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761519	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	-0.72463768115942	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761520	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	-0.72463768115942	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761521	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761522	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761523	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	LAS VEGAS	USA								1	202	202	20	4	-10.0	5	1	5	-4.4392523364486	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107203000	http://www.delcotimes.com/general-news/20171107/trump-says-tougher-gun-laws-not-answer-after-texas-shooting
704761524	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	2	1	2	-0.72463768115942	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761525	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	4	1	4	-0.72463768115942	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171107203000	http://am1170theanswer.com/news/world/in-seoul-trump-calls-for-north-korea-to-make-a-deal
704761526	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREAN	KOR								1	040	040	04	1	1.0	1	1	1	-0.76335877862595	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761527	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREAN	KOR								1	040	040	04	1	1.0	1	1	1	-0.76335877862595	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107203000	http://www.worldtribune.com/trump-comes-to-seoul-locked-and-loaded-and-then-changes-his-tone-lets-make-a-deal/
704761528	20171107	201711	2017	2017.8411	KORMIL	SOUTH KOREA	KOR					MIL			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-2.41379310344828	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107203000	https://world.wng.org/content/trump_takes_optimistic_stance_toward_north_korea
704761529	20171107	201711	2017	2017.8411	KORMIL	SOUTH KOREA	KOR					MIL			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	1	1	1	-2.41379310344828	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107203000	https://world.wng.org/content/trump_takes_optimistic_stance_toward_north_korea
704761530	20171107	201711	2017	2017.8411	KORMIL	SOUTH KOREAN	KOR					MIL			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	4	1	4	-2.41379310344828	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107203000	https://world.wng.org/content/trump_takes_optimistic_stance_toward_north_korea
704761531	20171107	201711	2017	2017.8411	KWT	KUWAITI	KWT								COP	POLICE CONSTABLE						COP			1	043	043	04	1	2.8	8	1	8	-9.12863070539419	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20171107203000	http://www.breitbart.com/london/2017/11/07/kuwaiti-migrant-called-britain-bitch-country-jailed-violent-rape/
704761532	20171107	201711	2017	2017.8411	LAB	WORKER						LAB													1	040	040	04	1	1.0	10	1	10	-0.11074197120709	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107203000	https://www.treehugger.com/interior-design/why-do-people-still-commute-office.html
704761533	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	5	1	5	3.98936170212766	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171107203000	http://www.4-traders.com/LECTRA-4769/news/Lectra-Jinfa-Labi-chooses-Lectra-Fashion-PLM-4-0-25458912/
704761534	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													0	070	070	07	2	7.0	10	1	10	4.37756497948016	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107203000	https://www.prnewswire.com/news-releases/philadelphia-insurance-helps-american-diabetes-association-create-more-happy-campers-300550912.html
704761535	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													1	090	090	09	2	-2.0	10	1	10	-2.10970464135021	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107203000	https://www.bloomberg.com/news/articles/2017-11-07/google-earth-has-cars-sniffing-u-s-cities-to-guard-your-health
704761536	20171107	201711	2017	2017.8411	LAB	WORKER						LAB													0	114	114	11	3	-2.0	3	1	3	1.20845921450151	3	Mohegan, Connecticut, United States	US	USCT	CT011	41.4768	-72.0998	208987	0								3	Mohegan, Connecticut, United States	US	USCT	CT011	41.4768	-72.0998	208987	20171107203000	http://www.ctnow.com/music/hc-lady-gaga-mental-health-first-aid-mohegan-sun-20171107-story.html
704761537	20171107	201711	2017	2017.8411	LAB	WORKER						LAB													0	114	114	11	3	-2.0	2	1	2	1.20845921450151	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171107203000	http://www.ctnow.com/music/hc-lady-gaga-mental-health-first-aid-mohegan-sun-20171107-story.html
704761538	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	6	1	6	4.37756497948016	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107203000	https://www.prnewswire.com/news-releases/philadelphia-insurance-helps-american-diabetes-association-create-more-happy-campers-300550912.html
704761539	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.37756497948016	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	Spain	SP	SP		40	-4	SP	20171107203000	https://www.prnewswire.com/news-releases/philadelphia-insurance-helps-american-diabetes-association-create-more-happy-campers-300550912.html
704761540	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	2	1	2	4.37756497948016	1	Spain	SP	SP		40	-4	SP	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	Spain	SP	SP		40	-4	SP	20171107203000	https://www.prnewswire.com/news-releases/philadelphia-insurance-helps-american-diabetes-association-create-more-happy-campers-300550912.html
704761541	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN																		1	036	036	03	1	4.0	1	1	1	-2.55102040816326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107203000	http://english.alarabiya.net/en/News/middle-east/2017/11/07/Khamenei-s-advisor-threatens-Hariri-you-will-meet-your-father-s-fate-.html
704761542	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN																		1	036	036	03	1	4.0	1	1	1	-2.55102040816326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107203000	http://english.alarabiya.net/en/News/middle-east/2017/11/07/Khamenei-s-advisor-threatens-Hariri-you-will-meet-your-father-s-fate-.html
704761543	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	4	1	4	-2.55102040816326	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107203000	http://english.alarabiya.net/en/News/middle-east/2017/11/07/Khamenei-s-advisor-threatens-Hariri-you-will-meet-your-father-s-fate-.html
704761544	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								MED	WEBSITE						MED			0	036	036	03	1	4.0	2	1	2	-2.55102040816326	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107203000	http://english.alarabiya.net/en/News/middle-east/2017/11/07/Khamenei-s-advisor-threatens-Hariri-you-will-meet-your-father-s-fate-.html
704761545	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								OPPMED	REFORMIST						OPP	MED		1	1313	131	13	3	-5.8	1	1	1	-2.55102040816326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107203000	http://english.alarabiya.net/en/News/middle-east/2017/11/07/Khamenei-s-advisor-threatens-Hariri-you-will-meet-your-father-s-fate-.html
