703055224	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	2.12355212355212	3	Buffalo Grove, Illinois, United States	US	USIL	IL031	42.1514	-87.9598	405158	3	Lake Seminary, Florida, United States	US	USFL		28.6419	-81.3599	290825	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055225	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	2.12355212355212	3	Buffalo Grove, Illinois, United States	US	USIL	IL031	42.1514	-87.9598	405158	3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055226	20171101	201711	2017	2017.8247	USA	CHICAGO	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	2.12355212355212	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Lake Seminary, Florida, United States	US	USFL		28.6419	-81.3599	290825	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055227	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	071	071	07	2	7.4	4	1	4	-2.54545454545455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101194500	https://www.rawstory.com/2017/11/liberty-u-sics-cops-on-pastor-who-planned-to-hold-anti-trump-group-prayer-on-campus/
703055228	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	120	120	12	3	-4.0	4	1	4	-2.54545454545455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101194500	https://www.rawstory.com/2017/11/liberty-u-sics-cops-on-pastor-who-planned-to-hold-anti-trump-group-prayer-on-campus/
703055229	20171101	201711	2017	2017.8247	USA	FLORIDA	USA								GOV	MINIST						GOV			1	017	017	01	1	0.0	2	1	2	2.12355212355212	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Arlington Heights, Florida, United States	US	USFL		27.978	-82.4615	2482227	3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055230	20171101	201711	2017	2017.8247	USA	FLORIDA	USA								GOV	MINIST						GOV			1	017	017	01	1	0.0	6	1	6	2.12355212355212	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Springhill, Florida, United States	US	USFL	FL053	28.4769	-82.5255	294933	3	New Port Richey, Florida, United States	US	USFL		28.2442	-82.7193	287669	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055231	20171101	201711	2017	2017.8247	USA	FLORIDA	USA								GOV	MINISTRY						GOV			1	060	060	06	2	6.0	2	1	2	2.12355212355212	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055232	20171101	201711	2017	2017.8247	USA	FLORIDA	USA								GOV	MINISTRY						GOV			1	060	060	06	2	6.0	6	1	6	2.12355212355212	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055233	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-3.56756756756757	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101194500	http://www.presstv.com/Detail/2017/11/01/540676/Press-TV-News-Headlines-
703055234	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	3	1	3	-3.56756756756757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101194500	http://www.presstv.com/Detail/2017/11/01/540676/Press-TV-News-Headlines-
703055235	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-3.56756756756757	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20171101194500	http://www.presstv.com/Detail/2017/11/01/540676/Press-TV-News-Headlines-
703055236	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-3.56756756756757	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101194500	http://www.presstv.com/Detail/2017/11/01/540676/Press-TV-News-Headlines-
703055237	20171101	201711	2017	2017.8247	USA	KENTUCKY	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	10	1	10	-2.63157894736843	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171101194500	http://www.kentuckynewera.com/news/ap/article_d637aa66-7cbb-569c-804a-03272b768f2f.html
703055238	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	010	010	01	1	0.0	1	1	1	1.84162062615102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101194500	http://theresurgent.com/marco-rubio-to-virginians-this-election-is-about-you/
703055239	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	014	014	01	1	0.0	2	1	2	-6.9672131147541	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101194500	https://www.ndtv.com/world-news/donald-trump-would-certainly-consider-sending-new-york-attacker-to-guantanamo-bay-1769988
703055240	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	072	072	07	2	8.3	2	1	2	-6.9672131147541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101194500	https://www.ndtv.com/world-news/donald-trump-would-certainly-consider-sending-new-york-attacker-to-guantanamo-bay-1769988
703055241	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								REL	PRIEST									1	010	010	01	1	0.0	1	1	1	2.12355212355212	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055242	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	2	1	2	-0.68493150684931	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055243	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	2	1	2	-0.68493150684931	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055244	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	2	1	2	-0.68493150684931	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055245	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	2	1	2	-0.68493150684931	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055246	20171101	201711	2017	2017.8247	USA	THE US	USA								SYRUAF	SYRIA	SYR					UAF			0	051	051	05	1	3.4	6	1	6	-3.56756756756757	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171101194500	http://www.presstv.com/Detail/2017/11/01/540676/Press-TV-News-Headlines-
703055247	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USACHR	CHICAGO	USA			CHR					1	043	043	04	1	2.8	2	1	2	2.12355212355212	3	Arlington Heights, Florida, United States	US	USFL	FL057	27.978	-82.4615	2482227	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055248	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	133	133	13	3	-5.8	4	1	4	-2.54545454545455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101194500	https://www.rawstory.com/2017/11/liberty-u-sics-cops-on-pastor-who-planned-to-hold-anti-trump-group-prayer-on-campus/
703055249	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		0	1822	182	18	4	-9.0	4	1	4	-4.24597364568082	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101194500	https://sputniknews.com/analysis/201711011058736840-kiriakou-nyc-attack-immigration-restriction/
703055250	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	042	042	04	1	1.9	1	1	1	1.84162062615102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101194500	http://theresurgent.com/marco-rubio-to-virginians-this-election-is-about-you/
703055251	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	043	043	04	1	2.8	2	1	2	1.84162062615102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101194500	http://theresurgent.com/marco-rubio-to-virginians-this-election-is-about-you/
703055252	20171101	201711	2017	2017.8247	USA	VIRGINIA	USA								USALEG	FLORIDA	USA					LEG			1	043	043	04	1	2.8	5	1	5	1.84162062615102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101194500	http://theresurgent.com/marco-rubio-to-virginians-this-election-is-about-you/
703055253	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	014	014	01	1	0.0	2	1	2	-6.9672131147541	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101194500	https://www.ndtv.com/world-news/donald-trump-would-certainly-consider-sending-new-york-attacker-to-guantanamo-bay-1769988
703055254	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	014	014	01	1	0.0	2	1	2	-6.9672131147541	1	Afghanistan	AF	AF		33	66	AF	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101194500	https://www.ndtv.com/world-news/donald-trump-would-certainly-consider-sending-new-york-attacker-to-guantanamo-bay-1769988
703055255	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								USAMIL	UNITED STATES	USA					MIL			1	014	014	01	1	0.0	2	1	2	-6.9672131147541	1	Afghanistan	AF	AF		33	66	AF	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101194500	https://www.ndtv.com/world-news/donald-trump-would-certainly-consider-sending-new-york-attacker-to-guantanamo-bay-1769988
703055256	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								USAMIL	UNITED STATES	USA					MIL			1	072	072	07	2	8.3	8	1	8	-6.9672131147541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101194500	https://www.ndtv.com/world-news/donald-trump-would-certainly-consider-sending-new-york-attacker-to-guantanamo-bay-1769988
703055257	20171101	201711	2017	2017.8247	USACHR	CHICAGO	USA			CHR					USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.12355212355212	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Arlington Heights, Florida, United States	US	USFL		27.978	-82.4615	2482227	3	Buffalo Grove, Illinois, United States	US	USIL		42.1514	-87.9598	405158	20171101194500	http://www.chicagotribune.com/suburbs/buffalo-grove/news/ct-ahp-joseph-pastick-obit-tl-1109-20171101-story.html
703055258	20171101	201711	2017	2017.8247	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-2.68292682926829	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101194500	http://www.news-press.com/story/nletter/cape-coral/2017/11/01/cape-coral-life-tree-debris-mounting-eyesore-skyline-blvd-after-hurricane-irma/818890001/
703055259	20171101	201711	2017	2017.8247	USACVL	UNITED STATES	USA					CVL			USA	CHICAGO	USA								1	190	190	19	4	-10.0	4	1	4	-2.85714285714286	3	Oak Lawn, Illinois, United States	US	USIL	IL031	41.7109	-87.7581	414834	3	Oak Lawn, Illinois, United States	US	USIL		41.7109	-87.7581	414834	3	Oak Lawn, Illinois, United States	US	USIL		41.7109	-87.7581	414834	20171101194500	http://www.chicagotribune.com/news/local/breaking/ct-bike-rider-killed-garfield-ridge-20171101-story.html
703055260	20171101	201711	2017	2017.8247	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-6.97674418604651	3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	3	Englewood, Illinois, United States	US	USIL	IL031	41.7798	-87.6459	408028	20171101194500	http://homicides.suntimes.com/2017/11/01/61-year-old-marc-barginear-dies-three-years-after-being-shot-in-englewood/
703055261	20171101	201711	2017	2017.8247	USAGOV	AMERICAN	USA					GOV			SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	6	1	6	-0.68493150684931	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055262	20171101	201711	2017	2017.8247	USAGOV	AMERICAN	USA					GOV			SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	6	1	6	-0.68493150684931	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055263	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USALEG	THE US	USA					LEG			0	010	010	01	1	0.0	2	1	2	-0.68493150684931	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055264	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USALEG	THE US	USA					LEG			0	010	010	01	1	0.0	4	1	4	-0.68493150684931	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055265	20171101	201711	2017	2017.8247	USAGOV	AMERICAN	USA					GOV			USALEG	THE US	USA					LEG			0	010	010	01	1	0.0	2	1	2	-0.68493150684931	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	20171101194500	http://dailykashmirimages.com/Details/153228/pak-foreign-minister-chides-america-for-policy-shaped-by-frustrated-generals
703055266	20171101	201711	2017	2017.8247	USALEG	FLORIDA	USA					LEG			USA	VIRGINIA	USA								1	042	042	04	1	1.9	7	1	7	1.84162062615102	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101194500	http://theresurgent.com/marco-rubio-to-virginians-this-election-is-about-you/
703055267	20171101	201711	2017	2017.8247	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.84162062615102	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101194500	http://theresurgent.com/marco-rubio-to-virginians-this-election-is-about-you/
703055268	20171101	201711	2017	2017.8247	catPTY	CATALAN			cat																1	020	020	02	1	3.0	10	1	10	-1.23966942148761	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101194500	La Vanguardia website, Barcelona/BBC Monitoring/(c) BBC
703055269	20171101	201711	2017	2017.8247	dak	SIOUX			dak						CVL	RESIDENTS						CVL			1	014	014	01	1	0.0	10	1	10	0	0								0								0								20171101194500	http://siouxcityjournal.com/coffee_break/ways-to-learn-more-about-the-candidates-issues-before-tuesday/article_53db8cef-ab60-53fe-bcec-033304a37a8b.html
703055270	20171101	201711	2017	2017.8247	kan	KANNADA			kan																1	020	020	02	1	3.0	3	1	3	2.26700251889169	4	Kadaba, Karnataka, India	IN	IN19	17689	12.7333	75.4667	-2098841	0								4	Kadaba, Karnataka, India	IN	IN19	17689	12.7333	75.4667	-2098841	20171101194500	https://timesofindia.indiatimes.com/city/mangaluru/step-up-to-preserve-protect-nourish-kannada-rai-exhorts-stakeholders/articleshow/61425854.cms
703055271	20171101	201711	2017	2017.8247	kan	KANNADA			kan																1	020	020	02	1	3.0	2	1	2	2.26700251889169	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171101194500	https://timesofindia.indiatimes.com/city/mangaluru/step-up-to-preserve-protect-nourish-kannada-rai-exhorts-stakeholders/articleshow/61425854.cms
703055272	20171101	201711	2017	2017.8247	kan	KANNADA			kan						EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	2.26700251889169	4	Kadaba, Karnataka, India	IN	IN19	17689	12.7333	75.4667	-2098841	4	Kadaba, Karnataka, India	IN	IN19	17689	12.7333	75.4667	-2098841	4	Kadaba, Karnataka, India	IN	IN19	17689	12.7333	75.4667	-2098841	20171101194500	https://timesofindia.indiatimes.com/city/mangaluru/step-up-to-preserve-protect-nourish-kannada-rai-exhorts-stakeholders/articleshow/61425854.cms
703055273	20171101	201711	2017	2017.8247	kan	KANNADA			kan						EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	2.26700251889169	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171101194500	https://timesofindia.indiatimes.com/city/mangaluru/step-up-to-preserve-protect-nourish-kannada-rai-exhorts-stakeholders/articleshow/61425854.cms
703055274	20171101	201711	2017	2017.8247	kan	KANNADA			kan						EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	2.26700251889169	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Kadaba, Karnataka, India	IN	IN19	17689	12.7333	75.4667	-2098841	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171101194500	https://timesofindia.indiatimes.com/city/mangaluru/step-up-to-preserve-protect-nourish-kannada-rai-exhorts-stakeholders/articleshow/61425854.cms
703055275	20171101	201711	2017	2017.8247	kan	KANNADA			kan						EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	2.26700251889169	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171101194500	https://timesofindia.indiatimes.com/city/mangaluru/step-up-to-preserve-protect-nourish-kannada-rai-exhorts-stakeholders/articleshow/61425854.cms
