704196106	20171106	201711	2017	2017.8384	BUS	PRODUCER						BUS													1	036	036	03	1	4.0	2	1	2	0.90361445783133	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106024500	http://www.guardian.co.tt/business/2017-11-06/icatt-conference-looks-beyond-oil-and-gas
704196107	20171106	201711	2017	2017.8384	BUS	PRODUCER						BUS													1	036	036	03	1	4.0	2	1	2	0.90361445783133	4	Ministry Of Finance, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1817	-60.733	11442706	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106024500	http://www.guardian.co.tt/business/2017-11-06/icatt-conference-looks-beyond-oil-and-gas
704196108	20171106	201711	2017	2017.8384	BUS	PRODUCER						BUS													1	036	036	03	1	4.0	2	1	2	0.90361445783133	4	Ministry Of Finance, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1817	-60.733	11442706	0								4	Ministry Of Finance, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1817	-60.733	11442706	20171106024500	http://www.guardian.co.tt/business/2017-11-06/icatt-conference-looks-beyond-oil-and-gas
704196109	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	036	036	03	1	4.0	10	1	10	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171106024500	https://www.newcannabisventures.com/cannabis-stock-rally-sparked-by-big-alcohols-international-investment/
704196110	20171106	201711	2017	2017.8384	BUS	PRODUCER						BUS													1	036	036	03	1	4.0	4	1	4	0.90361445783133	1	United States	US	US		39.828175	-98.5795	US	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106024500	http://www.guardian.co.tt/business/2017-11-06/icatt-conference-looks-beyond-oil-and-gas
704196111	20171106	201711	2017	2017.8384	BUS	ENTREPRENEUR						BUS													1	040	040	04	1	1.0	10	1	10	0.92081031307551	4	High Prairie, Alberta, Canada	CA	CA01	154724	55.4333	-116.483	-566218	0								4	High Prairie, Alberta, Canada	CA	CA01	154724	55.4333	-116.483	-566218	20171106024500	http://southpeacenews.com/mlas-report-celebrating-our-small-businesses/
704196112	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	6	1	6	-1.05263157894736	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171106024500	https://www.xconomy.com/boston/2017/11/01/as-facebook-fights-fake-news-lecun-sees-bigger-role-for-a-i/
704196113	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	043	043	04	1	2.8	3	1	3	-3.23065364387678	4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	0								4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	20171106024500	http://observer.ug/news/headlines/55802-why-kadaga-letter-worries-age-bill-mps.html
704196114	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	6	1	6	1.44092219020173	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171106024500	http://www.gulf-times.com/story/570127/Papas-the-story-of-a-boy-and-his-slippers
704196115	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	2	1	2	1.44092219020173	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								1	Qatar	QA	QA		25.5	51.25	QA	20171106024500	http://www.gulf-times.com/story/570127/Papas-the-story-of-a-boy-and-his-slippers
704196116	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	2	1	2	1.44092219020173	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171106024500	http://www.gulf-times.com/story/570127/Papas-the-story-of-a-boy-and-his-slippers
704196117	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	062	062	06	2	7.4	1	1	1	-1.40845070422535	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171106024500	https://financialtribune.com/articles/energy/75674/iran-plans-to-set-up-petrochemical-shipping-firm
704196118	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	10	1	10	1.83175033921303	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106024500	http://www.4-traders.com/FUJIFILM-HOLDINGS-CORP-6492326/news/Fujifilm-expands-biopharmaceutical-contract-development-and-manufacturing-business-8213-increas-25444964/
704196119	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	071	071	07	2	7.4	10	1	10	3.30578512396695	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106024500	http://www.mining.com/web/nigel-farage-speak-mines-money-london/
704196120	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	0.9020618556701	4	Bridgewater, Nova Scotia, Canada	CA	CA07	12631	44.3667	-64.5167	-561631	0								4	Bridgewater, Nova Scotia, Canada	CA	CA07	12631	44.3667	-64.5167	-561631	20171106024500	https://ledgergazette.com/2017/11/05/devon-energy-corporation-dvn-stock-rating-upgraded-by-stephens.html
704196121	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	21	1	11	1.10205463342148	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106024500	https://www.xconomy.com/boston/2017/11/02/optimus-ride-drives-off-with-18m-for-autonomous-vehicle-tech/
704196122	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													1	071	071	07	2	7.4	4	1	4	1.72413793103448	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106024500	https://www.xconomy.com/boston/2017/10/24/massmutual-ventures-launches-second-100m-fund/
704196123	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													0	080	080	08	2	5.0	10	1	10	-0.49261083743842	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106024500	https://www.autocar.co.uk/car-news/new-cars/insurance-industry-outlines-framework-driverless-car-insurance
704196124	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	084	084	08	2	7.0	2	1	2	-1.64424514200299	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171106024500	http://theprovince.com/entertainment/celebrity/kevin-spaceys-spectacular-fall-from-grace-in-less-than-a-week/wcm/f7f537a1-ff2b-4faf-8294-472282037780
704196125	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	084	084	08	2	7.0	4	1	4	-1.64424514200299	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171106024500	http://theprovince.com/entertainment/celebrity/kevin-spaceys-spectacular-fall-from-grace-in-less-than-a-week/wcm/f7f537a1-ff2b-4faf-8294-472282037780
704196126	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	084	084	08	2	7.0	2	1	2	-1.64424514200299	1	United States	US	US		39.828175	-98.5795	US	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171106024500	http://theprovince.com/entertainment/celebrity/kevin-spaceys-spectacular-fall-from-grace-in-less-than-a-week/wcm/f7f537a1-ff2b-4faf-8294-472282037780
704196127	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS													1	090	090	09	2	-2.0	6	1	6	-5.19480519480519	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106024500	http://www.4-traders.com/RE-MAX-HOLDINGS-INC-14413043/news/Levi-Korsinsky-LLP-Reminds-Investors-of-an-Investigation-Involving-Possible-Securities-Fraud-Viol-25444946/
704196128	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS													0	120	120	12	3	-4.0	10	1	10	-1.84956843403206	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171106024500	http://herald-review.com/business/dynegy-seeks-legislative-fix-to-restore-competitiveness-of-its-southern/article_df40d947-ec94-5241-b285-2734fd316c16.html
704196129	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS													1	141	141	14	3	-6.5	10	1	10	3.19303338171263	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106024500	https://oilvoice.com:443/Job/10188/Security-Engineer
704196130	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS													0	1721	172	17	4	-5.0	8	1	8	-3.48360655737705	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106024500	https://www.xconomy.com/san-francisco/2017/11/02/congress-urges-tech-firms-to-control-content-but-with-qualms/
704196131	20171106	201711	2017	2017.8384	BUS	AIRLINE						BUS													1	192	192	19	4	-9.5	10	1	10	-3.16455696202532	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106024500	https://www.dawn.com/news/1368639/catnaps
704196132	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			AUS	AUSTRALIAN	AUS								1	111	111	11	3	-2.0	10	1	10	1.77777777777778	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106024500	http://www.afr.com/business/health/natures-care-heads-for-ipo-and-hires-new-ceo-from-swisse-20171105-gzffou
704196133	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			CVL	HUNTER						CVL			0	020	020	02	1	3.0	5	1	5	0.561797752808989	0								0								0								20171106024500	http://www.afr.com/street-talk/structuring-monitoring-systems-raises-for-acquisition-20171105-gzfhn0
704196134	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			ELI	ACTOR						ELI			1	046	046	04	1	7.0	10	1	10	-1.53139356814702	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106024500	http://indianewengland.com/2017/11/tough-remain-headstrong-filmdom-kangana-ranaut/
704196135	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			FRA	PARIS	FRA								0	057	057	05	1	8.0	8	1	8	0.997150997151	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106024500	http://www.eco-business.com/news/roundtable-expectations-for-cop23/
704196136	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	10	1	10	3.10296191819464	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106024500	https://www.xconomy.com/boston/2017/10/24/massachusetts-leads-the-fight-for-a-more-cyber-secure-future/
704196137	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			GOV	PRINCE						GOV			1	173	173	17	4	-5.0	2	1	2	1.89753320683112	4	Savoy, France (general), France	FR	FR00	16333	45.4	6.5	-1469951	1	Saudi Arabia	SA	SA		25	45	SA	4	Savoy, France (general), France	FR	FR00	16333	45.4	6.5	-1469951	20171106024500	https://www.samaa.tv/international/2017/11/al-waleed-saudi-billionaire-prince-slammed-trump/
704196138	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			INT	FOREIGN NATIONAL						INT			0	011	011	01	1	-0.1	5	1	5	-2.15982721382289	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171106024500	https://www.xconomy.com/san-francisco/2017/10/30/as-russians-hacked-u-s-election-did-big-tech-firms-break-any-laws/
704196139	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			INT	FOREIGN NATIONAL						INT			0	061	061	06	2	6.4	5	1	5	-2.15982721382289	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106024500	https://www.xconomy.com/san-francisco/2017/10/30/as-russians-hacked-u-s-election-did-big-tech-firms-break-any-laws/
704196140	20171106	201711	2017	2017.8384	BUS	BOSS						BUS			JUD	LAWYER						JUD			1	051	051	05	1	3.4	10	1	10	3.41880341880341	0								0								0								20171106024500	https://www.lawyersweekly.com.au/biglaw/22205-hdy-heralds-pre-combo-promos
704196141	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	3.31010452961673	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106024500	https://www.xconomy.com/author/awwilson/
704196142	20171106	201711	2017	2017.8384	BUS	CORPORATION						BUS			LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	10	1	10	3.31010452961673	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106024500	https://www.xconomy.com/author/awwilson/
704196143	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			1	090	090	09	2	-2.0	10	1	10	-0.60096153846154	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106024500	https://www.xconomy.com/boston/2017/10/27/boston-blockchain-firms-shrug-off-ico-critics-hunt-for-talent/
704196144	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			MEX	MEXICO	MEX								0	0353	035	03	1	7.0	2	1	2	-1.64424514200299	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171106024500	http://theprovince.com/entertainment/celebrity/kevin-spaceys-spectacular-fall-from-grace-in-less-than-a-week/wcm/f7f537a1-ff2b-4faf-8294-472282037780
704196145	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			PHL	MANILA	PHL								1	040	040	04	1	1.0	2	1	2	-1.00502512562814	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106024500	https://aecnewstoday.com/2017/asean-morning-news-for-november-6/
704196146	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			PHL	MANILA	PHL								1	040	040	04	1	1.0	8	1	8	-1.00502512562814	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106024500	https://aecnewstoday.com/2017/asean-morning-news-for-november-6/
704196147	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	4	1	4	-1.05263157894736	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106024500	https://www.xconomy.com/boston/2017/11/01/as-facebook-fights-fake-news-lecun-sees-bigger-role-for-a-i/
704196148	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			SGP	SINGAPORE	SGP								0	010	010	01	1	0.0	3	1	3	-1.00502512562814	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106024500	https://aecnewstoday.com/2017/asean-morning-news-for-november-6/
704196149	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			SGP	SINGAPORE	SGP								0	012	012	01	1	-0.4	3	1	3	-1.00502512562814	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106024500	https://aecnewstoday.com/2017/asean-morning-news-for-november-6/
704196150	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			UGA	UGANDA	UGA								0	043	043	04	1	2.8	1	1	1	-3.23065364387678	4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	4	Kasilo, Serere, Uganda	UG	UGH5	18585	1.53333	33.3667	-1729287	20171106024500	http://observer.ug/news/headlines/55802-why-kadaga-letter-worries-age-bill-mps.html
704196151	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-6.2992125984252	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106024500	https://www.yahoo.com/news/m/c4732e40-3a18-3776-a5d8-f03d5ce6a995/ss_report:-multiple-dead-in.html
704196152	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	2.49520153550864	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171106024500	https://www.digitaltrends.com/home/ring-protect/
704196153	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			USA	CALIFORNIA	USA								0	0232	023	02	1	3.4	7	1	7	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171106024500	https://www.newcannabisventures.com/cannabis-stock-rally-sparked-by-big-alcohols-international-investment/
704196154	20171106	201711	2017	2017.8384	BUS	MERCHANT						BUS			USA	TENNESSEE	USA								1	042	042	04	1	1.9	8	1	8	0	3	Pearl Harbor, Tennessee, United States	US	USTN	TN121	35.7148	-84.7141	1297072	3	Pearl Harbor, Tennessee, United States	US	USTN		35.7148	-84.7141	1297072	3	Pearl Harbor, Tennessee, United States	US	USTN		35.7148	-84.7141	1297072	20171106024500	http://chattanoogan.com/2017/11/5/357952/Wealthy-Ker-Boyce-Invested-In-Early.aspx
704196155	20171106	201711	2017	2017.8384	BUS	MERCHANT						BUS			USA	TENNESSEE	USA								1	042	042	04	1	1.9	2	1	2	0	3	Hamilton County, Tennessee, United States	US	USTN	TN065	35.2001	-85.15	1639749	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	20171106024500	http://chattanoogan.com/2017/11/5/357952/Wealthy-Ker-Boyce-Invested-In-Early.aspx
704196156	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			USA	AUSTIN	USA								1	046	046	04	1	7.0	10	1	10	2.31958762886598	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106024500	https://oilvoice.com:443/Job/10191/Senior-Mechanical-Designer--Revit
704196157	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	1721	172	17	4	-5.0	2	1	2	-3.48360655737705	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106024500	https://www.xconomy.com/san-francisco/2017/11/02/congress-urges-tech-firms-to-control-content-but-with-qualms/
704196158	20171106	201711	2017	2017.8384	BUSGOV	INDUSTRY						BUS	GOV		MED	BROADCASTING CORP						MED			0	090	090	09	2	-2.0	2	1	2	-5.08115737473536	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171106024500	http://thenationonlineng.net/dso-future-broadcasting/
704196159	20171106	201711	2017	2017.8384	BUSGOV	INDUSTRY						BUS	GOV		MED	BROADCASTING CORP						MED			0	090	090	09	2	-2.0	4	1	4	-5.08115737473536	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171106024500	http://thenationonlineng.net/dso-future-broadcasting/
704196160	20171106	201711	2017	2017.8384	BUSGOV	INDUSTRY						BUS	GOV		MED	BROADCASTING CORP						MED			0	090	090	09	2	-2.0	4	1	4	-5.08115737473536	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171106024500	http://thenationonlineng.net/dso-future-broadcasting/
704196161	20171106	201711	2017	2017.8384	BUSGOV	INDUSTRY						BUS	GOV		NGABUS	NIGERIA	NGA					BUS			0	011	011	01	1	-0.1	6	1	6	-5.08115737473536	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171106024500	http://thenationonlineng.net/dso-future-broadcasting/
704196162	20171106	201711	2017	2017.8384	BUSGOV	INDUSTRY						BUS	GOV		NGABUS	NIGERIA	NGA					BUS			0	011	011	01	1	-0.1	4	1	4	-5.08115737473536	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171106024500	http://thenationonlineng.net/dso-future-broadcasting/
704196163	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	010	010	01	1	0.0	1	1	1	-2.61780104712042	4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	0								4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	20171106024500	http://www.thepacket.ca/community/None/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
704196164	20171106	201711	2017	2017.8384	CAN	TORONTO	CAN																		1	017	017	01	1	0.0	7	1	7	7.69230769230769	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106024500	https://www.canadianunderwriter.ca/events/yipt-year-end-celebration-2/
704196165	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	036	036	03	1	4.0	1	1	1	-2.61780104712042	4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	0								4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	20171106024500	http://www.thepacket.ca/community/None/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
704196166	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	040	040	04	1	1.0	8	2	8	-3.82695507487521	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106024500	http://theprovince.com/news/local-news/marpole-residents-oppose-housing-project-for-homeless/wcm/0ffe1131-626b-40a7-b837-e0a82ec9009b
704196167	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	-2.61780104712042	4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	20171106024500	http://www.thepacket.ca/community/None/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
704196168	20171106	201711	2017	2017.8384	CAN	OTTAWA	CAN																		0	043	043	04	1	2.8	1	1	1	-0.39350713231678	4	Rockcliffe, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2606387	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106024500	https://www.e-know.ca/regions/east-kootenay/lou-marr-farm-girl-turned-rcaf-photographer/
704196169	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	8	1	8	-0.39350713231678	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171106024500	https://www.e-know.ca/regions/east-kootenay/lou-marr-farm-girl-turned-rcaf-photographer/
704196170	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	-2.61780104712042	4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	20171106024500	http://www.thepacket.ca/community/None/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
704196171	20171106	201711	2017	2017.8384	CAN	OTTAWA	CAN																		0	043	043	04	1	2.8	1	1	1	-0.39350713231678	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Rockcliffe, Dumfries and Galloway, United Kingdom	UK	UKU2	40169	54.85	-3.8	-2606387	20171106024500	https://www.e-know.ca/regions/east-kootenay/lou-marr-farm-girl-turned-rcaf-photographer/
704196172	20171106	201711	2017	2017.8384	CAN	ALBERTA	CAN																		0	043	043	04	1	2.8	6	1	6	-0.39350713231678	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106024500	https://www.e-know.ca/regions/east-kootenay/lou-marr-farm-girl-turned-rcaf-photographer/
