704648056	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			EDU	EDUCATIONAL INSTITUTION						EDU			1	030	030	03	1	4.0	2	1	2	2.74599542334096	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	20171107131500	http://www.4-traders.com/SECO-WARWICK-SA-11194074/news/Seco-Warwick-SECO-GENERATION-in-the-neighborhood-25455410/
704648057	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			EDU	EDUCATIONAL INSTITUTION						EDU			1	030	030	03	1	4.0	3	1	3	2.74599542334096	4	Zielona, Podlaskie, Poland	PL	PL81	24498	53.1333	23.25	-539704	4	Zielona, Podlaskie, Poland	PL	PL81	24498	53.1333	23.25	-539704	4	Zielona, Podlaskie, Poland	PL	PL81	24498	53.1333	23.25	-539704	20171107131500	http://www.4-traders.com/SECO-WARWICK-SA-11194074/news/Seco-Warwick-SECO-GENERATION-in-the-neighborhood-25455410/
704648058	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-3.25097529258778	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171107131500	https://www.yahoo.com/news/texas-shooting-leaves-neighbours-devin-194137999.html
704648059	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.25097529258778	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107131500	https://www.yahoo.com/news/texas-shooting-leaves-neighbours-devin-194137999.html
704648060	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.25097529258778	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107131500	https://www.yahoo.com/news/texas-shooting-leaves-neighbours-devin-194137999.html
704648061	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-1.01214574898786	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107131500	http://www.aljazeera.com/news/2017/11/yildirim-heads-tensions-visa-dispute-ease-171107105732425.html
704648062	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-1.01214574898786	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107131500	http://www.aljazeera.com/news/2017/11/yildirim-heads-tensions-visa-dispute-ease-171107105732425.html
704648063	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB			USA	WASHINGTON	USA								0	030	030	03	1	4.0	3	1	3	-1.01214574898786	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107131500	http://www.aljazeera.com/news/2017/11/yildirim-heads-tensions-visa-dispute-ease-171107105732425.html
704648064	20171107	201711	2017	2017.8411	LAOGOV	LAO PDR	LAO					GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	071	071	07	2	7.4	1	1	1	2.83553875236295	4	Savannakhet, SavannahkhéLA, Laos	LA	LA20	26674	16.566	104.751	-2668236	4	Savannakhet, SavannahkhéLA, Laos	LA	LA20	26674	16.566	104.751	-2668236	4	Savannakhet, SavannahkhéLA, Laos	LA	LA20	26674	16.566	104.751	-2668236	20171107131500	http://wvi.org/article/promotion-participatory-community-development-savannakhet-province
704648065	20171107	201711	2017	2017.8411	LEG	SENATE PRESIDENT						LEG													0	010	010	01	1	0.0	6	1	6	-3.41880341880342	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107131500	https://whyy.org/articles/u-s-supreme-court-allows-lawsuit-challenging-pennsylvanias-congressional-map-proceed/
704648066	20171107	201711	2017	2017.8411	LEG	CONGRESS						LEG													1	014	014	01	1	0.0	6	1	6	0.28248587570622	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107131500	http://www.foxnews.com/politics/2017/11/07/chaffetz-replacement-who-are-utah-congressional-candidates.html
704648067	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG													1	036	036	03	1	4.0	5	1	5	2.82885431400282	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107131500	http://www.4-traders.com/news/National-Farmers-Union-of-Scotland-Union-in-Brussels-Ahead-of-Decision-on-Glyphosate-Reauthorisat--25455467/
704648068	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG													1	036	036	03	1	4.0	2	1	2	2.82885431400282	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	0								4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	20171107131500	http://www.4-traders.com/news/National-Farmers-Union-of-Scotland-Union-in-Brussels-Ahead-of-Decision-on-Glyphosate-Reauthorisat--25455467/
704648069	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG													1	036	036	03	1	4.0	3	1	3	2.82885431400282	4	Perthshire, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.5	-4	-2605284	0								4	Perthshire, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.5	-4	-2605284	20171107131500	http://www.4-traders.com/news/National-Farmers-Union-of-Scotland-Union-in-Brussels-Ahead-of-Decision-on-Glyphosate-Reauthorisat--25455467/
704648070	20171107	201711	2017	2017.8411	LEG	CHAMBER						LEG													1	051	051	05	1	3.4	6	1	6	1.68612191958495	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171107131500	https://www.brantnews.com/news-story/7807149-former-alberta-ministers-promote-legal-pot-sector/
704648071	20171107	201711	2017	2017.8411	LEG	SENATE PRESIDENT						LEG													0	110	110	11	3	-2.0	6	1	6	-3.41880341880342	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107131500	https://whyy.org/articles/u-s-supreme-court-allows-lawsuit-challenging-pennsylvanias-congressional-map-proceed/
704648072	20171107	201711	2017	2017.8411	LEG	CHAMBER						LEG			AFR	AFRICA	AFR								1	010	010	01	1	0.0	2	1	2	2.734375	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171107131500	http://www.igamingbusiness.com/news/clarion-gaming-launches-ice-africa
704648073	20171107	201711	2017	2017.8411	LEG	CHAMBER						LEG			AFR	AFRICA	AFR								1	010	010	01	1	0.0	8	1	8	2.734375	1	Japan	JA	JA		36	138	JA	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Japan	JA	JA		36	138	JA	20171107131500	http://www.igamingbusiness.com/news/clarion-gaming-launches-ice-africa
704648074	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	30	2	30	-0.657235484821696	0								0								0								20171107131500	http://www.wkdzradio.com/Senator-Paul-Recovering-At-Home-After-Assault/23166815
704648075	20171107	201711	2017	2017.8411	LEG	CONGRESS						LEG			CVL	PEASANT						CVL			0	042	042	04	1	1.9	10	1	10	-1.09123207714757	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107131500	https://www.versobooks.com/blogs/3202-if-you-like-tobogganing-women-in-russia-before-and-after-the-revolution
704648076	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.84615384615384	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107131500	https://www.today.ng/news/nigeria/30527/senate-asks-federal-govt-abolish-excess-crude-account
704648077	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			PHL	PHILIPPINE	PHL								1	020	020	02	1	3.0	1	1	1	-2.40384615384616	5	Talisay City, City of Talisay, Philippines	RP	RPN8	24253	10.3	123.817	-2455821	5	Talisay City, City of Talisay, Philippines	RP	RPN8	24253	10.3	123.817	-2455821	5	Talisay City, City of Talisay, Philippines	RP	RPN8	24253	10.3	123.817	-2455821	20171107131500	https://www.rappler.com/nation/187660-hontiveros-probe-cebu-hospital-demand-deposit-injured-cop
704648078	20171107	201711	2017	2017.8411	MCOELI	ALBERT	MCO					ELI													0	060	060	06	2	6.0	5	1	5	-12.4750499001996	0								0								0								20171107131500	http://www.rushvillerepublican.com/news/local_news/law-enforcement-activity/article_bfe1d126-fb8f-5949-a6df-5127b4b0e5b3.html
704648079	20171107	201711	2017	2017.8411	MDV	MALE	MDV								CVL	TRAVELER						CVL			1	040	040	04	1	1.0	10	1	10	2.71966527196653	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20171107131500	http://exceptionmag.com/150746/why-fort-smith-arkansas-should-have-been-the-best-vacation-town/
704648080	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	0.58103975535169	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	0								4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20171107131500	http://mondaq.com/canada/x/643530/Shareholders/Women+On+Boards+And+In+The+CSuite+Will+Institutional+Investors+Close+The+Gender+Gap
704648081	20171107	201711	2017	2017.8411	MED	MEDIA						MED													1	010	010	01	1	0.0	5	1	5	-5.92885375494072	3	Columbia County, New York, United States	US	USNY	NY021	42.2506	-73.6496	974109	0								3	Columbia County, New York, United States	US	USNY		42.2506	-73.6496	974109	20171107131500	http://www.midhudsonnews.com/News/2017/November/07/Terry_arr-07Nov17.html
704648082	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	012	012	01	1	-0.4	7	1	7	-9.56937799043061	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171107131500	https://www.upi.com/Top_News/World-News/2017/11/07/Islamic-State-claims-attack-that-kills-2-at-Kabul-TV-station/2371510053827/
704648083	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	040	040	04	1	1.0	5	1	5	0.44523597506679	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107131500	http://www.wgow.com/news/these-states-are-doing-obamacare-open-enrollment-their-own-way/
704648084	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	041	041	04	1	1.0	10	1	10	-6.25	4	Mafa, Nigeria (general), Nigeria	NI	NI00	191024	12.1	13.7	-2018189	0								4	Mafa, Nigeria (general), Nigeria	NI	NI00	191024	12.1	13.7	-2018189	20171107131500	https://www.dailytrust.com.ng/breaking-five-dead-in-multiple-blasts.html
704648085	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED													1	041	041	04	1	1.0	10	1	10	-4.76190476190477	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171107131500	https://www.dailytrust.com.ng/four-suicide-bombers-killed-six-farmers-injured-in-maiduguri.html
704648086	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													1	042	042	04	1	1.9	5	1	5	-0.297619047619048	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171107131500	http://www.nj.com/politics/index.ssf/2017/11/polls_are_open_heres_where_you_can_vote_in_nj.html
704648087	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													1	043	043	04	1	2.8	5	1	5	-4.35835351089588	3	Vinton County, Ohio, United States	US	USOH	OH163	39.2506	-82.4665	1074093	0								3	Vinton County, Ohio, United States	US	USOH		39.2506	-82.4665	1074093	20171107131500	https://www.logandaily.com/news/flooding-hits-hocking-county-after-hard-and-fast-heavy-rains/article_1fcaba55-5cc2-5a04-8aee-1957a6af3100.html
704648088	20171107	201711	2017	2017.8411	MED	WRITER						MED													0	070	070	07	2	7.0	6	1	6	0.65359477124183	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107131500	http://www.nj.com/ocean/index.ssf/2017/11/benefit_raises_money_for_kids_of_sergeant_who_died.html
704648089	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													1	084	084	08	2	7.0	10	2	10	-1.35658914728682	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20171107131500	http://www.lep.co.uk/whats-on/music/guild-hall-event-mysteriously-cancelled-1-8844676
704648090	20171107	201711	2017	2017.8411	MED	BLOGGER						MED													1	111	111	11	3	-2.0	3	1	3	-4.76190476190476	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171107131500	http://www.independent.co.uk/arts-entertainment/music/news/taylor-swift-blogger-sue-defamation-aclu-alt-right-denounce-white-supremacy-a8041551.html
704648091	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	0.58103975535169	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	0								4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20171107131500	http://mondaq.com/canada/x/643530/Shareholders/Women+On+Boards+And+In+The+CSuite+Will+Institutional+Investors+Close+The+Gender+Gap
704648092	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													1	128	128	12	3	-5.0	10	1	10	-0.11299435028249	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107131500	http://mondaq.com/uk/x/643722/Money+Laundering/FATF+NCCTs
704648093	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-1.52498377676834	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107131500	http://mondaq.com/unitedstates/x/643678/Corporate+Tax/MA+Tax+Aspects+Of+Republican+Tax+Reform+Framework
704648094	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-1.16038126813096	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107131500	http://mondaq.com/unitedstates/x/643560/Data+Protection+Privacy/The+Law+Of+Unintended+Consequences+BIPA+And+The+Effects+Of+The+Illinois+Class+Action+Epidemic+On+Employers
704648095	20171107	201711	2017	2017.8411	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.20790020790021	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171107131500	http://mondaq.com/x/643544/Export+controls+Trade+Investment+Sanctions/The+Swedish+Government+Proposes+Stricter+Rules+On+Weapon+Export
704648096	20171107	201711	2017	2017.8411	MED	TELEVISION						MED													1	190	190	19	4	-10.0	1	1	1	-7.18954248366013	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107131500	http://www.business-standard.com/article/news-ians/4-killed-in-is-claimed-kabul-tv-station-attack-117110701227_1.html
704648097	20171107	201711	2017	2017.8411	MED	TELEVISION						MED			AFG	AFGHAN	AFG								1	190	190	19	4	-10.0	1	1	1	-11.2449799196787	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107131500	https://www.efe.com/efe/english/portada/at-least-4-dead-20-injured-in-attack-on-afghan-television-station/50000260-3430645
704648098	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			ARM	YEREVAN	ARM								1	014	014	01	1	0.0	10	1	10	-1.55038759689923	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171107131500	BBC Monitoring/BBC Monitoring/(c) BBC
704648099	20171107	201711	2017	2017.8411	MED	MEDIA						MED			ESP	SPANISH	ESP								1	124	124	12	3	-4.0	2	1	2	-1.97433366238894	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107131500	http://www.dailypress.com/news/nationworld/ct-catalonia-carles-puigdemont-brussels-20171031-story.html
704648100	20171107	201711	2017	2017.8411	MED	MEDIA						MED			ESP	SPANISH	ESP								1	124	124	12	3	-4.0	2	1	2	-1.97433366238894	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107131500	http://www.dailypress.com/news/nationworld/ct-catalonia-carles-puigdemont-brussels-20171031-story.html
704648101	20171107	201711	2017	2017.8411	MED	MEDIA						MED			ESPGOV	SPANISH	ESP					GOV			1	124	124	12	3	-4.0	6	1	6	-1.97433366238894	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107131500	http://www.dailypress.com/news/nationworld/ct-catalonia-carles-puigdemont-brussels-20171031-story.html
704648102	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-6.77290836653387	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107131500	http://sgblogs.com/pages/104967984-mainstream-media-worldwide-report-fake-news-about-trump
704648103	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	MINISTRY						GOV			1	036	036	03	1	4.0	5	1	5	1.69491525423729	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107131500	http://indiatoday.intoday.in/story/refrain-from-interacting-with-media-without-authorisation-i-b/1/1084306.html
704648104	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOVGOV	GOVERNMENT						GOV	GOV		0	026	026	02	1	4.0	2	1	2	-1.63204747774481	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107131500	http://www.independent.co.uk/news/uk/politics/priti-patel-israel-army-idf-foreign-aid-money-british-holiday-meetings-netanyahu-international-a8041716.html
704648105	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOVGOV	GOVERNMENT						GOV	GOV		0	026	026	02	1	4.0	8	1	8	-1.63204747774481	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107131500	http://www.independent.co.uk/news/uk/politics/priti-patel-israel-army-idf-foreign-aid-money-british-holiday-meetings-netanyahu-international-a8041716.html
704648106	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOVGOV	GOVERNMENT						GOV	GOV		0	040	040	04	1	1.0	2	1	2	-1.63204747774481	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107131500	http://www.independent.co.uk/news/uk/politics/priti-patel-israel-army-idf-foreign-aid-money-british-holiday-meetings-netanyahu-international-a8041716.html
704648107	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOVGOV	GOVERNMENT						GOV	GOV		0	040	040	04	1	1.0	8	1	8	-1.63204747774481	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107131500	http://www.independent.co.uk/news/uk/politics/priti-patel-israel-army-idf-foreign-aid-money-british-holiday-meetings-netanyahu-international-a8041716.html
704648108	20171107	201711	2017	2017.8411	MED	MEDIA						MED			MEDLAB	MEDIA						MED	LAB		0	190	190	19	4	-10.0	6	1	6	-9.56937799043061	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107131500	https://www.upi.com/Top_News/World-News/2017/11/07/Islamic-State-claims-attack-that-kills-2-at-Kabul-TV-station/2371510053827/
704648109	20171107	201711	2017	2017.8411	MED	WRITER						MED			MNCUSA	DISNEY	USA					MNC			1	060	060	06	2	6.0	10	1	10	2.55102040816327	0								0								0								20171107131500	http://www.watfordobserver.co.uk/news/15645524.Do_you_recognise_any_of_the_names_on_Christopher_Fowler__39_s_list_of_forgotten_authors_/
704648110	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			OPP	PROTESTER						OPP			1	110	110	11	3	-2.0	10	1	10	-1.55038759689923	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171107131500	BBC Monitoring/BBC Monitoring/(c) BBC
704648111	20171107	201711	2017	2017.8411	MED	MEDIA						MED			OPP	OPPOSITION PARTIES						OPP			1	111	111	11	3	-2.0	6	1	6	-2.93040293040293	4	Chakri, Punjab, Pakistan	PK	PK04	23674	33.2923	72.7618	-2757684	4	Chakri, Punjab, Pakistan	PK	PK04	23674	33.2923	72.7618	-2757684	4	Chakri, Punjab, Pakistan	PK	PK04	23674	33.2923	72.7618	-2757684	20171107131500	http://dunyanews.tv/en/Pakistan/413340-Nawaz-leader-of-PML-N,-partyd-accept-all-his-decisions:-CM-Shehbaz
704648112	20171107	201711	2017	2017.8411	MED	MEDIA						MED			OPP	OPPOSITION PARTIES						OPP			1	111	111	11	3	-2.0	4	1	4	-2.93040293040293	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171107131500	http://dunyanews.tv/en/Pakistan/413340-Nawaz-leader-of-PML-N,-partyd-accept-all-his-decisions:-CM-Shehbaz
704648113	20171107	201711	2017	2017.8411	MED	MEDIA						MED			SAU	SAUDI ARABIA	SAU								1	194	194	19	4	-10.0	4	1	4	-8.19081908190819	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107131500	http://nna-leb.gov.lb/en/show-news/85087/Yemen-Houthi-Strike-on-Saudi-Airport-Likely-War-Crime
704648114	20171107	201711	2017	2017.8411	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	0.65359477124183	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107131500	http://www.nj.com/ocean/index.ssf/2017/11/benefit_raises_money_for_kids_of_sergeant_who_died.html
704648115	20171107	201711	2017	2017.8411	MED	NEWS OUTLET						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	2	8	-7.3004571026723	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107131500	https://www.seattletimes.com/nation-world/police-former-federal-prosecutor-killed-by-ax-wielding-son/
704648116	20171107	201711	2017	2017.8411	MED	TELEVISION						MED			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-0.9922822491731	3	Prince William County, Virginia, United States	US	USVA	VA153	38.7001	-77.483	1480161	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20171107131500	http://www.syracuse.com/politics/index.ssf/2017/11/virginia_governor_election_terry_mcauliffe.html
704648117	20171107	201711	2017	2017.8411	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	2	1	2	0.67567567567567	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20171107131500	http://www.worldboxingnews.net/2017/11/07/news/yamanaka-reverses-retirement-following-wbc-nery-decision
704648118	20171107	201711	2017	2017.8411	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	2	1	2	0.67567567567567	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171107131500	http://www.worldboxingnews.net/2017/11/07/news/yamanaka-reverses-retirement-following-wbc-nery-decision
